,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
35440,1.0,Brazil,BRA,1672.0,1288.0,-4,CONMEBOL,2009-07-01
35439,2.0,Spain,ESP,1590.0,1761.0,1,UEFA,2009-07-01
35438,3.0,Netherlands,NED,1379.0,1442.0,1,UEFA,2009-07-01
35437,4.0,Italy,ITA,1229.0,1292.0,0,UEFA,2009-07-01
35450,5.0,Germany,GER,1207.0,1378.0,2,UEFA,2009-07-01
35453,6.0,Russia,RUS,1161.0,1167.0,-3,UEFA,2009-07-01
35547,7.0,England,ENG,1135.0,1225.0,1,UEFA,2009-07-01
35454,8.0,Argentina,ARG,1091.0,1203.0,1,CONMEBOL,2009-07-01
35573,9.0,France,FRA,1082.0,1067.0,-1,UEFA,2009-07-01
35574,10.0,Croatia,CRO,1031.0,1200.0,2,UEFA,2009-07-01
35575,11.0,Greece,GRE,1001.0,922.0,-6,UEFA,2009-07-01
35576,12.0,USA,USA,983.0,947.0,-2,CONCACAF,2009-07-01
35577,13.0,Switzerland,SUI,930.0,931.0,-3,UEFA,2009-07-01
35578,14.0,Serbia,SRB,925.0,870.0,-6,UEFA,2009-07-01
35579,15.0,Denmark,DEN,909.0,836.0,-9,UEFA,2009-07-01
35580,16.0,Australia,AUS,886.0,779.0,-13,AFC,2009-07-01
35581,17.0,Portugal,POR,879.0,1004.0,6,UEFA,2009-07-01
35583,18.0,Côte d'Ivoire,CIV,874.0,745.0,-20,CAF,2009-07-01
35593,19.0,Ukraine,UKR,869.0,891.0,0,UEFA,2009-07-01
35584,20.0,Uruguay,URU,860.0,922.0,3,CONMEBOL,2009-07-01
35585,21.0,Czechia,CZE,850.0,943.0,6,UEFA,2009-07-01
35586,22.0,Paraguay,PAR,846.0,961.0,9,CONMEBOL,2009-07-01
35587,23.0,Bulgaria,BUL,839.0,838.0,0,UEFA,2009-07-01
35588,24.0,Scotland,SCO,837.0,840.0,2,UEFA,2009-07-01
