,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
61303,1.0,Belgium,BEL,1765.0,1765.0,0,UEFA,2020-06-11
61304,2.0,France,FRA,1733.0,1733.0,0,UEFA,2020-06-11
61305,3.0,Brazil,BRA,1712.0,1712.0,0,CONMEBOL,2020-06-11
61306,4.0,England,ENG,1661.0,1661.0,0,UEFA,2020-06-11
61307,5.0,Uruguay,URU,1645.0,1645.0,0,CONMEBOL,2020-06-11
61308,6.0,Croatia,CRO,1642.0,1642.0,0,UEFA,2020-06-11
61309,7.0,Portugal,POR,1639.0,1639.0,0,UEFA,2020-06-11
61310,8.0,Spain,ESP,1636.0,1636.0,0,UEFA,2020-06-11
61311,9.0,Argentina,ARG,1623.0,1623.0,0,CONMEBOL,2020-06-11
61312,10.0,Colombia,COL,1622.0,1622.0,0,CONMEBOL,2020-06-11
61287,11.0,Mexico,MEX,1621.0,1621.0,0,CONCACAF,2020-06-11
61313,12.0,Switzerland,SUI,1608.0,1608.0,0,UEFA,2020-06-11
61286,13.0,Italy,ITA,1607.0,1607.0,0,UEFA,2020-06-11
61284,14.0,Netherlands,NED,1604.0,1604.0,0,UEFA,2020-06-11
61259,15.0,Germany,GER,1602.0,1602.0,0,UEFA,2020-06-11
61260,16.0,Denmark,DEN,1598.0,1598.0,0,UEFA,2020-06-11
61261,17.0,Chile,CHI,1579.0,1579.0,0,CONMEBOL,2020-06-11
61262,17.0,Sweden,SWE,1579.0,1579.0,0,UEFA,2020-06-11
61263,19.0,Poland,POL,1559.0,1559.0,0,UEFA,2020-06-11
61264,20.0,Senegal,SEN,1555.0,1555.0,0,CAF,2020-06-11
61265,21.0,Peru,PER,1544.0,1544.0,0,CONMEBOL,2020-06-11
61266,22.0,USA,USA,1542.0,1542.0,0,CONCACAF,2020-06-11
61267,23.0,Wales,WAL,1540.0,1540.0,0,UEFA,2020-06-11
61268,24.0,Ukraine,UKR,1537.0,1537.0,0,UEFA,2020-06-11
61269,25.0,Venezuela,VEN,1517.0,1517.0,0,CONMEBOL,2020-06-11
61270,26.0,Austria,AUT,1507.0,1507.0,0,UEFA,2020-06-11
61271,27.0,Tunisia,TUN,1506.0,1506.0,0,CAF,2020-06-11
61272,28.0,Japan,JPN,1500.0,1500.0,0,AFC,2020-06-11
61274,29.0,Serbia,SRB,1494.0,1494.0,0,UEFA,2020-06-11
61273,29.0,Turkey,TUR,1494.0,1494.0,0,UEFA,2020-06-11
61275,31.0,Nigeria,NGA,1493.0,1493.0,0,CAF,2020-06-11
61276,32.0,Slovakia,SVK,1490.0,1490.0,0,UEFA,2020-06-11
61277,33.0,IR Iran,IRN,1489.0,1489.0,0,AFC,2020-06-11
61278,34.0,Republic of Ireland,IRL,1486.0,1486.0,0,UEFA,2020-06-11
61279,35.0,Algeria,ALG,1482.0,1482.0,0,CAF,2020-06-11
61280,36.0,Northern Ireland,NIR,1476.0,1476.0,0,UEFA,2020-06-11
61281,37.0,Romania,ROU,1475.0,1475.0,0,UEFA,2020-06-11
61282,38.0,Russia,RUS,1470.0,1470.0,0,UEFA,2020-06-11
61283,39.0,Iceland,ISL,1465.0,1465.0,0,UEFA,2020-06-11
61285,40.0,Korea Republic,KOR,1464.0,1464.0,0,AFC,2020-06-11
61314,41.0,Paraguay,PAR,1461.0,1461.0,0,CONMEBOL,2020-06-11
61315,42.0,Australia,AUS,1457.0,1457.0,0,AFC,2020-06-11
61316,43.0,Morocco,MAR,1456.0,1456.0,0,CAF,2020-06-11
61346,44.0,Norway,NOR,1451.0,1451.0,0,UEFA,2020-06-11
61347,45.0,Czechia,CZE,1446.0,1446.0,0,UEFA,2020-06-11
61349,46.0,Ghana,GHA,1439.0,1439.0,0,CAF,2020-06-11
61348,46.0,Costa Rica,CRC,1439.0,1439.0,0,CONCACAF,2020-06-11
61350,48.0,Jamaica,JAM,1438.0,1437.0,0,CONCACAF,2020-06-11
61351,49.0,Bosnia and Herzegovina,BIH,1430.0,1430.0,0,UEFA,2020-06-11
61352,50.0,Scotland,SCO,1422.0,1422.0,0,UEFA,2020-06-11
61353,51.0,Egypt,EGY,1420.0,1420.0,0,CAF,2020-06-11
61354,52.0,Hungary,HUN,1416.0,1416.0,0,UEFA,2020-06-11
61355,53.0,Cameroon,CMR,1413.0,1413.0,0,CAF,2020-06-11
61356,54.0,Greece,GRE,1409.0,1409.0,0,UEFA,2020-06-11
61357,55.0,Qatar,QAT,1396.0,1396.0,0,AFC,2020-06-11
61372,56.0,Congo DR,COD,1389.0,1389.0,0,CAF,2020-06-11
61359,56.0,Mali,MLI,1389.0,1389.0,0,CAF,2020-06-11
61360,58.0,Finland,FIN,1386.0,1386.0,0,UEFA,2020-06-11
61362,59.0,Burkina Faso,BFA,1381.0,1381.0,0,CAF,2020-06-11
61361,59.0,Bulgaria,BUL,1381.0,1381.0,0,UEFA,2020-06-11
61363,61.0,Côte d'Ivoire,CIV,1378.0,1378.0,0,CAF,2020-06-11
61364,62.0,Honduras,HON,1377.0,1377.0,0,CONCACAF,2020-06-11
61365,63.0,Ecuador,ECU,1368.0,1368.0,0,CONMEBOL,2020-06-11
61366,64.0,Montenegro,MNE,1365.0,1365.0,0,UEFA,2020-06-11
61367,64.0,Slovenia,SVN,1365.0,1365.0,0,UEFA,2020-06-11
61368,66.0,Albania,ALB,1356.0,1356.0,0,UEFA,2020-06-11
61369,67.0,Saudi Arabia,KSA,1351.0,1351.0,0,AFC,2020-06-11
61370,68.0,North Macedonia,MKD,1347.0,1347.0,0,UEFA,2020-06-11
61371,69.0,El Salvador,SLV,1346.0,1346.0,0,CONCACAF,2020-06-11
61345,70.0,Iraq,IRQ,1344.0,1344.0,0,AFC,2020-06-11
61343,71.0,South Africa,RSA,1334.0,1334.0,0,CAF,2020-06-11
61344,71.0,United Arab Emirates,UAE,1334.0,1334.0,0,AFC,2020-06-11
61342,73.0,Canada,CAN,1332.0,1332.0,0,CONCACAF,2020-06-11
61317,74.0,Guinea,GUI,1328.0,1328.0,0,CAF,2020-06-11
61318,75.0,Bolivia,BOL,1324.0,1324.0,0,CONMEBOL,2020-06-11
61319,76.0,China PR,CHN,1323.0,1323.0,0,AFC,2020-06-11
61320,77.0,Uganda,UGA,1321.0,1321.0,0,CAF,2020-06-11
61321,78.0,Cabo Verde,CPV,1318.0,1318.0,0,CAF,2020-06-11
61322,79.0,Syria,SYR,1314.0,1314.0,0,AFC,2020-06-11
61323,80.0,Curacao,CUW,1313.0,1313.0,0,CONCACAF,2020-06-11
61324,81.0,Panama,PAN,1305.0,1304.0,0,CONCACAF,2020-06-11
61325,82.0,Oman,OMA,1303.0,1303.0,0,AFC,2020-06-11
61326,83.0,Gabon,GAB,1297.0,1297.0,0,CAF,2020-06-11
61327,84.0,Benin,BEN,1295.0,1295.0,0,CAF,2020-06-11
61328,85.0,Uzbekistan,UZB,1286.0,1289.0,0,AFC,2020-06-11
61329,86.0,Haiti,HAI,1285.0,1285.0,0,CONCACAF,2020-06-11
61330,87.0,Belarus,BLR,1283.0,1280.0,0,UEFA,2020-06-11
61331,88.0,Zambia,ZAM,1279.0,1279.0,0,CAF,2020-06-11
61333,89.0,Lebanon,LBN,1269.0,1269.0,0,AFC,2020-06-11
61332,89.0,Congo,CGO,1269.0,1269.0,0,CAF,2020-06-11
61335,91.0,Georgia,GEO,1267.0,1267.0,0,UEFA,2020-06-11
61334,91.0,Madagascar,MAD,1267.0,1267.0,0,CAF,2020-06-11
61336,93.0,Israel,ISR,1260.0,1260.0,0,UEFA,2020-06-11
61337,94.0,Vietnam,VIE,1258.0,1258.0,0,AFC,2020-06-11
61338,95.0,Cyprus,CYP,1251.0,1251.0,0,UEFA,2020-06-11
61339,96.0,Kyrgyz Republic,KGZ,1240.0,1240.0,0,AFC,2020-06-11
61340,97.0,Jordan,JOR,1238.0,1238.0,0,AFC,2020-06-11
61341,98.0,Luxembourg,LUX,1236.0,1236.0,0,UEFA,2020-06-11
61258,99.0,Bahrain,BHR,1225.0,1225.0,0,AFC,2020-06-11
61358,100.0,Mauritania,MTN,1223.0,1223.0,0,CAF,2020-06-11
61257,101.0,Libya,LBY,1215.0,1215.0,0,CAF,2020-06-11
61245,102.0,Armenia,ARM,1213.0,1213.0,0,UEFA,2020-06-11
61188,103.0,Palestine,PLE,1204.0,1204.0,0,AFC,2020-06-11
61189,104.0,Estonia,EST,1202.0,1202.0,0,UEFA,2020-06-11
61190,105.0,Trinidad and Tobago,TRI,1201.0,1201.0,0,CONCACAF,2020-06-11
61191,106.0,Mozambique,MOZ,1200.0,1200.0,0,CAF,2020-06-11
61192,107.0,Kenya,KEN,1199.0,1199.0,0,CAF,2020-06-11
61193,108.0,India,IND,1187.0,1187.0,0,AFC,2020-06-11
61186,109.0,Central African Republic,CTA,1184.0,1184.0,0,CAF,2020-06-11
61195,110.0,Faroe Islands,FRO,1181.0,1181.0,0,UEFA,2020-06-11
61196,111.0,Zimbabwe,ZIM,1180.0,1180.0,0,CAF,2020-06-11
61198,112.0,Niger,NIG,1179.0,1179.0,0,CAF,2020-06-11
61208,113.0,Thailand,THA,1178.0,1178.0,0,AFC,2020-06-11
61199,114.0,Azerbaijan,AZE,1177.0,1177.0,0,UEFA,2020-06-11
61200,115.0,Kosovo,KOS,1174.0,1174.0,0,UEFA,2020-06-11
61201,116.0,Korea DPR,PRK,1170.0,1170.0,0,AFC,2020-06-11
61202,117.0,Namibia,NAM,1160.0,1160.0,0,CAF,2020-06-11
61206,118.0,Guinea-Bissau,GNB,1155.0,1155.0,0,CAF,2020-06-11
61205,118.0,Sierra Leone,SLE,1155.0,1155.0,0,CAF,2020-06-11
61204,118.0,Kazakhstan,KAZ,1155.0,1155.0,0,UEFA,2020-06-11
61207,121.0,Tajikistan,TJK,1152.0,1152.0,0,AFC,2020-06-11
61187,122.0,New Zealand,NZL,1149.0,1149.0,0,OFC,2020-06-11
