,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
40544,1.0,Netherlands,NED,1596.0,1542.0,-1,UEFA,2011-08-24
40545,2.0,Spain,ESP,1563.0,1588.0,1,UEFA,2011-08-24
40546,3.0,Germany,GER,1330.0,1305.0,0,UEFA,2011-08-24
40547,4.0,England,ENG,1177.0,1146.0,-2,UEFA,2011-08-24
40548,5.0,Uruguay,URU,1174.0,1156.0,0,CONMEBOL,2011-08-24
40549,6.0,Brazil,BRA,1156.0,1202.0,2,CONMEBOL,2011-08-24
40550,7.0,Italy,ITA,1110.0,1059.0,-1,UEFA,2011-08-24
40551,8.0,Portugal,POR,1060.0,1076.0,1,UEFA,2011-08-24
40552,9.0,Argentina,ARG,1017.0,1012.0,-1,CONMEBOL,2011-08-24
40553,10.0,Croatia,CRO,1009.0,1033.0,1,UEFA,2011-08-24
40554,11.0,Chile,CHI,960.0,974.0,0,CONMEBOL,2011-08-24
40555,12.0,Norway,NOR,943.0,972.0,0,UEFA,2011-08-24
40556,13.0,Russia,RUS,940.0,914.0,-5,UEFA,2011-08-24
40557,14.0,Greece,GRE,937.0,959.0,1,UEFA,2011-08-24
40559,15.0,France,FRA,918.0,920.0,0,UEFA,2011-08-24
40558,15.0,Côte d'Ivoire,CIV,918.0,922.0,1,CAF,2011-08-24
40560,15.0,Japan,JPN,918.0,924.0,1,AFC,2011-08-24
40561,18.0,Sweden,SWE,889.0,884.0,-1,UEFA,2011-08-24
40562,19.0,Montenegro,MNE,875.0,915.0,2,UEFA,2011-08-24
40563,20.0,Mexico,MEX,864.0,869.0,0,CONCACAF,2011-08-24
40564,21.0,Denmark,DEN,841.0,857.0,0,UEFA,2011-08-24
40565,22.0,Australia,AUS,837.0,831.0,-1,AFC,2011-08-24
40566,23.0,Slovenia,SVN,816.0,833.0,1,UEFA,2011-08-24
40543,24.0,Turkey,TUR,811.0,820.0,0,UEFA,2011-08-24
40542,25.0,Paraguay,PAR,807.0,804.0,-1,CONMEBOL,2011-08-24
40528,26.0,Slovakia,SVK,806.0,779.0,-3,UEFA,2011-08-24
40541,26.0,Peru,PER,806.0,805.0,1,CONMEBOL,2011-08-24
40518,28.0,USA,USA,791.0,777.0,-2,CONCACAF,2011-08-24
40519,29.0,Serbia,SRB,784.0,797.0,2,UEFA,2011-08-24
40516,30.0,Switzerland,SUI,757.0,778.0,0,UEFA,2011-08-24
40520,31.0,Republic of Ireland,IRL,754.0,752.0,-2,UEFA,2011-08-24
40521,32.0,Israel,ISR,746.0,771.0,0,UEFA,2011-08-24
40522,33.0,Korea Republic,KOR,745.0,781.0,5,AFC,2011-08-24
40523,34.0,Egypt,EGY,739.0,735.0,0,CAF,2011-08-24
40524,35.0,Colombia,COL,730.0,707.0,0,CONMEBOL,2011-08-24
40525,36.0,Ghana,GHA,726.0,696.0,0,CAF,2011-08-24
40526,37.0,Belgium,BEL,675.0,691.0,0,UEFA,2011-08-24
