,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
24178,1.0,Brazil,BRA,847.0,845.0,0,CONMEBOL,2004-11-10
24177,2.0,France,FRA,802.0,799.0,0,UEFA,2004-11-10
24176,3.0,Argentina,ARG,784.0,778.0,0,CONMEBOL,2004-11-10
24175,4.0,Spain,ESP,775.0,774.0,0,UEFA,2004-11-10
24174,5.0,Czechia,CZE,768.0,751.0,-1,UEFA,2004-11-10
24173,6.0,Netherlands,NED,758.0,755.0,1,UEFA,2004-11-10
24172,7.0,England,ENG,752.0,739.0,0,UEFA,2004-11-10
24170,8.0,Portugal,POR,743.0,735.0,0,UEFA,2004-11-10
24171,8.0,Mexico,MEX,743.0,734.0,-2,CONCACAF,2004-11-10
24169,10.0,Italy,ITA,736.0,735.0,2,UEFA,2004-11-10
24179,11.0,USA,USA,728.0,717.0,0,CONCACAF,2004-11-10
24168,12.0,Turkey,TUR,721.0,711.0,0,UEFA,2004-11-10
24166,13.0,Denmark,DEN,715.0,704.0,-2,UEFA,2004-11-10
24165,14.0,Republic of Ireland,IRL,713.0,705.0,0,UEFA,2004-11-10
24164,15.0,Sweden,SWE,710.0,687.0,-7,UEFA,2004-11-10
24163,16.0,Germany,GER,706.0,706.0,3,UEFA,2004-11-10
24162,17.0,Greece,GRE,703.0,703.0,1,UEFA,2004-11-10
24161,17.0,Japan,JPN,703.0,699.0,-2,AFC,2004-11-10
24160,19.0,Uruguay,URU,699.0,702.0,2,CONMEBOL,2004-11-10
24159,20.0,IR Iran,IRN,694.0,698.0,0,AFC,2004-11-10
24158,21.0,Nigeria,NGA,691.0,701.0,3,CAF,2004-11-10
24157,22.0,Cameroon,CMR,688.0,690.0,1,CAF,2004-11-10
24167,23.0,Croatia,CRO,683.0,686.0,0,UEFA,2004-11-10
24180,24.0,Paraguay,PAR,682.0,686.0,1,CONMEBOL,2004-11-10
24181,24.0,Korea Republic,KOR,682.0,681.0,-1,AFC,2004-11-10
24182,26.0,Poland,POL,673.0,652.0,-3,UEFA,2004-11-10
24155,27.0,Costa Rica,CRC,669.0,642.0,-5,CONCACAF,2004-11-10
24203,28.0,Romania,ROU,662.0,664.0,2,UEFA,2004-11-10
24204,28.0,Colombia,COL,662.0,660.0,0,CONMEBOL,2004-11-10
24202,30.0,Saudi Arabia,KSA,657.0,662.0,3,AFC,2004-11-10
24201,31.0,Senegal,SEN,656.0,643.0,0,CAF,2004-11-10
24200,32.0,Egypt,EGY,645.0,649.0,2,CAF,2004-11-10
24199,33.0,Russia,RUS,642.0,641.0,0,UEFA,2004-11-10
24198,34.0,Morocco,MAR,639.0,639.0,0,CAF,2004-11-10
24197,35.0,Norway,NOR,633.0,610.0,-2,UEFA,2004-11-10
24196,36.0,Tunisia,TUN,631.0,630.0,0,CAF,2004-11-10
24195,37.0,Bulgaria,BUL,626.0,601.0,-4,UEFA,2004-11-10
24194,38.0,Belgium,BEL,624.0,635.0,3,UEFA,2004-11-10
24193,39.0,Jordan,JOR,613.0,609.0,1,AFC,2004-11-10
24192,40.0,Slovenia,SVN,610.0,595.0,-3,UEFA,2004-11-10
24191,41.0,South Africa,RSA,608.0,604.0,1,CAF,2004-11-10
24190,42.0,Côte d'Ivoire,CIV,600.0,585.0,-3,CAF,2004-11-10
24189,43.0,Finland,FIN,598.0,585.0,-2,UEFA,2004-11-10
24188,44.0,Ecuador,ECU,597.0,583.0,-4,CONMEBOL,2004-11-10
24186,45.0,Switzerland,SUI,590.0,596.0,3,UEFA,2004-11-10
24187,45.0,Iraq,IRQ,590.0,607.0,6,AFC,2004-11-10
24185,47.0,Mali,MLI,587.0,590.0,3,CAF,2004-11-10
24184,48.0,Bahrain,BHR,585.0,584.0,1,AFC,2004-11-10
24156,49.0,China PR,CHN,582.0,579.0,0,AFC,2004-11-10
24183,49.0,Australia,AUS,582.0,547.0,-15,AFC,2004-11-10
24206,51.0,Uzbekistan,UZB,580.0,571.0,-3,AFC,2004-11-10
24154,52.0,Venezuela,VEN,579.0,562.0,-7,CONMEBOL,2004-11-10
24131,53.0,Jamaica,JAM,578.0,577.0,2,CONCACAF,2004-11-10
24125,54.0,Serbia and Montenegro,SCG,577.0,570.0,-1,UEFA,2004-11-10
24122,55.0,Slovakia,SVK,576.0,563.0,-2,UEFA,2004-11-10
24124,55.0,Israel,ISR,576.0,567.0,-1,UEFA,2004-11-10
24123,55.0,Oman,OMA,576.0,578.0,5,AFC,2004-11-10
24121,58.0,Honduras,HON,573.0,576.0,5,CONCACAF,2004-11-10
24120,59.0,Zimbabwe,ZIM,572.0,577.0,8,CAF,2004-11-10
24119,60.0,Kuwait,KUW,570.0,559.0,0,AFC,2004-11-10
24118,61.0,Libya,LBY,565.0,540.0,-7,CAF,2004-11-10
24117,62.0,Guatemala,GUA,556.0,558.0,1,CONCACAF,2004-11-10
24116,63.0,Wales,WAL,555.0,563.0,6,UEFA,2004-11-10
24127,64.0,Trinidad and Tobago,TRI,554.0,547.0,0,CONCACAF,2004-11-10
24114,65.0,Qatar,QAT,553.0,557.0,3,AFC,2004-11-10
24112,65.0,Zambia,ZAM,553.0,541.0,-2,CAF,2004-11-10
24105,67.0,Ukraine,UKR,551.0,524.0,-13,UEFA,2004-11-10
24104,67.0,Latvia,LVA,551.0,556.0,4,UEFA,2004-11-10
24106,69.0,Belarus,BLR,548.0,537.0,-4,UEFA,2004-11-10
24107,70.0,Algeria,ALG,544.0,545.0,4,CAF,2004-11-10
24113,70.0,Peru,PER,544.0,540.0,2,CONMEBOL,2004-11-10
24109,72.0,Thailand,THA,542.0,530.0,-2,AFC,2004-11-10
24110,73.0,Angola,ANG,541.0,528.0,-2,CAF,2004-11-10
24111,74.0,Hungary,HUN,539.0,540.0,6,UEFA,2004-11-10
24108,75.0,Ghana,GHA,538.0,539.0,3,CAF,2004-11-10
24126,76.0,Estonia,EST,533.0,526.0,-1,UEFA,2004-11-10
24128,77.0,Congo DR,COD,532.0,527.0,1,CAF,2004-11-10
24141,77.0,Scotland,SCO,532.0,540.0,9,UEFA,2004-11-10
24130,79.0,Bosnia and Herzegovina,BIH,531.0,523.0,-2,UEFA,2004-11-10
24152,80.0,Chile,CHI,530.0,525.0,1,CONMEBOL,2004-11-10
24151,81.0,Cuba,CUB,528.0,526.0,4,CONCACAF,2004-11-10
24150,82.0,Austria,AUT,524.0,518.0,-3,UEFA,2004-11-10
24149,83.0,Burkina Faso,BFA,521.0,522.0,1,CAF,2004-11-10
24148,84.0,Guinea,GUI,519.0,517.0,-2,CAF,2004-11-10
24147,85.0,Kenya,KEN,518.0,521.0,2,CAF,2004-11-10
24146,85.0,Togo,TOG,518.0,494.0,-6,CAF,2004-11-10
24145,87.0,Albania,ALB,517.0,498.0,-2,UEFA,2004-11-10
24144,88.0,United Arab Emirates,UAE,515.0,519.0,4,AFC,2004-11-10
24143,89.0,Syria,SYR,513.0,515.0,2,AFC,2004-11-10
24153,90.0,Iceland,ISL,507.0,508.0,2,UEFA,2004-11-10
24142,91.0,North Macedonia,MKD,501.0,492.0,-1,UEFA,2004-11-10
24140,92.0,New Zealand,NZL,490.0,495.0,2,OFC,2004-11-10
24139,93.0,Turkmenistan,TKM,487.0,484.0,0,AFC,2004-11-10
24138,94.0,Bolivia,BOL,486.0,462.0,-5,CONMEBOL,2004-11-10
24137,95.0,Canada,CAN,484.0,477.0,0,CONCACAF,2004-11-10
24136,96.0,Korea DPR,PRK,474.0,454.0,-6,AFC,2004-11-10
24135,97.0,Rwanda,RWA,470.0,469.0,0,CAF,2004-11-10
24134,98.0,Haiti,HAI,460.0,463.0,0,CONCACAF,2004-11-10
24133,99.0,Indonesia,IDN,459.0,483.0,5,AFC,2004-11-10
24132,100.0,Botswana,BOT,456.0,442.0,-7,CAF,2004-11-10
24129,101.0,Panama,PAN,454.0,453.0,-2,CONCACAF,2004-11-10
24205,102.0,El Salvador,SLV,451.0,444.0,-4,CONCACAF,2004-11-10
24286,103.0,Lithuania,LTU,449.0,431.0,-8,UEFA,2004-11-10
24246,105.0,Cyprus,CYP,448.0,456.0,4,UEFA,2004-11-10
24285,105.0,Congo,CGO,448.0,461.0,5,CAF,2004-11-10
24207,106.0,Uganda,UGA,443.0,452.0,2,CAF,2004-11-10
24280,107.0,Northern Ireland,NIR,442.0,432.0,-3,UEFA,2004-11-10
24115,107.0,Georgia,GEO,442.0,448.0,2,UEFA,2004-11-10
24278,109.0,Malawi,MWI,441.0,441.0,1,CAF,2004-11-10
24277,109.0,Vietnam,VIE,441.0,471.0,13,AFC,2004-11-10
24279,109.0,Lebanon,LBN,441.0,435.0,0,AFC,2004-11-10
24276,112.0,Moldova,MDA,434.0,425.0,-1,UEFA,2004-11-10
24274,113.0,Sudan,SDN,431.0,426.0,1,CAF,2004-11-10
24275,113.0,Gabon,GAB,431.0,404.0,-6,CAF,2004-11-10
24273,115.0,St Kitts and Nevis,SKN,426.0,414.0,0,CONCACAF,2004-11-10
24272,116.0,Azerbaijan,AZE,425.0,420.0,2,UEFA,2004-11-10
24271,117.0,Liberia,LBR,412.0,414.0,2,CAF,2004-11-10
24270,118.0,Singapore,SGP,406.0,396.0,-2,AFC,2004-11-10
24269,119.0,Barbados,BRB,403.0,405.0,1,CONCACAF,2004-11-10
24268,120.0,Malaysia,MAS,397.0,407.0,3,AFC,2004-11-10
24267,121.0,Benin,BEN,393.0,396.0,1,CAF,2004-11-10
24266,122.0,St Lucia,LCA,392.0,363.0,-6,CONCACAF,2004-11-10
24265,123.0,Armenia,ARM,389.0,386.0,0,UEFA,2004-11-10
24264,124.0,Eswatini,SWZ,384.0,388.0,2,CAF,2004-11-10
24262,125.0,Palestine,PLE,383.0,360.0,-4,AFC,2004-11-10
24263,125.0,Cabo Verde,CPV,383.0,353.0,-6,CAF,2004-11-10
24261,125.0,Tahiti,TAH,383.0,384.0,1,OFC,2004-11-10
24260,128.0,Mozambique,MOZ,381.0,379.0,3,CAF,2004-11-10
24281,129.0,Solomon Islands,SOL,369.0,379.0,4,OFC,2004-11-10
24283,130.0,Faroe Islands,FRO,368.0,343.0,-5,UEFA,2004-11-10
24306,131.0,Yemen,YEM,362.0,374.0,4,AFC,2004-11-10
24284,132.0,Malta,MLT,357.0,345.0,-1,UEFA,2004-11-10
24305,133.0,Tajikistan,TJK,355.0,340.0,-4,AFC,2004-11-10
24304,134.0,Mauritius,MRI,353.0,355.0,4,CAF,2004-11-10
24303,135.0,Fiji,FIJ,351.0,349.0,3,OFC,2004-11-10
