,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
16265,1.0,France,FRA,810.0,818.0,0,UEFA,2001-07-18
16266,2.0,Brazil,BRA,795.0,796.0,0,CONMEBOL,2001-07-18
16267,3.0,Argentina,ARG,764.0,771.0,0,CONMEBOL,2001-07-18
16268,4.0,Italy,ITA,735.0,747.0,0,UEFA,2001-07-18
16253,5.0,Germany,GER,726.0,720.0,-3,UEFA,2001-07-18
16269,6.0,Spain,ESP,715.0,733.0,0,UEFA,2001-07-18
16252,7.0,Portugal,POR,712.0,734.0,2,UEFA,2001-07-18
16250,8.0,Paraguay,PAR,711.0,714.0,-2,CONMEBOL,2001-07-18
16235,9.0,Czechia,CZE,709.0,726.0,2,UEFA,2001-07-18
16236,10.0,Netherlands,NED,695.0,718.0,1,UEFA,2001-07-18
16259,11.0,Romania,ROU,689.0,696.0,-1,UEFA,2001-07-18
16233,12.0,Yugoslavia,YUG,688.0,702.0,1,UEFA,2001-07-18
16249,13.0,Mexico,MEX,687.0,670.0,-2,CONCACAF,2001-07-18
16248,14.0,Colombia,COL,682.0,660.0,-4,CONMEBOL,2001-07-18
16247,15.0,England,ENG,682.0,693.0,2,UEFA,2001-07-18
16246,16.0,USA,USA,672.0,665.0,-1,CONCACAF,2001-07-18
16245,17.0,Denmark,DEN,670.0,665.0,1,UEFA,2001-07-18
16244,18.0,Croatia,CRO,668.0,672.0,4,UEFA,2001-07-18
16243,19.0,Sweden,SWE,659.0,657.0,-2,UEFA,2001-07-18
16264,20.0,Russia,RUS,658.0,659.0,0,UEFA,2001-07-18
16263,21.0,Norway,NOR,654.0,660.0,2,UEFA,2001-07-18
16261,22.0,Tunisia,TUN,647.0,617.0,-7,CAF,2001-07-18
16260,23.0,Republic of Ireland,IRL,640.0,641.0,1,UEFA,2001-07-18
16258,24.0,Poland,POL,638.0,638.0,1,UEFA,2001-07-18
16257,25.0,South Africa,RSA,633.0,632.0,1,CAF,2001-07-18
16256,26.0,Belgium,BEL,631.0,626.0,0,UEFA,2001-07-18
16255,27.0,Trinidad and Tobago,TRI,622.0,628.0,2,CONCACAF,2001-07-18
16254,28.0,Morocco,MAR,621.0,620.0,0,CAF,2001-07-18
16234,29.0,Saudi Arabia,KSA,621.0,621.0,2,AFC,2001-07-18
16251,30.0,Uruguay,URU,620.0,591.0,-10,CONMEBOL,2001-07-18
16232,31.0,Chile,CHI,619.0,600.0,-4,CONMEBOL,2001-07-18
16216,32.0,Japan,JPN,614.0,609.0,-1,AFC,2001-07-18
16211,33.0,Costa Rica,CRC,610.0,578.0,-14,CONCACAF,2001-07-18
16210,34.0,Cameroon,CMR,609.0,597.0,-4,CAF,2001-07-18
16209,35.0,Slovakia,SVK,608.0,616.0,5,UEFA,2001-07-18
16208,36.0,Turkey,TUR,608.0,613.0,5,UEFA,2001-07-18
16230,37.0,Scotland,SCO,606.0,611.0,5,UEFA,2001-07-18
16229,38.0,Egypt,EGY,602.0,601.0,4,CAF,2001-07-18
16217,39.0,Korea Republic,KOR,599.0,599.0,2,AFC,2001-07-18
16218,40.0,Nigeria,NGA,599.0,581.0,-5,CAF,2001-07-18
16219,41.0,Slovenia,SVN,599.0,600.0,5,UEFA,2001-07-18
16220,42.0,Côte d'Ivoire,CIV,594.0,584.0,0,CAF,2001-07-18
16221,43.0,Austria,AUT,592.0,596.0,4,UEFA,2001-07-18
16222,44.0,Israel,ISR,586.0,589.0,3,UEFA,2001-07-18
16223,45.0,Jamaica,JAM,584.0,577.0,-3,CONCACAF,2001-07-18
16224,46.0,Australia,AUS,583.0,569.0,-4,AFC,2001-07-18
16225,47.0,Ukraine,UKR,579.0,583.0,4,UEFA,2001-07-18
16226,48.0,Honduras,HON,578.0,568.0,-3,CONCACAF,2001-07-18
16227,49.0,Bulgaria,BUL,577.0,578.0,3,UEFA,2001-07-18
16228,50.0,Ecuador,ECU,571.0,582.0,6,CONMEBOL,2001-07-18
16214,51.0,IR Iran,IRN,566.0,570.0,2,AFC,2001-07-18
16215,52.0,Iceland,ISL,565.0,565.0,0,UEFA,2001-07-18
16231,53.0,Peru,PER,560.0,549.0,-4,CONMEBOL,2001-07-18
16213,54.0,Hungary,HUN,559.0,561.0,1,UEFA,2001-07-18
16207,55.0,Ghana,GHA,557.0,537.0,-7,CAF,2001-07-18
16199,56.0,Angola,ANG,555.0,559.0,2,CAF,2001-07-18
16200,57.0,Greece,GRE,552.0,558.0,2,UEFA,2001-07-18
16201,58.0,Guatemala,GUA,548.0,550.0,2,CONCACAF,2001-07-18
16202,59.0,Finland,FIN,545.0,545.0,0,UEFA,2001-07-18
16203,60.0,Zambia,ZAM,545.0,547.0,2,CAF,2001-07-18
16212,61.0,Thailand,THA,541.0,541.0,1,AFC,2001-07-18
16205,62.0,Switzerland,SUI,539.0,540.0,1,UEFA,2001-07-18
16206,63.0,China PR,CHN,527.0,527.0,0,AFC,2001-07-18
16204,64.0,Uzbekistan,UZB,527.0,525.0,0,AFC,2001-07-18
16262,65.0,Togo,TOG,520.0,511.0,-2,CAF,2001-07-18
16270,66.0,Liberia,LBR,519.0,509.0,-2,CAF,2001-07-18
16290,67.0,United Arab Emirates,UAE,518.0,519.0,2,AFC,2001-07-18
16272,68.0,Zimbabwe,ZIM,518.0,506.0,-4,CAF,2001-07-18
16366,69.0,Bolivia,BOL,516.0,515.0,3,CONMEBOL,2001-07-18
16365,70.0,Senegal,SEN,509.0,494.0,-10,CAF,2001-07-18
16364,71.0,Burkina Faso,BFA,506.0,508.0,2,CAF,2001-07-18
16363,72.0,Algeria,ALG,505.0,484.0,-11,CAF,2001-07-18
16362,73.0,Kuwait,KUW,505.0,503.0,-1,AFC,2001-07-18
16361,74.0,Iraq,IRQ,504.0,505.0,1,AFC,2001-07-18
16360,75.0,Bosnia and Herzegovina,BIH,501.0,498.0,-3,UEFA,2001-07-18
16359,76.0,Cyprus,CYP,500.0,506.0,5,UEFA,2001-07-18
16271,77.0,North Macedonia,MKD,498.0,501.0,1,UEFA,2001-07-18
16358,78.0,Canada,CAN,496.0,502.0,3,CONCACAF,2001-07-18
16357,79.0,Georgia,GEO,495.0,498.0,0,UEFA,2001-07-18
16356,80.0,Estonia,EST,493.0,499.0,3,UEFA,2001-07-18
16355,81.0,Congo DR,COD,488.0,506.0,11,CAF,2001-07-18
16354,82.0,Cuba,CUB,483.0,488.0,0,CONCACAF,2001-07-18
16353,83.0,Haiti,HAI,482.0,476.0,-3,CONCACAF,2001-07-18
16352,84.0,Belarus,BLR,480.0,480.0,0,UEFA,2001-07-18
16351,85.0,Albania,ALB,475.0,476.0,0,UEFA,2001-07-18
16350,86.0,New Zealand,NZL,475.0,489.0,5,OFC,2001-07-18
16369,87.0,El Salvador,SLV,473.0,471.0,0,CONCACAF,2001-07-18
16348,88.0,Indonesia,IDN,470.0,469.0,-1,AFC,2001-07-18
16347,89.0,Gabon,GAB,469.0,465.0,-2,CAF,2001-07-18
16346,90.0,Qatar,QAT,469.0,469.0,0,AFC,2001-07-18
16345,91.0,Oman,OMA,467.0,455.0,-4,AFC,2001-07-18
16344,92.0,Congo,CGO,460.0,464.0,0,CAF,2001-07-18
16343,93.0,Syria,SYR,456.0,456.0,-1,AFC,2001-07-18
16342,94.0,Lithuania,LTU,455.0,446.0,-3,UEFA,2001-07-18
16341,95.0,Latvia,LVA,453.0,430.0,-6,UEFA,2001-07-18
16340,96.0,Guinea,GUI,451.0,471.0,8,CAF,2001-07-18
16339,97.0,Armenia,ARM,449.0,450.0,1,UEFA,2001-07-18
16338,98.0,Namibia,NAM,449.0,460.0,5,CAF,2001-07-18
16367,99.0,Lebanon,LBN,440.0,442.0,1,AFC,2001-07-18
16368,100.0,Jordan,JOR,437.0,438.0,1,AFC,2001-07-18
16372,101.0,Vietnam,VIE,437.0,437.0,1,AFC,2001-07-18
16370,102.0,Kenya,KEN,423.0,422.0,-1,CAF,2001-07-18
16393,103.0,Moldova,MDA,422.0,424.0,1,UEFA,2001-07-18
16388,104.0,Kazakhstan,KAZ,421.0,421.0,0,UEFA,2001-07-18
16389,105.0,Wales,WAL,416.0,417.0,-1,UEFA,2001-07-18
16390,106.0,Northern Ireland,NIR,413.0,420.0,1,UEFA,2001-07-18
16391,107.0,Barbados,BRB,412.0,411.0,-1,CONCACAF,2001-07-18
16392,108.0,Singapore,SGP,410.0,412.0,1,AFC,2001-07-18
16399,109.0,Malaysia,MAS,404.0,404.0,-1,AFC,2001-07-18
16394,110.0,Mali,MLI,399.0,406.0,1,CAF,2001-07-18
16395,111.0,Uganda,UGA,390.0,400.0,0,CAF,2001-07-18
16396,112.0,Panama,PAN,388.0,382.0,-2,CONCACAF,2001-07-18
16397,113.0,Azerbaijan,AZE,383.0,356.0,-8,UEFA,2001-07-18
16398,114.0,Libya,LBY,380.0,378.0,-1,CAF,2001-07-18
16400,115.0,Turkmenistan,TKM,377.0,375.0,-1,AFC,2001-07-18
16386,116.0,Venezuela,VEN,377.0,386.0,4,CONMEBOL,2001-07-18
16387,117.0,India,IND,376.0,383.0,4,AFC,2001-07-18
16384,118.0,Bahrain,BHR,363.0,359.0,-1,AFC,2001-07-18
16383,119.0,Faroe Islands,FRO,359.0,359.0,-1,UEFA,2001-07-18
16382,120.0,Malawi,MWI,357.0,353.0,-4,CAF,2001-07-18
16381,121.0,Mozambique,MOZ,353.0,366.0,4,CAF,2001-07-18
16380,122.0,Sudan,SDN,351.0,363.0,4,CAF,2001-07-18
16379,123.0,Fiji,FIJ,349.0,349.0,-2,OFC,2001-07-18
16378,124.0,Madagascar,MAD,348.0,354.0,1,CAF,2001-07-18
16377,125.0,Mauritius,MRI,341.0,355.0,3,CAF,2001-07-18
16376,126.0,Tahiti,TAH,336.0,336.0,0,OFC,2001-07-18
16375,127.0,Lesotho,LES,329.0,329.0,0,CAF,2001-07-18
16374,128.0,St Lucia,LCA,327.0,327.0,0,CONCACAF,2001-07-18
16373,129.0,St Kitts and Nevis,SKN,324.0,324.0,0,CONCACAF,2001-07-18
16385,130.0,St Vincent and the Grenadines,VIN,323.0,324.0,0,CONCACAF,2001-07-18
16371,131.0,Eswatini,SWZ,323.0,317.0,-1,CAF,2001-07-18
16337,132.0,Sierra Leone,SLE,314.0,312.0,-2,CAF,2001-07-18
16349,133.0,Malta,MLT,312.0,316.0,0,UEFA,2001-07-18
16335,134.0,Hong Kong,HKG,310.0,311.0,-2,AFC,2001-07-18
16334,135.0,Solomon Islands,SOL,309.0,317.0,4,OFC,2001-07-18
16300,136.0,Burundi,BDI,305.0,311.0,1,CAF,2001-07-18
16299,137.0,Grenada,GRN,298.0,299.0,0,CONCACAF,2001-07-18
16298,138.0,Yemen,YEM,295.0,295.0,0,AFC,2001-07-18
16297,139.0,Rwanda,RWA,286.0,293.0,0,CAF,2001-07-18
16296,140.0,Myanmar,MYA,283.0,291.0,0,AFC,2001-07-18
16295,141.0,Tajikistan,TJK,271.0,273.0,0,AFC,2001-07-18
16294,142.0,Suriname,SUR,268.0,268.0,-1,CONCACAF,2001-07-18
16293,143.0,Luxembourg,LUX,263.0,264.0,-1,UEFA,2001-07-18
16292,144.0,Ethiopia,ETH,262.0,271.0,2,CAF,2001-07-18
16291,145.0,Andorra,AND,255.0,255.0,0,UEFA,2001-07-18
16336,146.0,Palestine,PLE,253.0,253.0,0,AFC,2001-07-18
16289,147.0,Bangladesh,BAN,251.0,252.0,0,AFC,2001-07-18
16288,148.0,Maldives,MDV,248.0,248.0,-1,AFC,2001-07-18
16301,149.0,Liechtenstein,LIE,246.0,248.0,1,UEFA,2001-07-18
16287,150.0,Sri Lanka,SRI,246.0,246.0,-1,AFC,2001-07-18
16285,151.0,Korea DPR,PRK,245.0,247.0,1,AFC,2001-07-18
16284,152.0,Tanzania,TAN,239.0,246.0,0,CAF,2001-07-18
16283,153.0,Antigua and Barbuda,ATG,235.0,238.0,0,CONCACAF,2001-07-18
16282,154.0,Botswana,BOT,230.0,237.0,0,CAF,2001-07-18
16281,155.0,Benin,BEN,225.0,229.0,0,CAF,2001-07-18
16280,156.0,Nepal,NEP,220.0,220.0,0,AFC,2001-07-18
16279,157.0,Dominica,DMA,216.0,217.0,0,CONCACAF,2001-07-18
16278,158.0,The Gambia,GAM,215.0,209.0,-2,CAF,2001-07-18
16277,159.0,San Marino,SMR,213.0,213.0,1,UEFA,2001-07-18
16276,160.0,Bermuda,BER,209.0,211.0,1,CONCACAF,2001-07-18
16275,161.0,Cayman Islands,CAY,207.0,207.0,-1,CONCACAF,2001-07-18
16274,162.0,Cabo Verde,CPV,206.0,208.0,1,CAF,2001-07-18
16273,163.0,Dominican Republic,DOM,206.0,206.0,0,CONCACAF,2001-07-18
16286,164.0,British Virgin Islands,VGB,202.0,202.0,0,CONCACAF,2001-07-18
16302,165.0,Kyrgyz Republic,KGZ,196.0,195.0,0,AFC,2001-07-18
16303,166.0,Laos,LAO,194.0,194.0,0,AFC,2001-07-18
16304,167.0,Belize,BLZ,187.0,158.0,-6,CONCACAF,2001-07-18
16333,168.0,Eritrea,ERI,187.0,190.0,1,CAF,2001-07-18
16332,169.0,Chinese Taipei,TPE,182.0,183.0,0,AFC,2001-07-18
16331,170.0,Vanuatu,VAN,182.0,186.0,2,OFC,2001-07-18
16330,171.0,Cambodia,CAM,178.0,178.0,1,AFC,2001-07-18
16329,172.0,Mauritania,MTN,172.0,177.0,1,CAF,2001-07-18
16328,173.0,Chad,CHA,165.0,167.0,1,CAF,2001-07-18
16327,174.0,Samoa,SAM,158.0,155.0,0,OFC,2001-07-18
16326,175.0,Guyana,GUY,154.0,153.0,-1,CONCACAF,2001-07-18
16325,176.0,Cook Islands,COK,152.0,153.0,1,OFC,2001-07-18
16324,177.0,Tonga,TGA,151.0,152.0,0,OFC,2001-07-18
16323,178.0,Philippines,PHI,143.0,143.0,0,AFC,2001-07-18
16322,180.0,Central African Republic,CTA,121.0,123.0,0,CAF,2001-07-18
16321,181.0,Guinea-Bissau,GNB,115.0,118.0,0,CAF,2001-07-18
16320,182.0,Macau,MAC,115.0,115.0,0,AFC,2001-07-18
16319,183.0,Bahamas,BAH,111.0,113.0,0,CONCACAF,2001-07-18
16318,184.0,Sao Tome and Principe,STP,110.0,111.0,0,CAF,2001-07-18
16317,185.0,Pakistan,PAK,106.0,105.0,0,AFC,2001-07-18
16316,186.0,Aruba,ARU,101.0,101.0,0,CONCACAF,2001-07-18
16315,187.0,Niger,NIG,95.0,99.0,0,CAF,2001-07-18
16314,188.0,Mongolia,MNG,94.0,94.0,0,AFC,2001-07-18
16313,189.0,Nicaragua,NCA,89.0,89.0,0,CONCACAF,2001-07-18
16312,190.0,Brunei Darussalam,BRU,86.0,86.0,-1,AFC,2001-07-18
16311,191.0,Equatorial Guinea,EQG,86.0,87.0,1,CAF,2001-07-18
16310,192.0,Seychelles,SEY,79.0,80.0,0,CAF,2001-07-18
16309,193.0,Djibouti,DJI,76.0,77.0,0,CAF,2001-07-18
16308,194.0,Anguilla,AIA,65.0,65.0,0,CONCACAF,2001-07-18
16307,195.0,Papua New Guinea,PNG,61.0,62.0,0,OFC,2001-07-18
16306,196.0,Somalia,SOM,56.0,57.0,0,CAF,2001-07-18
16305,197.0,Puerto Rico,PUR,55.0,55.0,0,CONCACAF,2001-07-18
