,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
52429,1.0,Argentina,ARG,1532.0,1532.0,0,CONMEBOL,2016-05-05
52416,2.0,Belgium,BEL,1364.0,1352.0,0,UEFA,2016-05-05
52414,3.0,Chile,CHI,1353.0,1348.0,0,CONMEBOL,2016-05-05
52413,4.0,Colombia,COL,1337.0,1337.0,0,CONMEBOL,2016-05-05
52412,5.0,Germany,GER,1309.0,1309.0,0,UEFA,2016-05-05
52411,6.0,Spain,ESP,1277.0,1277.0,0,UEFA,2016-05-05
52410,7.0,Brazil,BRA,1261.0,1251.0,0,CONMEBOL,2016-05-05
52409,8.0,Portugal,POR,1184.0,1184.0,0,UEFA,2016-05-05
52408,9.0,Uruguay,URU,1158.0,1158.0,0,CONMEBOL,2016-05-05
52407,10.0,England,ENG,1069.0,1069.0,0,UEFA,2016-05-05
52406,11.0,Austria,AUT,1067.0,1067.0,0,UEFA,2016-05-05
52405,12.0,Ecuador,ECU,1019.0,1019.0,0,CONMEBOL,2016-05-05
52404,13.0,Turkey,TUR,983.0,983.0,0,UEFA,2016-05-05
52403,14.0,Switzerland,SUI,974.0,974.0,0,UEFA,2016-05-05
52415,15.0,Italy,ITA,959.0,959.0,0,UEFA,2016-05-05
52431,16.0,Mexico,MEX,938.0,934.0,0,CONCACAF,2016-05-05
52445,17.0,Netherlands,NED,931.0,931.0,0,UEFA,2016-05-05
52432,18.0,Hungary,HUN,925.0,925.0,0,UEFA,2016-05-05
52458,19.0,Romania,ROU,920.0,922.0,0,UEFA,2016-05-05
52457,20.0,Bosnia and Herzegovina,BIH,913.0,913.0,0,UEFA,2016-05-05
52456,21.0,France,FRA,907.0,907.0,0,UEFA,2016-05-05
52455,22.0,Ukraine,UKR,880.0,880.0,0,UEFA,2016-05-05
52454,23.0,Croatia,CRO,856.0,856.0,0,UEFA,2016-05-05
52453,24.0,Wales,WAL,839.0,839.0,0,UEFA,2016-05-05
52452,25.0,Costa Rica,CRC,829.0,826.0,0,CONCACAF,2016-05-05
52451,26.0,Northern Ireland,NIR,825.0,825.0,0,UEFA,2016-05-05
52449,27.0,Russia,RUS,821.0,821.0,0,UEFA,2016-05-05
52450,27.0,Poland,POL,821.0,821.0,0,UEFA,2016-05-05
52448,29.0,USA,USA,810.0,810.0,0,CONCACAF,2016-05-05
52447,29.0,Czechia,CZE,810.0,810.0,0,UEFA,2016-05-05
52459,31.0,Republic of Ireland,IRL,792.0,792.0,0,UEFA,2016-05-05
52446,32.0,Slovakia,SVK,784.0,784.0,0,UEFA,2016-05-05
52444,33.0,Algeria,ALG,771.0,771.0,0,CAF,2016-05-05
52443,34.0,Côte d'Ivoire,CIV,738.0,738.0,0,CAF,2016-05-05
52442,35.0,Iceland,ISL,724.0,724.0,0,UEFA,2016-05-05
52441,36.0,Sweden,SWE,713.0,713.0,0,UEFA,2016-05-05
52440,37.0,Greece,GRE,695.0,695.0,0,UEFA,2016-05-05
52439,38.0,Ghana,GHA,693.0,693.0,0,CAF,2016-05-05
52438,39.0,Paraguay,PAR,688.0,690.0,0,CONMEBOL,2016-05-05
52437,40.0,Scotland,SCO,687.0,687.0,0,UEFA,2016-05-05
52436,41.0,Denmark,DEN,686.0,686.0,0,UEFA,2016-05-05
52435,42.0,IR Iran,IRN,672.0,672.0,0,AFC,2016-05-05
52434,43.0,Senegal,SEN,651.0,651.0,0,CAF,2016-05-05
52433,44.0,Egypt,EGY,648.0,648.0,0,CAF,2016-05-05
52521,45.0,Albania,ALB,632.0,632.0,0,UEFA,2016-05-05
52522,46.0,Peru,PER,631.0,625.0,0,CONMEBOL,2016-05-05
52418,47.0,Tunisia,TUN,620.0,620.0,0,CAF,2016-05-05
52417,47.0,Cabo Verde,CPV,620.0,620.0,0,CAF,2016-05-05
52419,49.0,Norway,NOR,605.0,605.0,0,UEFA,2016-05-05
52420,50.0,Australia,AUS,601.0,601.0,0,AFC,2016-05-05
52421,51.0,Congo DR,COD,596.0,596.0,0,CAF,2016-05-05
52422,52.0,Panama,PAN,593.0,593.0,0,CONCACAF,2016-05-05
52423,53.0,Trinidad and Tobago,TRI,592.0,592.0,0,CONCACAF,2016-05-05
52424,54.0,Korea Republic,KOR,591.0,579.0,-2,AFC,2016-05-05
52425,55.0,Jamaica,JAM,585.0,585.0,1,CONCACAF,2016-05-05
52426,56.0,Serbia,SRB,581.0,581.0,1,UEFA,2016-05-05
52427,57.0,Japan,JPN,577.0,577.0,0,AFC,2016-05-05
52428,58.0,Guinea,GUI,570.0,570.0,0,CAF,2016-05-05
52430,59.0,Congo,CGO,562.0,562.0,0,CAF,2016-05-05
52460,60.0,Saudi Arabia,KSA,559.0,559.0,0,AFC,2016-05-05
52461,61.0,Slovenia,SVN,558.0,558.0,0,UEFA,2016-05-05
52462,61.0,Finland,FIN,558.0,558.0,0,UEFA,2016-05-05
52493,63.0,Cameroon,CMR,556.0,556.0,0,CAF,2016-05-05
52494,64.0,Morocco,MAR,555.0,555.0,0,CAF,2016-05-05
52495,65.0,Mali,MLI,551.0,551.0,0,CAF,2016-05-05
52496,66.0,Uzbekistan,UZB,549.0,549.0,0,AFC,2016-05-05
52497,67.0,Nigeria,NGA,540.0,534.0,0,CAF,2016-05-05
52498,68.0,United Arab Emirates,UAE,521.0,521.0,0,AFC,2016-05-05
52499,69.0,Bulgaria,BUL,508.0,508.0,0,UEFA,2016-05-05
52500,70.0,South Africa,RSA,507.0,507.0,0,CAF,2016-05-05
52501,71.0,Haiti,HAI,502.0,502.0,0,CONCACAF,2016-05-05
52502,72.0,Uganda,UGA,491.0,491.0,0,CAF,2016-05-05
52503,73.0,Benin,BEN,489.0,489.0,0,CAF,2016-05-05
52504,74.0,Venezuela,VEN,476.0,476.0,0,CONMEBOL,2016-05-05
52505,75.0,Burkina Faso,BFA,469.0,469.0,0,CAF,2016-05-05
52506,76.0,Israel,ISR,467.0,467.0,0,UEFA,2016-05-05
52507,77.0,Belarus,BLR,465.0,465.0,0,UEFA,2016-05-05
52508,78.0,Zambia,ZAM,457.0,460.0,0,CAF,2016-05-05
52509,79.0,Bolivia,BOL,440.0,440.0,0,CONMEBOL,2016-05-05
52510,80.0,Cyprus,CYP,426.0,426.0,0,UEFA,2016-05-05
52511,81.0,China PR,CHN,423.0,423.0,0,AFC,2016-05-05
52512,82.0,Jordan,JOR,418.0,418.0,0,AFC,2016-05-05
52513,83.0,Equatorial Guinea,EQG,416.0,416.0,0,CAF,2016-05-05
52514,83.0,Qatar,QAT,416.0,416.0,0,AFC,2016-05-05
52515,85.0,Antigua and Barbuda,ATG,413.0,413.0,0,CONCACAF,2016-05-05
52516,86.0,Honduras,HON,406.0,403.0,0,CONCACAF,2016-05-05
52517,87.0,Rwanda,RWA,401.0,401.0,0,CAF,2016-05-05
52518,88.0,Gabon,GAB,395.0,395.0,0,CAF,2016-05-05
52519,89.0,Guatemala,GUA,389.0,387.0,0,CONCACAF,2016-05-05
52492,90.0,Faroe Islands,FRO,383.0,383.0,0,UEFA,2016-05-05
52491,91.0,Botswana,BOT,379.0,379.0,0,CAF,2016-05-05
52490,92.0,St Kitts and Nevis,SKN,368.0,368.0,0,CONCACAF,2016-05-05
52475,93.0,Estonia,EST,366.0,366.0,0,UEFA,2016-05-05
