,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
52953,1.0,Argentina,ARG,1585.0,1585.0,0,CONMEBOL,2016-08-11
52952,2.0,Belgium,BEL,1401.0,1401.0,0,UEFA,2016-08-11
52950,3.0,Colombia,COL,1331.0,1331.0,0,CONMEBOL,2016-08-11
52954,4.0,Germany,GER,1319.0,1319.0,0,UEFA,2016-08-11
52955,5.0,Chile,CHI,1316.0,1316.0,0,CONMEBOL,2016-08-11
52956,6.0,Portugal,POR,1266.0,1266.0,0,UEFA,2016-08-11
52974,7.0,France,FRA,1189.0,1189.0,0,UEFA,2016-08-11
52957,8.0,Spain,ESP,1165.0,1165.0,0,UEFA,2016-08-11
52958,9.0,Brazil,BRA,1156.0,1156.0,0,CONMEBOL,2016-08-11
52959,10.0,Italy,ITA,1155.0,1155.0,0,UEFA,2016-08-11
52960,11.0,Wales,WAL,1137.0,1137.0,0,UEFA,2016-08-11
52961,12.0,Uruguay,URU,1130.0,1130.0,0,CONMEBOL,2016-08-11
52962,13.0,England,ENG,1107.0,1107.0,0,UEFA,2016-08-11
52963,14.0,Mexico,MEX,1042.0,1044.0,0,CONCACAF,2016-08-11
52964,15.0,Croatia,CRO,1022.0,1022.0,0,UEFA,2016-08-11
52965,16.0,Poland,POL,1011.0,1011.0,0,UEFA,2016-08-11
52966,17.0,Ecuador,ECU,1002.0,1002.0,0,CONMEBOL,2016-08-11
52967,18.0,Switzerland,SUI,957.0,957.0,0,UEFA,2016-08-11
52969,19.0,Hungary,HUN,915.0,915.0,0,UEFA,2016-08-11
52968,19.0,Turkey,TUR,915.0,915.0,0,UEFA,2016-08-11
52970,21.0,Costa Rica,CRC,883.0,840.0,-6,CONCACAF,2016-08-11
52971,22.0,Austria,AUT,875.0,875.0,1,UEFA,2016-08-11
52972,23.0,Iceland,ISL,871.0,871.0,1,UEFA,2016-08-11
52951,24.0,Slovakia,SVK,867.0,867.0,1,UEFA,2016-08-11
52973,25.0,Romania,ROU,856.0,856.0,1,UEFA,2016-08-11
52942,26.0,USA,USA,848.0,855.0,1,CONCACAF,2016-08-11
52949,26.0,Netherlands,NED,848.0,848.0,0,UEFA,2016-08-11
52948,28.0,Northern Ireland,NIR,822.0,822.0,0,UEFA,2016-08-11
52947,29.0,Bosnia and Herzegovina,BIH,813.0,813.0,0,UEFA,2016-08-11
52946,30.0,Ukraine,UKR,801.0,801.0,0,UEFA,2016-08-11
52945,31.0,Republic of Ireland,IRL,800.0,800.0,0,UEFA,2016-08-11
52944,32.0,Algeria,ALG,781.0,781.0,0,CAF,2016-08-11
52943,33.0,Peru,PER,777.0,765.0,-1,CONMEBOL,2016-08-11
52975,34.0,Czechia,CZE,768.0,768.0,1,UEFA,2016-08-11
53119,35.0,Ghana,GHA,749.0,749.0,-1,CAF,2016-08-11
53043,36.0,Côte d'Ivoire,CIV,748.0,751.0,1,CAF,2016-08-11
53044,37.0,Albania,ALB,739.0,739.0,0,UEFA,2016-08-11
52976,38.0,Russia,RUS,728.0,728.0,0,UEFA,2016-08-11
53072,39.0,IR Iran,IRN,674.0,674.0,0,AFC,2016-08-11
53143,40.0,Sweden,SWE,656.0,656.0,0,UEFA,2016-08-11
53045,41.0,Senegal,SEN,654.0,651.0,0,CAF,2016-08-11
53042,42.0,Paraguay,PAR,636.0,636.0,0,CONMEBOL,2016-08-11
53041,43.0,Egypt,EGY,632.0,632.0,0,CAF,2016-08-11
53040,44.0,Denmark,DEN,630.0,630.0,0,UEFA,2016-08-11
53039,45.0,Tunisia,TUN,627.0,627.0,0,CAF,2016-08-11
53038,46.0,Venezuela,VEN,621.0,621.0,0,CONMEBOL,2016-08-11
53037,47.0,Serbia,SRB,612.0,612.0,0,UEFA,2016-08-11
53046,48.0,Korea Republic,KOR,609.0,592.0,0,AFC,2016-08-11
53036,49.0,Japan,JPN,595.0,564.0,-8,AFC,2016-08-11
53034,50.0,Norway,NOR,588.0,588.0,1,UEFA,2016-08-11
53033,51.0,Scotland,SCO,584.0,584.0,1,UEFA,2016-08-11
53032,52.0,Greece,GRE,579.0,579.0,0,UEFA,2016-08-11
53031,53.0,Morocco,MAR,574.0,574.0,-1,CAF,2016-08-11
53030,54.0,Cameroon,CMR,571.0,575.0,1,CAF,2016-08-11
53029,55.0,Uzbekistan,UZB,560.0,569.0,-1,AFC,2016-08-11
53028,56.0,Congo DR,COD,554.0,555.0,-3,CAF,2016-08-11
