,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
46798,1.0,Spain,ESP,1506.0,1507.0,0,UEFA,2014-02-13
46799,2.0,Germany,GER,1314.0,1318.0,0,UEFA,2014-02-13
46800,3.0,Argentina,ARG,1255.0,1251.0,0,CONMEBOL,2014-02-13
46801,4.0,Portugal,POR,1219.0,1172.0,-1,UEFA,2014-02-13
46802,5.0,Colombia,COL,1211.0,1200.0,1,CONMEBOL,2014-02-13
46803,6.0,Switzerland,SUI,1159.0,1113.0,-2,UEFA,2014-02-13
46804,7.0,Uruguay,URU,1157.0,1132.0,1,CONMEBOL,2014-02-13
46805,8.0,Italy,ITA,1135.0,1120.0,1,UEFA,2014-02-13
46806,9.0,Brazil,BRA,1125.0,1102.0,-1,CONMEBOL,2014-02-13
46808,10.0,Netherlands,NED,1122.0,1106.0,1,UEFA,2014-02-13
46819,11.0,Belgium,BEL,1117.0,1098.0,0,UEFA,2014-02-13
46809,12.0,Greece,GRE,1084.0,1055.0,0,UEFA,2014-02-13
46810,13.0,USA,USA,1044.0,1019.0,-1,CONCACAF,2014-02-13
46811,14.0,Chile,CHI,1038.0,1005.0,-1,CONMEBOL,2014-02-13
46812,15.0,England,ENG,1032.0,1041.0,2,UEFA,2014-02-13
46813,16.0,Croatia,CRO,966.0,971.0,0,UEFA,2014-02-13
46814,17.0,Bosnia and Herzegovina,BIH,919.0,899.0,-2,UEFA,2014-02-13
46816,18.0,France,FRA,917.0,893.0,-2,UEFA,2014-02-13
46815,18.0,Ukraine,UKR,917.0,907.0,0,UEFA,2014-02-13
46817,20.0,Denmark,DEN,907.0,831.0,-5,UEFA,2014-02-13
46818,21.0,Mexico,MEX,887.0,892.0,0,CONCACAF,2014-02-13
46796,22.0,Russia,RUS,862.0,870.0,0,UEFA,2014-02-13
46807,23.0,Côte d'Ivoire,CIV,841.0,912.0,6,CAF,2014-02-13
46795,24.0,Ecuador,ECU,831.0,852.0,1,CONMEBOL,2014-02-13
46781,25.0,Sweden,SWE,821.0,793.0,-1,UEFA,2014-02-13
46771,26.0,Algeria,ALG,819.0,792.0,-1,CAF,2014-02-13
46772,27.0,Slovenia,SVN,799.0,762.0,-2,UEFA,2014-02-13
46773,27.0,Cabo Verde,CPV,799.0,726.0,-8,CAF,2014-02-13
46774,29.0,Serbia,SRB,775.0,752.0,-1,UEFA,2014-02-13
46775,30.0,Armenia,ARM,771.0,716.0,-8,UEFA,2014-02-13
46776,31.0,Czechia,CZE,760.0,766.0,3,UEFA,2014-02-13
46777,32.0,Panama,PAN,754.0,722.0,-4,CONCACAF,2014-02-13
46778,33.0,Romania,ROU,746.0,734.0,0,UEFA,2014-02-13
46779,34.0,Scotland,SCO,742.0,717.0,-3,UEFA,2014-02-13
46782,35.0,Venezuela,VEN,734.0,715.0,-4,CONMEBOL,2014-02-13
46780,35.0,Costa Rica,CRC,734.0,743.0,3,CONCACAF,2014-02-13
46793,37.0,Ghana,GHA,733.0,851.0,13,CAF,2014-02-13
46783,38.0,Egypt,EGY,729.0,748.0,7,CAF,2014-02-13
46784,38.0,IR Iran,IRN,729.0,727.0,4,AFC,2014-02-13
46785,40.0,Honduras,HON,716.0,692.0,-3,CONCACAF,2014-02-13
46786,41.0,Peru,PER,704.0,698.0,-1,CONMEBOL,2014-02-13
46787,42.0,Turkey,TUR,703.0,677.0,-3,UEFA,2014-02-13
46788,43.0,Austria,AUT,678.0,648.0,-4,UEFA,2014-02-13
46789,44.0,Hungary,HUN,673.0,668.0,-2,UEFA,2014-02-13
46790,45.0,Tunisia,TUN,656.0,689.0,1,CAF,2014-02-13
46791,46.0,Cameroon,CMR,626.0,616.0,-4,CAF,2014-02-13
46792,47.0,Nigeria,NGA,616.0,701.0,6,CAF,2014-02-13
46794,48.0,Iceland,ISL,613.0,624.0,-1,UEFA,2014-02-13
46821,49.0,Paraguay,PAR,603.0,607.0,-2,CONMEBOL,2014-02-13
46846,50.0,Japan,JPN,601.0,641.0,2,AFC,2014-02-13
46822,51.0,Wales,WAL,598.0,574.0,-4,UEFA,2014-02-13
46769,52.0,Montenegro,MNE,594.0,594.0,0,UEFA,2014-02-13
46849,53.0,Australia,AUS,576.0,571.0,-3,AFC,2014-02-13
46850,54.0,Slovakia,SVK,574.0,557.0,-6,UEFA,2014-02-13
46851,55.0,Albania,ALB,571.0,571.0,-1,UEFA,2014-02-13
46852,56.0,Israel,ISR,570.0,548.0,-7,UEFA,2014-02-13
46853,57.0,Uzbekistan,UZB,569.0,546.0,-8,AFC,2014-02-13
46854,58.0,United Arab Emirates,UAE,565.0,548.0,-5,AFC,2014-02-13
46855,59.0,Mali,MLI,561.0,703.0,19,CAF,2014-02-13
46856,60.0,Norway,NOR,557.0,558.0,1,UEFA,2014-02-13
46857,61.0,Korea Republic,KOR,556.0,581.0,8,AFC,2014-02-13
46858,62.0,Burkina Faso,BFA,554.0,566.0,4,CAF,2014-02-13
46860,62.0,Guinea,GUI,554.0,555.0,1,CAF,2014-02-13
46871,64.0,South Africa,RSA,550.0,576.0,10,CAF,2014-02-13
46861,65.0,Finland,FIN,540.0,539.0,-1,UEFA,2014-02-13
46862,66.0,Senegal,SEN,529.0,526.0,-2,CAF,2014-02-13
46863,67.0,Republic of Ireland,IRL,528.0,528.0,0,UEFA,2014-02-13
46864,68.0,Libya,LBY,523.0,552.0,6,CAF,2014-02-13
46865,69.0,Jordan,JOR,514.0,504.0,-3,AFC,2014-02-13
46867,70.0,Bolivia,BOL,494.0,519.0,1,CONMEBOL,2014-02-13
46866,70.0,Poland,POL,494.0,461.0,-7,UEFA,2014-02-13
46868,72.0,Bulgaria,BUL,486.0,486.0,-2,UEFA,2014-02-13
46869,73.0,Sierra Leone,SLE,484.0,464.0,-3,CAF,2014-02-13
46870,74.0,Morocco,MAR,454.0,486.0,0,CAF,2014-02-13
46848,75.0,Zambia,ZAM,450.0,519.0,6,CAF,2014-02-13
46859,75.0,Saudi Arabia,KSA,450.0,487.0,2,AFC,2014-02-13
46847,77.0,Trinidad and Tobago,TRI,444.0,441.0,-1,CONCACAF,2014-02-13
46833,78.0,El Salvador,SLV,436.0,395.0,-10,CONCACAF,2014-02-13
46823,79.0,Haiti,HAI,430.0,440.0,0,CONCACAF,2014-02-13
46824,80.0,Oman,OMA,426.0,440.0,1,AFC,2014-02-13
46825,80.0,Jamaica,JAM,426.0,439.0,-1,CONCACAF,2014-02-13
46826,82.0,Belarus,BLR,423.0,431.0,-1,UEFA,2014-02-13
46827,83.0,North Macedonia,MKD,402.0,425.0,-1,UEFA,2014-02-13
46828,84.0,Uganda,UGA,400.0,413.0,-3,CAF,2014-02-13
46829,85.0,Northern Ireland,NIR,397.0,381.0,-5,UEFA,2014-02-13
46830,86.0,Congo,CGO,393.0,421.0,1,CAF,2014-02-13
46831,87.0,Gabon,GAB,386.0,421.0,2,CAF,2014-02-13
46832,88.0,China PR,CHN,380.0,376.0,-4,AFC,2014-02-13
46834,89.0,New Zealand,NZL,378.0,378.0,-2,OFC,2014-02-13
46845,90.0,Togo,TOG,376.0,509.0,19,CAF,2014-02-13
46836,91.0,Estonia,EST,373.0,366.0,-2,UEFA,2014-02-13
46835,91.0,Congo DR,COD,373.0,439.0,10,CAF,2014-02-13
46837,93.0,Azerbaijan,AZE,372.0,363.0,-1,UEFA,2014-02-13
46838,94.0,Botswana,BOT,360.0,354.0,-3,CAF,2014-02-13
46839,95.0,Angola,ANG,356.0,384.0,6,CAF,2014-02-13
46840,96.0,Liberia,LBR,354.0,354.0,-1,CAF,2014-02-13
46841,97.0,Benin,BEN,335.0,335.0,-2,CAF,2014-02-13
46842,98.0,Cuba,CUB,334.0,334.0,-2,CONCACAF,2014-02-13
46843,99.0,Qatar,QAT,331.0,333.0,-2,AFC,2014-02-13
46844,100.0,Zimbabwe,ZIM,330.0,312.0,-5,CAF,2014-02-13
46770,101.0,Ethiopia,ETH,329.0,361.0,6,CAF,2014-02-13
46820,102.0,Lithuania,LTU,326.0,326.0,-1,UEFA,2014-02-13
46768,103.0,Georgia,GEO,325.0,330.0,1,UEFA,2014-02-13
46739,104.0,Niger,NIG,316.0,318.0,0,CAF,2014-02-13
46675,105.0,Central African Republic,CTA,310.0,310.0,-2,CAF,2014-02-13
46693,106.0,Bahrain,BHR,308.0,299.0,-4,AFC,2014-02-13
46716,107.0,Moldova,MDA,305.0,359.0,11,UEFA,2014-02-13
46695,108.0,Kenya,KEN,300.0,304.0,-1,CAF,2014-02-13
46696,109.0,Kuwait,KUW,299.0,311.0,3,AFC,2014-02-13
46697,110.0,Tajikistan,TJK,285.0,285.0,-3,AFC,2014-02-13
46698,111.0,Latvia,LVA,282.0,272.0,-5,UEFA,2014-02-13
46699,111.0,Dominican Republic,DOM,282.0,282.0,-3,CONCACAF,2014-02-13
46700,113.0,Canada,CAN,275.0,291.0,2,CONCACAF,2014-02-13
46701,114.0,Iraq,IRQ,269.0,280.0,-1,AFC,2014-02-13
46702,115.0,Malawi,MWI,268.0,265.0,-2,CAF,2014-02-13
46704,116.0,Tanzania,TAN,254.0,261.0,-2,CAF,2014-02-13
46715,117.0,New Caledonia,NCL,252.0,249.0,-4,OFC,2014-02-13
46706,118.0,Equatorial Guinea,EQG,251.0,309.0,10,CAF,2014-02-13
