,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
29973,1.0,Italy,ITA,1604.0,1592.0,-1,UEFA,2007-04-18
29974,2.0,Argentina,ARG,1594.0,1616.0,1,CONMEBOL,2007-04-18
29975,3.0,Brazil,BRA,1520.0,1557.0,0,CONMEBOL,2007-04-18
29976,4.0,France,FRA,1496.0,1515.0,0,UEFA,2007-04-18
29977,5.0,Germany,GER,1393.0,1390.0,0,UEFA,2007-04-18
29978,6.0,Netherlands,NED,1302.0,1313.0,-1,UEFA,2007-04-18
29979,7.0,Portugal,POR,1292.0,1288.0,-1,UEFA,2007-04-18
29980,8.0,England,ENG,1278.0,1339.0,2,UEFA,2007-04-18
29981,9.0,Spain,ESP,1237.0,1161.0,-1,UEFA,2007-04-18
29982,10.0,Czechia,CZE,1169.0,1195.0,1,UEFA,2007-04-18
29983,11.0,Ukraine,UKR,1021.0,1037.0,0,UEFA,2007-04-18
29984,12.0,Croatia,CRO,1011.0,982.0,0,UEFA,2007-04-18
29985,13.0,Cameroon,CMR,968.0,893.0,-5,CAF,2007-04-18
29986,14.0,Romania,ROU,929.0,919.0,0,UEFA,2007-04-18
29987,15.0,Greece,GRE,905.0,961.0,2,UEFA,2007-04-18
29968,16.0,Russia,RUS,901.0,854.0,-7,UEFA,2007-04-18
29967,17.0,Turkey,TUR,892.0,815.0,-10,UEFA,2007-04-18
29966,18.0,Mexico,MEX,888.0,873.0,-3,CONCACAF,2007-04-18
29955,19.0,Scotland,SCO,885.0,911.0,3,UEFA,2007-04-18
29947,20.0,Switzerland,SUI,877.0,906.0,3,UEFA,2007-04-18
29948,21.0,Poland,POL,870.0,850.0,-3,UEFA,2007-04-18
29949,22.0,Denmark,DEN,863.0,862.0,0,UEFA,2007-04-18
29950,23.0,Uruguay,URU,862.0,841.0,-3,CONMEBOL,2007-04-18
29951,24.0,Sweden,SWE,857.0,914.0,9,UEFA,2007-04-18
29952,25.0,Côte d'Ivoire,CIV,847.0,875.0,5,CAF,2007-04-18
29953,26.0,Colombia,COL,825.0,744.0,-5,CONMEBOL,2007-04-18
29954,27.0,Nigeria,NGA,824.0,694.0,-9,CAF,2007-04-18
29956,28.0,Ghana,GHA,813.0,881.0,9,CAF,2007-04-18
29965,29.0,USA,USA,782.0,745.0,-1,CONCACAF,2007-04-18
29957,30.0,Ecuador,ECU,780.0,850.0,6,CONMEBOL,2007-04-18
29958,31.0,Republic of Ireland,IRL,766.0,577.0,-20,UEFA,2007-04-18
29959,32.0,Serbia,SRB,757.0,768.0,4,UEFA,2007-04-18
29901,33.0,Israel,ISR,742.0,689.0,-5,UEFA,2007-04-18
29960,33.0,Northern Ireland,NIR,742.0,615.0,-14,UEFA,2007-04-18
29962,35.0,Paraguay,PAR,711.0,748.0,6,CONMEBOL,2007-04-18
29866,36.0,Slovakia,SVK,699.0,693.0,-1,UEFA,2007-04-18
29900,37.0,Chile,CHI,696.0,708.0,5,CONMEBOL,2007-04-18
29864,38.0,Bulgaria,BUL,695.0,687.0,-1,UEFA,2007-04-18
29855,39.0,Egypt,EGY,689.0,645.0,-2,CAF,2007-04-18
29833,40.0,Mali,MLI,686.0,696.0,5,CAF,2007-04-18
