,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
14343,1.0,Brazil,BRA,818.0,819.0,0,CONMEBOL,2000-09-06
14344,2.0,France,FRA,807.0,808.0,0,UEFA,2000-09-06
14345,3.0,Argentina,ARG,752.0,749.0,0,CONMEBOL,2000-09-06
14346,4.0,Czechia,CZE,746.0,745.0,0,UEFA,2000-09-06
14347,5.0,Spain,ESP,740.0,743.0,0,UEFA,2000-09-06
14348,6.0,Italy,ITA,725.0,729.0,0,UEFA,2000-09-06
14349,7.0,Portugal,POR,724.0,716.0,0,UEFA,2000-09-06
14350,8.0,Yugoslavia,YUG,714.0,704.0,-2,UEFA,2000-09-06
14351,9.0,Germany,GER,712.0,700.0,-2,UEFA,2000-09-06
14352,10.0,Netherlands,NED,710.0,710.0,2,UEFA,2000-09-06
14353,11.0,Norway,NOR,698.0,705.0,2,UEFA,2000-09-06
14354,12.0,Romania,ROU,698.0,695.0,0,UEFA,2000-09-06
14355,13.0,Mexico,MEX,693.0,688.0,-1,CONCACAF,2000-09-06
14356,14.0,England,ENG,682.0,689.0,1,UEFA,2000-09-06
14357,15.0,Croatia,CRO,675.0,687.0,0,UEFA,2000-09-06
14358,16.0,Paraguay,PAR,672.0,655.0,0,CONMEBOL,2000-09-06
14359,17.0,Colombia,COL,668.0,648.0,0,CONMEBOL,2000-09-06
14360,18.0,Denmark,DEN,652.0,639.0,0,UEFA,2000-09-06
14361,19.0,USA,USA,646.0,627.0,-2,CONCACAF,2000-09-06
14362,20.0,Chile,CHI,645.0,625.0,-2,CONMEBOL,2000-09-06
14363,21.0,Sweden,SWE,639.0,638.0,2,UEFA,2000-09-06
14364,22.0,Scotland,SCO,631.0,625.0,-1,UEFA,2000-09-06
14365,23.0,South Africa,RSA,631.0,629.0,3,CAF,2000-09-06
14366,24.0,Russia,RUS,625.0,606.0,-1,UEFA,2000-09-06
14367,25.0,Belgium,BEL,607.0,596.0,-3,UEFA,2000-09-06
14368,26.0,Morocco,MAR,605.0,609.0,2,CAF,2000-09-06
14369,27.0,Tunisia,TUN,605.0,606.0,1,CAF,2000-09-06
14370,28.0,Slovakia,SVK,604.0,598.0,1,UEFA,2000-09-06
14371,29.0,Trinidad and Tobago,TRI,597.0,586.0,0,CONCACAF,2000-09-06
14342,30.0,Turkey,TUR,588.0,586.0,0,UEFA,2000-09-06
14341,31.0,Egypt,EGY,586.0,581.0,0,CAF,2000-09-06
14340,32.0,Uruguay,URU,583.0,572.0,-4,CONMEBOL,2000-09-06
14324,33.0,Greece,GRE,581.0,581.0,1,UEFA,2000-09-06
14311,34.0,Cameroon,CMR,580.0,580.0,1,CAF,2000-09-06
14312,35.0,Israel,ISR,577.0,572.0,0,UEFA,2000-09-06
14313,36.0,Poland,POL,568.0,548.0,-8,UEFA,2000-09-06
14314,37.0,Slovenia,SVN,568.0,559.0,-4,UEFA,2000-09-06
14315,38.0,Republic of Ireland,IRL,565.0,561.0,-1,UEFA,2000-09-06
14316,39.0,Jamaica,JAM,565.0,543.0,-7,CONCACAF,2000-09-06
14317,40.0,Peru,PER,565.0,554.0,-3,CONMEBOL,2000-09-06
14318,41.0,Ukraine,UKR,565.0,580.0,7,UEFA,2000-09-06
14319,42.0,Austria,AUT,563.0,554.0,0,UEFA,2000-09-06
14320,43.0,Korea Republic,KOR,563.0,565.0,6,AFC,2000-09-06
14321,44.0,IR Iran,IRN,559.0,561.0,6,AFC,2000-09-06
14322,45.0,Zambia,ZAM,557.0,561.0,5,CAF,2000-09-06
14323,46.0,Honduras,HON,545.0,534.0,-3,CONCACAF,2000-09-06
14325,47.0,Finland,FIN,543.0,526.0,-7,UEFA,2000-09-06
14339,48.0,Côte d'Ivoire,CIV,542.0,547.0,3,CAF,2000-09-06
14326,49.0,Hungary,HUN,540.0,528.0,-4,UEFA,2000-09-06
14327,50.0,Japan,JPN,537.0,535.0,2,AFC,2000-09-06
14328,51.0,Angola,ANG,536.0,539.0,4,CAF,2000-09-06
14329,52.0,Iceland,ISL,531.0,530.0,1,UEFA,2000-09-06
14330,53.0,Ghana,GHA,530.0,531.0,3,CAF,2000-09-06
14331,54.0,Nigeria,NGA,530.0,521.0,-1,CAF,2000-09-06
14332,55.0,Costa Rica,CRC,524.0,512.0,-6,CONCACAF,2000-09-06
14333,56.0,Bulgaria,BUL,522.0,529.0,4,UEFA,2000-09-06
14334,57.0,Thailand,THA,515.0,514.0,-1,AFC,2000-09-06
14335,58.0,Canada,CAN,512.0,518.0,2,CONCACAF,2000-09-06
14336,59.0,United Arab Emirates,UAE,512.0,514.0,0,AFC,2000-09-06
14337,60.0,Ecuador,ECU,511.0,500.0,-5,CONMEBOL,2000-09-06
14338,61.0,Switzerland,SUI,511.0,507.0,-1,UEFA,2000-09-06
14374,62.0,Guatemala,GUA,510.0,513.0,2,CONCACAF,2000-09-06
14373,63.0,Saudi Arabia,KSA,507.0,517.0,6,AFC,2000-09-06
14375,64.0,Zimbabwe,ZIM,500.0,483.0,-8,CAF,2000-09-06
14380,65.0,Cyprus,CYP,499.0,502.0,2,UEFA,2000-09-06
14379,66.0,Congo DR,COD,493.0,496.0,-1,CAF,2000-09-06
14377,67.0,Australia,AUS,492.0,497.0,1,AFC,2000-09-06
14376,68.0,Georgia,GEO,492.0,495.0,0,UEFA,2000-09-06
14310,69.0,Lithuania,LTU,492.0,494.0,-2,UEFA,2000-09-06
14372,70.0,Bolivia,BOL,491.0,494.0,0,CONMEBOL,2000-09-06
14308,71.0,Kuwait,KUW,490.0,495.0,2,AFC,2000-09-06
14289,72.0,Uzbekistan,UZB,485.0,501.0,8,AFC,2000-09-06
14211,73.0,China PR,CHN,481.0,476.0,0,AFC,2000-09-06
14212,74.0,Bosnia and Herzegovina,BIH,475.0,452.0,-8,UEFA,2000-09-06
14213,75.0,Burkina Faso,BFA,471.0,467.0,0,CAF,2000-09-06
14214,76.0,Cuba,CUB,467.0,467.0,0,CONCACAF,2000-09-06
14215,77.0,Estonia,EST,465.0,461.0,-2,UEFA,2000-09-06
14216,78.0,Guinea,GUI,464.0,469.0,4,CAF,2000-09-06
14217,79.0,Armenia,ARM,462.0,441.0,-9,UEFA,2000-09-06
14218,80.0,Algeria,ALG,461.0,462.0,3,CAF,2000-09-06
14219,81.0,Iraq,IRQ,456.0,442.0,-6,AFC,2000-09-06
14220,82.0,Namibia,NAM,455.0,462.0,4,CAF,2000-09-06
14221,83.0,Gabon,GAB,453.0,439.0,-8,CAF,2000-09-06
14222,84.0,Haiti,HAI,452.0,449.0,1,CONCACAF,2000-09-06
14223,85.0,Senegal,SEN,452.0,456.0,4,CAF,2000-09-06
14224,86.0,Latvia,LVA,450.0,457.0,6,UEFA,2000-09-06
14225,87.0,North Macedonia,MKD,442.0,447.0,3,UEFA,2000-09-06
14209,88.0,Albania,ALB,441.0,439.0,-2,UEFA,2000-09-06
14227,89.0,Mali,MLI,440.0,443.0,3,CAF,2000-09-06
14228,90.0,Togo,TOG,437.0,441.0,1,CAF,2000-09-06
14229,91.0,New Zealand,NZL,434.0,414.0,-5,OFC,2000-09-06
14230,92.0,Qatar,QAT,434.0,438.0,0,AFC,2000-09-06
14231,93.0,Congo,CGO,433.0,434.0,0,CAF,2000-09-06
14232,94.0,El Salvador,SLV,432.0,443.0,9,CONCACAF,2000-09-06
14233,95.0,Liberia,LBR,427.0,394.0,-5,CAF,2000-09-06
