,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
64733,1.0,Brazil,BRA,1837.56,1832.69,0,CONMEBOL,2022-06-23
64734,2.0,Belgium,BEL,1821.92,1827.0,0,UEFA,2022-06-23
64731,3.0,Argentina,ARG,1770.65,1765.13,-1,CONMEBOL,2022-06-23
64730,4.0,France,FRA,1764.85,1789.85,1,UEFA,2022-06-23
64729,5.0,England,ENG,1737.46,1761.71,0,UEFA,2022-06-23
64735,6.0,Spain,ESP,1716.93,1709.19,-1,UEFA,2022-06-23
64727,7.0,Italy,ITA,1713.86,1723.31,1,UEFA,2022-06-23
64676,8.0,Netherlands,NED,1679.41,1658.66,-2,UEFA,2022-06-23
64597,9.0,Portugal,POR,1678.65,1674.78,1,UEFA,2022-06-23
64596,10.0,Denmark,DEN,1665.47,1653.6,-1,UEFA,2022-06-23
64595,11.0,Germany,GER,1658.96,1650.53,-1,UEFA,2022-06-23
64594,12.0,Mexico,MEX,1649.57,1658.82,3,CONCACAF,2022-06-23
64593,13.0,Uruguay,URU,1643.71,1635.73,0,CONMEBOL,2022-06-23
64526,14.0,USA,USA,1635.01,1633.72,-1,CONCACAF,2022-06-23
64592,15.0,Croatia,CRO,1632.15,1621.11,-1,UEFA,2022-06-23
64591,16.0,Switzerland,SUI,1621.43,1635.32,2,UEFA,2022-06-23
64590,17.0,Colombia,COL,1604.07,1600.52,0,CONMEBOL,2022-06-23
64589,18.0,Senegal,SEN,1593.45,1584.16,-2,CAF,2022-06-23
64588,19.0,Wales,WAL,1582.13,1588.08,1,UEFA,2022-06-23
64587,20.0,Sweden,SWE,1563.44,1584.77,1,UEFA,2022-06-23
64586,21.0,Peru,PER,1562.24,1562.32,-1,CONMEBOL,2022-06-23
64585,22.0,Morocco,MAR,1558.9,1551.88,-2,CAF,2022-06-23
64584,23.0,IR Iran,IRN,1558.64,1564.49,2,AFC,2022-06-23
64583,24.0,Japan,JPN,1552.77,1553.44,1,AFC,2022-06-23
64582,25.0,Serbia,SRB,1549.53,1547.53,0,UEFA,2022-06-23
64581,26.0,Poland,POL,1546.18,1544.2,0,UEFA,2022-06-23
64580,27.0,Ukraine,UKR,1542.79,1535.08,0,UEFA,2022-06-23
64579,28.0,Korea Republic,KOR,1526.2,1519.54,-1,AFC,2022-06-23
64578,29.0,Chile,CHI,1514.86,1526.4,1,CONMEBOL,2022-06-23
64577,30.0,Tunisia,TUN,1507.86,1499.8,-5,CAF,2022-06-23
64598,31.0,Nigeria,NGA,1504.7,1504.01,1,CAF,2022-06-23
64599,32.0,Czechia,CZE,1502.9,1500.62,-1,UEFA,2022-06-23
64600,33.0,Austria,AUT,1502.47,1500.37,-1,UEFA,2022-06-23
64601,34.0,Costa Rica,CRC,1500.06,1503.09,3,CONCACAF,2022-06-23
64623,35.0,Russia,RUS,1493.42,1493.42,-1,UEFA,2022-06-23
64622,36.0,Norway,NOR,1488.57,1463.5,-5,UEFA,2022-06-23
64621,37.0,Hungary,HUN,1486.76,1466.08,-3,UEFA,2022-06-23
64620,38.0,Cameroon,CMR,1484.95,1480.48,1,CAF,2022-06-23
64619,39.0,Australia,AUS,1483.73,1462.29,-3,AFC,2022-06-23
64618,40.0,Egypt,EGY,1482.63,1500.67,8,CAF,2022-06-23
64617,41.0,Algeria,ALG,1480.59,1461.26,-3,CAF,2022-06-23
64616,42.0,Turkey,TUR,1475.13,1461.81,-1,UEFA,2022-06-23
64615,43.0,Canada,CAN,1473.82,1479.0,5,CONCACAF,2022-06-23
64614,44.0,Ecuador,ECU,1463.74,1452.63,-2,CONMEBOL,2022-06-23
64624,45.0,Scotland,SCO,1462.96,1472.66,6,UEFA,2022-06-23
64613,46.0,Mali,MLI,1447.74,1436.62,-6,CAF,2022-06-23
64611,47.0,Republic of Ireland,IRL,1442.48,1449.48,0,UEFA,2022-06-23
64610,48.0,Greece,GRE,1441.45,1421.43,-7,UEFA,2022-06-23
64609,49.0,Qatar,QAT,1441.41,1441.41,-2,AFC,2022-06-23
64608,50.0,Paraguay,PAR,1440.13,1443.3,0,CONMEBOL,2022-06-23
64607,51.0,Slovakia,SVK,1439.99,1454.98,6,UEFA,2022-06-23
64606,52.0,Côte d'Ivoire,CIV,1435.91,1435.28,-1,CAF,2022-06-23
64605,53.0,Saudi Arabia,KSA,1435.74,1444.69,4,AFC,2022-06-23
64604,54.0,Romania,ROU,1427.84,1446.54,6,UEFA,2022-06-23
64603,55.0,Burkina Faso,BFA,1425.64,1409.61,-1,CAF,2022-06-23
64602,56.0,Venezuela,VEN,1405.17,1398.14,-2,CONMEBOL,2022-06-23
64576,57.0,Bosnia and Herzegovina,BIH,1403.98,1388.63,-2,UEFA,2022-06-23
64575,58.0,Northern Ireland,NIR,1399.1,1423.55,4,UEFA,2022-06-23
64574,59.0,Finland,FIN,1398.41,1406.87,2,UEFA,2022-06-23
64549,60.0,Ghana,GHA,1389.68,1387.36,0,CAF,2022-06-23
64547,61.0,Panama,PAN,1386.51,1382.79,0,CONCACAF,2022-06-23
64546,62.0,Jamaica,JAM,1382.06,1378.75,-2,CONCACAF,2022-06-23
64545,63.0,Iceland,ISL,1379.61,1380.85,0,UEFA,2022-06-23
64544,64.0,North Macedonia,MKD,1375.2,1381.07,2,UEFA,2022-06-23
64543,65.0,Slovenia,SVN,1372.48,1378.23,0,UEFA,2022-06-23
64542,66.0,Albania,ALB,1361.81,1371.86,0,UEFA,2022-06-23
64541,67.0,Montenegro,MNE,1354.59,1342.79,-3,UEFA,2022-06-23
64540,68.0,South Africa,RSA,1347.91,1356.01,-1,CAF,2022-06-23
64539,69.0,United Arab Emirates,UAE,1346.09,1356.99,1,AFC,2022-06-23
64538,70.0,Iraq,IRQ,1338.91,1338.91,-2,AFC,2022-06-23
64537,71.0,El Salvador,SLV,1333.48,1331.65,-3,CONCACAF,2022-06-23
