,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
32513,1.0,Argentina,ARG,1519.0,1556.0,0,CONMEBOL,2008-04-09
32512,2.0,Brazil,BRA,1509.0,1514.0,0,CONMEBOL,2008-04-09
32443,3.0,Italy,ITA,1391.0,1505.0,0,UEFA,2008-04-09
32444,4.0,Spain,ESP,1319.0,1355.0,0,UEFA,2008-04-09
32445,5.0,Germany,GER,1261.0,1294.0,0,UEFA,2008-04-09
32446,6.0,Czechia,CZE,1234.0,1253.0,0,UEFA,2008-04-09
32447,7.0,France,FRA,1205.0,1234.0,0,UEFA,2008-04-09
32448,8.0,Greece,GRE,1187.0,1160.0,-2,UEFA,2008-04-09
32449,9.0,Portugal,POR,1125.0,1206.0,1,UEFA,2008-04-09
32450,10.0,Netherlands,NED,1124.0,1179.0,1,UEFA,2008-04-09
32451,11.0,England,ENG,1098.0,1142.0,0,UEFA,2008-04-09
32453,12.0,Romania,ROU,1085.0,1060.0,-1,UEFA,2008-04-09
32463,13.0,Croatia,CRO,1041.0,1101.0,1,UEFA,2008-04-09
32454,14.0,Ghana,GHA,1006.0,1003.0,-1,CAF,2008-04-09
32455,15.0,Scotland,SCO,1004.0,1020.0,1,UEFA,2008-04-09
32456,16.0,Mexico,MEX,997.0,990.0,0,CONCACAF,2008-04-09
32457,17.0,Cameroon,CMR,996.0,967.0,0,CAF,2008-04-09
32458,18.0,Bulgaria,BUL,953.0,922.0,-1,UEFA,2008-04-09
32459,19.0,Colombia,COL,911.0,909.0,-1,CONMEBOL,2008-04-09
32460,20.0,Israel,ISR,898.0,894.0,-2,UEFA,2008-04-09
32461,21.0,USA,USA,889.0,837.0,-7,CONCACAF,2008-04-09
32462,22.0,Côte d'Ivoire,CIV,868.0,886.0,-1,CAF,2008-04-09
32442,23.0,Turkey,TUR,860.0,924.0,5,UEFA,2008-04-09
32452,24.0,Sweden,SWE,858.0,885.0,0,UEFA,2008-04-09
32441,25.0,Russia,RUS,851.0,906.0,4,UEFA,2008-04-09
32428,26.0,Paraguay,PAR,844.0,844.0,0,CONMEBOL,2008-04-09
32419,27.0,Uruguay,URU,840.0,829.0,-2,CONMEBOL,2008-04-09
32421,28.0,Norway,NOR,839.0,843.0,1,UEFA,2008-04-09
32420,28.0,Poland,POL,839.0,885.0,4,UEFA,2008-04-09
32422,30.0,Egypt,EGY,822.0,825.0,0,CAF,2008-04-09
32423,31.0,Serbia,SRB,807.0,815.0,0,UEFA,2008-04-09
32424,32.0,Ukraine,UKR,763.0,814.0,0,UEFA,2008-04-09
32425,33.0,Denmark,DEN,762.0,787.0,0,UEFA,2008-04-09
32426,34.0,Northern Ireland,NIR,704.0,763.0,0,UEFA,2008-04-09
32427,35.0,Finland,FIN,700.0,730.0,0,UEFA,2008-04-09
32429,36.0,Japan,JPN,681.0,702.0,0,AFC,2008-04-09
32439,37.0,Moldova,MDA,669.0,594.0,-14,UEFA,2008-04-09
32430,38.0,Honduras,HON,668.0,625.0,-5,CONCACAF,2008-04-09
32431,39.0,Nigeria,NGA,659.0,618.0,-7,CAF,2008-04-09
32432,40.0,Chile,CHI,653.0,658.0,1,CONMEBOL,2008-04-09
32433,41.0,Guinea,GUI,649.0,611.0,-7,CAF,2008-04-09
32434,42.0,Republic of Ireland,IRL,637.0,690.0,5,UEFA,2008-04-09
32435,43.0,Australia,AUS,634.0,666.0,5,AFC,2008-04-09
32436,44.0,Mali,MLI,629.0,621.0,-1,CAF,2008-04-09
32437,45.0,Senegal,SEN,627.0,622.0,1,CAF,2008-04-09
32438,46.0,Switzerland,SUI,621.0,650.0,6,UEFA,2008-04-09
32440,46.0,Morocco,MAR,621.0,607.0,-3,CAF,2008-04-09
32465,48.0,Lithuania,LTU,620.0,571.0,-7,UEFA,2008-04-09
32488,48.0,Belgium,BEL,620.0,635.0,6,UEFA,2008-04-09
32466,50.0,Korea Republic,KOR,610.0,613.0,3,AFC,2008-04-09
32491,51.0,IR Iran,IRN,599.0,645.0,10,AFC,2008-04-09
32492,52.0,Wales,WAL,597.0,580.0,-1,UEFA,2008-04-09
32493,53.0,Tunisia,TUN,591.0,566.0,-3,CAF,2008-04-09
32494,54.0,Saudi Arabia,KSA,576.0,596.0,4,AFC,2008-04-09
32495,55.0,Ecuador,ECU,569.0,575.0,1,CONMEBOL,2008-04-09
32496,56.0,Hungary,HUN,546.0,594.0,5,UEFA,2008-04-09
32497,56.0,North Macedonia,MKD,546.0,555.0,-3,UEFA,2008-04-09
32498,58.0,Cyprus,CYP,542.0,502.0,-5,UEFA,2008-04-09
32499,59.0,Venezuela,VEN,536.0,564.0,2,CONMEBOL,2008-04-09
32501,60.0,Uzbekistan,UZB,534.0,477.0,-10,AFC,2008-04-09
32511,61.0,Belarus,BLR,531.0,541.0,0,UEFA,2008-04-09
32502,62.0,Bosnia and Herzegovina,BIH,528.0,553.0,2,UEFA,2008-04-09
32503,63.0,Canada,CAN,522.0,520.0,1,CONCACAF,2008-04-09
32504,64.0,Peru,PER,519.0,496.0,-2,CONMEBOL,2008-04-09
32505,65.0,Angola,ANG,506.0,499.0,1,CAF,2008-04-09
32506,66.0,Slovakia,SVK,497.0,562.0,8,UEFA,2008-04-09
32507,66.0,Panama,PAN,497.0,478.0,-3,CONCACAF,2008-04-09
32508,68.0,Zambia,ZAM,495.0,495.0,1,CAF,2008-04-09
32509,69.0,South Africa,RSA,471.0,451.0,-2,CAF,2008-04-09
32510,70.0,Iraq,IRQ,465.0,483.0,2,AFC,2008-04-09
32490,71.0,Bahrain,BHR,443.0,387.0,-11,AFC,2008-04-09
32500,72.0,Equatorial Guinea,EQG,439.0,499.0,8,CAF,2008-04-09
32489,73.0,Latvia,LVA,428.0,427.0,0,UEFA,2008-04-09
32476,74.0,Slovenia,SVN,423.0,389.0,-6,UEFA,2008-04-09
32467,75.0,Costa Rica,CRC,419.0,433.0,3,CONCACAF,2008-04-09
32468,76.0,Albania,ALB,418.0,416.0,2,UEFA,2008-04-09
32469,77.0,New Zealand,NZL,399.0,358.0,-14,OFC,2008-04-09
32470,78.0,Mozambique,MOZ,397.0,381.0,-6,CAF,2008-04-09
32471,78.0,Armenia,ARM,397.0,385.0,-5,UEFA,2008-04-09
32472,80.0,Oman,OMA,394.0,371.0,-6,AFC,2008-04-09
32473,81.0,Georgia,GEO,389.0,407.0,5,UEFA,2008-04-09
32474,82.0,China PR,CHN,388.0,389.0,2,AFC,2008-04-09
32477,83.0,The Gambia,GAM,382.0,328.0,-19,CAF,2008-04-09
32475,83.0,Qatar,QAT,382.0,332.0,-16,AFC,2008-04-09
32487,85.0,Congo DR,COD,379.0,406.0,8,CAF,2008-04-09
32478,86.0,Iceland,ISL,378.0,366.0,-3,UEFA,2008-04-09
32479,87.0,Togo,TOG,376.0,416.0,13,CAF,2008-04-09
32480,88.0,Ethiopia,ETH,369.0,369.0,1,CAF,2008-04-09
32481,89.0,Trinidad and Tobago,TRI,361.0,345.0,-4,CONCACAF,2008-04-09
32482,90.0,Libya,LBY,357.0,374.0,5,CAF,2008-04-09
32483,91.0,Uganda,UGA,352.0,346.0,-1,CAF,2008-04-09
32484,92.0,Congo,CGO,349.0,391.0,13,CAF,2008-04-09
32485,93.0,Bolivia,BOL,347.0,332.0,-6,CONMEBOL,2008-04-09
32486,94.0,Tanzania,TAN,344.0,333.0,-3,CAF,2008-04-09
32418,95.0,Guatemala,GUA,338.0,336.0,0,CONCACAF,2008-04-09
32464,96.0,Thailand,THA,336.0,359.0,6,AFC,2008-04-09
32417,97.0,United Arab Emirates,UAE,335.0,336.0,2,AFC,2008-04-09
32368,98.0,Syria,SYR,331.0,329.0,-3,AFC,2008-04-09
32348,98.0,Gabon,GAB,331.0,318.0,-6,CAF,2008-04-09
32347,98.0,Zimbabwe,ZIM,331.0,343.0,4,CAF,2008-04-09
32349,101.0,Algeria,ALG,326.0,396.0,23,CAF,2008-04-09
32350,102.0,Austria,AUT,323.0,367.0,14,UEFA,2008-04-09
32352,103.0,Benin,BEN,321.0,302.0,-7,CAF,2008-04-09
32351,103.0,Jamaica,JAM,321.0,325.0,0,CONCACAF,2008-04-09
32322,105.0,Jordan,JOR,312.0,312.0,-1,AFC,2008-04-09
32353,106.0,Haiti,HAI,307.0,333.0,9,CONCACAF,2008-04-09
32354,107.0,Cabo Verde,CPV,298.0,301.0,-4,CAF,2008-04-09
32355,107.0,Sudan,SDN,298.0,308.0,-1,CAF,2008-04-09
32357,109.0,Burkina Faso,BFA,296.0,305.0,0,CAF,2008-04-09
32367,110.0,Cuba,CUB,292.0,292.0,-2,CONCACAF,2008-04-09
32359,111.0,Rwanda,RWA,289.0,274.0,-4,CAF,2008-04-09
32358,111.0,Guyana,GUY,289.0,289.0,-2,CONCACAF,2008-04-09
32360,113.0,Botswana,BOT,277.0,310.0,6,CAF,2008-04-09
32361,114.0,New Caledonia,NCL,271.0,271.0,-2,OFC,2008-04-09
32362,115.0,Vietnam,VIE,266.0,264.0,-2,AFC,2008-04-09
32363,116.0,Kuwait,KUW,264.0,256.0,-5,AFC,2008-04-09
32364,116.0,Barbados,BRB,264.0,187.0,-21,CONCACAF,2008-04-09
32365,118.0,Burundi,BDI,262.0,250.0,-5,CAF,2008-04-09
32366,119.0,Estonia,EST,261.0,225.0,-10,UEFA,2008-04-09
32356,120.0,Kenya,KEN,253.0,262.0,2,CAF,2008-04-09
32346,120.0,Solomon Islands,SOL,253.0,250.0,-3,OFC,2008-04-09
32345,122.0,Kazakhstan,KAZ,249.0,317.0,17,UEFA,2008-04-09
32332,123.0,Mauritania,MTN,248.0,283.0,9,CAF,2008-04-09
32324,124.0,Korea DPR,PRK,244.0,233.0,-2,AFC,2008-04-09
32323,124.0,Hong Kong,HKG,244.0,240.0,-1,AFC,2008-04-09
32321,126.0,El Salvador,SLV,243.0,226.0,-2,CONCACAF,2008-04-09
32326,127.0,Antigua and Barbuda,ATG,241.0,176.0,-13,CONCACAF,2008-04-09
32325,127.0,Namibia,NAM,241.0,253.0,5,CAF,2008-04-09
32327,129.0,Singapore,SGP,237.0,219.0,-2,AFC,2008-04-09
32328,130.0,Liechtenstein,LIE,231.0,260.0,10,UEFA,2008-04-09
32329,131.0,Kyrgyz Republic,KGZ,229.0,228.0,4,AFC,2008-04-09
32330,132.0,Indonesia,IDN,221.0,220.0,2,AFC,2008-04-09
32331,133.0,Eritrea,ERI,215.0,203.0,0,CAF,2008-04-09
32333,134.0,Fiji,FIJ,208.0,208.0,2,OFC,2008-04-09
32343,135.0,Malta,MLT,202.0,198.0,1,UEFA,2008-04-09
32334,136.0,Malawi,MWI,201.0,179.0,-2,CAF,2008-04-09
32335,137.0,Azerbaijan,AZE,195.0,261.0,18,UEFA,2008-04-09
32336,138.0,Liberia,LBR,190.0,152.0,-7,CAF,2008-04-09
32337,139.0,Vanuatu,VAN,183.0,175.0,-2,OFC,2008-04-09
32338,139.0,Bermuda,BER,183.0,147.0,-7,CONCACAF,2008-04-09
32339,141.0,Yemen,YEM,181.0,179.0,3,AFC,2008-04-09
32340,142.0,Grenada,GRN,180.0,109.0,-15,CONCACAF,2008-04-09
32341,143.0,Suriname,SUR,173.0,117.0,-12,CONCACAF,2008-04-09
32342,144.0,St Vincent and the Grenadines,VIN,171.0,170.0,2,CONCACAF,2008-04-09
32344,145.0,Chad,CHA,168.0,191.0,10,CAF,2008-04-09
32369,146.0,Tajikistan,TJK,167.0,162.0,3,AFC,2008-04-09
32392,147.0,Turkmenistan,TKM,158.0,188.0,11,AFC,2008-04-09
32370,148.0,Lebanon,LBN,148.0,161.0,4,AFC,2008-04-09
32395,149.0,Puerto Rico,PUR,145.0,81.0,-19,CONCACAF,2008-04-09
32396,150.0,Netherlands Antilles,ANT,143.0,93.0,-13,CONCACAF,2008-04-09
32397,151.0,Samoa,SAM,142.0,142.0,4,OFC,2008-04-09
32398,151.0,Madagascar,MAD,142.0,127.0,2,CAF,2008-04-09
32399,153.0,Montenegro,MNE,141.0,65.0,-22,UEFA,2008-04-09
32400,154.0,India,IND,140.0,138.0,6,AFC,2008-04-09
32401,155.0,St Kitts and Nevis,SKN,131.0,123.0,5,CONCACAF,2008-04-09
32402,156.0,Eswatini,SWZ,130.0,118.0,3,CAF,2008-04-09
32403,157.0,Luxembourg,LUX,125.0,119.0,5,UEFA,2008-04-09
32405,158.0,Niger,NIG,123.0,123.0,8,CAF,2008-04-09
32415,159.0,Maldives,MDV,112.0,118.0,6,AFC,2008-04-09
32406,160.0,Sri Lanka,SRI,106.0,81.0,-8,AFC,2008-04-09
32407,161.0,Pakistan,PAK,105.0,83.0,-5,AFC,2008-04-09
32408,162.0,Sierra Leone,SLE,102.0,94.0,1,CAF,2008-04-09
32409,163.0,Lesotho,LES,101.0,116.0,7,CAF,2008-04-09
32410,164.0,Myanmar,MYA,100.0,99.0,6,AFC,2008-04-09
32412,165.0,Bahamas,BAH,96.0,58.0,-13,CONCACAF,2008-04-09
32411,165.0,Turks and Caicos Islands,TCA,96.0,96.0,5,CONCACAF,2008-04-09
32413,167.0,Tahiti,TAH,94.0,94.0,6,OFC,2008-04-09
32414,168.0,St Lucia,LCA,93.0,31.0,-17,CONCACAF,2008-04-09
