,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
5511,1.0,Brazil,BRA,68.0,69.0,0,CONMEBOL,1996-08-28
5512,2.0,Germany,GER,64.0,64.0,0,UEFA,1996-08-28
5513,3.0,France,FRA,61.0,61.0,0,UEFA,1996-08-28
5514,4.0,Czechia,CZE,60.0,60.0,0,UEFA,1996-08-28
5498,5.0,Italy,ITA,60.0,60.0,0,UEFA,1996-08-28
5496,6.0,Netherlands,NED,59.0,60.0,0,UEFA,1996-08-28
5495,7.0,Spain,ESP,59.0,59.0,-1,UEFA,1996-08-28
5480,8.0,Russia,RUS,59.0,59.0,-1,UEFA,1996-08-28
5481,9.0,Sweden,SWE,58.0,60.0,2,UEFA,1996-08-28
5482,10.0,Denmark,DEN,57.0,56.0,0,UEFA,1996-08-28
5483,11.0,Colombia,COL,55.0,56.0,-1,CONMEBOL,1996-08-28
5484,12.0,Portugal,POR,55.0,56.0,1,UEFA,1996-08-28
5485,13.0,England,ENG,55.0,55.0,0,UEFA,1996-08-28
5486,14.0,Mexico,MEX,54.0,54.0,0,CONCACAF,1996-08-28
5487,15.0,Zambia,ZAM,53.0,53.0,-1,CAF,1996-08-28
5488,16.0,South Africa,RSA,52.0,52.0,-2,CAF,1996-08-28
5489,17.0,Bulgaria,BUL,52.0,52.0,-2,UEFA,1996-08-28
5490,18.0,Romania,ROU,52.0,51.0,-5,UEFA,1996-08-28
5491,19.0,Ghana,GHA,52.0,52.0,-1,CAF,1996-08-28
5492,20.0,USA,USA,51.0,53.0,3,CONCACAF,1996-08-28
5493,21.0,Chile,CHI,51.0,47.0,-8,CONMEBOL,1996-08-28
5494,22.0,Tunisia,TUN,51.0,51.0,1,CAF,1996-08-28
5506,23.0,Croatia,CRO,51.0,51.0,1,UEFA,1996-08-28
5555,24.0,Argentina,ARG,50.0,54.0,9,CONMEBOL,1996-08-28
5517,25.0,Norway,NOR,49.0,50.0,1,UEFA,1996-08-28
5545,26.0,Japan,JPN,48.0,50.0,1,AFC,1996-08-28
5518,27.0,Egypt,EGY,48.0,49.0,0,CAF,1996-08-28
5538,28.0,Côte d'Ivoire,CIV,47.0,48.0,0,CAF,1996-08-28
5539,29.0,Turkey,TUR,47.0,46.0,-2,UEFA,1996-08-28
5540,30.0,Greece,GRE,46.0,45.0,-5,UEFA,1996-08-28
5541,31.0,Switzerland,SUI,46.0,50.0,5,UEFA,1996-08-28
5542,32.0,Ecuador,ECU,46.0,46.0,0,CONMEBOL,1996-08-28
5543,33.0,Trinidad and Tobago,TRI,46.0,45.0,-1,CONCACAF,1996-08-28
5544,34.0,Morocco,MAR,45.0,45.0,1,CAF,1996-08-28
5546,35.0,Bolivia,BOL,45.0,45.0,-1,CONMEBOL,1996-08-28
5554,36.0,Scotland,SCO,44.0,46.0,6,UEFA,1996-08-28
5547,37.0,Republic of Ireland,IRL,44.0,43.0,-3,UEFA,1996-08-28
5548,38.0,Slovakia,SVK,43.0,44.0,1,UEFA,1996-08-28
5549,39.0,Jamaica,JAM,42.0,41.0,-6,CONCACAF,1996-08-28
5550,40.0,Saudi Arabia,KSA,42.0,43.0,-1,AFC,1996-08-28
5551,41.0,Korea Republic,KOR,42.0,36.0,-12,AFC,1996-08-28
5552,42.0,Austria,AUT,42.0,42.0,0,UEFA,1996-08-28
5553,43.0,Algeria,ALG,41.0,41.0,-1,CAF,1996-08-28
5537,43.0,Belgium,BEL,41.0,42.0,0,UEFA,1996-08-28
5478,45.0,Cameroon,CMR,40.0,44.0,6,CAF,1996-08-28
5535,46.0,Paraguay,PAR,40.0,35.0,-17,CONMEBOL,1996-08-28
5536,46.0,Gabon,GAB,40.0,40.0,0,CAF,1996-08-28
5534,48.0,Honduras,HON,40.0,39.0,-1,CONCACAF,1996-08-28
5519,49.0,Nigeria,NGA,39.0,40.0,2,CAF,1996-08-28
5520,50.0,Thailand,THA,38.0,35.0,-11,AFC,1996-08-28
5521,51.0,Cuba,CUB,38.0,34.0,-13,CONCACAF,1996-08-28
5522,52.0,Israel,ISR,37.0,40.0,4,UEFA,1996-08-28
5523,53.0,China PR,CHN,37.0,36.0,-1,AFC,1996-08-28
5524,54.0,Iceland,ISL,37.0,36.0,2,UEFA,1996-08-28
5525,55.0,Poland,POL,37.0,38.0,5,UEFA,1996-08-28
5526,56.0,Uruguay,URU,36.0,44.0,18,CONMEBOL,1996-08-28
5527,57.0,Lithuania,LTU,36.0,34.0,-8,UEFA,1996-08-28
5528,57.0,Slovenia,SVN,36.0,36.0,2,UEFA,1996-08-28
5529,59.0,Zaire,ZAI,36.0,36.0,1,CAF,1996-08-28
5530,60.0,Sierra Leone,SLE,36.0,36.0,4,CAF,1996-08-28
5531,61.0,Australia,AUS,36.0,36.0,2,AFC,1996-08-28
5532,62.0,Senegal,SEN,36.0,37.0,11,CAF,1996-08-28
5533,63.0,Northern Ireland,NIR,35.0,36.0,3,UEFA,1996-08-28
5479,64.0,IR Iran,IRN,35.0,36.0,7,AFC,1996-08-28
5516,65.0,Yugoslavia,YUG,35.0,35.0,3,UEFA,1996-08-28
5477,66.0,Peru,PER,35.0,31.0,-12,CONMEBOL,1996-08-28
5467,67.0,Zimbabwe,ZIM,34.0,34.0,1,CAF,1996-08-28
5556,68.0,Finland,FIN,33.0,32.0,-5,UEFA,1996-08-28
5579,69.0,Latvia,LVA,33.0,31.0,-8,UEFA,1996-08-28
5455,70.0,United Arab Emirates,UAE,33.0,34.0,3,AFC,1996-08-28
5454,71.0,Wales,WAL,32.0,33.0,1,UEFA,1996-08-28
5453,72.0,Tanzania,TAN,32.0,33.0,4,CAF,1996-08-28
5452,73.0,Ukraine,UKR,32.0,29.0,-10,UEFA,1996-08-28
5451,74.0,Angola,ANG,32.0,32.0,3,CAF,1996-08-28
5450,75.0,Kuwait,KUW,31.0,32.0,1,AFC,1996-08-28
5449,76.0,El Salvador,SLV,30.0,31.0,0,CONCACAF,1996-08-28
5456,77.0,Mali,MLI,30.0,33.0,8,CAF,1996-08-28
5448,78.0,Mozambique,MOZ,30.0,30.0,-1,CAF,1996-08-28
5446,79.0,Qatar,QAT,30.0,27.0,-7,AFC,1996-08-28
5445,80.0,St Vincent and the Grenadines,VIN,29.0,29.0,-2,CONCACAF,1996-08-28
5444,81.0,Hungary,HUN,29.0,26.0,-6,UEFA,1996-08-28
5443,82.0,Cyprus,CYP,29.0,29.0,1,UEFA,1996-08-28
5442,83.0,Oman,OMA,29.0,30.0,3,AFC,1996-08-28
5441,84.0,Malawi,MWI,29.0,22.0,-16,CAF,1996-08-28
5440,85.0,Costa Rica,CRC,29.0,25.0,-8,CONCACAF,1996-08-28
5447,86.0,Guinea,GUI,28.0,31.0,11,CAF,1996-08-28
5458,87.0,North Macedonia,MKD,28.0,28.0,3,UEFA,1996-08-28
5438,88.0,Canada,CAN,28.0,32.0,16,CONCACAF,1996-08-28
5459,89.0,Singapore,SGP,28.0,23.0,-10,AFC,1996-08-28
5475,90.0,Georgia,GEO,28.0,28.0,5,UEFA,1996-08-28
5474,91.0,Liberia,LBR,26.0,26.0,3,CAF,1996-08-28
5473,92.0,Belarus,BLR,26.0,25.0,0,UEFA,1996-08-28
5472,92.0,Lebanon,LBN,26.0,26.0,3,AFC,1996-08-28
5471,94.0,Uganda,UGA,26.0,26.0,4,CAF,1996-08-28
5470,95.0,Sudan,SDN,25.0,26.0,4,CAF,1996-08-28
5469,96.0,Togo,TOG,24.0,23.0,-1,CAF,1996-08-28
5476,97.0,Kenya,KEN,24.0,25.0,1,CAF,1996-08-28
5468,98.0,Burkina Faso,BFA,24.0,25.0,4,CAF,1996-08-28
5466,99.0,Myanmar,MYA,24.0,20.0,-12,AFC,1996-08-28
5465,100.0,Mauritania,MTN,24.0,25.0,5,CAF,1996-08-28
5464,101.0,Barbados,BRB,23.0,23.0,3,CONCACAF,1996-08-28
5463,102.0,Haiti,HAI,23.0,21.0,-2,CONCACAF,1996-08-28
5462,103.0,Congo,CGO,23.0,22.0,0,CAF,1996-08-28
5461,104.0,Albania,ALB,23.0,22.0,2,UEFA,1996-08-28
5460,105.0,Ethiopia,ETH,22.0,21.0,-1,CAF,1996-08-28
5439,106.0,Panama,PAN,22.0,18.0,-15,CONCACAF,1996-08-28
5437,107.0,Uzbekistan,UZB,22.0,22.0,6,AFC,1996-08-28
