,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
25172,1.0,Brazil,BRA,834.0,836.0,0,CONMEBOL,2005-04-20
25174,2.0,Czechia,CZE,783.0,774.0,-2,UEFA,2005-04-20
25201,3.0,Argentina,ARG,780.0,777.0,0,CONMEBOL,2005-04-20
25202,4.0,France,FRA,777.0,782.0,2,UEFA,2005-04-20
25203,5.0,Netherlands,NED,763.0,750.0,-2,UEFA,2005-04-20
25204,6.0,England,ENG,757.0,746.0,-2,UEFA,2005-04-20
25205,7.0,Spain,ESP,755.0,759.0,2,UEFA,2005-04-20
25206,8.0,Mexico,MEX,754.0,752.0,2,CONCACAF,2005-04-20
25207,9.0,Portugal,POR,741.0,740.0,0,UEFA,2005-04-20
25208,10.0,Italy,ITA,735.0,736.0,0,UEFA,2005-04-20
25209,10.0,USA,USA,735.0,736.0,0,CONCACAF,2005-04-20
25210,12.0,Greece,GRE,726.0,711.0,-2,UEFA,2005-04-20
25173,13.0,Sweden,SWE,723.0,713.0,0,UEFA,2005-04-20
25212,14.0,Turkey,TUR,719.0,705.0,-1,UEFA,2005-04-20
25223,15.0,Republic of Ireland,IRL,710.0,714.0,3,UEFA,2005-04-20
25213,16.0,Uruguay,URU,709.0,705.0,1,CONMEBOL,2005-04-20
25214,17.0,Japan,JPN,703.0,702.0,-1,AFC,2005-04-20
25215,18.0,Denmark,DEN,702.0,703.0,1,UEFA,2005-04-20
25216,19.0,IR Iran,IRN,701.0,689.0,-1,AFC,2005-04-20
25217,20.0,Germany,GER,698.0,702.0,2,UEFA,2005-04-20
25218,21.0,Croatia,CRO,688.0,674.0,-3,UEFA,2005-04-20
25220,22.0,Korea Republic,KOR,687.0,684.0,0,AFC,2005-04-20
25219,22.0,Costa Rica,CRC,687.0,685.0,1,CONCACAF,2005-04-20
25221,24.0,Nigeria,NGA,678.0,682.0,1,CAF,2005-04-20
25222,25.0,Poland,POL,677.0,663.0,-2,UEFA,2005-04-20
25200,26.0,Cameroon,CMR,666.0,669.0,1,CAF,2005-04-20
25211,27.0,Colombia,COL,661.0,665.0,1,CONMEBOL,2005-04-20
25185,28.0,Paraguay,PAR,660.0,658.0,0,CONMEBOL,2005-04-20
25199,28.0,Egypt,EGY,660.0,652.0,-3,CAF,2005-04-20
25175,30.0,Romania,ROU,654.0,656.0,1,UEFA,2005-04-20
25177,31.0,Russia,RUS,653.0,644.0,-2,UEFA,2005-04-20
25176,31.0,Saudi Arabia,KSA,653.0,653.0,1,AFC,2005-04-20
25178,33.0,Senegal,SEN,648.0,649.0,1,CAF,2005-04-20
25179,34.0,Ecuador,ECU,639.0,628.0,-2,CONMEBOL,2005-04-20
25180,35.0,Morocco,MAR,637.0,640.0,1,CAF,2005-04-20
25181,36.0,Norway,NOR,626.0,629.0,1,UEFA,2005-04-20
25183,37.0,South Africa,RSA,625.0,616.0,-3,CAF,2005-04-20
25182,37.0,Finland,FIN,625.0,628.0,1,UEFA,2005-04-20
25184,39.0,Tunisia,TUN,622.0,625.0,1,CAF,2005-04-20
25186,40.0,Bulgaria,BUL,620.0,620.0,1,UEFA,2005-04-20
25197,41.0,Belgium,BEL,615.0,592.0,-10,UEFA,2005-04-20
25188,42.0,Ukraine,UKR,614.0,595.0,-4,UEFA,2005-04-20
25187,42.0,Jamaica,JAM,614.0,614.0,1,CONCACAF,2005-04-20
25189,44.0,Côte d'Ivoire,CIV,610.0,604.0,2,CAF,2005-04-20
25190,45.0,Switzerland,SUI,608.0,594.0,-4,UEFA,2005-04-20
25191,46.0,Slovenia,SVN,602.0,601.0,2,UEFA,2005-04-20
25192,47.0,Serbia and Montenegro,SCG,600.0,595.0,1,UEFA,2005-04-20
25193,48.0,Jordan,JOR,599.0,604.0,6,AFC,2005-04-20
25194,48.0,Slovakia,SVK,599.0,583.0,-6,UEFA,2005-04-20
25195,50.0,Bahrain,BHR,597.0,588.0,-2,AFC,2005-04-20
25161,51.0,Israel,ISR,594.0,588.0,-1,UEFA,2005-04-20
25198,51.0,Honduras,HON,594.0,593.0,1,CONCACAF,2005-04-20
25143,53.0,Iraq,IRQ,593.0,596.0,8,AFC,2005-04-20
25142,54.0,Uzbekistan,UZB,588.0,595.0,8,AFC,2005-04-20
25141,55.0,Kuwait,KUW,585.0,583.0,1,AFC,2005-04-20
25140,56.0,Australia,AUS,580.0,574.0,-3,AFC,2005-04-20
25139,57.0,Mali,MLI,578.0,583.0,3,CAF,2005-04-20
25138,58.0,China PR,CHN,577.0,582.0,1,AFC,2005-04-20
25134,59.0,Oman,OMA,576.0,582.0,2,AFC,2005-04-20
25137,60.0,Guatemala,GUA,573.0,566.0,-2,CONCACAF,2005-04-20
25136,61.0,Trinidad and Tobago,TRI,568.0,568.0,1,CONCACAF,2005-04-20
25135,62.0,Zimbabwe,ZIM,567.0,565.0,-1,CAF,2005-04-20
25145,63.0,Belarus,BLR,566.0,560.0,-3,UEFA,2005-04-20
25133,64.0,Cuba,CUB,563.0,568.0,4,CONCACAF,2005-04-20
25125,65.0,Peru,PER,560.0,555.0,-5,CONMEBOL,2005-04-20
25124,65.0,Latvia,LVA,560.0,559.0,-2,UEFA,2005-04-20
25132,67.0,Qatar,QAT,558.0,557.0,-1,AFC,2005-04-20
25126,67.0,Libya,LBY,558.0,563.0,3,CAF,2005-04-20
25128,69.0,Hungary,HUN,556.0,556.0,0,UEFA,2005-04-20
25129,70.0,Zambia,ZAM,555.0,547.0,-2,CAF,2005-04-20
25130,70.0,Venezuela,VEN,555.0,562.0,5,CONMEBOL,2005-04-20
25131,72.0,Austria,AUT,550.0,520.0,-8,UEFA,2005-04-20
25127,73.0,Wales,WAL,546.0,552.0,2,UEFA,2005-04-20
25144,74.0,Angola,ANG,544.0,547.0,2,CAF,2005-04-20
25146,75.0,Congo DR,COD,532.0,528.0,-1,CAF,2005-04-20
25148,76.0,Algeria,ALG,530.0,531.0,1,CAF,2005-04-20
25159,76.0,Chile,CHI,530.0,538.0,2,CONMEBOL,2005-04-20
25170,76.0,Ghana,GHA,530.0,524.0,-3,CAF,2005-04-20
25168,79.0,Togo,TOG,528.0,510.0,-8,CAF,2005-04-20
25169,79.0,Kenya,KEN,528.0,525.0,2,CAF,2005-04-20
25167,81.0,Bosnia and Herzegovina,BIH,522.0,525.0,4,UEFA,2005-04-20
25166,82.0,Estonia,EST,516.0,519.0,0,UEFA,2005-04-20
25165,83.0,Thailand,THA,513.0,520.0,3,AFC,2005-04-20
25164,84.0,Canada,CAN,511.0,513.0,0,CONCACAF,2005-04-20
25163,85.0,United Arab Emirates,UAE,510.0,515.0,2,AFC,2005-04-20
25162,86.0,Scotland,SCO,509.0,509.0,-2,UEFA,2005-04-20
25147,86.0,Syria,SYR,509.0,511.0,0,AFC,2005-04-20
