,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
62152,1.0,Belgium,BEL,1780.0,1765.0,0,UEFA,2020-11-26
62151,2.0,France,FRA,1755.0,1752.0,0,UEFA,2020-11-26
62150,3.0,Brazil,BRA,1743.0,1725.0,0,CONMEBOL,2020-11-26
62149,4.0,England,ENG,1670.0,1669.0,0,UEFA,2020-11-26
62148,5.0,Portugal,POR,1662.0,1661.0,0,UEFA,2020-11-26
62147,6.0,Spain,ESP,1645.0,1639.0,0,UEFA,2020-11-26
62157,7.0,Argentina,ARG,1642.0,1636.0,-1,CONMEBOL,2020-11-26
62146,8.0,Uruguay,URU,1639.0,1637.0,1,CONMEBOL,2020-11-26
62144,9.0,Mexico,MEX,1632.0,1625.0,-2,CONCACAF,2020-11-26
62143,10.0,Italy,ITA,1625.0,1612.0,-2,UEFA,2020-11-26
62142,11.0,Croatia,CRO,1617.0,1634.0,2,UEFA,2020-11-26
62141,12.0,Denmark,DEN,1614.0,1610.0,-1,UEFA,2020-11-26
62107,13.0,Germany,GER,1610.0,1607.0,-1,UEFA,2020-11-26
62139,14.0,Netherlands,NED,1609.0,1596.0,-1,UEFA,2020-11-26
62138,15.0,Colombia,COL,1601.0,1631.0,5,CONMEBOL,2020-11-26
62140,16.0,Switzerland,SUI,1586.0,1589.0,0,UEFA,2020-11-26
62054,17.0,Chile,CHI,1567.0,1570.0,0,CONMEBOL,2020-11-26
62135,18.0,Wales,WAL,1562.0,1550.0,-2,UEFA,2020-11-26
62136,19.0,Poland,POL,1559.0,1568.0,1,UEFA,2020-11-26
62137,20.0,Senegal,SEN,1558.0,1549.0,-1,CAF,2020-11-26
62153,20.0,Sweden,SWE,1558.0,1558.0,1,UEFA,2020-11-26
62154,22.0,USA,USA,1545.0,1542.0,0,CONCACAF,2020-11-26
62155,23.0,Austria,AUT,1531.0,1523.0,-2,UEFA,2020-11-26
62156,24.0,Ukraine,UKR,1528.0,1539.0,1,UEFA,2020-11-26
62134,25.0,Peru,PER,1512.0,1533.0,1,CONMEBOL,2020-11-26
62145,26.0,Tunisia,TUN,1503.0,1507.0,0,CAF,2020-11-26
62133,27.0,Japan,JPN,1502.0,1503.0,0,AFC,2020-11-26
62119,28.0,Venezuela,VEN,1501.0,1493.0,0,CONMEBOL,2020-11-26
62109,29.0,IR Iran,IRN,1496.0,1492.0,0,AFC,2020-11-26
62110,30.0,Serbia,SRB,1495.0,1489.0,0,UEFA,2020-11-26
62111,31.0,Algeria,ALG,1488.0,1489.0,1,CAF,2020-11-26
62112,32.0,Turkey,TUR,1487.0,1486.0,-1,UEFA,2020-11-26
62113,33.0,Slovakia,SVK,1478.0,1466.0,-4,UEFA,2020-11-26
62114,34.0,Paraguay,PAR,1476.0,1476.0,-1,CONMEBOL,2020-11-26
62116,35.0,Morocco,MAR,1474.0,1461.0,-4,CAF,2020-11-26
62115,35.0,Nigeria,NGA,1474.0,1488.0,3,CAF,2020-11-26
62117,37.0,Romania,ROU,1466.0,1455.0,-7,UEFA,2020-11-26
62118,38.0,Korea Republic,KOR,1465.0,1464.0,0,AFC,2020-11-26
62120,39.0,Russia,RUS,1461.0,1480.0,5,UEFA,2020-11-26
62131,40.0,Hungary,HUN,1460.0,1439.0,-7,UEFA,2020-11-26
62121,41.0,Australia,AUS,1457.0,1457.0,-1,AFC,2020-11-26
62122,42.0,Republic of Ireland,IRL,1456.0,1467.0,6,UEFA,2020-11-26
62123,42.0,Czechia,CZE,1456.0,1446.0,-3,UEFA,2020-11-26
62124,44.0,Norway,NOR,1450.0,1456.0,1,UEFA,2020-11-26
62125,45.0,Northern Ireland,NIR,1440.0,1458.0,4,UEFA,2020-11-26
62126,46.0,Iceland,ISL,1438.0,1461.0,7,UEFA,2020-11-26
62127,47.0,Jamaica,JAM,1437.0,1438.0,-1,CONCACAF,2020-11-26
62128,48.0,Scotland,SCO,1436.0,1446.0,3,UEFA,2020-11-26
62129,49.0,Egypt,EGY,1432.0,1420.0,-3,CAF,2020-11-26
62130,50.0,Cameroon,CMR,1428.0,1413.0,-3,CAF,2020-11-26
62132,51.0,Costa Rica,CRC,1427.0,1427.0,1,CONCACAF,2020-11-26
62158,52.0,Ghana,GHA,1424.0,1438.0,4,CAF,2020-11-26
