,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
11876,1.0,Brazil,BRA,838.0,842.0,0,CONMEBOL,1999-09-15
11877,2.0,Czechia,CZE,772.0,753.0,-1,UEFA,1999-09-15
11878,3.0,France,FRA,766.0,755.0,1,UEFA,1999-09-15
11879,4.0,Spain,ESP,757.0,713.0,-3,UEFA,1999-09-15
11880,5.0,Germany,GER,735.0,718.0,0,UEFA,1999-09-15
11881,6.0,Croatia,CRO,727.0,712.0,-2,UEFA,1999-09-15
11882,7.0,Argentina,ARG,717.0,715.0,1,CONMEBOL,1999-09-15
11883,8.0,Italy,ITA,714.0,720.0,4,UEFA,1999-09-15
11885,9.0,Norway,NOR,712.0,689.0,-2,UEFA,1999-09-15
11894,10.0,Mexico,MEX,709.0,709.0,1,CONCACAF,1999-09-15
11886,11.0,Romania,ROU,709.0,694.0,1,UEFA,1999-09-15
11887,12.0,England,ENG,683.0,665.0,-2,UEFA,1999-09-15
11888,13.0,Portugal,POR,671.0,679.0,1,UEFA,1999-09-15
11889,14.0,Netherlands,NED,668.0,669.0,1,UEFA,1999-09-15
11890,15.0,Sweden,SWE,667.0,664.0,0,UEFA,1999-09-15
11891,16.0,Denmark,DEN,661.0,627.0,-1,UEFA,1999-09-15
11892,17.0,Yugoslavia,YUG,656.0,620.0,-5,UEFA,1999-09-15
11893,18.0,Paraguay,PAR,647.0,647.0,2,CONMEBOL,1999-09-15
11875,19.0,Russia,RUS,642.0,598.0,-9,UEFA,1999-09-15
11884,20.0,USA,USA,621.0,623.0,-1,CONCACAF,1999-09-15
11874,21.0,Morocco,MAR,620.0,625.0,2,CAF,1999-09-15
11862,22.0,Slovakia,SVK,620.0,612.0,-2,UEFA,1999-09-15
11854,23.0,Colombia,COL,619.0,627.0,5,CONMEBOL,1999-09-15
11855,24.0,Chile,CHI,618.0,618.0,1,CONMEBOL,1999-09-15
11856,25.0,Israel,ISR,618.0,609.0,-1,UEFA,1999-09-15
11857,26.0,Austria,AUT,615.0,623.0,6,UEFA,1999-09-15
11858,27.0,Ukraine,UKR,615.0,610.0,2,UEFA,1999-09-15
11859,28.0,Scotland,SCO,606.0,588.0,-4,UEFA,1999-09-15
11860,29.0,Poland,POL,595.0,606.0,2,UEFA,1999-09-15
11861,30.0,Tunisia,TUN,593.0,594.0,1,CAF,1999-09-15
11863,31.0,South Africa,RSA,591.0,593.0,1,CAF,1999-09-15
11872,32.0,Belgium,BEL,589.0,581.0,-1,UEFA,1999-09-15
11864,33.0,Zambia,ZAM,582.0,590.0,2,CAF,1999-09-15
11865,34.0,Republic of Ireland,IRL,576.0,564.0,-4,UEFA,1999-09-15
11866,35.0,Turkey,TUR,576.0,558.0,-5,UEFA,1999-09-15
11867,36.0,Bulgaria,BUL,570.0,568.0,2,UEFA,1999-09-15
11868,37.0,Greece,GRE,568.0,566.0,0,UEFA,1999-09-15
11869,38.0,Egypt,EGY,565.0,567.0,3,CAF,1999-09-15
11870,39.0,Saudi Arabia,KSA,565.0,567.0,3,AFC,1999-09-15
11871,40.0,Korea Republic,KOR,559.0,561.0,1,AFC,1999-09-15
11873,41.0,Uruguay,URU,557.0,547.0,-2,CONMEBOL,1999-09-15
11896,42.0,Trinidad and Tobago,TRI,554.0,530.0,-7,CONCACAF,1999-09-15
11917,43.0,Hungary,HUN,547.0,530.0,-7,UEFA,1999-09-15
11897,44.0,Jamaica,JAM,547.0,549.0,2,CONCACAF,1999-09-15
11920,45.0,Peru,PER,546.0,550.0,4,CONMEBOL,1999-09-15
11921,46.0,Lithuania,LTU,543.0,533.0,-1,UEFA,1999-09-15
11922,47.0,Ghana,GHA,543.0,547.0,3,CAF,1999-09-15
11923,48.0,Côte d'Ivoire,CIV,541.0,539.0,3,CAF,1999-09-15
11924,49.0,Iceland,ISL,536.0,532.0,1,UEFA,1999-09-15
11925,50.0,IR Iran,IRN,534.0,526.0,-1,AFC,1999-09-15
11926,51.0,Japan,JPN,533.0,539.0,5,AFC,1999-09-15
11927,52.0,Slovenia,SVN,522.0,494.0,-9,UEFA,1999-09-15
11929,53.0,Switzerland,SUI,516.0,513.0,-1,UEFA,1999-09-15
11938,54.0,Cameroon,CMR,515.0,519.0,1,CAF,1999-09-15
11930,55.0,Bolivia,BOL,514.0,521.0,3,CONMEBOL,1999-09-15
11931,56.0,Angola,ANG,507.0,507.0,0,CAF,1999-09-15
11932,57.0,Kuwait,KUW,507.0,509.0,2,AFC,1999-09-15
11933,58.0,Finland,FIN,499.0,497.0,-2,UEFA,1999-09-15
11934,59.0,China PR,CHN,497.0,499.0,1,AFC,1999-09-15
11935,60.0,Ecuador,ECU,497.0,503.0,3,CONMEBOL,1999-09-15
11936,61.0,Zaire,ZAI,496.0,497.0,2,CAF,1999-09-15
11937,62.0,Georgia,GEO,493.0,487.0,-3,UEFA,1999-09-15
11919,63.0,Latvia,LVA,493.0,490.0,0,UEFA,1999-09-15
11928,64.0,Australia,AUS,490.0,494.0,2,AFC,1999-09-15
11918,65.0,United Arab Emirates,UAE,487.0,487.0,1,AFC,1999-09-15
11906,66.0,Thailand,THA,478.0,465.0,-3,AFC,1999-09-15
11898,67.0,Costa Rica,CRC,474.0,478.0,-1,CONCACAF,1999-09-15
11899,68.0,North Macedonia,MKD,471.0,482.0,2,UEFA,1999-09-15
11900,69.0,Zimbabwe,ZIM,471.0,460.0,-1,CAF,1999-09-15
11901,70.0,Cyprus,CYP,467.0,481.0,3,UEFA,1999-09-15
11902,71.0,Northern Ireland,NIR,456.0,459.0,0,UEFA,1999-09-15
11903,72.0,Mali,MLI,455.0,454.0,0,CAF,1999-09-15
11904,73.0,Guatemala,GUA,453.0,453.0,-1,CONCACAF,1999-09-15
11905,74.0,Estonia,EST,451.0,411.0,-14,UEFA,1999-09-15
11907,75.0,Honduras,HON,450.0,454.0,2,CONCACAF,1999-09-15
11916,76.0,Nigeria,NGA,450.0,453.0,1,CAF,1999-09-15
11908,77.0,Burkina Faso,BFA,446.0,443.0,-1,CAF,1999-09-15
11909,78.0,Wales,WAL,443.0,416.0,-8,UEFA,1999-09-15
11910,79.0,Algeria,ALG,442.0,444.0,2,CAF,1999-09-15
11911,80.0,Uzbekistan,UZB,441.0,428.0,-4,AFC,1999-09-15
11912,81.0,Cuba,CUB,439.0,437.0,2,CONCACAF,1999-09-15
11852,82.0,Gabon,GAB,439.0,447.0,6,CAF,1999-09-15
11913,83.0,Senegal,SEN,434.0,426.0,-2,CAF,1999-09-15
11914,84.0,Namibia,NAM,432.0,433.0,3,CAF,1999-09-15
11915,85.0,Qatar,QAT,430.0,433.0,5,AFC,1999-09-15
11853,86.0,Guinea,GUI,426.0,431.0,4,CAF,1999-09-15
11895,87.0,Togo,TOG,422.0,430.0,4,CAF,1999-09-15
11851,88.0,Albania,ALB,411.0,396.0,-7,UEFA,1999-09-15
11834,89.0,Bosnia and Herzegovina,BIH,411.0,408.0,-1,UEFA,1999-09-15
11787,90.0,Oman,OMA,411.0,412.0,3,AFC,1999-09-15
11788,91.0,Armenia,ARM,405.0,409.0,2,UEFA,1999-09-15
11789,92.0,Iraq,IRQ,404.0,346.0,-16,AFC,1999-09-15
11790,93.0,El Salvador,SLV,403.0,405.0,2,CONCACAF,1999-09-15
11791,94.0,Canada,CAN,400.0,385.0,-3,CONCACAF,1999-09-15
11792,95.0,Moldova,MDA,398.0,372.0,-5,UEFA,1999-09-15
11793,96.0,Mozambique,MOZ,395.0,403.0,4,CAF,1999-09-15
11794,97.0,Congo,CGO,390.0,394.0,1,CAF,1999-09-15
11796,98.0,Azerbaijan,AZE,386.0,368.0,-5,UEFA,1999-09-15
11805,99.0,Liberia,LBR,380.0,399.0,5,CAF,1999-09-15
11797,100.0,Belarus,BLR,378.0,403.0,7,UEFA,1999-09-15
11798,101.0,Singapore,SGP,375.0,383.0,3,AFC,1999-09-15
11799,102.0,Indonesia,IDN,374.0,366.0,-2,AFC,1999-09-15
11785,103.0,Kenya,KEN,373.0,380.0,4,CAF,1999-09-15
11801,104.0,New Zealand,NZL,372.0,368.0,3,OFC,1999-09-15
11802,105.0,Vietnam,VIE,363.0,368.0,3,AFC,1999-09-15
11803,106.0,Haiti,HAI,354.0,354.0,1,CONCACAF,1999-09-15
11804,107.0,Syria,SYR,352.0,340.0,-4,AFC,1999-09-15
11786,108.0,Uganda,UGA,351.0,352.0,2,CAF,1999-09-15
11795,109.0,Lebanon,LBN,347.0,335.0,-3,AFC,1999-09-15
11784,110.0,Faroe Islands,FRO,341.0,350.0,3,UEFA,1999-09-15
11779,111.0,Venezuela,VEN,340.0,341.0,1,CONMEBOL,1999-09-15
11766,112.0,Malawi,MWI,335.0,341.0,3,CAF,1999-09-15
11767,113.0,Barbados,BRB,320.0,320.0,0,CONCACAF,1999-09-15
11768,114.0,India,IND,318.0,318.0,0,AFC,1999-09-15
11769,115.0,Jordan,JOR,313.0,265.0,-12,AFC,1999-09-15
11770,116.0,Sierra Leone,SLE,302.0,310.0,1,CAF,1999-09-15
11771,117.0,Malaysia,MAS,301.0,307.0,1,AFC,1999-09-15
11772,118.0,Kazakhstan,KAZ,299.0,300.0,1,UEFA,1999-09-15
11773,119.0,Malta,MLT,290.0,274.0,-4,UEFA,1999-09-15
11783,120.0,Sudan,SDN,286.0,288.0,2,CAF,1999-09-15
11775,121.0,Mauritius,MRI,280.0,277.0,1,CAF,1999-09-15
11774,122.0,Grenada,GRN,274.0,274.0,0,CONCACAF,1999-09-15
11776,123.0,Tanzania,TAN,272.0,278.0,4,CAF,1999-09-15
