,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
26229,1.0,Brazil,BRA,839.0,837.0,0,CONMEBOL,2005-09-12
26228,2.0,Netherlands,NED,785.0,780.0,-1,UEFA,2005-09-12
26227,3.0,Argentina,ARG,778.0,782.0,1,CONMEBOL,2005-09-12
26226,4.0,Czechia,CZE,777.0,777.0,0,UEFA,2005-09-12
26197,5.0,Mexico,MEX,771.0,770.0,0,CONCACAF,2005-09-12
26196,6.0,France,FRA,770.0,737.0,-3,UEFA,2005-09-12
26195,7.0,USA,USA,768.0,768.0,1,CONCACAF,2005-09-12
26194,8.0,Spain,ESP,750.0,739.0,0,UEFA,2005-09-12
26193,9.0,Portugal,POR,743.0,737.0,0,UEFA,2005-09-12
26192,10.0,Sweden,SWE,740.0,708.0,-5,UEFA,2005-09-12
26191,11.0,England,ENG,738.0,743.0,4,UEFA,2005-09-12
26190,12.0,Turkey,TUR,731.0,712.0,0,UEFA,2005-09-12
26209,13.0,Italy,ITA,725.0,711.0,0,UEFA,2005-09-12
26211,14.0,Denmark,DEN,721.0,696.0,-4,UEFA,2005-09-12
26232,15.0,Germany,GER,718.0,722.0,4,UEFA,2005-09-12
26212,16.0,Japan,JPN,716.0,706.0,-1,AFC,2005-09-12
26231,17.0,Poland,POL,705.0,688.0,-5,UEFA,2005-09-12
26230,18.0,IR Iran,IRN,702.0,708.0,3,AFC,2005-09-12
26271,19.0,Costa Rica,CRC,700.0,692.0,-2,CONCACAF,2005-09-12
26270,20.0,Greece,GRE,699.0,696.0,2,UEFA,2005-09-12
26269,21.0,Republic of Ireland,IRL,694.0,709.0,7,UEFA,2005-09-12
26268,22.0,Cameroon,CMR,688.0,663.0,-6,CAF,2005-09-12
26267,23.0,Tunisia,TUN,687.0,649.0,-8,CAF,2005-09-12
26266,24.0,Croatia,CRO,686.0,693.0,4,UEFA,2005-09-12
26265,25.0,Uruguay,URU,680.0,675.0,0,CONMEBOL,2005-09-12
26263,26.0,Korea Republic,KOR,677.0,681.0,3,AFC,2005-09-12
26264,26.0,Colombia,COL,677.0,678.0,2,CONMEBOL,2005-09-12
26262,28.0,Saudi Arabia,KSA,675.0,665.0,1,AFC,2005-09-12
26261,29.0,Nigeria,NGA,672.0,650.0,-1,CAF,2005-09-12
26260,30.0,Russia,RUS,669.0,655.0,1,UEFA,2005-09-12
26259,31.0,Egypt,EGY,662.0,671.0,5,CAF,2005-09-12
26258,32.0,Romania,ROU,660.0,649.0,1,UEFA,2005-09-12
26198,33.0,Ecuador,ECU,658.0,648.0,0,CONMEBOL,2005-09-12
26325,34.0,Paraguay,PAR,656.0,640.0,-1,CONMEBOL,2005-09-12
26272,35.0,Senegal,SEN,652.0,628.0,-5,CAF,2005-09-12
26273,36.0,Morocco,MAR,649.0,642.0,2,CAF,2005-09-12
26274,37.0,Norway,NOR,647.0,639.0,1,UEFA,2005-09-12
26275,38.0,Switzerland,SUI,643.0,622.0,-4,UEFA,2005-09-12
26276,39.0,Ukraine,UKR,636.0,639.0,3,UEFA,2005-09-12
26257,40.0,Finland,FIN,629.0,617.0,-3,UEFA,2005-09-12
26256,41.0,Jamaica,JAM,623.0,626.0,0,CONCACAF,2005-09-12
26255,42.0,South Africa,RSA,622.0,632.0,4,CAF,2005-09-12
26244,43.0,Honduras,HON,620.0,631.0,4,CONCACAF,2005-09-12
26236,44.0,Israel,ISR,616.0,596.0,-3,UEFA,2005-09-12
26237,45.0,Bulgaria,BUL,613.0,606.0,-1,UEFA,2005-09-12
26238,45.0,Slovakia,SVK,613.0,611.0,0,UEFA,2005-09-12
26239,47.0,Belgium,BEL,608.0,585.0,-5,UEFA,2005-09-12
26240,48.0,Serbia and Montenegro,SCG,601.0,593.0,-1,UEFA,2005-09-12
26241,49.0,Zimbabwe,ZIM,598.0,587.0,-2,CAF,2005-09-12
26242,50.0,Australia,AUS,593.0,568.0,-7,AFC,2005-09-12
26243,50.0,Côte d'Ivoire,CIV,593.0,616.0,6,CAF,2005-09-12
26245,52.0,Slovenia,SVN,590.0,595.0,4,UEFA,2005-09-12
26254,53.0,Bahrain,BHR,588.0,591.0,3,AFC,2005-09-12
26246,54.0,Togo,TOG,585.0,555.0,-12,CAF,2005-09-12
26247,55.0,Mali,MLI,578.0,566.0,-5,CAF,2005-09-12
26248,56.0,Trinidad and Tobago,TRI,577.0,574.0,3,CONCACAF,2005-09-12
26249,57.0,Guatemala,GUA,571.0,567.0,-2,CONCACAF,2005-09-12
26250,57.0,Uzbekistan,UZB,571.0,561.0,-5,AFC,2005-09-12
26251,57.0,Venezuela,VEN,571.0,550.0,-10,CONMEBOL,2005-09-12
26252,60.0,China PR,CHN,569.0,572.0,6,AFC,2005-09-12
26253,61.0,Kuwait,KUW,567.0,572.0,7,AFC,2005-09-12
26277,62.0,Ghana,GHA,566.0,547.0,-8,CAF,2005-09-12
26278,63.0,Latvia,LVA,564.0,559.0,-1,UEFA,2005-09-12
26279,64.0,Zambia,ZAM,563.0,569.0,8,CAF,2005-09-12
26280,65.0,Angola,ANG,562.0,546.0,-6,CAF,2005-09-12
26304,66.0,Hungary,HUN,557.0,557.0,1,UEFA,2005-09-12
26305,67.0,Bosnia and Herzegovina,BIH,555.0,533.0,-11,UEFA,2005-09-12
26306,68.0,Iraq,IRQ,554.0,568.0,11,AFC,2005-09-12
26307,69.0,Jordan,JOR,552.0,560.0,6,AFC,2005-09-12
26308,70.0,Peru,PER,551.0,543.0,-5,CONMEBOL,2005-09-12
26309,71.0,Belarus,BLR,548.0,565.0,10,UEFA,2005-09-12
26310,72.0,Congo DR,COD,545.0,528.0,-7,CAF,2005-09-12
26311,73.0,Cuba,CUB,544.0,544.0,-1,CONCACAF,2005-09-12
26312,74.0,Scotland,SCO,542.0,504.0,-12,UEFA,2005-09-12
26313,75.0,Qatar,QAT,541.0,549.0,7,AFC,2005-09-12
26314,76.0,Chile,CHI,538.0,545.0,3,CONMEBOL,2005-09-12
26315,76.0,Panama,PAN,538.0,540.0,-1,CONCACAF,2005-09-12
26316,78.0,Oman,OMA,537.0,549.0,10,AFC,2005-09-12
26317,79.0,Austria,AUT,533.0,546.0,8,UEFA,2005-09-12
26318,80.0,Libya,LBY,532.0,543.0,5,CAF,2005-09-12
26319,81.0,Estonia,EST,526.0,518.0,-1,UEFA,2005-09-12
26320,82.0,Wales,WAL,521.0,517.0,-1,UEFA,2005-09-12
26321,83.0,Algeria,ALG,519.0,521.0,2,CAF,2005-09-12
26322,84.0,Canada,CAN,516.0,513.0,0,CONCACAF,2005-09-12
26303,85.0,Korea DPR,PRK,515.0,498.0,-4,AFC,2005-09-12
26323,86.0,Albania,ALB,514.0,499.0,-1,UEFA,2005-09-12
26302,87.0,Kenya,KEN,509.0,525.0,7,CAF,2005-09-12
26300,88.0,United Arab Emirates,UAE,508.0,508.0,3,AFC,2005-09-12
26282,89.0,Guinea,GUI,504.0,496.0,-1,CAF,2005-09-12
26281,89.0,Burkina Faso,BFA,504.0,489.0,-2,CAF,2005-09-12
26283,91.0,Haiti,HAI,500.0,499.0,4,CONCACAF,2005-09-12
26284,92.0,Iceland,ISL,493.0,486.0,-2,UEFA,2005-09-12
26285,93.0,Sudan,SDN,491.0,467.0,-9,CAF,2005-09-12
26286,94.0,Thailand,THA,485.0,485.0,-1,AFC,2005-09-12
26287,95.0,Lithuania,LTU,476.0,488.0,3,UEFA,2005-09-12
26288,96.0,Botswana,BOT,475.0,472.0,-5,CAF,2005-09-12
26290,96.0,North Macedonia,MKD,475.0,488.0,4,UEFA,2005-09-12
26289,96.0,Indonesia,IDN,475.0,478.0,-1,AFC,2005-09-12
26291,99.0,Singapore,SGP,474.0,474.0,0,AFC,2005-09-12
26292,100.0,Bolivia,BOL,469.0,473.0,0,CONMEBOL,2005-09-12
26293,101.0,Northern Ireland,NIR,464.0,410.0,-15,UEFA,2005-09-12
26294,102.0,Syria,SYR,463.0,481.0,6,AFC,2005-09-12
26295,103.0,Cyprus,CYP,462.0,443.0,-2,UEFA,2005-09-12
26296,104.0,Georgia,GEO,461.0,460.0,1,UEFA,2005-09-12
26297,105.0,Gabon,GAB,460.0,476.0,7,CAF,2005-09-12
26298,106.0,Rwanda,RWA,456.0,457.0,2,CAF,2005-09-12
26299,107.0,Moldova,MDA,436.0,414.0,-6,UEFA,2005-09-12
26235,108.0,Malawi,MWI,432.0,434.0,0,CAF,2005-09-12
26301,109.0,Turkmenistan,TKM,428.0,437.0,2,AFC,2005-09-12
26234,110.0,Uganda,UGA,423.0,423.0,0,CAF,2005-09-12
26210,111.0,New Zealand,NZL,420.0,431.0,2,OFC,2005-09-12
26167,112.0,Vietnam,VIE,417.0,441.0,6,AFC,2005-09-12
26168,113.0,Congo,CGO,415.0,417.0,2,CAF,2005-09-12
26169,114.0,Azerbaijan,AZE,411.0,410.0,-2,UEFA,2005-09-12
26170,115.0,Armenia,ARM,408.0,390.0,-5,UEFA,2005-09-12
26171,116.0,Malaysia,MAS,406.0,417.0,5,AFC,2005-09-12
26172,117.0,St Lucia,LCA,403.0,405.0,-1,CONCACAF,2005-09-12
26175,118.0,Lebanon,LBN,398.0,414.0,5,AFC,2005-09-12
26173,118.0,El Salvador,SLV,398.0,412.0,3,CONCACAF,2005-09-12
26176,120.0,Hong Kong,HKG,394.0,391.0,1,AFC,2005-09-12
26177,121.0,Barbados,BRB,389.0,390.0,1,CONCACAF,2005-09-12
26178,122.0,Cabo Verde,CPV,386.0,379.0,-1,CAF,2005-09-12
26179,123.0,Liechtenstein,LIE,375.0,331.0,-16,UEFA,2005-09-12
26180,124.0,St Kitts and Nevis,SKN,373.0,381.0,2,CONCACAF,2005-09-12
26181,125.0,Andorra,AND,368.0,346.0,-9,UEFA,2005-09-12
26182,126.0,Benin,BEN,365.0,362.0,1,CAF,2005-09-12
26183,127.0,Malta,MLT,361.0,334.0,-11,UEFA,2005-09-12
26184,128.0,Ethiopia,ETH,357.0,359.0,1,CAF,2005-09-12
26185,128.0,St Vincent and the Grenadines,VIN,357.0,358.0,0,CONCACAF,2005-09-12
26166,130.0,Mozambique,MOZ,356.0,352.0,0,CAF,2005-09-12
26165,131.0,Yemen,YEM,351.0,376.0,7,AFC,2005-09-12
26153,132.0,Eswatini,SWZ,348.0,354.0,3,CAF,2005-09-12
26164,132.0,Liberia,LBR,348.0,352.0,2,CAF,2005-09-12
26146,134.0,India,IND,344.0,350.0,2,AFC,2005-09-12
26145,134.0,Faroe Islands,FRO,344.0,360.0,8,UEFA,2005-09-12
26147,136.0,Palestine,PLE,341.0,349.0,3,AFC,2005-09-12
26148,137.0,Tahiti,TAH,337.0,345.0,2,OFC,2005-09-12
26149,138.0,Solomon Islands,SOL,336.0,339.0,2,OFC,2005-09-12
26150,139.0,Fiji,FIJ,334.0,338.0,2,OFC,2005-09-12
26151,140.0,Tajikistan,TJK,314.0,321.0,-1,AFC,2005-09-12
26152,141.0,Myanmar,MYA,313.0,311.0,-3,AFC,2005-09-12
26163,142.0,Sri Lanka,SRI,311.0,325.0,2,AFC,2005-09-12
26155,142.0,Burundi,BDI,311.0,313.0,-1,CAF,2005-09-12
26154,142.0,Maldives,MDV,311.0,320.0,0,AFC,2005-09-12
26156,145.0,Mauritius,MRI,306.0,311.0,1,CAF,2005-09-12
26157,146.0,Kazakhstan,KAZ,304.0,296.0,-2,UEFA,2005-09-12
26158,147.0,Lesotho,LES,298.0,305.0,1,CAF,2005-09-12
26159,148.0,Vanuatu,VAN,293.0,299.0,1,OFC,2005-09-12
26160,149.0,Grenada,GRN,281.0,288.0,0,CONCACAF,2005-09-12
26161,150.0,Madagascar,MAD,273.0,280.0,0,CAF,2005-09-12
26162,151.0,Suriname,SUR,269.0,275.0,0,CONCACAF,2005-09-12
26186,152.0,Kyrgyz Republic,KGZ,262.0,268.0,0,AFC,2005-09-12
26187,153.0,Antigua and Barbuda,ATG,252.0,253.0,-1,CONCACAF,2005-09-12
26188,153.0,Chinese Taipei,TPE,252.0,260.0,0,AFC,2005-09-12
26189,155.0,Luxembourg,LUX,246.0,252.0,0,UEFA,2005-09-12
26213,156.0,Nicaragua,NCA,244.0,244.0,0,CONCACAF,2005-09-12
26214,157.0,Chad,CHA,237.0,240.0,0,CAF,2005-09-12
26215,158.0,Bermuda,BER,236.0,240.0,1,CONCACAF,2005-09-12
26216,159.0,Namibia,NAM,233.0,237.0,0,CAF,2005-09-12
26217,160.0,The Gambia,GAM,230.0,236.0,0,CAF,2005-09-12
26218,161.0,San Marino,SMR,228.0,229.0,0,UEFA,2005-09-12
26219,162.0,Sierra Leone,SLE,214.0,218.0,0,CAF,2005-09-12
26220,163.0,British Virgin Islands,VGB,212.0,214.0,-1,CONCACAF,2005-09-12
26221,164.0,Laos,LAO,211.0,217.0,1,AFC,2005-09-12
26222,165.0,Papua New Guinea,PNG,209.0,213.0,0,OFC,2005-09-12
26223,167.0,Dominica,DMA,193.0,197.0,0,CONCACAF,2005-09-12
26224,168.0,Bangladesh,BAN,190.0,195.0,0,AFC,2005-09-12
26225,169.0,Pakistan,PAK,184.0,186.0,0,AFC,2005-09-12
26199,170.0,Eritrea,ERI,181.0,186.0,1,CAF,2005-09-12
26200,171.0,Equatorial Guinea,EQG,180.0,182.0,0,CAF,2005-09-12
26201,172.0,Dominican Republic,DOM,174.0,178.0,0,CONCACAF,2005-09-12
26202,173.0,Seychelles,SEY,163.0,166.0,-1,CAF,2005-09-12
26203,174.0,Tanzania,TAN,162.0,167.0,1,CAF,2005-09-12
26204,175.0,Niger,NIG,159.0,162.0,0,CAF,2005-09-12
