,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
29083,1.0,Brazil,BRA,1588.0,1588.0,0,CONMEBOL,2006-12-18
29084,2.0,Italy,ITA,1560.0,1560.0,0,UEFA,2006-12-18
29085,3.0,Argentina,ARG,1551.0,1551.0,0,CONMEBOL,2006-12-18
29086,4.0,France,FRA,1523.0,1523.0,0,UEFA,2006-12-18
29087,5.0,England,ENG,1359.0,1359.0,0,UEFA,2006-12-18
29088,6.0,Germany,GER,1350.0,1348.0,0,UEFA,2006-12-18
29089,7.0,Netherlands,NED,1305.0,1305.0,0,UEFA,2006-12-18
29090,8.0,Portugal,POR,1258.0,1258.0,0,UEFA,2006-12-18
29091,9.0,Nigeria,NGA,1244.0,1242.0,0,CAF,2006-12-18
29093,10.0,Czechia,CZE,1190.0,1190.0,0,UEFA,2006-12-18
29104,11.0,Cameroon,CMR,1160.0,1160.0,0,CAF,2006-12-18
29094,12.0,Spain,ESP,1154.0,1154.0,0,UEFA,2006-12-18
29095,13.0,Ukraine,UKR,1054.0,1054.0,0,UEFA,2006-12-18
29096,14.0,Sweden,SWE,958.0,958.0,0,UEFA,2006-12-18
29097,15.0,Croatia,CRO,948.0,948.0,0,UEFA,2006-12-18
29098,16.0,Greece,GRE,945.0,945.0,0,UEFA,2006-12-18
29099,17.0,Switzerland,SUI,937.0,937.0,0,UEFA,2006-12-18
29100,18.0,Côte d'Ivoire,CIV,919.0,919.0,0,CAF,2006-12-18
29101,19.0,Romania,ROU,912.0,912.0,0,UEFA,2006-12-18
29102,20.0,Mexico,MEX,883.0,887.0,0,CONCACAF,2006-12-18
29103,21.0,Denmark,DEN,865.0,865.0,0,UEFA,2006-12-18
29081,22.0,Russia,RUS,858.0,858.0,-1,UEFA,2006-12-18
29092,23.0,Guinea,GUI,856.0,819.0,-4,CAF,2006-12-18
29068,24.0,Poland,POL,854.0,859.0,2,UEFA,2006-12-18
29069,25.0,Scotland,SCO,847.0,847.0,1,UEFA,2006-12-18
29070,26.0,Turkey,TUR,845.0,845.0,1,UEFA,2006-12-18
29071,27.0,Egypt,EGY,835.0,828.0,1,CAF,2006-12-18
29072,28.0,Ghana,GHA,816.0,814.0,0,CAF,2006-12-18
29073,29.0,Uruguay,URU,806.0,806.0,0,CONMEBOL,2006-12-18
29074,30.0,Ecuador,ECU,802.0,802.0,0,CONMEBOL,2006-12-18
29075,31.0,USA,USA,792.0,792.0,0,CONCACAF,2006-12-18
29076,32.0,Tunisia,TUN,790.0,790.0,0,CAF,2006-12-18
29077,33.0,Serbia,SRB,765.0,765.0,0,UEFA,2006-12-18
29003,34.0,Colombia,COL,758.0,758.0,0,CONMEBOL,2006-12-18
29105,35.0,Paraguay,PAR,745.0,745.0,0,CONMEBOL,2006-12-18
29078,36.0,Mali,MLI,732.0,732.0,0,CAF,2006-12-18
29067,37.0,Slovakia,SVK,720.0,723.0,0,UEFA,2006-12-18
29065,38.0,IR Iran,IRN,716.0,716.0,0,AFC,2006-12-18
29063,39.0,Morocco,MAR,703.0,703.0,0,CAF,2006-12-18
29064,39.0,Australia,AUS,703.0,703.0,0,AFC,2006-12-18
29062,41.0,Senegal,SEN,700.0,700.0,0,CAF,2006-12-18
29061,41.0,Chile,CHI,700.0,697.0,-1,CONMEBOL,2006-12-18
29060,43.0,Bulgaria,BUL,684.0,677.0,0,UEFA,2006-12-18
29059,44.0,Israel,ISR,667.0,667.0,0,UEFA,2006-12-18
29058,45.0,Uzbekistan,UZB,645.0,645.0,0,AFC,2006-12-18
29057,46.0,Cuba,CUB,641.0,643.0,0,CONCACAF,2006-12-18
29056,47.0,Japan,JPN,640.0,630.0,0,AFC,2006-12-18
29066,48.0,Northern Ireland,NIR,625.0,625.0,0,UEFA,2006-12-18
29080,49.0,Republic of Ireland,IRL,596.0,596.0,0,UEFA,2006-12-18
29004,50.0,Norway,NOR,587.0,587.0,0,UEFA,2006-12-18
29133,51.0,Korea Republic,KOR,575.0,569.0,0,AFC,2006-12-18
29134,52.0,Finland,FIN,569.0,566.0,0,UEFA,2006-12-18
29135,53.0,Belgium,BEL,563.0,563.0,0,UEFA,2006-12-18
29136,54.0,North Macedonia,MKD,545.0,545.0,-1,UEFA,2006-12-18
29137,55.0,Angola,ANG,540.0,552.0,1,CAF,2006-12-18
29138,56.0,Honduras,HON,538.0,538.0,0,CONCACAF,2006-12-18
29139,57.0,Jamaica,JAM,529.0,523.0,-1,CONCACAF,2006-12-18
29140,58.0,Qatar,QAT,523.0,525.0,1,AFC,2006-12-18
29141,59.0,Bosnia and Herzegovina,BIH,511.0,511.0,0,UEFA,2006-12-18
29142,60.0,Togo,TOG,500.0,500.0,-1,CAF,2006-12-18
29144,61.0,Burkina Faso,BFA,491.0,491.0,-1,CAF,2006-12-18
29145,62.0,Hungary,HUN,483.0,466.0,-5,UEFA,2006-12-18
29155,62.0,Zambia,ZAM,483.0,503.0,2,CAF,2006-12-18
29146,64.0,Saudi Arabia,KSA,481.0,472.0,0,AFC,2006-12-18
29147,65.0,Austria,AUT,473.0,473.0,2,UEFA,2006-12-18
29148,66.0,Congo DR,COD,469.0,470.0,1,CAF,2006-12-18
29149,67.0,South Africa,RSA,468.0,468.0,1,CAF,2006-12-18
29150,68.0,Costa Rica,CRC,458.0,458.0,0,CONCACAF,2006-12-18
29151,69.0,Lithuania,LTU,455.0,453.0,-1,UEFA,2006-12-18
29153,70.0,Peru,PER,447.0,407.0,-11,CONMEBOL,2006-12-18
29152,70.0,Belarus,BLR,447.0,445.0,-1,UEFA,2006-12-18
29154,72.0,Oman,OMA,437.0,455.0,3,AFC,2006-12-18
29132,73.0,Venezuela,VEN,428.0,428.0,0,CONMEBOL,2006-12-18
29131,73.0,Wales,WAL,428.0,428.0,0,UEFA,2006-12-18
29130,73.0,Cyprus,CYP,428.0,428.0,0,UEFA,2006-12-18
29129,76.0,Zimbabwe,ZIM,424.0,424.0,0,CAF,2006-12-18
29108,77.0,Slovenia,SVN,414.0,414.0,0,UEFA,2006-12-18
29110,78.0,Kuwait,KUW,413.0,410.0,-2,AFC,2006-12-18
29109,78.0,Cabo Verde,CPV,413.0,413.0,0,CAF,2006-12-18
29111,80.0,Algeria,ALG,412.0,412.0,1,CAF,2006-12-18
29112,81.0,Panama,PAN,411.0,435.0,9,CONCACAF,2006-12-18
29113,82.0,Canada,CAN,399.0,399.0,0,CONCACAF,2006-12-18
29114,83.0,Iraq,IRQ,395.0,367.0,-5,AFC,2006-12-18
29115,84.0,China PR,CHN,389.0,383.0,0,AFC,2006-12-18
29116,85.0,St Vincent and the Grenadines,VIN,387.0,374.0,-2,CONCACAF,2006-12-18
29117,86.0,Moldova,MDA,382.0,382.0,1,UEFA,2006-12-18
29118,87.0,United Arab Emirates,UAE,375.0,394.0,4,AFC,2006-12-18
29119,87.0,Albania,ALB,375.0,375.0,1,UEFA,2006-12-18
