,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
33014,1.0,Spain,ESP,1557.0,1303.0,-3,UEFA,2008-07-02
33043,2.0,Italy,ITA,1404.0,1424.0,-1,UEFA,2008-07-02
33072,3.0,Germany,GER,1364.0,1274.0,-2,UEFA,2008-07-02
33073,4.0,Brazil,BRA,1344.0,1513.0,2,CONMEBOL,2008-07-02
33085,5.0,Netherlands,NED,1299.0,1111.0,-5,UEFA,2008-07-02
33108,6.0,Argentina,ARG,1298.0,1559.0,5,CONMEBOL,2008-07-02
33097,7.0,Croatia,CRO,1282.0,1017.0,-8,UEFA,2008-07-02
32967,8.0,Czechia,CZE,1146.0,1246.0,2,UEFA,2008-07-02
32968,9.0,Portugal,POR,1104.0,1094.0,-2,UEFA,2008-07-02
32969,10.0,France,FRA,1053.0,1143.0,3,UEFA,2008-07-02
32970,11.0,Russia,RUS,1023.0,846.0,-13,UEFA,2008-07-02
32971,12.0,Romania,ROU,1021.0,1069.0,0,UEFA,2008-07-02
32972,13.0,Cameroon,CMR,1011.0,1041.0,0,CAF,2008-07-02
32973,14.0,Turkey,TUR,1010.0,877.0,-6,UEFA,2008-07-02
32974,15.0,England,ENG,1003.0,1123.0,6,UEFA,2008-07-02
32975,16.0,Scotland,SCO,988.0,978.0,-1,UEFA,2008-07-02
32976,17.0,Bulgaria,BUL,930.0,949.0,-1,UEFA,2008-07-02
32977,18.0,Greece,GRE,911.0,1133.0,10,UEFA,2008-07-02
32978,19.0,Mexico,MEX,906.0,1020.0,5,CONCACAF,2008-07-02
32979,20.0,Ghana,GHA,885.0,986.0,4,CAF,2008-07-02
32965,21.0,Israel,ISR,876.0,872.0,-1,UEFA,2008-07-02
32981,22.0,Uruguay,URU,870.0,817.0,-4,CONMEBOL,2008-07-02
32982,23.0,Colombia,COL,869.0,904.0,4,CONMEBOL,2008-07-02
32983,24.0,Egypt,EGY,842.0,848.0,1,CAF,2008-07-02
32984,25.0,Paraguay,PAR,832.0,805.0,-3,CONMEBOL,2008-07-02
32985,26.0,Sweden,SWE,801.0,799.0,-4,UEFA,2008-07-02
32986,26.0,Nigeria,NGA,801.0,709.0,-8,CAF,2008-07-02
32987,28.0,Côte d'Ivoire,CIV,790.0,838.0,3,CAF,2008-07-02
32988,29.0,Ukraine,UKR,786.0,791.0,-2,UEFA,2008-07-02
32989,30.0,USA,USA,780.0,874.0,9,CONCACAF,2008-07-02
32966,31.0,Norway,NOR,778.0,814.0,4,UEFA,2008-07-02
32990,32.0,Poland,POL,773.0,805.0,4,UEFA,2008-07-02
32961,33.0,Northern Ireland,NIR,750.0,752.0,1,UEFA,2008-07-02
32943,34.0,Japan,JPN,745.0,695.0,-4,AFC,2008-07-02
32944,35.0,Serbia,SRB,740.0,694.0,-4,UEFA,2008-07-02
32945,36.0,Denmark,DEN,722.0,750.0,3,UEFA,2008-07-02
32946,37.0,IR Iran,IRN,689.0,603.0,-11,AFC,2008-07-02
32947,37.0,Morocco,MAR,689.0,690.0,-3,CAF,2008-07-02
32948,39.0,Guinea,GUI,670.0,679.0,-2,CAF,2008-07-02
32949,40.0,Australia,AUS,668.0,708.0,5,AFC,2008-07-02
32950,41.0,Republic of Ireland,IRL,666.0,674.0,-1,UEFA,2008-07-02
32951,42.0,Senegal,SEN,658.0,667.0,-1,CAF,2008-07-02
32952,43.0,Chile,CHI,654.0,623.0,-4,CONMEBOL,2008-07-02
32963,44.0,Finland,FIN,653.0,697.0,8,UEFA,2008-07-02
32953,45.0,Switzerland,SUI,645.0,644.0,1,UEFA,2008-07-02
32954,46.0,Belgium,BEL,637.0,600.0,-3,UEFA,2008-07-02
32955,47.0,Tunisia,TUN,629.0,594.0,-3,CAF,2008-07-02
32964,48.0,Honduras,HON,624.0,696.0,11,CONCACAF,2008-07-02
32956,49.0,Saudi Arabia,KSA,623.0,573.0,-5,AFC,2008-07-02
32957,50.0,Moldova,MDA,622.0,583.0,-1,UEFA,2008-07-02
32958,51.0,Mali,MLI,619.0,630.0,5,CAF,2008-07-02
32959,52.0,Hungary,HUN,591.0,580.0,0,UEFA,2008-07-02
32960,53.0,Korea Republic,KOR,590.0,632.0,8,AFC,2008-07-02
32962,54.0,Wales,WAL,578.0,578.0,1,UEFA,2008-07-02
32980,55.0,Uzbekistan,UZB,562.0,537.0,-3,AFC,2008-07-02
32991,56.0,North Macedonia,MKD,548.0,544.0,0,UEFA,2008-07-02
33029,57.0,Belarus,BLR,536.0,540.0,0,UEFA,2008-07-02
32993,58.0,Iraq,IRQ,526.0,435.0,-15,AFC,2008-07-02
33019,59.0,Lithuania,LTU,520.0,523.0,-3,UEFA,2008-07-02
33020,60.0,Ecuador,ECU,511.0,532.0,1,CONMEBOL,2008-07-02
33022,61.0,Angola,ANG,507.0,556.0,6,CAF,2008-07-02
33021,61.0,Venezuela,VEN,507.0,521.0,-2,CONMEBOL,2008-07-02
33023,63.0,Cyprus,CYP,503.0,503.0,-1,UEFA,2008-07-02
33024,64.0,Burkina Faso,BFA,496.0,271.0,-47,CAF,2008-07-02
33025,65.0,Slovakia,SVK,486.0,494.0,-1,UEFA,2008-07-02
33026,66.0,Latvia,LVA,484.0,462.0,-4,UEFA,2008-07-02
33028,67.0,South Africa,RSA,481.0,469.0,-1,CAF,2008-07-02
33027,67.0,Peru,PER,481.0,503.0,3,CONMEBOL,2008-07-02
33030,69.0,Panama,PAN,466.0,524.0,9,CONCACAF,2008-07-02
32992,69.0,Togo,TOG,466.0,465.0,0,CAF,2008-07-02
33041,71.0,Bolivia,BOL,460.0,344.0,-19,CONMEBOL,2008-07-02
33031,72.0,Bahrain,BHR,456.0,439.0,0,AFC,2008-07-02
