,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
60452,1.0,Belgium,BEL,1765.0,1755.0,0,UEFA,2019-11-28
60453,2.0,France,FRA,1733.0,1726.0,0,UEFA,2019-11-28
60454,3.0,Brazil,BRA,1712.0,1715.0,0,CONMEBOL,2019-11-28
60455,4.0,England,ENG,1661.0,1651.0,0,UEFA,2019-11-28
60456,5.0,Uruguay,URU,1645.0,1642.0,0,CONMEBOL,2019-11-28
60457,6.0,Croatia,CRO,1642.0,1631.0,-1,UEFA,2019-11-28
60458,7.0,Portugal,POR,1639.0,1632.0,1,UEFA,2019-11-28
60459,8.0,Spain,ESP,1636.0,1625.0,0,UEFA,2019-11-28
60460,9.0,Argentina,ARG,1623.0,1617.0,0,CONMEBOL,2019-11-28
60461,10.0,Colombia,COL,1622.0,1615.0,0,CONMEBOL,2019-11-28
60463,11.0,Mexico,MEX,1621.0,1613.0,0,CONCACAF,2019-11-28
60474,12.0,Switzerland,SUI,1608.0,1601.0,-1,UEFA,2019-11-28
60464,13.0,Italy,ITA,1607.0,1593.0,-2,UEFA,2019-11-28
60465,14.0,Netherlands,NED,1604.0,1602.0,2,UEFA,2019-11-28
60466,15.0,Germany,GER,1602.0,1586.0,-1,UEFA,2019-11-28
60467,16.0,Denmark,DEN,1598.0,1599.0,2,UEFA,2019-11-28
60468,17.0,Chile,CHI,1579.0,1579.0,0,CONMEBOL,2019-11-28
60469,17.0,Sweden,SWE,1579.0,1563.0,-1,UEFA,2019-11-28
60470,19.0,Poland,POL,1559.0,1544.0,-2,UEFA,2019-11-28
60471,20.0,Senegal,SEN,1555.0,1546.0,0,CAF,2019-11-28
60472,21.0,Peru,PER,1544.0,1548.0,2,CONMEBOL,2019-11-28
60451,22.0,Wales,WAL,1540.0,1524.0,-2,UEFA,2019-11-28
60473,22.0,USA,USA,1540.0,1530.0,-1,CONCACAF,2019-11-28
60450,24.0,Ukraine,UKR,1537.0,1536.0,2,UEFA,2019-11-28
60449,25.0,Venezuela,VEN,1517.0,1512.0,-1,CONMEBOL,2019-11-28
60448,26.0,Austria,AUT,1507.0,1520.0,1,UEFA,2019-11-28
60427,27.0,Tunisia,TUN,1506.0,1495.0,-2,CAF,2019-11-28
