,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
60814,1.0,Belgium,BEL,1765.0,1765.0,0,UEFA,2020-02-20
60744,2.0,France,FRA,1733.0,1733.0,0,UEFA,2020-02-20
60876,3.0,Brazil,BRA,1712.0,1712.0,0,CONMEBOL,2020-02-20
60877,4.0,England,ENG,1661.0,1661.0,0,UEFA,2020-02-20
60878,5.0,Uruguay,URU,1645.0,1645.0,0,CONMEBOL,2020-02-20
60879,6.0,Croatia,CRO,1642.0,1642.0,0,UEFA,2020-02-20
60880,7.0,Portugal,POR,1639.0,1639.0,0,UEFA,2020-02-20
60882,8.0,Spain,ESP,1636.0,1636.0,0,UEFA,2020-02-20
60883,9.0,Argentina,ARG,1623.0,1623.0,0,CONMEBOL,2020-02-20
60884,10.0,Colombia,COL,1622.0,1622.0,0,CONMEBOL,2020-02-20
60885,11.0,Mexico,MEX,1621.0,1621.0,0,CONCACAF,2020-02-20
60886,12.0,Switzerland,SUI,1608.0,1608.0,0,UEFA,2020-02-20
60887,13.0,Italy,ITA,1607.0,1607.0,0,UEFA,2020-02-20
60888,14.0,Netherlands,NED,1604.0,1604.0,0,UEFA,2020-02-20
60889,15.0,Germany,GER,1602.0,1602.0,0,UEFA,2020-02-20
60890,16.0,Denmark,DEN,1598.0,1598.0,0,UEFA,2020-02-20
60892,17.0,Chile,CHI,1579.0,1579.0,0,CONMEBOL,2020-02-20
60891,17.0,Sweden,SWE,1579.0,1579.0,0,UEFA,2020-02-20
60893,19.0,Poland,POL,1559.0,1559.0,0,UEFA,2020-02-20
60894,20.0,Senegal,SEN,1555.0,1555.0,0,CAF,2020-02-20
60895,21.0,Peru,PER,1544.0,1544.0,0,CONMEBOL,2020-02-20
60896,22.0,USA,USA,1542.0,1540.0,0,CONCACAF,2020-02-20
60897,23.0,Wales,WAL,1540.0,1540.0,1,UEFA,2020-02-20
60898,24.0,Ukraine,UKR,1537.0,1537.0,0,UEFA,2020-02-20
60875,25.0,Venezuela,VEN,1517.0,1517.0,0,CONMEBOL,2020-02-20
60874,26.0,Austria,AUT,1507.0,1507.0,0,UEFA,2020-02-20
60873,27.0,Tunisia,TUN,1506.0,1506.0,0,CAF,2020-02-20
60860,28.0,Japan,JPN,1500.0,1503.0,0,AFC,2020-02-20
60851,29.0,Serbia,SRB,1494.0,1494.0,0,UEFA,2020-02-20
60850,29.0,Turkey,TUR,1494.0,1494.0,0,UEFA,2020-02-20
60852,31.0,Nigeria,NGA,1493.0,1493.0,0,CAF,2020-02-20
60853,32.0,Slovakia,SVK,1490.0,1490.0,0,UEFA,2020-02-20
60854,33.0,IR Iran,IRN,1489.0,1489.0,0,AFC,2020-02-20
60855,34.0,Republic of Ireland,IRL,1486.0,1486.0,0,UEFA,2020-02-20
60856,35.0,Algeria,ALG,1482.0,1482.0,0,CAF,2020-02-20
60857,36.0,Northern Ireland,NIR,1476.0,1476.0,0,UEFA,2020-02-20
60858,37.0,Romania,ROU,1475.0,1475.0,0,UEFA,2020-02-20
60859,38.0,Russia,RUS,1470.0,1470.0,0,UEFA,2020-02-20
60861,39.0,Iceland,ISL,1465.0,1464.0,0,UEFA,2020-02-20
60872,40.0,Korea Republic,KOR,1464.0,1461.0,0,AFC,2020-02-20
60862,41.0,Paraguay,PAR,1461.0,1461.0,1,CONMEBOL,2020-02-20
60863,42.0,Australia,AUS,1457.0,1457.0,0,AFC,2020-02-20
60864,43.0,Morocco,MAR,1456.0,1456.0,0,CAF,2020-02-20
60865,44.0,Norway,NOR,1451.0,1451.0,0,UEFA,2020-02-20
60866,45.0,Czechia,CZE,1446.0,1446.0,0,UEFA,2020-02-20
60867,46.0,Costa Rica,CRC,1439.0,1442.0,0,CONCACAF,2020-02-20
60868,46.0,Ghana,GHA,1439.0,1439.0,-1,CAF,2020-02-20
60869,48.0,Jamaica,JAM,1437.0,1437.0,0,CONCACAF,2020-02-20
60870,49.0,Bosnia and Herzegovina,BIH,1430.0,1430.0,0,UEFA,2020-02-20
60871,50.0,Scotland,SCO,1422.0,1422.0,0,UEFA,2020-02-20
60899,51.0,Egypt,EGY,1420.0,1420.0,0,CAF,2020-02-20
60900,52.0,Hungary,HUN,1416.0,1416.0,0,UEFA,2020-02-20
60924,53.0,Cameroon,CMR,1413.0,1413.0,0,CAF,2020-02-20
60902,54.0,Greece,GRE,1409.0,1409.0,0,UEFA,2020-02-20
60933,55.0,Qatar,QAT,1396.0,1396.0,0,AFC,2020-02-20
60930,56.0,Congo DR,COD,1389.0,1389.0,0,CAF,2020-02-20
60931,56.0,Mali,MLI,1389.0,1389.0,0,CAF,2020-02-20
60932,58.0,Finland,FIN,1386.0,1386.0,0,UEFA,2020-02-20
60934,59.0,Bulgaria,BUL,1381.0,1381.0,0,UEFA,2020-02-20
60935,59.0,Burkina Faso,BFA,1381.0,1381.0,0,CAF,2020-02-20
60936,61.0,Côte d'Ivoire,CIV,1378.0,1380.0,0,CAF,2020-02-20
60941,62.0,Honduras,HON,1377.0,1377.0,0,CONCACAF,2020-02-20
60937,63.0,Ecuador,ECU,1368.0,1368.0,0,CONMEBOL,2020-02-20
60938,64.0,Montenegro,MNE,1365.0,1365.0,0,UEFA,2020-02-20
60939,64.0,Slovenia,SVN,1365.0,1365.0,0,UEFA,2020-02-20
60940,66.0,Albania,ALB,1356.0,1356.0,0,UEFA,2020-02-20
60944,67.0,Saudi Arabia,KSA,1351.0,1351.0,0,AFC,2020-02-20
60942,68.0,North Macedonia,MKD,1347.0,1347.0,0,UEFA,2020-02-20
60952,69.0,El Salvador,SLV,1346.0,1346.0,0,CONCACAF,2020-02-20
60951,70.0,Iraq,IRQ,1344.0,1344.0,0,AFC,2020-02-20
60950,71.0,United Arab Emirates,UAE,1334.0,1334.0,0,AFC,2020-02-20
60949,71.0,South Africa,RSA,1334.0,1334.0,0,CAF,2020-02-20
60953,73.0,Canada,CAN,1332.0,1331.0,0,CONCACAF,2020-02-20
60947,74.0,Guinea,GUI,1328.0,1328.0,0,CAF,2020-02-20
60946,75.0,Bolivia,BOL,1324.0,1324.0,0,CONMEBOL,2020-02-20
60945,76.0,China PR,CHN,1323.0,1322.0,0,AFC,2020-02-20
60943,77.0,Uganda,UGA,1321.0,1321.0,0,CAF,2020-02-20
60929,78.0,Cabo Verde,CPV,1318.0,1318.0,0,CAF,2020-02-20
60948,79.0,Syria,SYR,1314.0,1314.0,0,AFC,2020-02-20
60927,80.0,Curacao,CUW,1313.0,1313.0,0,CONCACAF,2020-02-20
60926,81.0,Panama,PAN,1304.0,1304.0,0,CONCACAF,2020-02-20
60903,82.0,Oman,OMA,1303.0,1303.0,0,AFC,2020-02-20
60904,83.0,Gabon,GAB,1297.0,1297.0,0,CAF,2020-02-20
60905,84.0,Benin,BEN,1295.0,1295.0,0,CAF,2020-02-20
60906,85.0,Uzbekistan,UZB,1289.0,1289.0,0,AFC,2020-02-20
60907,86.0,Haiti,HAI,1285.0,1285.0,0,CONCACAF,2020-02-20
60908,87.0,Belarus,BLR,1280.0,1280.0,0,UEFA,2020-02-20
60909,88.0,Zambia,ZAM,1279.0,1277.0,0,CAF,2020-02-20
60911,89.0,Lebanon,LBN,1269.0,1269.0,0,AFC,2020-02-20
60910,89.0,Congo,CGO,1269.0,1269.0,0,CAF,2020-02-20
60913,91.0,Madagascar,MAD,1267.0,1267.0,0,CAF,2020-02-20
60912,91.0,Georgia,GEO,1267.0,1267.0,0,UEFA,2020-02-20
60914,93.0,Israel,ISR,1260.0,1260.0,0,UEFA,2020-02-20
60915,94.0,Vietnam,VIE,1258.0,1258.0,0,AFC,2020-02-20
60916,95.0,Cyprus,CYP,1251.0,1251.0,0,UEFA,2020-02-20
60917,96.0,Kyrgyz Republic,KGZ,1240.0,1240.0,0,AFC,2020-02-20
60918,97.0,Jordan,JOR,1238.0,1238.0,0,AFC,2020-02-20
60919,98.0,Luxembourg,LUX,1236.0,1236.0,0,UEFA,2020-02-20
60925,99.0,Bahrain,BHR,1225.0,1225.0,0,AFC,2020-02-20
60923,100.0,Mauritania,MTN,1223.0,1223.0,0,CAF,2020-02-20
60922,101.0,Libya,LBY,1215.0,1215.0,0,CAF,2020-02-20
60928,102.0,Armenia,ARM,1213.0,1213.0,0,UEFA,2020-02-20
60921,103.0,Palestine,PLE,1204.0,1199.0,-3,AFC,2020-02-20
60920,104.0,Estonia,EST,1202.0,1202.0,1,UEFA,2020-02-20
60849,105.0,Trinidad and Tobago,TRI,1201.0,1201.0,1,CONCACAF,2020-02-20
60881,106.0,Mozambique,MOZ,1200.0,1200.0,1,CAF,2020-02-20
60847,107.0,Kenya,KEN,1199.0,1199.0,1,CAF,2020-02-20
60846,108.0,India,IND,1187.0,1187.0,0,AFC,2020-02-20
60771,109.0,Central African Republic,CTA,1184.0,1184.0,0,CAF,2020-02-20
60772,110.0,Faroe Islands,FRO,1181.0,1181.0,0,UEFA,2020-02-20
60773,111.0,Zimbabwe,ZIM,1180.0,1180.0,0,CAF,2020-02-20
60774,112.0,Niger,NIG,1179.0,1179.0,0,CAF,2020-02-20
60775,113.0,Thailand,THA,1178.0,1178.0,0,AFC,2020-02-20
60776,114.0,Azerbaijan,AZE,1177.0,1177.0,0,UEFA,2020-02-20
60777,115.0,Kosovo,KOS,1174.0,1174.0,0,UEFA,2020-02-20
60778,116.0,Korea DPR,PRK,1170.0,1170.0,0,AFC,2020-02-20
60779,117.0,Namibia,NAM,1160.0,1160.0,0,CAF,2020-02-20
60793,118.0,Guinea-Bissau,GNB,1155.0,1155.0,0,CAF,2020-02-20
60782,118.0,Sierra Leone,SLE,1155.0,1155.0,0,CAF,2020-02-20
60780,118.0,Kazakhstan,KAZ,1155.0,1155.0,0,UEFA,2020-02-20
60783,121.0,Tajikistan,TJK,1152.0,1152.0,0,AFC,2020-02-20
60784,122.0,New Zealand,NZL,1149.0,1149.0,0,OFC,2020-02-20
60785,123.0,Malawi,MWI,1141.0,1141.0,0,CAF,2020-02-20
60786,124.0,Angola,ANG,1136.0,1136.0,0,CAF,2020-02-20
60787,124.0,Philippines,PHI,1136.0,1136.0,0,AFC,2020-02-20
60788,126.0,Antigua and Barbuda,ATG,1127.0,1127.0,0,CONCACAF,2020-02-20
60789,126.0,Togo,TOG,1127.0,1127.0,0,CAF,2020-02-20
60790,128.0,Sudan,SDN,1112.0,1112.0,0,CAF,2020-02-20
60791,129.0,Turkmenistan,TKM,1107.0,1107.0,0,AFC,2020-02-20
60792,130.0,Guatemala,GUA,1106.0,1106.0,0,CONCACAF,2020-02-20
60770,131.0,Rwanda,RWA,1089.0,1089.0,0,CAF,2020-02-20
60781,131.0,Lithuania,LTU,1089.0,1089.0,0,UEFA,2020-02-20
60769,133.0,Comoros,COM,1088.0,1088.0,0,CAF,2020-02-20
60755,134.0,Tanzania,TAN,1086.0,1086.0,0,CAF,2020-02-20
60745,135.0,Andorra,AND,1082.0,1082.0,0,UEFA,2020-02-20
60746,136.0,Myanmar,MYA,1081.0,1081.0,0,AFC,2020-02-20
60747,137.0,Latvia,LVA,1079.0,1079.0,0,UEFA,2020-02-20
60748,138.0,Chinese Taipei,TPE,1078.0,1078.0,0,AFC,2020-02-20
60750,139.0,St Kitts and Nevis,SKN,1074.0,1074.0,0,CONCACAF,2020-02-20
60749,139.0,Lesotho,LES,1074.0,1074.0,0,CAF,2020-02-20
60751,141.0,Suriname,SUR,1073.0,1073.0,0,CONCACAF,2020-02-20
60752,141.0,Solomon Islands,SOL,1073.0,1073.0,0,OFC,2020-02-20
60753,143.0,Hong Kong,HKG,1072.0,1073.0,2,AFC,2020-02-20
60754,144.0,Yemen,YEM,1071.0,1071.0,0,AFC,2020-02-20
