,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
64388,1.0,Brazil,BRA,1832.69,1823.42,-1,CONMEBOL,2022-03-31
64387,2.0,Belgium,BEL,1827.0,1828.45,1,UEFA,2022-03-31
64386,3.0,France,FRA,1789.85,1786.15,0,UEFA,2022-03-31
64385,4.0,Argentina,ARG,1765.13,1766.99,0,CONMEBOL,2022-03-31
64384,5.0,England,ENG,1761.71,1755.52,0,UEFA,2022-03-31
64383,6.0,Italy,ITA,1723.31,1740.77,0,UEFA,2022-03-31
64382,7.0,Spain,ESP,1709.19,1704.75,0,UEFA,2022-03-31
64381,8.0,Portugal,POR,1674.78,1660.25,0,UEFA,2022-03-31
64380,9.0,Mexico,MEX,1658.82,1647.9,-3,CONCACAF,2022-03-31
64379,10.0,Netherlands,NED,1658.66,1653.73,0,UEFA,2022-03-31
64378,11.0,Denmark,DEN,1653.6,1654.54,2,UEFA,2022-03-31
64377,12.0,Germany,GER,1650.53,1648.33,1,UEFA,2022-03-31
64376,13.0,Uruguay,URU,1635.73,1614.05,-3,CONMEBOL,2022-03-31
64375,14.0,Switzerland,SUI,1635.32,1642.83,0,UEFA,2022-03-31
64374,15.0,USA,USA,1633.72,1643.34,2,CONCACAF,2022-03-31
64373,16.0,Croatia,CRO,1621.11,1620.74,1,UEFA,2022-03-31
64372,17.0,Colombia,COL,1600.52,1585.89,-2,CONMEBOL,2022-03-31
64371,18.0,Wales,WAL,1588.08,1578.01,-2,UEFA,2022-03-31
64370,19.0,Sweden,SWE,1584.77,1588.26,2,UEFA,2022-03-31
64369,20.0,Senegal,SEN,1584.16,1587.78,2,CAF,2022-03-31
64368,21.0,IR Iran,IRN,1564.49,1572.89,0,AFC,2022-03-31
64367,22.0,Peru,PER,1562.32,1563.45,0,CONMEBOL,2022-03-31
64366,23.0,Japan,JPN,1553.44,1549.82,0,AFC,2022-03-31
64389,24.0,Morocco,MAR,1551.88,1547.42,0,CAF,2022-03-31
64391,25.0,Serbia,SRB,1547.53,1547.38,0,UEFA,2022-03-31
64416,26.0,Poland,POL,1544.2,1530.62,-2,UEFA,2022-03-31
64392,27.0,Ukraine,UKR,1535.08,1535.08,0,UEFA,2022-03-31
64415,28.0,Chile,CHI,1526.4,1543.16,2,CONMEBOL,2022-03-31
