,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
27125,1.0,Brazil,BRA,839.0,840.0,0,CONMEBOL,2006-01-18
27141,2.0,Czechia,CZE,796.0,796.0,0,UEFA,2006-01-18
27124,3.0,Netherlands,NED,790.0,791.0,0,UEFA,2006-01-18
27123,4.0,Argentina,ARG,772.0,772.0,0,CONMEBOL,2006-01-18
27121,5.0,France,FRA,768.0,768.0,0,UEFA,2006-01-18
27122,5.0,Spain,ESP,768.0,768.0,0,UEFA,2006-01-18
27120,7.0,Mexico,MEX,767.0,768.0,2,CONCACAF,2006-01-18
27119,7.0,USA,USA,767.0,767.0,-1,CONCACAF,2006-01-18
27118,9.0,England,ENG,757.0,757.0,0,UEFA,2006-01-18
27117,10.0,Portugal,POR,753.0,754.0,0,UEFA,2006-01-18
27127,11.0,Turkey,TUR,748.0,748.0,0,UEFA,2006-01-18
27140,12.0,Italy,ITA,741.0,741.0,0,UEFA,2006-01-18
27146,13.0,Denmark,DEN,733.0,733.0,0,UEFA,2006-01-18
27142,14.0,Sweden,SWE,731.0,732.0,0,UEFA,2006-01-18
27157,15.0,Japan,JPN,714.0,715.0,0,AFC,2006-01-18
27158,16.0,Greece,GRE,708.0,708.0,0,UEFA,2006-01-18
27160,17.0,Germany,GER,707.0,708.0,1,UEFA,2006-01-18
27155,18.0,Uruguay,URU,705.0,706.0,0,CONMEBOL,2006-01-18
27159,19.0,IR Iran,IRN,703.0,703.0,0,AFC,2006-01-18
27161,20.0,Croatia,CRO,701.0,701.0,0,UEFA,2006-01-18
27162,21.0,Costa Rica,CRC,700.0,699.0,0,CONCACAF,2006-01-18
27163,22.0,Poland,POL,695.0,696.0,0,UEFA,2006-01-18
27156,23.0,Cameroon,CMR,694.0,695.0,0,CAF,2006-01-18
27153,24.0,Colombia,COL,692.0,692.0,0,CONMEBOL,2006-01-18
27152,24.0,Nigeria,NGA,692.0,692.0,0,CAF,2006-01-18
27151,26.0,Republic of Ireland,IRL,691.0,692.0,2,UEFA,2006-01-18
27150,27.0,Romania,ROU,686.0,686.0,0,UEFA,2006-01-18
27149,28.0,Tunisia,TUN,685.0,685.0,0,CAF,2006-01-18
27148,29.0,Korea Republic,KOR,680.0,680.0,0,AFC,2006-01-18
27154,30.0,Senegal,SEN,672.0,672.0,0,CAF,2006-01-18
27147,30.0,Paraguay,PAR,672.0,672.0,0,CONMEBOL,2006-01-18
27145,32.0,Egypt,EGY,666.0,665.0,0,CAF,2006-01-18
27144,33.0,Saudi Arabia,KSA,663.0,663.0,0,AFC,2006-01-18
27143,34.0,Russia,RUS,661.0,662.0,0,UEFA,2006-01-18
27116,35.0,Morocco,MAR,660.0,655.0,-1,CAF,2006-01-18
27135,36.0,Switzerland,SUI,655.0,656.0,1,UEFA,2006-01-18
27114,37.0,Norway,NOR,649.0,649.0,-1,UEFA,2006-01-18
27082,38.0,Ecuador,ECU,647.0,651.0,1,CONMEBOL,2006-01-18
27080,39.0,Bulgaria,BUL,638.0,638.0,0,UEFA,2006-01-18
27079,40.0,Ukraine,UKR,629.0,630.0,0,UEFA,2006-01-18
27078,41.0,Honduras,HON,628.0,628.0,0,CONCACAF,2006-01-18
27076,42.0,Jamaica,JAM,626.0,626.0,0,CONCACAF,2006-01-18
27077,42.0,Côte d'Ivoire,CIV,626.0,626.0,0,CAF,2006-01-18
27074,44.0,Slovakia,SVK,621.0,621.0,-1,UEFA,2006-01-18
27075,44.0,Israel,ISR,621.0,622.0,0,UEFA,2006-01-18
27073,46.0,Finland,FIN,614.0,614.0,0,UEFA,2006-01-18
27072,47.0,Serbia and Montenegro,SCG,612.0,612.0,0,UEFA,2006-01-18
27071,48.0,Australia,AUS,610.0,610.0,0,AFC,2006-01-18
27051,49.0,South Africa,RSA,609.0,609.0,0,CAF,2006-01-18
27069,50.0,Trinidad and Tobago,TRI,608.0,608.0,0,CONCACAF,2006-01-18
27070,50.0,Ghana,GHA,608.0,608.0,0,CAF,2006-01-18
27068,52.0,Bahrain,BHR,603.0,603.0,0,AFC,2006-01-18
27081,53.0,Zimbabwe,ZIM,599.0,601.0,0,CAF,2006-01-18
27115,54.0,Iraq,IRQ,597.0,597.0,0,AFC,2006-01-18
27065,55.0,Belgium,BEL,595.0,596.0,0,UEFA,2006-01-18
27064,56.0,Guatemala,GUA,585.0,585.0,0,CONCACAF,2006-01-18
27063,56.0,Togo,TOG,585.0,585.0,0,CAF,2006-01-18
27062,58.0,Zambia,ZAM,584.0,579.0,0,CAF,2006-01-18
27061,59.0,Uzbekistan,UZB,573.0,573.0,0,AFC,2006-01-18
27060,60.0,Scotland,SCO,572.0,572.0,0,UEFA,2006-01-18
27059,61.0,Belarus,BLR,570.0,570.0,0,UEFA,2006-01-18
27058,62.0,Mali,MLI,569.0,569.0,-1,CAF,2006-01-18
27057,63.0,Angola,ANG,568.0,570.0,2,CAF,2006-01-18
27056,64.0,Bosnia and Herzegovina,BIH,561.0,561.0,-1,UEFA,2006-01-18
27055,64.0,Chile,CHI,561.0,562.0,0,CONMEBOL,2006-01-18
27054,66.0,Peru,PER,560.0,560.0,0,CONMEBOL,2006-01-18
27053,66.0,Latvia,LVA,560.0,550.0,-3,UEFA,2006-01-18
