,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
32626,1.0,Argentina,ARG,1520.0,1519.0,0,CONMEBOL,2008-05-07
32649,2.0,Brazil,BRA,1518.0,1509.0,0,CONMEBOL,2008-05-07
32650,3.0,Italy,ITA,1396.0,1391.0,0,UEFA,2008-05-07
32651,4.0,Spain,ESP,1323.0,1319.0,0,UEFA,2008-05-07
32652,5.0,Germany,GER,1264.0,1261.0,0,UEFA,2008-05-07
32676,6.0,Czechia,CZE,1244.0,1234.0,0,UEFA,2008-05-07
32675,7.0,France,FRA,1205.0,1205.0,0,UEFA,2008-05-07
32674,8.0,Greece,GRE,1196.0,1187.0,0,UEFA,2008-05-07
32673,9.0,Portugal,POR,1131.0,1125.0,0,UEFA,2008-05-07
32672,10.0,Netherlands,NED,1123.0,1124.0,0,UEFA,2008-05-07
32671,11.0,England,ENG,1098.0,1098.0,0,UEFA,2008-05-07
32670,12.0,Romania,ROU,1082.0,1085.0,0,UEFA,2008-05-07
32669,13.0,Croatia,CRO,1044.0,1041.0,0,UEFA,2008-05-07
32668,14.0,Ghana,GHA,1010.0,1006.0,0,CAF,2008-05-07
32667,15.0,Scotland,SCO,1007.0,1004.0,0,UEFA,2008-05-07
32734,16.0,Cameroon,CMR,1005.0,996.0,-1,CAF,2008-05-07
32677,17.0,Mexico,MEX,988.0,997.0,1,CONCACAF,2008-05-07
32665,18.0,Bulgaria,BUL,948.0,953.0,0,UEFA,2008-05-07
32663,19.0,Colombia,COL,909.0,911.0,0,CONMEBOL,2008-05-07
32662,20.0,Israel,ISR,905.0,898.0,0,UEFA,2008-05-07
32661,21.0,USA,USA,889.0,889.0,0,CONCACAF,2008-05-07
32660,22.0,Côte d'Ivoire,CIV,870.0,868.0,0,CAF,2008-05-07
32659,23.0,Sweden,SWE,862.0,858.0,-1,UEFA,2008-05-07
32658,24.0,Paraguay,PAR,857.0,844.0,-2,CONMEBOL,2008-05-07
32656,25.0,Russia,RUS,856.0,851.0,0,UEFA,2008-05-07
32657,25.0,Turkey,TUR,856.0,860.0,2,UEFA,2008-05-07
32655,27.0,Poland,POL,848.0,839.0,-1,UEFA,2008-05-07
32654,28.0,Uruguay,URU,840.0,840.0,1,CONMEBOL,2008-05-07
32653,29.0,Norway,NOR,836.0,839.0,1,UEFA,2008-05-07
32531,30.0,Egypt,EGY,822.0,822.0,0,CAF,2008-05-07
32623,31.0,Serbia,SRB,813.0,807.0,0,UEFA,2008-05-07
32666,32.0,Ukraine,UKR,774.0,763.0,0,UEFA,2008-05-07
32627,33.0,Denmark,DEN,761.0,762.0,0,UEFA,2008-05-07
32628,34.0,Northern Ireland,NIR,704.0,704.0,0,UEFA,2008-05-07
32629,34.0,Finland,FIN,704.0,700.0,-1,UEFA,2008-05-07
32630,36.0,Honduras,HON,691.0,668.0,-2,CONCACAF,2008-05-07
32631,37.0,Japan,JPN,684.0,681.0,1,AFC,2008-05-07
32632,38.0,Moldova,MDA,670.0,669.0,1,UEFA,2008-05-07
32633,39.0,Nigeria,NGA,660.0,659.0,0,CAF,2008-05-07
32634,40.0,Guinea,GUI,656.0,649.0,-1,CAF,2008-05-07
32636,41.0,Republic of Ireland,IRL,641.0,637.0,-1,UEFA,2008-05-07
32635,41.0,Chile,CHI,641.0,653.0,1,CONMEBOL,2008-05-07
32637,43.0,Australia,AUS,634.0,634.0,0,AFC,2008-05-07
32638,44.0,Mali,MLI,632.0,629.0,0,CAF,2008-05-07
32639,45.0,Morocco,MAR,630.0,621.0,-1,CAF,2008-05-07
32640,46.0,Senegal,SEN,627.0,627.0,1,CAF,2008-05-07
32641,46.0,Belgium,BEL,627.0,620.0,-2,UEFA,2008-05-07
32642,48.0,Switzerland,SUI,617.0,621.0,2,UEFA,2008-05-07
