,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
9707,1.0,Brazil,BRA,74.0,74.0,0,CONMEBOL,1998-10-21
9708,2.0,France,FRA,69.0,69.0,0,UEFA,1998-10-21
9709,3.0,Germany,GER,67.0,68.0,0,UEFA,1998-10-21
9710,4.0,Croatia,CRO,66.0,67.0,0,UEFA,1998-10-21
9711,5.0,Argentina,ARG,66.0,65.0,0,CONMEBOL,1998-10-21
9712,6.0,Italy,ITA,65.0,65.0,-1,UEFA,1998-10-21
9713,7.0,Czechia,CZE,64.0,65.0,1,UEFA,1998-10-21
9714,8.0,Yugoslavia,YUG,64.0,64.0,0,UEFA,1998-10-21
9715,9.0,Netherlands,NED,63.0,63.0,0,UEFA,1998-10-21
9716,10.0,England,ENG,62.0,61.0,-1,UEFA,1998-10-21
9717,11.0,Mexico,MEX,62.0,62.0,1,CONCACAF,1998-10-21
9718,12.0,Romania,ROU,60.0,59.0,-1,UEFA,1998-10-21
9719,13.0,Morocco,MAR,60.0,59.0,-2,CAF,1998-10-21
9720,14.0,Norway,NOR,59.0,59.0,-2,UEFA,1998-10-21
9721,15.0,Chile,CHI,59.0,59.0,3,CONMEBOL,1998-10-21
9722,16.0,Spain,ESP,59.0,59.0,2,UEFA,1998-10-21
9723,17.0,USA,USA,57.0,57.0,0,CONCACAF,1998-10-21
9724,18.0,Denmark,DEN,55.0,56.0,0,UEFA,1998-10-21
9725,19.0,Korea Republic,KOR,55.0,55.0,-1,AFC,1998-10-21
9706,20.0,Egypt,EGY,55.0,55.0,1,CAF,1998-10-21
9726,21.0,Japan,JPN,55.0,55.0,0,AFC,1998-10-21
9705,22.0,Austria,AUT,55.0,52.0,-7,UEFA,1998-10-21
9703,23.0,Zambia,ZAM,55.0,54.0,0,CAF,1998-10-21
9684,24.0,Paraguay,PAR,54.0,54.0,2,CONMEBOL,1998-10-21
9685,25.0,Sweden,SWE,54.0,53.0,0,UEFA,1998-10-21
9686,26.0,Tunisia,TUN,54.0,53.0,0,CAF,1998-10-21
9687,27.0,Colombia,COL,53.0,54.0,3,CONMEBOL,1998-10-21
9688,28.0,South Africa,RSA,53.0,52.0,-3,CAF,1998-10-21
9689,29.0,Slovakia,SVK,53.0,50.0,-4,UEFA,1998-10-21
9690,30.0,Saudi Arabia,KSA,52.0,51.0,-2,AFC,1998-10-21
9691,31.0,Belgium,BEL,52.0,53.0,3,UEFA,1998-10-21
9692,32.0,Jamaica,JAM,52.0,52.0,2,CONCACAF,1998-10-21
9693,33.0,Australia,AUS,51.0,48.0,-3,AFC,1998-10-21
9694,34.0,Poland,POL,50.0,50.0,0,UEFA,1998-10-21
9728,35.0,Russia,RUS,50.0,53.0,8,UEFA,1998-10-21
9696,36.0,Israel,ISR,49.0,48.0,-4,UEFA,1998-10-21
9697,37.0,Scotland,SCO,49.0,48.0,-2,UEFA,1998-10-21
9698,38.0,Kuwait,KUW,48.0,42.0,-14,AFC,1998-10-21
9699,39.0,Portugal,POR,48.0,47.0,-2,UEFA,1998-10-21
9700,40.0,Cameroon,CMR,48.0,48.0,3,CAF,1998-10-21
9701,41.0,Uruguay,URU,48.0,49.0,6,CONMEBOL,1998-10-21
9702,42.0,Ukraine,UKR,47.0,44.0,-7,UEFA,1998-10-21
9704,43.0,Côte d'Ivoire,CIV,47.0,45.0,-2,CAF,1998-10-21
9727,44.0,IR Iran,IRN,46.0,48.0,6,AFC,1998-10-21
