,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
33472,1.0,Spain,ESP,1565.0,1557.0,0,UEFA,2008-09-03
33471,2.0,Italy,ITA,1339.0,1320.0,-1,UEFA,2008-09-03
33470,3.0,Germany,GER,1329.0,1343.0,1,UEFA,2008-09-03
33469,4.0,Netherlands,NED,1295.0,1299.0,0,UEFA,2008-09-03
33468,5.0,Croatia,CRO,1266.0,1282.0,0,UEFA,2008-09-03
33467,6.0,Brazil,BRA,1252.0,1242.0,0,CONMEBOL,2008-09-03
33466,7.0,Argentina,ARG,1230.0,1219.0,0,CONMEBOL,2008-09-03
33476,8.0,Czechia,CZE,1134.0,1146.0,0,UEFA,2008-09-03
33490,9.0,Portugal,POR,1120.0,1122.0,0,UEFA,2008-09-03
33502,10.0,Turkey,TUR,1033.0,1010.0,-3,UEFA,2008-09-03
33359,11.0,France,FRA,1019.0,1012.0,-1,UEFA,2008-09-03
33491,12.0,Russia,RUS,1013.0,1023.0,2,UEFA,2008-09-03
33513,13.0,Romania,ROU,1007.0,1021.0,2,UEFA,2008-09-03
33512,14.0,Cameroon,CMR,999.0,994.0,-1,CAF,2008-09-03
33511,15.0,England,ENG,991.0,1003.0,1,UEFA,2008-09-03
33509,16.0,Bulgaria,BUL,976.0,930.0,-1,UEFA,2008-09-03
33510,16.0,Scotland,SCO,976.0,988.0,0,UEFA,2008-09-03
33508,18.0,Greece,GRE,921.0,896.0,0,UEFA,2008-09-03
33507,19.0,Israel,ISR,874.0,876.0,-1,UEFA,2008-09-03
33506,20.0,Ghana,GHA,864.0,892.0,1,CAF,2008-09-03
33505,21.0,Egypt,EGY,841.0,851.0,0,CAF,2008-09-03
33504,22.0,Uruguay,URU,817.0,813.0,-2,CONMEBOL,2008-09-03
33514,23.0,Côte d'Ivoire,CIV,814.0,802.0,-2,CAF,2008-09-03
33503,24.0,Mexico,MEX,807.0,750.0,-8,CONCACAF,2008-09-03
33501,25.0,Paraguay,PAR,801.0,820.0,3,CONMEBOL,2008-09-03
33500,26.0,Ukraine,UKR,799.0,786.0,-2,UEFA,2008-09-03
33499,27.0,Nigeria,NGA,791.0,788.0,0,CAF,2008-09-03
33498,28.0,USA,USA,788.0,767.0,-3,CONCACAF,2008-09-03
33497,29.0,Colombia,COL,785.0,816.0,6,CONMEBOL,2008-09-03
