,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
66968,1.0,Argentina,ARG,1855.2,1855.2,0,CONMEBOL,2024-02-15
66978,2.0,France,FRA,1845.44,1845.44,0,UEFA,2024-02-15
66979,3.0,England,ENG,1800.05,1800.05,0,UEFA,2024-02-15
66980,4.0,Belgium,BEL,1798.46,1798.46,0,UEFA,2024-02-15
66981,5.0,Brazil,BRA,1784.09,1784.09,0,CONMEBOL,2024-02-15
66982,6.0,Netherlands,NED,1745.48,1745.48,0,UEFA,2024-02-15
66983,7.0,Portugal,POR,1745.06,1745.06,0,UEFA,2024-02-15
66984,8.0,Spain,ESP,1732.64,1732.64,0,UEFA,2024-02-15
66985,9.0,Italy,ITA,1718.82,1718.82,0,UEFA,2024-02-15
66986,10.0,Croatia,CRO,1717.57,1717.57,0,UEFA,2024-02-15
66987,11.0,Uruguay,URU,1665.99,1665.99,0,CONMEBOL,2024-02-15
66988,12.0,Morocco,MAR,1663.39,1661.69,-1,CAF,2024-02-15
66989,13.0,USA,USA,1661.7,1665.27,1,CONCACAF,2024-02-15
66990,14.0,Colombia,COL,1655.29,1655.29,0,CONMEBOL,2024-02-15
66991,15.0,Mexico,MEX,1652.7,1652.7,0,CONCACAF,2024-02-15
66992,16.0,Germany,GER,1631.22,1631.22,0,UEFA,2024-02-15
66993,17.0,Senegal,SEN,1620.74,1594.31,-3,CAF,2024-02-15
66994,18.0,Japan,JPN,1614.33,1620.19,1,AFC,2024-02-15
66995,19.0,Switzerland,SUI,1613.44,1613.44,1,UEFA,2024-02-15
66996,20.0,IR Iran,IRN,1608.23,1565.08,-1,AFC,2024-02-15
66997,21.0,Denmark,DEN,1601.31,1601.31,2,UEFA,2024-02-15
66998,22.0,Korea Republic,KOR,1566.21,1550.65,-1,AFC,2024-02-15
66977,23.0,Australia,AUS,1554.82,1539.22,-2,AFC,2024-02-15
66999,24.0,Ukraine,UKR,1553.35,1553.35,2,UEFA,2024-02-15
66976,25.0,Austria,AUT,1546.1,1546.1,1,UEFA,2024-02-15
66974,26.0,Sweden,SWE,1531.13,1530.19,0,UEFA,2024-02-15
66953,27.0,Hungary,HUN,1525.13,1525.13,0,UEFA,2024-02-15
66954,28.0,Nigeria,NGA,1522.26,1474.44,-14,CAF,2024-02-15
66955,29.0,Wales,WAL,1521.88,1521.88,0,UEFA,2024-02-15
66956,30.0,Poland,POL,1520.24,1520.24,-1,UEFA,2024-02-15
66957,31.0,Ecuador,ECU,1519.2,1519.2,-1,CONMEBOL,2024-02-15
66958,32.0,Serbia,SRB,1517.43,1517.43,-2,UEFA,2024-02-15
66959,33.0,Peru,PER,1512.68,1512.68,-2,CONMEBOL,2024-02-15
66960,34.0,Scotland,SCO,1506.89,1506.89,-2,UEFA,2024-02-15
66961,35.0,Turkey,TUR,1505.28,1505.28,-2,UEFA,2024-02-15
66962,36.0,Egypt,EGY,1500.38,1518.91,3,CAF,2024-02-15
66963,37.0,Qatar,QAT,1499.34,1407.3,-21,AFC,2024-02-15
66964,38.0,Russia,RUS,1498.84,1498.84,0,UEFA,2024-02-15
66965,39.0,Côte d'Ivoire,CIV,1494.57,1447.65,-10,CAF,2024-02-15
66966,40.0,Czechia,CZE,1494.04,1494.04,1,UEFA,2024-02-15
66967,41.0,Tunisia,TUN,1491.15,1523.23,13,CAF,2024-02-15
67001,42.0,Chile,CHI,1489.82,1489.82,2,CONMEBOL,2024-02-15
66969,43.0,Algeria,ALG,1480.24,1520.26,13,CAF,2024-02-15
66970,44.0,Panama,PAN,1475.62,1475.62,3,CONCACAF,2024-02-15
66971,45.0,Romania,ROU,1472.73,1472.73,2,UEFA,2024-02-15
66972,46.0,Norway,NOR,1472.36,1472.36,2,UEFA,2024-02-15
66973,47.0,Mali,MLI,1469.81,1445.6,-4,CAF,2024-02-15
66975,48.0,Slovakia,SVK,1465.73,1465.73,3,UEFA,2024-02-15
67000,49.0,Greece,GRE,1453.95,1453.95,2,UEFA,2024-02-15
67008,50.0,Canada,CAN,1453.76,1453.76,2,CONCACAF,2024-02-15
67002,51.0,Cameroon,CMR,1452.59,1463.06,5,CAF,2024-02-15
67028,52.0,Venezuela,VEN,1447.2,1447.2,2,CONMEBOL,2024-02-15
67029,53.0,Saudi Arabia,KSA,1441.4,1421.06,-3,AFC,2024-02-15
67030,54.0,Costa Rica,CRC,1437.57,1437.57,2,CONCACAF,2024-02-15
67038,55.0,Slovenia,SVN,1431.4,1427.84,1,UEFA,2024-02-15
67032,56.0,Paraguay,PAR,1430.73,1430.73,3,CONMEBOL,2024-02-15
67033,57.0,Jamaica,JAM,1421.54,1421.54,2,CONCACAF,2024-02-15
67034,58.0,South Africa,RSA,1410.23,1357.08,-8,CAF,2024-02-15
67035,59.0,Iraq,IRQ,1409.44,1365.98,-4,AFC,2024-02-15
67036,60.0,Finland,FIN,1401.31,1401.31,1,UEFA,2024-02-15
67037,61.0,Burkina Faso,BFA,1399.92,1411.01,4,CAF,2024-02-15
67040,62.0,Republic of Ireland,IRL,1399.6,1399.6,2,UEFA,2024-02-15
67039,63.0,Congo DR,COD,1388.25,1356.66,-4,CAF,2024-02-15
67048,64.0,Albania,ALB,1382.69,1382.69,2,UEFA,2024-02-15
67047,65.0,Cabo Verde,CPV,1377.06,1329.8,-8,CAF,2024-02-15
67046,66.0,Uzbekistan,UZB,1376.5,1345.26,-2,AFC,2024-02-15
67045,67.0,Ghana,GHA,1363.42,1384.19,6,CAF,2024-02-15
67049,68.0,North Macedonia,MKD,1362.17,1362.17,3,UEFA,2024-02-15
67043,69.0,United Arab Emirates,UAE,1355.55,1364.46,5,AFC,2024-02-15
67042,70.0,Jordan,JOR,1343.6,1272.63,-17,AFC,2024-02-15
67044,71.0,Bosnia and Herzegovina,BIH,1343.32,1343.32,2,UEFA,2024-02-15
67041,72.0,Montenegro,MNE,1342.64,1342.64,2,UEFA,2024-02-15
67027,73.0,Iceland,ISL,1342.57,1338.39,2,UEFA,2024-02-15
67031,74.0,Northern Ireland,NIR,1333.17,1333.17,2,UEFA,2024-02-15
67025,75.0,Israel,ISR,1323.43,1323.43,0,UEFA,2024-02-15
