,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
2413,1.0,Brazil,BRA,67.0,66.0,0,CONMEBOL,1994-11-22
2412,2.0,Sweden,SWE,62.0,61.0,-1,UEFA,1994-11-22
2411,3.0,Italy,ITA,61.0,62.0,1,UEFA,1994-11-22
2410,4.0,Germany,GER,61.0,61.0,0,UEFA,1994-11-22
2409,5.0,Spain,ESP,61.0,59.0,-1,UEFA,1994-11-22
2408,6.0,Netherlands,NED,60.0,60.0,1,UEFA,1994-11-22
2407,7.0,Switzerland,SUI,58.0,57.0,0,UEFA,1994-11-22
2533,8.0,Republic of Ireland,IRL,58.0,56.0,-3,UEFA,1994-11-22
2414,9.0,Argentina,ARG,58.0,57.0,0,CONMEBOL,1994-11-22
2406,10.0,Norway,NOR,57.0,56.0,0,UEFA,1994-11-22
2404,11.0,Romania,ROU,57.0,57.0,3,UEFA,1994-11-22
2402,12.0,Russia,RUS,54.0,54.0,-2,UEFA,1994-11-22
2403,12.0,Nigeria,NGA,54.0,55.0,0,CAF,1994-11-22
2492,14.0,Denmark,DEN,54.0,54.0,1,UEFA,1994-11-22
2531,15.0,Colombia,COL,53.0,53.0,0,CONMEBOL,1994-11-22
2360,16.0,England,ENG,53.0,52.0,-1,UEFA,1994-11-22
2462,17.0,Bulgaria,BUL,52.0,53.0,1,UEFA,1994-11-22
2463,18.0,France,FRA,52.0,51.0,-1,UEFA,1994-11-22
2464,19.0,Mexico,MEX,52.0,52.0,1,CONCACAF,1994-11-22
2465,20.0,Zambia,ZAM,50.0,50.0,0,CAF,1994-11-22
2466,21.0,Portugal,POR,48.0,47.0,-4,UEFA,1994-11-22
2467,22.0,Belgium,BEL,48.0,49.0,1,UEFA,1994-11-22
2468,23.0,Egypt,EGY,48.0,47.0,-1,CAF,1994-11-22
2469,24.0,USA,USA,48.0,48.0,1,CONCACAF,1994-11-22
2470,25.0,Côte d'Ivoire,CIV,46.0,48.0,3,CAF,1994-11-22
2472,26.0,Ghana,GHA,46.0,45.0,0,CAF,1994-11-22
2482,27.0,Saudi Arabia,KSA,45.0,44.0,0,AFC,1994-11-22
2473,28.0,Cameroon,CMR,44.0,43.0,-1,CAF,1994-11-22
2474,29.0,Tunisia,TUN,44.0,43.0,-1,CAF,1994-11-22
2475,30.0,Scotland,SCO,43.0,44.0,2,UEFA,1994-11-22
2476,31.0,Morocco,MAR,43.0,41.0,-2,CAF,1994-11-22
2477,32.0,Greece,GRE,43.0,43.0,1,UEFA,1994-11-22
2478,33.0,Poland,POL,42.0,40.0,-3,UEFA,1994-11-22
2479,34.0,Czechia,CZE,41.0,41.0,2,UEFA,1994-11-22
2480,35.0,Korea Republic,KOR,41.0,40.0,0,AFC,1994-11-22
2481,36.0,Japan,JPN,40.0,40.0,-1,AFC,1994-11-22
2461,37.0,Uruguay,URU,39.0,39.0,-1,CONMEBOL,1994-11-22
2471,38.0,Iceland,ISL,39.0,37.0,-7,UEFA,1994-11-22
2460,39.0,China PR,CHN,38.0,37.0,-4,AFC,1994-11-22
2447,40.0,Wales,WAL,38.0,38.0,0,UEFA,1994-11-22
2438,41.0,Finland,FIN,37.0,34.0,-7,UEFA,1994-11-22
2439,42.0,Slovakia,SVK,37.0,37.0,0,UEFA,1994-11-22
2440,43.0,Bolivia,BOL,37.0,37.0,-1,CONMEBOL,1994-11-22
2441,44.0,Northern Ireland,NIR,37.0,38.0,5,UEFA,1994-11-22
2442,45.0,Chile,CHI,36.0,36.0,-1,CONMEBOL,1994-11-22
2443,46.0,Austria,AUT,36.0,38.0,5,UEFA,1994-11-22
2444,47.0,United Arab Emirates,UAE,36.0,33.0,-7,AFC,1994-11-22
2445,48.0,Turkey,TUR,35.0,40.0,14,UEFA,1994-11-22
2446,49.0,Zimbabwe,ZIM,35.0,32.0,-6,CAF,1994-11-22
2448,50.0,Israel,ISR,35.0,33.0,-1,UEFA,1994-11-22
2458,51.0,Senegal,SEN,34.0,33.0,-2,CAF,1994-11-22
2449,52.0,Mali,MLI,34.0,34.0,3,CAF,1994-11-22
2450,53.0,Kuwait,KUW,33.0,35.0,6,AFC,1994-11-22
2451,54.0,Honduras,HON,32.0,32.0,-2,CONCACAF,1994-11-22
2452,55.0,Algeria,ALG,32.0,31.0,-3,CAF,1994-11-22
2453,56.0,Australia,AUS,32.0,33.0,6,AFC,1994-11-22
2454,57.0,Ecuador,ECU,32.0,32.0,0,CONMEBOL,1994-11-22
2455,58.0,Lithuania,LTU,31.0,28.0,-3,UEFA,1994-11-22
2456,59.0,Hungary,HUN,31.0,33.0,7,UEFA,1994-11-22
2457,60.0,Qatar,QAT,31.0,29.0,0,AFC,1994-11-22
2459,61.0,Croatia,CRO,30.0,26.0,-6,UEFA,1994-11-22
2483,62.0,Canada,CAN,30.0,30.0,3,CONCACAF,1994-11-22
2484,63.0,Costa Rica,CRC,28.0,28.0,1,CONCACAF,1994-11-22
2485,64.0,South Africa,RSA,28.0,26.0,-5,CAF,1994-11-22
2510,65.0,Guinea,GUI,27.0,28.0,2,CAF,1994-11-22
2511,66.0,Zaire,ZAI,27.0,26.0,0,CAF,1994-11-22
2512,67.0,Latvia,LVA,26.0,24.0,-5,UEFA,1994-11-22
2513,68.0,Niger,NIG,26.0,23.0,-8,CAF,1994-11-22
2514,69.0,Cyprus,CYP,26.0,23.0,-6,UEFA,1994-11-22
2515,70.0,Sierra Leone,SLE,26.0,26.0,2,CAF,1994-11-22
2516,71.0,Bahrain,BHR,26.0,21.0,-13,AFC,1994-11-22
2517,72.0,Oman,OMA,25.0,27.0,7,AFC,1994-11-22
2518,73.0,IR Iran,IRN,25.0,27.0,9,AFC,1994-11-22
2519,74.0,Gabon,GAB,25.0,22.0,-5,CAF,1994-11-22
2520,75.0,Peru,PER,24.0,24.0,4,CONMEBOL,1994-11-22
2521,76.0,Ukraine,UKR,24.0,21.0,-5,UEFA,1994-11-22
2522,77.0,Uzbekistan,UZB,24.0,23.0,0,AFC,1994-11-22
2523,78.0,Malta,MLT,23.0,24.0,8,UEFA,1994-11-22
2524,79.0,El Salvador,SLV,23.0,23.0,5,CONCACAF,1994-11-22
2525,80.0,Slovenia,SVN,23.0,24.0,7,UEFA,1994-11-22
2526,81.0,Malawi,MWI,23.0,23.0,3,CAF,1994-11-22
2527,82.0,Korea DPR,PRK,22.0,22.0,2,AFC,1994-11-22
2528,83.0,Thailand,THA,21.0,21.0,1,AFC,1994-11-22
2529,84.0,Paraguay,PAR,20.0,20.0,-1,CONMEBOL,1994-11-22
2530,85.0,Tanzania,TAN,20.0,17.0,-5,CAF,1994-11-22
2509,86.0,Iraq,IRQ,20.0,21.0,3,AFC,1994-11-22
2508,87.0,Malaysia,MAS,19.0,19.0,1,AFC,1994-11-22
2507,88.0,Togo,TOG,18.0,16.0,-6,CAF,1994-11-22
2495,89.0,Mozambique,MOZ,18.0,15.0,-9,CAF,1994-11-22
2486,90.0,Kenya,KEN,18.0,18.0,3,CAF,1994-11-22
2487,91.0,Singapore,SGP,18.0,18.0,2,AFC,1994-11-22
2488,92.0,Jamaica,JAM,18.0,18.0,5,CONCACAF,1994-11-22
2489,93.0,Georgia,GEO,17.0,13.0,-13,UEFA,1994-11-22
2490,94.0,Trinidad and Tobago,TRI,17.0,17.0,4,CONCACAF,1994-11-22
2491,95.0,Burkina Faso,BFA,16.0,16.0,2,CAF,1994-11-22
2532,96.0,Yugoslavia,YUG,16.0,17.0,4,UEFA,1994-11-22
2493,97.0,Uganda,UGA,16.0,14.0,-4,CAF,1994-11-22
2494,98.0,Hong Kong,HKG,15.0,15.0,3,AFC,1994-11-22
2496,99.0,North Macedonia,MKD,15.0,13.0,-9,UEFA,1994-11-22
2506,100.0,New Zealand,NZL,15.0,15.0,3,OFC,1994-11-22
2497,101.0,Bermuda,BER,15.0,15.0,5,CONCACAF,1994-11-22
2498,102.0,Suriname,SUR,14.0,14.0,3,CONCACAF,1994-11-22
2499,103.0,Yemen,YEM,14.0,14.0,3,AFC,1994-11-22
2500,104.0,Syria,SYR,14.0,14.0,2,AFC,1994-11-22
2501,105.0,Angola,ANG,14.0,12.0,-11,CAF,1994-11-22
2502,106.0,The Gambia,GAM,14.0,13.0,-1,CAF,1994-11-22
2503,107.0,Barbados,BRB,14.0,14.0,4,CONCACAF,1994-11-22
2504,108.0,India,IND,14.0,14.0,4,AFC,1994-11-22
2505,109.0,Albania,ALB,14.0,12.0,-4,UEFA,1994-11-22
2437,110.0,Turkmenistan,TKM,13.0,9.0,-20,AFC,1994-11-22
2436,111.0,Venezuela,VEN,13.0,13.0,2,CONMEBOL,1994-11-22
2435,112.0,Madagascar,MAD,13.0,13.0,2,CAF,1994-11-22
2423,113.0,Puerto Rico,PUR,12.0,12.0,2,CONCACAF,1994-11-22
2378,114.0,Jordan,JOR,12.0,14.0,9,AFC,1994-11-22
2379,115.0,Congo,CGO,12.0,12.0,3,CAF,1994-11-22
2380,116.0,Ethiopia,ETH,12.0,12.0,1,CAF,1994-11-22
2381,117.0,Guinea-Bissau,GNB,12.0,12.0,0,CAF,1994-11-22
2382,118.0,Sudan,SDN,12.0,12.0,4,CAF,1994-11-22
2383,119.0,Estonia,EST,12.0,11.0,0,UEFA,1994-11-22
2384,120.0,Fiji,FIJ,12.0,12.0,2,OFC,1994-11-22
2386,121.0,Moldova,MDA,12.0,10.0,-3,UEFA,1994-11-22
2394,122.0,Belarus,BLR,11.0,11.0,1,UEFA,1994-11-22
2387,123.0,Myanmar,MYA,11.0,11.0,3,AFC,1994-11-22
2376,124.0,Eswatini,SWZ,11.0,11.0,1,CAF,1994-11-22
2389,125.0,Burundi,BDI,11.0,11.0,3,CAF,1994-11-22
2390,126.0,Liberia,LBR,10.0,9.0,-2,CAF,1994-11-22
2391,127.0,Bangladesh,BAN,10.0,10.0,2,AFC,1994-11-22
2392,128.0,Lebanon,LBN,10.0,10.0,1,AFC,1994-11-22
2393,129.0,Luxembourg,LUX,9.0,10.0,3,UEFA,1994-11-22
2377,130.0,Haiti,HAI,9.0,9.0,-1,CONCACAF,1994-11-22
2385,131.0,Faroe Islands,FRO,9.0,9.0,-1,UEFA,1994-11-22
2375,132.0,Indonesia,IDN,8.0,8.0,-1,AFC,1994-11-22
2373,133.0,San Marino,SMR,8.0,8.0,-1,UEFA,1994-11-22
2362,134.0,Mauritania,MTN,8.0,7.0,-3,CAF,1994-11-22
2361,135.0,Lesotho,LES,8.0,4.0,-16,CAF,1994-11-22
2364,136.0,Namibia,NAM,8.0,7.0,-2,CAF,1994-11-22
2359,137.0,Nepal,NEP,8.0,8.0,2,AFC,1994-11-22
2357,138.0,Sri Lanka,SRI,7.0,7.0,2,AFC,1994-11-22
2358,139.0,Antigua and Barbuda,ATG,7.0,9.0,10,CONCACAF,1994-11-22
2363,140.0,Panama,PAN,6.0,6.0,0,CONCACAF,1994-11-22
2365,141.0,Armenia,ARM,6.0,6.0,0,UEFA,1994-11-22
2374,141.0,Grenada,GRN,6.0,7.0,2,CONCACAF,1994-11-22
2367,143.0,St Vincent and the Grenadines,VIN,6.0,6.0,1,CONCACAF,1994-11-22
2368,144.0,Benin,BEN,6.0,6.0,1,CAF,1994-11-22
2369,145.0,Botswana,BOT,5.0,4.0,-8,CAF,1994-11-22
2370,146.0,Mauritius,MRI,5.0,5.0,1,CAF,1994-11-22
2371,147.0,Guatemala,GUA,5.0,5.0,3,CONCACAF,1994-11-22
2372,148.0,Tahiti,TAH,5.0,5.0,1,OFC,1994-11-22
2366,150.0,Cayman Islands,CAY,4.0,4.0,2,CONCACAF,1994-11-22
2388,151.0,Azerbaijan,AZE,4.0,4.0,1,UEFA,1994-11-22
2395,152.0,Vietnam,VIE,4.0,4.0,3,AFC,1994-11-22
2415,153.0,Kazakhstan,KAZ,4.0,0.0,153,UEFA,1994-11-22
2397,154.0,Guyana,GUY,4.0,4.0,2,CONCACAF,1994-11-22
2418,155.0,Tajikistan,TJK,4.0,0.0,155,AFC,1994-11-22
2419,156.0,Pakistan,PAK,3.0,3.0,1,AFC,1994-11-22
2420,157.0,St Lucia,LCA,3.0,3.0,3,CONCACAF,1994-11-22
2421,158.0,Liechtenstein,LIE,3.0,3.0,2,UEFA,1994-11-22
2422,159.0,Maldives,MDV,2.0,2.0,2,AFC,1994-11-22
2396,160.0,Laos,LAO,2.0,2.0,2,AFC,1994-11-22
2424,161.0,Cabo Verde,CPV,2.0,2.0,2,CAF,1994-11-22
2426,162.0,Solomon Islands,SOL,2.0,2.0,2,OFC,1994-11-22
2434,163.0,Dominican Republic,DOM,1.0,1.0,2,CONCACAF,1994-11-22
2427,164.0,Brunei Darussalam,BRU,1.0,1.0,2,AFC,1994-11-22
2428,165.0,Kyrgyz Republic,KGZ,1.0,0.0,165,AFC,1994-11-22
2429,166.0,Libya,LBY,1.0,1.0,3,CAF,1994-11-22
2430,167.0,Nicaragua,NCA,1.0,1.0,3,CONCACAF,1994-11-22
2431,168.0,Chinese Taipei,TPE,0.0,0.0,3,AFC,1994-11-22
2432,169.0,Philippines,PHI,0.0,0.0,2,AFC,1994-11-22
2417,170.0,Seychelles,SEY,0.0,0.0,3,CAF,1994-11-22
2433,170.0,Central African Republic,CTA,0.0,0.0,4,CAF,1994-11-22
2416,172.0,Vanuatu,VAN,0.0,0.0,2,OFC,1994-11-22
2425,172.0,Cuba,CUB,0.0,0.0,3,CONCACAF,1994-11-22
2398,174.0,Equatorial Guinea,EQG,0.0,0.0,4,CAF,1994-11-22
2405,174.0,Aruba,ARU,0.0,0.0,2,CONCACAF,1994-11-22
2400,176.0,Macau,MAC,0.0,0.0,3,AFC,1994-11-22
2401,176.0,St Kitts and Nevis,SKN,0.0,0.0,3,CONCACAF,1994-11-22
2399,176.0,Chad,CHA,0.0,0.0,3,CAF,1994-11-22
