,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
59825,1.0,Belgium,BEL,1746.0,1746.0,0,UEFA,2019-07-25
59826,2.0,Brazil,BRA,1726.0,1681.0,-1,CONMEBOL,2019-07-25
59827,3.0,France,FRA,1718.0,1718.0,1,UEFA,2019-07-25
59828,4.0,England,ENG,1652.0,1652.0,0,UEFA,2019-07-25
59829,5.0,Uruguay,URU,1637.0,1615.0,-3,CONMEBOL,2019-07-25
59830,6.0,Portugal,POR,1631.0,1631.0,1,UEFA,2019-07-25
59831,7.0,Croatia,CRO,1625.0,1625.0,1,UEFA,2019-07-25
59832,8.0,Colombia,COL,1622.0,1580.0,-5,CONMEBOL,2019-07-25
59833,9.0,Spain,ESP,1617.0,1617.0,2,UEFA,2019-07-25
59834,10.0,Argentina,ARG,1610.0,1582.0,-1,CONMEBOL,2019-07-25
59835,11.0,Switzerland,SUI,1605.0,1605.0,2,UEFA,2019-07-25
59836,12.0,Mexico,MEX,1604.0,1557.0,-6,CONCACAF,2019-07-25
59837,13.0,Denmark,DEN,1589.0,1589.0,3,UEFA,2019-07-25
59838,14.0,Chile,CHI,1583.0,1561.0,-2,CONMEBOL,2019-07-25
59839,15.0,Germany,GER,1582.0,1582.0,4,UEFA,2019-07-25
59840,16.0,Italy,ITA,1569.0,1569.0,2,UEFA,2019-07-25
59841,16.0,Netherlands,NED,1569.0,1569.0,2,UEFA,2019-07-25
59842,18.0,Sweden,SWE,1558.0,1558.0,1,UEFA,2019-07-25
59843,19.0,Peru,PER,1552.0,1516.0,-2,CONMEBOL,2019-07-25
59844,20.0,Poland,POL,1550.0,1550.0,1,UEFA,2019-07-25
59845,20.0,Senegal,SEN,1550.0,1515.0,-2,CAF,2019-07-25
59846,22.0,USA,USA,1548.0,1495.0,-8,CONCACAF,2019-07-25
59847,23.0,IR Iran,IRN,1518.0,1518.0,3,AFC,2019-07-25
59824,24.0,Wales,WAL,1514.0,1514.0,1,UEFA,2019-07-25
59823,25.0,Ukraine,UKR,1513.0,1513.0,1,UEFA,2019-07-25
59822,26.0,Venezuela,VEN,1505.0,1485.0,-7,CONMEBOL,2019-07-25
59809,27.0,Austria,AUT,1498.0,1498.0,1,UEFA,2019-07-25
59799,28.0,Romania,ROU,1497.0,1497.0,1,UEFA,2019-07-25
59801,29.0,Northern Ireland,NIR,1496.0,1496.0,1,UEFA,2019-07-25
59800,29.0,Tunisia,TUN,1496.0,1501.0,4,CAF,2019-07-25
59802,31.0,Slovakia,SVK,1491.0,1491.0,0,UEFA,2019-07-25
59803,32.0,Republic of Ireland,IRL,1489.0,1489.0,0,UEFA,2019-07-25
59805,33.0,Japan,JPN,1481.0,1496.0,5,AFC,2019-07-25
59804,33.0,Nigeria,NGA,1481.0,1433.0,-12,CAF,2019-07-25
59806,35.0,Serbia,SRB,1477.0,1477.0,1,UEFA,2019-07-25
59807,36.0,Iceland,ISL,1473.0,1473.0,1,UEFA,2019-07-25
59810,37.0,Turkey,TUR,1467.0,1467.0,0,UEFA,2019-07-25
59808,37.0,Korea Republic,KOR,1467.0,1467.0,0,AFC,2019-07-25
59821,39.0,Paraguay,PAR,1464.0,1468.0,3,CONMEBOL,2019-07-25
59811,40.0,Algeria,ALG,1463.0,1346.0,-28,CAF,2019-07-25
59812,41.0,Morocco,MAR,1461.0,1429.0,-6,CAF,2019-07-25
59813,42.0,Bosnia and Herzegovina,BIH,1453.0,1453.0,3,UEFA,2019-07-25
59814,43.0,Czechia,CZE,1448.0,1448.0,2,UEFA,2019-07-25
59815,44.0,Costa Rica,CRC,1445.0,1453.0,5,CONCACAF,2019-07-25
59816,45.0,Hungary,HUN,1442.0,1442.0,3,UEFA,2019-07-25
59817,46.0,Australia,AUS,1436.0,1436.0,3,AFC,2019-07-25
59818,46.0,Russia,RUS,1436.0,1436.0,3,UEFA,2019-07-25
59819,48.0,Scotland,SCO,1433.0,1433.0,3,UEFA,2019-07-25
59820,49.0,Egypt,EGY,1431.0,1384.0,-9,CAF,2019-07-25
59848,50.0,Norway,NOR,1429.0,1429.0,3,UEFA,2019-07-25
59850,50.0,Ghana,GHA,1429.0,1423.0,0,CAF,2019-07-25
59901,52.0,Jamaica,JAM,1425.0,1397.0,-2,CONCACAF,2019-07-25
59851,53.0,Cameroon,CMR,1409.0,1404.0,2,CAF,2019-07-25
59878,54.0,Greece,GRE,1403.0,1403.0,2,UEFA,2019-07-25
