,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
4087,1.0,Brazil,BRA,68.0,66.0,0,CONMEBOL,1995-10-17
4017,2.0,Spain,ESP,61.0,60.0,-4,UEFA,1995-10-17
4016,3.0,Germany,GER,60.0,61.0,-1,UEFA,1995-10-17
4015,4.0,Norway,NOR,58.0,57.0,-4,UEFA,1995-10-17
4014,5.0,Russia,RUS,58.0,52.0,-12,UEFA,1995-10-17
4013,6.0,Italy,ITA,58.0,62.0,4,UEFA,1995-10-17
4012,7.0,Argentina,ARG,57.0,57.0,-2,CONMEBOL,1995-10-17
4011,8.0,Denmark,DEN,57.0,53.0,-5,UEFA,1995-10-17
4010,9.0,Switzerland,SUI,56.0,56.0,-2,UEFA,1995-10-17
4018,10.0,Mexico,MEX,56.0,52.0,-6,CONCACAF,1995-10-17
4009,11.0,Bulgaria,BUL,55.0,53.0,-3,UEFA,1995-10-17
4007,12.0,France,FRA,55.0,50.0,-8,UEFA,1995-10-17
4006,13.0,Sweden,SWE,55.0,62.0,10,UEFA,1995-10-17
4005,14.0,Netherlands,NED,54.0,61.0,9,UEFA,1995-10-17
4003,15.0,Romania,ROU,54.0,58.0,8,UEFA,1995-10-17
4004,15.0,Colombia,COL,54.0,53.0,0,CONMEBOL,1995-10-17
4002,17.0,Portugal,POR,53.0,46.0,-7,UEFA,1995-10-17
4001,18.0,Republic of Ireland,IRL,52.0,54.0,6,UEFA,1995-10-17
4000,19.0,USA,USA,51.0,48.0,-3,CONCACAF,1995-10-17
4008,20.0,Czechia,CZE,51.0,40.0,-15,UEFA,1995-10-17
4019,21.0,Egypt,EGY,49.0,45.0,-4,CAF,1995-10-17
4020,22.0,England,ENG,48.0,51.0,4,UEFA,1995-10-17
4021,23.0,Ghana,GHA,48.0,44.0,-3,CAF,1995-10-17
4040,24.0,Uruguay,URU,47.0,39.0,-12,CONMEBOL,1995-10-17
4039,25.0,Tunisia,TUN,47.0,43.0,-2,CAF,1995-10-17
4038,26.0,Scotland,SCO,47.0,42.0,-5,UEFA,1995-10-17
4037,27.0,Poland,POL,46.0,40.0,-6,UEFA,1995-10-17
4036,28.0,Turkey,TUR,46.0,38.0,-11,UEFA,1995-10-17
4035,29.0,Belgium,BEL,46.0,51.0,10,UEFA,1995-10-17
4034,30.0,Greece,GRE,46.0,42.0,-2,UEFA,1995-10-17
4033,31.0,Zambia,ZAM,46.0,49.0,10,CAF,1995-10-17
4032,32.0,Côte d'Ivoire,CIV,45.0,47.0,9,CAF,1995-10-17
4031,33.0,Slovakia,SVK,45.0,36.0,-9,UEFA,1995-10-17
4030,34.0,Japan,JPN,44.0,37.0,-7,AFC,1995-10-17
4029,35.0,Nigeria,NGA,43.0,56.0,25,CAF,1995-10-17
4028,36.0,Morocco,MAR,42.0,42.0,6,CAF,1995-10-17
4027,37.0,Chile,CHI,42.0,36.0,-6,CONMEBOL,1995-10-17
4026,38.0,Finland,FIN,42.0,35.0,-9,UEFA,1995-10-17
4025,39.0,Saudi Arabia,KSA,42.0,43.0,10,AFC,1995-10-17
4024,40.0,Austria,AUT,42.0,38.0,0,UEFA,1995-10-17
4023,41.0,Cameroon,CMR,41.0,43.0,13,CAF,1995-10-17
4022,42.0,Israel,ISR,41.0,34.0,-6,UEFA,1995-10-17
3999,43.0,Lithuania,LTU,40.0,28.0,-15,UEFA,1995-10-17
3998,44.0,Iceland,ISL,40.0,39.0,7,UEFA,1995-10-17
3997,45.0,Croatia,CRO,38.0,23.0,-28,UEFA,1995-10-17
3975,46.0,Northern Ireland,NIR,38.0,35.0,1,UEFA,1995-10-17
3973,47.0,Senegal,SEN,38.0,31.0,-8,CAF,1995-10-17
3972,48.0,Korea Republic,KOR,38.0,39.0,10,AFC,1995-10-17
3971,49.0,Mali,MLI,38.0,33.0,0,CAF,1995-10-17
3970,50.0,Bolivia,BOL,37.0,36.0,6,CONMEBOL,1995-10-17
3969,51.0,Algeria,ALG,36.0,32.0,1,CAF,1995-10-17
3968,52.0,United Arab Emirates,UAE,36.0,28.0,-7,AFC,1995-10-17
3967,53.0,Zimbabwe,ZIM,36.0,35.0,7,CAF,1995-10-17
3966,54.0,Latvia,LVA,35.0,23.0,-16,UEFA,1995-10-17
3974,55.0,Australia,AUS,35.0,32.0,3,AFC,1995-10-17
3965,56.0,Guinea,GUI,35.0,26.0,-5,CAF,1995-10-17
3963,57.0,South Africa,RSA,35.0,24.0,-10,CAF,1995-10-17
3962,58.0,Trinidad and Tobago,TRI,35.0,18.0,-27,CONCACAF,1995-10-17
3961,59.0,Wales,WAL,34.0,40.0,25,UEFA,1995-10-17
3960,60.0,Paraguay,PAR,34.0,20.0,-21,CONMEBOL,1995-10-17
3959,61.0,Ecuador,ECU,34.0,32.0,8,CONMEBOL,1995-10-17
3958,62.0,Sierra Leone,SLE,33.0,24.0,-2,CAF,1995-10-17
3957,63.0,Canada,CAN,33.0,30.0,6,CONCACAF,1995-10-17
3956,64.0,Zaire,ZAI,32.0,26.0,4,CAF,1995-10-17
3964,65.0,Hungary,HUN,32.0,32.0,11,UEFA,1995-10-17
3976,66.0,Gabon,GAB,32.0,23.0,-9,CAF,1995-10-17
3986,67.0,Ukraine,UKR,31.0,21.0,-12,UEFA,1995-10-17
3977,68.0,Peru,PER,31.0,24.0,3,CONMEBOL,1995-10-17
3995,69.0,Uganda,UGA,31.0,11.0,-49,CAF,1995-10-17
3994,70.0,China PR,CHN,31.0,24.0,8,AFC,1995-10-17
3993,71.0,Honduras,HON,31.0,32.0,20,CONCACAF,1995-10-17
3992,72.0,Tanzania,TAN,30.0,17.0,-17,CAF,1995-10-17
3991,73.0,Slovenia,SVN,30.0,23.0,4,UEFA,1995-10-17
3990,74.0,Costa Rica,CRC,30.0,31.0,18,CONCACAF,1995-10-17
3989,75.0,Cyprus,CYP,29.0,23.0,3,UEFA,1995-10-17
3988,76.0,Mozambique,MOZ,28.0,12.0,-30,CAF,1995-10-17
3996,77.0,Georgia,GEO,28.0,13.0,-23,UEFA,1995-10-17
3987,78.0,Kuwait,KUW,27.0,22.0,0,AFC,1995-10-17
3985,79.0,Qatar,QAT,27.0,23.0,8,AFC,1995-10-17
3984,80.0,Angola,ANG,27.0,12.0,-31,CAF,1995-10-17
3983,81.0,Jamaica,JAM,27.0,18.0,-5,CONCACAF,1995-10-17
3982,82.0,Malawi,MWI,26.0,18.0,-2,CAF,1995-10-17
3981,83.0,Sudan,SDN,24.0,9.0,-42,CAF,1995-10-17
3980,84.0,Togo,TOG,24.0,11.0,-30,CAF,1995-10-17
3979,85.0,Niger,NIG,23.0,23.0,11,CAF,1995-10-17
3978,86.0,Malta,MLT,23.0,24.0,20,UEFA,1995-10-17
4041,87.0,Bahrain,BHR,23.0,15.0,-5,AFC,1995-10-17
4042,88.0,Liberia,LBR,23.0,8.0,-38,CAF,1995-10-17
4043,89.0,Albania,ALB,22.0,13.0,-13,UEFA,1995-10-17
4044,90.0,St Vincent and the Grenadines,VIN,22.0,6.0,-47,CONCACAF,1995-10-17
4107,91.0,Oman,OMA,22.0,20.0,11,AFC,1995-10-17
4106,92.0,North Macedonia,MKD,22.0,12.0,-13,UEFA,1995-10-17
4105,93.0,Yugoslavia,YUG,22.0,18.0,10,UEFA,1995-10-17
4104,94.0,Cuba,CUB,21.0,0.0,-72,CONCACAF,1995-10-17
4103,95.0,Uzbekistan,UZB,20.0,0.0,95,AFC,1995-10-17
4102,96.0,Belarus,BLR,20.0,8.0,-34,UEFA,1995-10-17
4101,97.0,Kenya,KEN,20.0,18.0,11,CAF,1995-10-17
4100,98.0,Luxembourg,LUX,20.0,10.0,-22,UEFA,1995-10-17
4108,99.0,Mauritania,MTN,19.0,5.0,-42,CAF,1995-10-17
4099,100.0,Burkina Faso,BFA,19.0,16.0,10,CAF,1995-10-17
4097,101.0,New Zealand,NZL,19.0,15.0,8,OFC,1995-10-17
4096,101.0,Thailand,THA,19.0,19.0,19,AFC,1995-10-17
4095,103.0,Barbados,BRB,19.0,14.0,5,CONCACAF,1995-10-17
4094,104.0,Iraq,IRQ,18.0,23.0,28,AFC,1995-10-17
4093,105.0,El Salvador,SLV,18.0,23.0,37,CONCACAF,1995-10-17
4092,106.0,IR Iran,IRN,18.0,24.0,43,AFC,1995-10-17
4091,107.0,Ethiopia,ETH,17.0,12.0,0,CAF,1995-10-17
4098,108.0,Korea DPR,PRK,17.0,23.0,31,AFC,1995-10-17
4090,108.0,Hong Kong,HKG,17.0,12.0,-2,AFC,1995-10-17
4109,110.0,St Lucia,LCA,16.0,3.0,-39,CONCACAF,1995-10-17
4110,111.0,Congo,CGO,16.0,11.0,-1,CAF,1995-10-17
4111,112.0,Namibia,NAM,16.0,3.0,-41,CAF,1995-10-17
4130,113.0,Faroe Islands,FRO,15.0,8.0,-15,UEFA,1995-10-17
4129,114.0,Armenia,ARM,15.0,5.0,-28,UEFA,1995-10-17
4128,115.0,Moldova,MDA,15.0,6.0,-20,UEFA,1995-10-17
4127,116.0,India,IND,15.0,11.0,3,AFC,1995-10-17
4126,117.0,Malaysia,MAS,14.0,15.0,23,AFC,1995-10-17
4125,118.0,The Gambia,GAM,14.0,13.0,17,CAF,1995-10-17
4124,119.0,Singapore,SGP,13.0,18.0,31,AFC,1995-10-17
4123,121.0,Venezuela,VEN,13.0,14.0,24,CONMEBOL,1995-10-17
4122,122.0,Yemen,YEM,13.0,12.0,13,AFC,1995-10-17
4121,123.0,Suriname,SUR,13.0,15.0,28,CONCACAF,1995-10-17
4120,124.0,Estonia,EST,12.0,11.0,8,UEFA,1995-10-17
4119,125.0,Madagascar,MAD,12.0,13.0,22,CAF,1995-10-17
3955,126.0,Puerto Rico,PUR,12.0,12.0,22,CONCACAF,1995-10-17
4118,127.0,Sri Lanka,SRI,11.0,7.0,-5,AFC,1995-10-17
4117,128.0,Turkmenistan,TKM,11.0,0.0,128,AFC,1995-10-17
4116,129.0,Cayman Islands,CAY,11.0,4.0,-16,CONCACAF,1995-10-17
4115,130.0,Syria,SYR,11.0,14.0,34,AFC,1995-10-17
4114,131.0,Bermuda,BER,10.0,16.0,40,CONCACAF,1995-10-17
4113,132.0,Guinea-Bissau,GNB,10.0,11.0,13,CAF,1995-10-17
4112,133.0,Jordan,JOR,10.0,14.0,34,AFC,1995-10-17
4089,134.0,Bangladesh,BAN,9.0,8.0,5,AFC,1995-10-17
4131,135.0,Antigua and Barbuda,ATG,9.0,9.0,12,CONCACAF,1995-10-17
4088,136.0,Fiji,FIJ,9.0,12.0,28,OFC,1995-10-17
4086,137.0,Grenada,GRN,9.0,7.0,3,CONCACAF,1995-10-17
4062,138.0,Myanmar,MYA,9.0,9.0,16,AFC,1995-10-17
4061,139.0,Lesotho,LES,9.0,4.0,-8,CAF,1995-10-17
4060,140.0,Burundi,BDI,9.0,11.0,25,CAF,1995-10-17
4059,141.0,San Marino,SMR,9.0,7.0,8,UEFA,1995-10-17
4058,142.0,Eswatini,SWZ,9.0,11.0,25,CAF,1995-10-17
4057,143.0,Nepal,NEP,8.0,8.0,12,AFC,1995-10-17
4056,144.0,Lebanon,LBN,8.0,10.0,23,AFC,1995-10-17
4055,145.0,St Kitts and Nevis,SKN,8.0,0.0,-26,CONCACAF,1995-10-17
4063,146.0,Azerbaijan,AZE,7.0,3.0,-5,UEFA,1995-10-17
4054,147.0,Haiti,HAI,7.0,9.0,23,CONCACAF,1995-10-17
4052,147.0,Mauritius,MRI,7.0,5.0,4,CAF,1995-10-17
4051,149.0,Botswana,BOT,7.0,3.0,-1,CAF,1995-10-17
4050,150.0,Panama,PAN,6.0,6.0,15,CONCACAF,1995-10-17
4049,151.0,Liechtenstein,LIE,6.0,2.0,-3,UEFA,1995-10-17
4048,152.0,Indonesia,IDN,6.0,8.0,25,AFC,1995-10-17
4047,153.0,Dominican Republic,DOM,5.0,1.0,-6,CONCACAF,1995-10-17
4046,154.0,Pakistan,PAK,5.0,3.0,3,AFC,1995-10-17
4045,155.0,Benin,BEN,5.0,6.0,17,CAF,1995-10-17
4053,156.0,Vietnam,VIE,4.0,4.0,10,AFC,1995-10-17
4064,157.0,Tahiti,TAH,3.0,5.0,14,OFC,1995-10-17
4065,158.0,Guyana,GUY,3.0,4.0,10,CONCACAF,1995-10-17
4066,159.0,Kazakhstan,KAZ,3.0,0.0,159,UEFA,1995-10-17
4085,160.0,Dominica,DMA,3.0,0.0,160,CONCACAF,1995-10-17
4084,161.0,Somalia,SOM,3.0,0.0,161,CAF,1995-10-17
4083,162.0,Guatemala,GUA,3.0,6.0,23,CONCACAF,1995-10-17
4082,163.0,Tajikistan,TJK,3.0,0.0,163,AFC,1995-10-17
4081,164.0,Laos,LAO,2.0,2.0,7,AFC,1995-10-17
4080,165.0,Maldives,MDV,1.0,2.0,10,AFC,1995-10-17
4079,166.0,Cabo Verde,CPV,1.0,2.0,10,CAF,1995-10-17
4078,167.0,Solomon Islands,SOL,1.0,2.0,9,OFC,1995-10-17
4077,168.0,Aruba,ARU,1.0,0.0,-2,CONCACAF,1995-10-17
4076,169.0,Kyrgyz Republic,KGZ,1.0,0.0,169,AFC,1995-10-17
4075,170.0,Nicaragua,NCA,1.0,1.0,8,CONCACAF,1995-10-17
4074,171.0,Libya,LBY,1.0,1.0,11,CAF,1995-10-17
4073,172.0,Brunei Darussalam,BRU,1.0,1.0,11,AFC,1995-10-17
4072,173.0,Seychelles,SEY,0.0,0.0,8,CAF,1995-10-17
4071,174.0,Djibouti,DJI,0.0,0.0,174,CAF,1995-10-17
4070,175.0,Chinese Taipei,TPE,0.0,0.0,12,AFC,1995-10-17
4069,176.0,Philippines,PHI,0.0,0.0,9,AFC,1995-10-17
4068,177.0,Vanuatu,VAN,0.0,0.0,8,OFC,1995-10-17
4067,178.0,Chad,CHA,0.0,0.0,7,CAF,1995-10-17
4132,178.0,Central African Republic,CTA,0.0,0.0,14,CAF,1995-10-17
4133,178.0,Macau,MAC,0.0,0.0,7,AFC,1995-10-17
