,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
64872,1.0,Brazil,BRA,1837.56,1837.56,0,CONMEBOL,2022-08-25
64873,2.0,Belgium,BEL,1821.92,1821.92,0,UEFA,2022-08-25
64874,3.0,Argentina,ARG,1770.65,1770.65,0,CONMEBOL,2022-08-25
64875,4.0,France,FRA,1764.85,1764.85,0,UEFA,2022-08-25
64876,5.0,England,ENG,1737.46,1737.46,0,UEFA,2022-08-25
64877,6.0,Spain,ESP,1716.93,1716.93,0,UEFA,2022-08-25
64878,7.0,Italy,ITA,1713.86,1713.86,0,UEFA,2022-08-25
64879,8.0,Netherlands,NED,1679.41,1679.41,0,UEFA,2022-08-25
64880,9.0,Portugal,POR,1678.65,1678.65,0,UEFA,2022-08-25
64881,10.0,Denmark,DEN,1665.47,1665.47,0,UEFA,2022-08-25
64882,11.0,Germany,GER,1658.96,1658.96,0,UEFA,2022-08-25
64883,12.0,Mexico,MEX,1649.57,1649.57,0,CONCACAF,2022-08-25
64884,13.0,Uruguay,URU,1640.95,1643.71,0,CONMEBOL,2022-08-25
64885,14.0,USA,USA,1635.01,1635.01,0,CONCACAF,2022-08-25
64886,15.0,Croatia,CRO,1632.15,1632.15,0,UEFA,2022-08-25
64887,16.0,Switzerland,SUI,1621.43,1621.43,0,UEFA,2022-08-25
64888,17.0,Colombia,COL,1604.07,1604.07,0,CONMEBOL,2022-08-25
64889,18.0,Senegal,SEN,1584.59,1593.45,0,CAF,2022-08-25
64890,19.0,Wales,WAL,1582.13,1582.13,0,UEFA,2022-08-25
64867,20.0,Sweden,SWE,1563.44,1563.44,0,UEFA,2022-08-25
64866,21.0,Peru,PER,1562.24,1562.24,0,CONMEBOL,2022-08-25
64865,22.0,IR Iran,IRN,1558.64,1558.64,-1,AFC,2022-08-25
64852,23.0,Morocco,MAR,1558.35,1558.9,1,CAF,2022-08-25
64842,24.0,Japan,JPN,1554.69,1552.77,0,AFC,2022-08-25
64843,25.0,Serbia,SRB,1549.53,1549.53,0,UEFA,2022-08-25
64844,26.0,Poland,POL,1546.18,1546.18,0,UEFA,2022-08-25
64845,27.0,Ukraine,UKR,1542.79,1542.79,0,UEFA,2022-08-25
64846,28.0,Korea Republic,KOR,1526.02,1526.2,0,AFC,2022-08-25
64847,29.0,Chile,CHI,1514.86,1514.86,0,CONMEBOL,2022-08-25
64848,30.0,Tunisia,TUN,1507.86,1507.86,0,CAF,2022-08-25
64849,31.0,Nigeria,NGA,1504.7,1504.7,0,CAF,2022-08-25
64850,32.0,Czechia,CZE,1502.9,1502.9,0,UEFA,2022-08-25
64851,33.0,Austria,AUT,1502.47,1502.47,0,UEFA,2022-08-25
64853,34.0,Costa Rica,CRC,1500.06,1500.06,0,CONCACAF,2022-08-25
64864,35.0,Russia,RUS,1493.42,1493.42,0,UEFA,2022-08-25
64854,36.0,Norway,NOR,1488.57,1488.57,0,UEFA,2022-08-25
64855,37.0,Hungary,HUN,1486.76,1486.76,0,UEFA,2022-08-25
