,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
55999,1.0,Germany,GER,1631.0,1606.0,0,UEFA,2017-10-16
55895,2.0,Brazil,BRA,1619.0,1590.0,0,CONMEBOL,2017-10-16
56028,3.0,Portugal,POR,1446.0,1386.0,0,UEFA,2017-10-16
56029,4.0,Argentina,ARG,1445.0,1325.0,0,CONMEBOL,2017-10-16
56030,5.0,Belgium,BEL,1333.0,1265.0,0,UEFA,2017-10-16
56031,6.0,Poland,POL,1323.0,1250.0,0,UEFA,2017-10-16
56032,7.0,France,FRA,1226.0,1208.0,-1,UEFA,2017-10-16
56033,8.0,Spain,ESP,1218.0,1184.0,-3,UEFA,2017-10-16
56034,9.0,Chile,CHI,1173.0,1195.0,0,CONMEBOL,2017-10-16
56035,10.0,Peru,PER,1160.0,1103.0,-2,CONMEBOL,2017-10-16
56036,11.0,Switzerland,SUI,1134.0,1210.0,4,UEFA,2017-10-16
56037,12.0,England,ENG,1116.0,1056.0,-3,UEFA,2017-10-16
56038,13.0,Colombia,COL,1095.0,1191.0,3,CONMEBOL,2017-10-16
56039,14.0,Wales,WAL,1072.0,1089.0,1,UEFA,2017-10-16
56040,15.0,Italy,ITA,1066.0,1035.0,-2,UEFA,2017-10-16
56041,16.0,Mexico,MEX,1060.0,1085.0,2,CONCACAF,2017-10-16
56042,17.0,Uruguay,URU,1034.0,1043.0,1,CONMEBOL,2017-10-16
56043,18.0,Croatia,CRO,1013.0,977.0,0,UEFA,2017-10-16
56044,19.0,Denmark,DEN,1001.0,848.0,-7,UEFA,2017-10-16
56045,20.0,Netherlands,NED,931.0,819.0,-9,UEFA,2017-10-16
56046,21.0,Iceland,ISL,920.0,931.0,-1,UEFA,2017-10-16
56047,22.0,Costa Rica,CRC,914.0,936.0,1,CONCACAF,2017-10-16
56048,23.0,Northern Ireland,NIR,889.0,945.0,3,UEFA,2017-10-16
56049,24.0,Slovakia,SVK,885.0,967.0,5,UEFA,2017-10-16
56050,25.0,Sweden,SWE,872.0,918.0,2,UEFA,2017-10-16
56027,26.0,Republic of Ireland,IRL,866.0,769.0,-8,UEFA,2017-10-16
56026,27.0,USA,USA,843.0,828.0,-1,CONCACAF,2017-10-16
56025,28.0,Tunisia,TUN,834.0,810.0,-3,CAF,2017-10-16
56012,29.0,Scotland,SCO,821.0,702.0,-14,UEFA,2017-10-16
56002,30.0,Egypt,EGY,818.0,815.0,0,CAF,2017-10-16
56003,30.0,Ukraine,UKR,818.0,888.0,6,UEFA,2017-10-16
56004,32.0,Senegal,SEN,815.0,774.0,-1,CAF,2017-10-16
56005,33.0,Turkey,TUR,807.0,842.0,6,UEFA,2017-10-16
56006,34.0,IR Iran,IRN,784.0,865.0,9,AFC,2017-10-16
