,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
26068,1.0,Brazil,BRA,837.0,846.0,0,CONMEBOL,2005-08-17
26069,2.0,Argentina,ARG,782.0,787.0,0,CONMEBOL,2005-08-17
26070,3.0,Netherlands,NED,780.0,781.0,0,UEFA,2005-08-17
26071,4.0,Czechia,CZE,777.0,778.0,0,UEFA,2005-08-17
26072,5.0,Mexico,MEX,770.0,768.0,0,CONCACAF,2005-08-17
26073,6.0,USA,USA,768.0,765.0,0,CONCACAF,2005-08-17
26074,7.0,England,ENG,743.0,744.0,-1,UEFA,2005-08-17
26075,8.0,Spain,ESP,739.0,744.0,0,UEFA,2005-08-17
26078,9.0,Portugal,POR,737.0,739.0,-1,UEFA,2005-08-17
26076,9.0,France,FRA,737.0,749.0,2,UEFA,2005-08-17
26089,11.0,Germany,GER,722.0,723.0,0,UEFA,2005-08-17
26079,12.0,Turkey,TUR,712.0,716.0,0,UEFA,2005-08-17
26080,13.0,Italy,ITA,711.0,713.0,-1,UEFA,2005-08-17
26081,14.0,Republic of Ireland,IRL,709.0,711.0,-1,UEFA,2005-08-17
26082,15.0,IR Iran,IRN,708.0,711.0,0,AFC,2005-08-17
26083,15.0,Sweden,SWE,708.0,710.0,-2,UEFA,2005-08-17
26084,17.0,Japan,JPN,706.0,715.0,4,AFC,2005-08-17
26086,18.0,Denmark,DEN,696.0,698.0,-1,UEFA,2005-08-17
26085,18.0,Greece,GRE,696.0,698.0,-1,UEFA,2005-08-17
26087,20.0,Croatia,CRO,693.0,695.0,-2,UEFA,2005-08-17
26088,21.0,Costa Rica,CRC,692.0,691.0,-2,CONCACAF,2005-08-17
26066,22.0,Poland,POL,688.0,689.0,-2,UEFA,2005-08-17
26065,23.0,Korea Republic,KOR,681.0,696.0,2,AFC,2005-08-17
26064,24.0,Colombia,COL,678.0,683.0,-1,CONMEBOL,2005-08-17
26063,25.0,Uruguay,URU,675.0,703.0,7,CONMEBOL,2005-08-17
26042,26.0,Egypt,EGY,671.0,671.0,0,CAF,2005-08-17
26043,27.0,Saudi Arabia,KSA,665.0,661.0,-1,AFC,2005-08-17
26044,28.0,Cameroon,CMR,663.0,666.0,1,CAF,2005-08-17
26045,29.0,Russia,RUS,655.0,657.0,-1,UEFA,2005-08-17
26046,30.0,Nigeria,NGA,650.0,659.0,1,CAF,2005-08-17
26048,31.0,Romania,ROU,649.0,651.0,0,UEFA,2005-08-17
26047,31.0,Tunisia,TUN,649.0,649.0,-1,CAF,2005-08-17
26049,33.0,Ecuador,ECU,648.0,647.0,0,CONMEBOL,2005-08-17
26050,34.0,Morocco,MAR,642.0,643.0,-1,CAF,2005-08-17
26051,35.0,Paraguay,PAR,640.0,645.0,1,CONMEBOL,2005-08-17
