,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
6232,1.0,Brazil,BRA,68.0,69.0,0,CONMEBOL,1996-12-18
6233,2.0,Germany,GER,64.0,64.0,0,UEFA,1996-12-18
6234,3.0,France,FRA,61.0,61.0,0,UEFA,1996-12-18
6235,4.0,Colombia,COL,61.0,60.0,-3,CONMEBOL,1996-12-18
6236,5.0,Czechia,CZE,61.0,61.0,1,UEFA,1996-12-18
6237,6.0,Denmark,DEN,61.0,61.0,1,UEFA,1996-12-18
6329,7.0,Russia,RUS,61.0,61.0,1,UEFA,1996-12-18
6330,8.0,Spain,ESP,60.0,59.0,0,UEFA,1996-12-18
6331,9.0,Netherlands,NED,60.0,59.0,-1,UEFA,1996-12-18
6318,10.0,Italy,ITA,59.0,59.0,1,UEFA,1996-12-18
6322,11.0,Mexico,MEX,57.0,57.0,0,CONCACAF,1996-12-18
6316,12.0,England,ENG,56.0,56.0,0,UEFA,1996-12-18
6315,13.0,Portugal,POR,56.0,56.0,-2,UEFA,1996-12-18
6300,14.0,Norway,NOR,56.0,56.0,0,UEFA,1996-12-18
6313,15.0,Bulgaria,BUL,56.0,54.0,-2,UEFA,1996-12-18
6312,16.0,Romania,ROU,56.0,53.0,-4,UEFA,1996-12-18
6311,17.0,Sweden,SWE,56.0,56.0,4,UEFA,1996-12-18
6310,18.0,USA,USA,55.0,54.0,2,CONCACAF,1996-12-18
6309,19.0,South Africa,RSA,54.0,53.0,-2,CAF,1996-12-18
6308,20.0,Zambia,ZAM,54.0,53.0,2,CAF,1996-12-18
6307,21.0,Japan,JPN,53.0,52.0,-1,AFC,1996-12-18
6306,22.0,Argentina,ARG,53.0,53.0,3,CONMEBOL,1996-12-18
6305,23.0,Tunisia,TUN,52.0,52.0,0,CAF,1996-12-18
6304,24.0,Croatia,CRO,51.0,51.0,0,UEFA,1996-12-18
6303,25.0,Ghana,GHA,51.0,51.0,0,CAF,1996-12-18
6317,26.0,Chile,CHI,50.0,50.0,0,CONMEBOL,1996-12-18
6302,27.0,Morocco,MAR,50.0,50.0,0,CAF,1996-12-18
6301,28.0,Egypt,EGY,50.0,50.0,0,CAF,1996-12-18
6328,29.0,Scotland,SCO,49.0,49.0,0,UEFA,1996-12-18
6260,30.0,Slovakia,SVK,49.0,48.0,0,UEFA,1996-12-18
6295,31.0,Turkey,TUR,48.0,47.0,0,UEFA,1996-12-18
6258,32.0,Jamaica,JAM,48.0,46.0,-3,CONCACAF,1996-12-18
6222,33.0,Ecuador,ECU,47.0,46.0,-1,CONMEBOL,1996-12-18
6171,34.0,Austria,AUT,46.0,46.0,-2,UEFA,1996-12-18
6173,35.0,Greece,GRE,46.0,46.0,-2,UEFA,1996-12-18
