,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
58923,1.0,Belgium,BEL,1727.0,1727.0,0,UEFA,2018-12-20
58981,2.0,France,FRA,1726.0,1726.0,0,UEFA,2018-12-20
58849,3.0,Brazil,BRA,1676.0,1676.0,0,CONMEBOL,2018-12-20
58952,4.0,Croatia,CRO,1634.0,1634.0,0,UEFA,2018-12-20
58982,5.0,England,ENG,1631.0,1631.0,0,UEFA,2018-12-20
58983,6.0,Portugal,POR,1614.0,1614.0,0,UEFA,2018-12-20
58984,7.0,Uruguay,URU,1609.0,1609.0,0,CONMEBOL,2018-12-20
58985,8.0,Switzerland,SUI,1599.0,1599.0,0,UEFA,2018-12-20
58986,9.0,Spain,ESP,1591.0,1591.0,0,UEFA,2018-12-20
58987,10.0,Denmark,DEN,1589.0,1589.0,0,UEFA,2018-12-20
58988,11.0,Argentina,ARG,1582.0,1582.0,0,CONMEBOL,2018-12-20
58989,12.0,Colombia,COL,1575.0,1575.0,0,CONMEBOL,2018-12-20
58990,13.0,Chile,CHI,1565.0,1565.0,0,CONMEBOL,2018-12-20
58991,14.0,Sweden,SWE,1560.0,1560.0,0,UEFA,2018-12-20
58992,14.0,Netherlands,NED,1560.0,1560.0,0,UEFA,2018-12-20
58993,16.0,Germany,GER,1558.0,1558.0,0,UEFA,2018-12-20
58994,17.0,Mexico,MEX,1540.0,1540.0,0,CONCACAF,2018-12-20
58995,18.0,Italy,ITA,1539.0,1539.0,0,UEFA,2018-12-20
58996,19.0,Wales,WAL,1525.0,1525.0,0,UEFA,2018-12-20
58997,20.0,Poland,POL,1518.0,1518.0,0,UEFA,2018-12-20
58998,20.0,Peru,PER,1518.0,1518.0,0,CONMEBOL,2018-12-20
58999,22.0,Austria,AUT,1509.0,1509.0,0,UEFA,2018-12-20
59000,23.0,Senegal,SEN,1505.0,1505.0,0,CAF,2018-12-20
59001,24.0,Romania,ROU,1501.0,1501.0,0,UEFA,2018-12-20
59002,25.0,USA,USA,1497.0,1497.0,0,CONCACAF,2018-12-20
59003,26.0,Tunisia,TUN,1493.0,1493.0,0,CAF,2018-12-20
58980,27.0,Slovakia,SVK,1483.0,1483.0,0,UEFA,2018-12-20
58979,28.0,Ukraine,UKR,1482.0,1482.0,0,UEFA,2018-12-20
58978,29.0,Serbia,SRB,1481.0,1481.0,0,UEFA,2018-12-20
58965,29.0,IR Iran,IRN,1481.0,1481.0,0,AFC,2018-12-20
58955,31.0,Venezuela,VEN,1478.0,1478.0,0,CONMEBOL,2018-12-20
58956,32.0,Paraguay,PAR,1476.0,1476.0,0,CONMEBOL,2018-12-20
58957,33.0,Republic of Ireland,IRL,1474.0,1474.0,0,UEFA,2018-12-20
58958,34.0,Bosnia and Herzegovina,BIH,1472.0,1472.0,0,UEFA,2018-12-20
58959,35.0,Northern Ireland,NIR,1465.0,1465.0,0,UEFA,2018-12-20
58960,36.0,Costa Rica,CRC,1464.0,1464.0,0,CONCACAF,2018-12-20
58961,37.0,Iceland,ISL,1452.0,1452.0,0,UEFA,2018-12-20
58962,38.0,Scotland,SCO,1446.0,1446.0,0,UEFA,2018-12-20
58963,39.0,Turkey,TUR,1443.0,1443.0,0,UEFA,2018-12-20
58964,40.0,Morocco,MAR,1440.0,1440.0,0,CAF,2018-12-20
58966,41.0,Australia,AUS,1436.0,1436.0,0,AFC,2018-12-20
58977,42.0,Czechia,CZE,1435.0,1435.0,0,UEFA,2018-12-20
58967,43.0,Greece,GRE,1428.0,1428.0,0,UEFA,2018-12-20
58968,44.0,Nigeria,NGA,1427.0,1427.0,0,CAF,2018-12-20
58969,44.0,Montenegro,MNE,1427.0,1427.0,0,UEFA,2018-12-20
58971,46.0,Norway,NOR,1425.0,1425.0,0,UEFA,2018-12-20
58970,46.0,Bulgaria,BUL,1425.0,1425.0,0,UEFA,2018-12-20
58972,48.0,Russia,RUS,1424.0,1424.0,0,UEFA,2018-12-20
58973,49.0,Congo DR,COD,1420.0,1420.0,0,CAF,2018-12-20
58974,50.0,Japan,JPN,1414.0,1414.0,0,AFC,2018-12-20
58976,51.0,Ghana,GHA,1412.0,1412.0,0,CAF,2018-12-20
58975,51.0,Hungary,HUN,1412.0,1412.0,0,UEFA,2018-12-20
59004,53.0,Korea Republic,KOR,1405.0,1405.0,0,AFC,2018-12-20
59005,54.0,Jamaica,JAM,1404.0,1404.0,0,CONCACAF,2018-12-20
59006,55.0,Cameroon,CMR,1394.0,1394.0,0,CAF,2018-12-20
59007,56.0,Egypt,EGY,1393.0,1393.0,0,CAF,2018-12-20
59035,57.0,Ecuador,ECU,1382.0,1382.0,0,CONMEBOL,2018-12-20
59036,58.0,Finland,FIN,1378.0,1378.0,0,UEFA,2018-12-20
59059,59.0,Bolivia,BOL,1374.0,1374.0,0,CONMEBOL,2018-12-20
59037,60.0,Albania,ALB,1372.0,1372.0,0,UEFA,2018-12-20
59038,61.0,Burkina Faso,BFA,1371.0,1371.0,0,CAF,2018-12-20
59040,62.0,Honduras,HON,1369.0,1369.0,0,CONCACAF,2018-12-20
59039,62.0,Slovenia,SVN,1369.0,1369.0,0,UEFA,2018-12-20
59041,64.0,Mali,MLI,1363.0,1363.0,0,CAF,2018-12-20
59042,65.0,Côte d'Ivoire,CIV,1356.0,1356.0,0,CAF,2018-12-20
59043,66.0,Guinea,GUI,1354.0,1354.0,0,CAF,2018-12-20
59044,67.0,Algeria,ALG,1347.0,1347.0,0,CAF,2018-12-20
59045,68.0,North Macedonia,MKD,1343.0,1343.0,0,UEFA,2018-12-20
59046,69.0,Saudi Arabia,KSA,1335.0,1335.0,0,AFC,2018-12-20
59047,70.0,El Salvador,SLV,1327.0,1327.0,0,CONCACAF,2018-12-20
59048,71.0,Panama,PAN,1326.0,1326.0,0,CONCACAF,2018-12-20
59049,72.0,South Africa,RSA,1325.0,1325.0,0,CAF,2018-12-20
59050,72.0,Cabo Verde,CPV,1325.0,1325.0,0,CAF,2018-12-20
59051,74.0,Syria,SYR,1322.0,1322.0,0,AFC,2018-12-20
59052,75.0,Uganda,UGA,1320.0,1320.0,0,CAF,2018-12-20
59053,76.0,Belarus,BLR,1317.0,1317.0,0,UEFA,2018-12-20
59054,76.0,China PR,CHN,1317.0,1317.0,0,AFC,2018-12-20
59055,78.0,Canada,CAN,1314.0,1314.0,0,CONCACAF,2018-12-20
59056,79.0,United Arab Emirates,UAE,1309.0,1309.0,0,AFC,2018-12-20
59057,80.0,Curacao,CUW,1306.0,1306.0,0,CONCACAF,2018-12-20
59034,81.0,Lebanon,LBN,1296.0,1296.0,0,AFC,2018-12-20
59058,82.0,Oman,OMA,1295.0,1291.0,-1,AFC,2018-12-20
59033,83.0,Zambia,ZAM,1292.0,1292.0,1,CAF,2018-12-20
59031,84.0,Congo,CGO,1280.0,1280.0,0,CAF,2018-12-20
59008,85.0,Gabon,GAB,1277.0,1277.0,0,CAF,2018-12-20
59010,86.0,Cyprus,CYP,1276.0,1276.0,0,UEFA,2018-12-20
59009,86.0,Luxembourg,LUX,1276.0,1276.0,0,UEFA,2018-12-20
59011,88.0,Iraq,IRQ,1271.0,1271.0,0,AFC,2018-12-20
59012,89.0,Georgia,GEO,1269.0,1269.0,0,UEFA,2018-12-20
59013,90.0,Israel,ISR,1265.0,1265.0,0,UEFA,2018-12-20
59014,91.0,Kyrgyz Republic,KGZ,1264.0,1264.0,0,AFC,2018-12-20
59015,92.0,Trinidad and Tobago,TRI,1260.0,1260.0,0,CONCACAF,2018-12-20
59016,93.0,Qatar,QAT,1258.0,1258.0,0,AFC,2018-12-20
59017,94.0,Benin,BEN,1257.0,1257.0,0,CAF,2018-12-20
59018,95.0,Uzbekistan,UZB,1251.0,1251.0,0,AFC,2018-12-20
59019,96.0,Estonia,EST,1242.0,1242.0,0,UEFA,2018-12-20
59020,97.0,India,IND,1240.0,1240.0,0,AFC,2018-12-20
59021,98.0,Faroe Islands,FRO,1238.0,1238.0,0,UEFA,2018-12-20
59022,99.0,Palestine,PLE,1236.0,1236.0,0,AFC,2018-12-20
