,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
62574,1.0,Belgium,BEL,1780.0,1780.0,0,UEFA,2021-02-18
62576,2.0,France,FRA,1755.0,1755.0,0,UEFA,2021-02-18
62577,3.0,Brazil,BRA,1743.0,1743.0,0,CONMEBOL,2021-02-18
62578,4.0,England,ENG,1670.0,1670.0,0,UEFA,2021-02-18
62579,5.0,Portugal,POR,1662.0,1662.0,0,UEFA,2021-02-18
62580,6.0,Spain,ESP,1645.0,1645.0,0,UEFA,2021-02-18
62557,7.0,Argentina,ARG,1642.0,1642.0,0,CONMEBOL,2021-02-18
62556,8.0,Uruguay,URU,1639.0,1639.0,0,CONMEBOL,2021-02-18
62555,9.0,Mexico,MEX,1632.0,1632.0,0,CONCACAF,2021-02-18
62542,10.0,Italy,ITA,1625.0,1625.0,0,UEFA,2021-02-18
62583,11.0,Croatia,CRO,1617.0,1617.0,0,UEFA,2021-02-18
62533,12.0,Denmark,DEN,1614.0,1614.0,0,UEFA,2021-02-18
62534,13.0,Germany,GER,1610.0,1610.0,0,UEFA,2021-02-18
62535,14.0,Netherlands,NED,1609.0,1609.0,0,UEFA,2021-02-18
62536,15.0,Colombia,COL,1601.0,1601.0,0,CONMEBOL,2021-02-18
62537,16.0,Switzerland,SUI,1593.0,1593.0,0,UEFA,2021-02-18
62538,17.0,Chile,CHI,1567.0,1567.0,0,CONMEBOL,2021-02-18
62539,18.0,Wales,WAL,1562.0,1562.0,0,UEFA,2021-02-18
62540,19.0,Poland,POL,1559.0,1559.0,0,UEFA,2021-02-18
62541,20.0,Senegal,SEN,1558.0,1558.0,0,CAF,2021-02-18
62543,20.0,Sweden,SWE,1558.0,1558.0,0,UEFA,2021-02-18
62554,22.0,USA,USA,1548.0,1545.0,0,CONCACAF,2021-02-18
62544,23.0,Austria,AUT,1531.0,1531.0,0,UEFA,2021-02-18
62545,24.0,Ukraine,UKR,1521.0,1521.0,0,UEFA,2021-02-18
62546,25.0,Peru,PER,1512.0,1512.0,0,CONMEBOL,2021-02-18
62547,26.0,Tunisia,TUN,1503.0,1503.0,0,CAF,2021-02-18
62548,27.0,Japan,JPN,1502.0,1502.0,0,AFC,2021-02-18
62549,28.0,Venezuela,VEN,1501.0,1501.0,0,CONMEBOL,2021-02-18
62550,29.0,IR Iran,IRN,1496.0,1496.0,0,AFC,2021-02-18
62551,30.0,Serbia,SRB,1492.0,1495.0,0,UEFA,2021-02-18
62552,31.0,Algeria,ALG,1488.0,1488.0,0,CAF,2021-02-18
62553,32.0,Turkey,TUR,1487.0,1487.0,0,UEFA,2021-02-18
62581,33.0,Morocco,MAR,1481.0,1474.0,-2,CAF,2021-02-18
62582,34.0,Slovakia,SVK,1478.0,1478.0,1,UEFA,2021-02-18
62605,35.0,Paraguay,PAR,1476.0,1476.0,1,CONMEBOL,2021-02-18
62611,36.0,Nigeria,NGA,1474.0,1474.0,1,CAF,2021-02-18
62623,37.0,Romania,ROU,1466.0,1466.0,0,UEFA,2021-02-18
62613,38.0,Korea Republic,KOR,1465.0,1465.0,0,AFC,2021-02-18
62614,39.0,Russia,RUS,1461.0,1461.0,0,UEFA,2021-02-18
62615,40.0,Hungary,HUN,1460.0,1460.0,0,UEFA,2021-02-18
62616,41.0,Australia,AUS,1457.0,1457.0,0,AFC,2021-02-18
62617,42.0,Republic of Ireland,IRL,1456.0,1456.0,0,UEFA,2021-02-18
62618,42.0,Czechia,CZE,1456.0,1456.0,0,UEFA,2021-02-18
62619,44.0,Norway,NOR,1450.0,1450.0,0,UEFA,2021-02-18
62620,45.0,Northern Ireland,NIR,1440.0,1440.0,0,UEFA,2021-02-18
62621,46.0,Iceland,ISL,1438.0,1438.0,0,UEFA,2021-02-18
62622,47.0,Jamaica,JAM,1437.0,1437.0,0,CONCACAF,2021-02-18
62633,48.0,Scotland,SCO,1436.0,1436.0,0,UEFA,2021-02-18
62624,49.0,Egypt,EGY,1432.0,1432.0,0,CAF,2021-02-18
62625,50.0,Costa Rica,CRC,1427.0,1427.0,-1,CONCACAF,2021-02-18
