,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
55359,1.0,Germany,GER,1609.0,1511.0,-2,UEFA,2017-07-06
55358,2.0,Brazil,BRA,1603.0,1715.0,1,CONMEBOL,2017-07-06
55357,3.0,Argentina,ARG,1413.0,1626.0,1,CONMEBOL,2017-07-06
55356,4.0,Portugal,POR,1332.0,1267.0,-4,UEFA,2017-07-06
55355,5.0,Switzerland,SUI,1329.0,1263.0,-4,UEFA,2017-07-06
55354,6.0,Poland,POL,1319.0,1198.0,-4,UEFA,2017-07-06
55353,7.0,Chile,CHI,1250.0,1422.0,3,CONMEBOL,2017-07-06
55352,8.0,Colombia,COL,1208.0,1366.0,3,CONMEBOL,2017-07-06
55351,9.0,France,FRA,1199.0,1332.0,3,UEFA,2017-07-06
55350,10.0,Belgium,BEL,1194.0,1292.0,3,UEFA,2017-07-06
55349,11.0,Spain,ESP,1114.0,1198.0,1,UEFA,2017-07-06
55348,12.0,Italy,ITA,1059.0,1193.0,0,UEFA,2017-07-06
55347,13.0,England,ENG,1051.0,1119.0,0,UEFA,2017-07-06
55313,14.0,Peru,PER,1014.0,1108.0,-1,CONMEBOL,2017-07-06
55345,15.0,Croatia,CRO,1007.0,1033.0,-3,UEFA,2017-07-06
55344,16.0,Mexico,MEX,1003.0,1050.0,-1,CONCACAF,2017-07-06
55343,17.0,Uruguay,URU,995.0,1099.0,1,CONMEBOL,2017-07-06
55342,18.0,Sweden,SWE,933.0,793.0,-16,UEFA,2017-07-06
55341,19.0,Iceland,ISL,927.0,877.0,-3,UEFA,2017-07-06
55314,20.0,Wales,WAL,922.0,1119.0,7,UEFA,2017-07-06
55364,21.0,Slovakia,SVK,917.0,883.0,0,UEFA,2017-07-06
55312,22.0,Northern Ireland,NIR,897.0,837.0,-6,UEFA,2017-07-06
55306,23.0,IR Iran,IRN,893.0,829.0,-7,AFC,2017-07-06
55283,24.0,Egypt,EGY,866.0,903.0,4,CAF,2017-07-06
55282,25.0,Ukraine,UKR,843.0,737.0,-12,UEFA,2017-07-06
55281,26.0,Costa Rica,CRC,839.0,913.0,7,CONCACAF,2017-07-06
55280,27.0,Senegal,SEN,831.0,839.0,0,CAF,2017-07-06
55272,28.0,Congo DR,COD,823.0,728.0,-11,CAF,2017-07-06
55278,29.0,Republic of Ireland,IRL,816.0,854.0,3,UEFA,2017-07-06
55277,30.0,Bosnia and Herzegovina,BIH,815.0,835.0,1,UEFA,2017-07-06
55276,31.0,Ecuador,ECU,791.0,858.0,7,CONMEBOL,2017-07-06
55275,32.0,Netherlands,NED,782.0,820.0,1,UEFA,2017-07-06
55274,33.0,Turkey,TUR,779.0,855.0,8,UEFA,2017-07-06
55273,34.0,Tunisia,TUN,764.0,705.0,-7,CAF,2017-07-06
55284,35.0,USA,USA,752.0,861.0,12,CONCACAF,2017-07-06
55271,36.0,Cameroon,CMR,738.0,811.0,4,CAF,2017-07-06
55270,37.0,Austria,AUT,723.0,750.0,2,UEFA,2017-07-06
55269,38.0,Greece,GRE,716.0,726.0,-2,UEFA,2017-07-06
55268,39.0,Nigeria,NGA,715.0,730.0,1,CAF,2017-07-06
55266,40.0,Paraguay,PAR,714.0,748.0,4,CONMEBOL,2017-07-06
55267,40.0,Czechia,CZE,714.0,690.0,-4,UEFA,2017-07-06
55264,42.0,Romania,ROU,713.0,686.0,-4,UEFA,2017-07-06
55265,42.0,Serbia,SRB,713.0,666.0,-8,UEFA,2017-07-06
55263,44.0,Burkina Faso,BFA,698.0,705.0,3,CAF,2017-07-06
55262,45.0,Australia,AUS,689.0,681.0,-3,AFC,2017-07-06
55279,46.0,Japan,JPN,684.0,689.0,1,AFC,2017-07-06
55285,47.0,Denmark,DEN,683.0,660.0,-4,UEFA,2017-07-06
55311,48.0,Algeria,ALG,677.0,636.0,-5,CAF,2017-07-06
55287,49.0,Haiti,HAI,667.0,554.0,-15,CONCACAF,2017-07-06
55310,50.0,Ghana,GHA,665.0,678.0,1,CAF,2017-07-06
55309,51.0,Korea Republic,KOR,662.0,703.0,8,AFC,2017-07-06
55308,52.0,Panama,PAN,653.0,626.0,-7,CONCACAF,2017-07-06
55307,53.0,Slovenia,SVN,652.0,631.0,-3,UEFA,2017-07-06
55286,54.0,Bulgaria,BUL,643.0,615.0,-6,UEFA,2017-07-06
55305,54.0,Montenegro,MNE,643.0,647.0,2,UEFA,2017-07-06
55304,56.0,Côte d'Ivoire,CIV,631.0,685.0,9,CAF,2017-07-06
55303,57.0,Hungary,HUN,616.0,802.0,24,UEFA,2017-07-06
55302,58.0,Scotland,SCO,612.0,603.0,-3,UEFA,2017-07-06
55301,59.0,Mali,MLI,607.0,544.0,-7,CAF,2017-07-06
55300,60.0,Morocco,MAR,604.0,631.0,4,CAF,2017-07-06
55299,61.0,Saudi Arabia,KSA,601.0,636.0,8,AFC,2017-07-06
55298,62.0,Russia,RUS,590.0,561.0,-1,UEFA,2017-07-06
55297,63.0,Albania,ALB,583.0,544.0,-3,UEFA,2017-07-06
55296,64.0,South Africa,RSA,581.0,547.0,-1,CAF,2017-07-06
55295,65.0,Uzbekistan,UZB,579.0,582.0,3,AFC,2017-07-06
55294,66.0,Guinea,GUI,541.0,476.0,-6,CAF,2017-07-06
55293,67.0,Bolivia,BOL,532.0,473.0,-6,CONMEBOL,2017-07-06
55292,68.0,Curacao,CUW,531.0,492.0,-2,CONCACAF,2017-07-06
55291,69.0,Venezuela,VEN,521.0,630.0,11,CONMEBOL,2017-07-06
55290,70.0,Israel,ISR,512.0,635.0,15,UEFA,2017-07-06
55289,71.0,Belarus,BLR,503.0,419.0,-12,UEFA,2017-07-06
55288,72.0,Honduras,HON,499.0,517.0,3,CONCACAF,2017-07-06
55346,73.0,Armenia,ARM,480.0,527.0,5,UEFA,2017-07-06
55365,74.0,Uganda,UGA,476.0,478.0,3,CAF,2017-07-06
55396,75.0,United Arab Emirates,UAE,459.0,450.0,0,AFC,2017-07-06
55367,76.0,Jamaica,JAM,442.0,435.0,-3,CONCACAF,2017-07-06
55442,77.0,China PR,CHN,441.0,425.0,-5,AFC,2017-07-06
55444,78.0,Trinidad and Tobago,TRI,436.0,436.0,1,CONCACAF,2017-07-06
