,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
24788,1.0,Brazil,BRA,840.0,842.0,0,CONMEBOL,2005-02-16
24787,2.0,France,FRA,789.0,791.0,0,UEFA,2005-02-16
24786,3.0,Argentina,ARG,783.0,785.0,0,CONMEBOL,2005-02-16
24785,4.0,Czechia,CZE,776.0,777.0,0,UEFA,2005-02-16
24784,5.0,Spain,ESP,764.0,764.0,0,UEFA,2005-02-16
24782,6.0,Netherlands,NED,755.0,757.0,0,UEFA,2005-02-16
24783,6.0,Mexico,MEX,755.0,753.0,-1,CONCACAF,2005-02-16
24781,8.0,England,ENG,749.0,751.0,0,UEFA,2005-02-16
24780,9.0,Portugal,POR,745.0,747.0,0,UEFA,2005-02-16
24779,10.0,Italy,ITA,738.0,738.0,0,UEFA,2005-02-16
24789,11.0,USA,USA,731.0,726.0,0,CONCACAF,2005-02-16
24778,12.0,Republic of Ireland,IRL,715.0,716.0,0,UEFA,2005-02-16
24776,13.0,Greece,GRE,714.0,706.0,-5,UEFA,2005-02-16
24775,13.0,Sweden,SWE,714.0,715.0,0,UEFA,2005-02-16
24774,15.0,Denmark,DEN,709.0,711.0,1,UEFA,2005-02-16
24773,15.0,Turkey,TUR,709.0,711.0,1,UEFA,2005-02-16
24772,17.0,Germany,GER,708.0,710.0,1,UEFA,2005-02-16
24770,18.0,Uruguay,URU,705.0,707.0,1,CONMEBOL,2005-02-16
24771,18.0,Japan,JPN,705.0,703.0,-1,AFC,2005-02-16
24769,20.0,IR Iran,IRN,693.0,695.0,0,AFC,2005-02-16
24767,21.0,Nigeria,NGA,688.0,689.0,0,CAF,2005-02-16
24768,21.0,Korea Republic,KOR,688.0,689.0,0,AFC,2005-02-16
24777,23.0,Cameroon,CMR,675.0,676.0,0,CAF,2005-02-16
24791,23.0,Croatia,CRO,675.0,676.0,0,UEFA,2005-02-16
24803,25.0,Poland,POL,669.0,671.0,0,UEFA,2005-02-16
24765,26.0,Colombia,COL,668.0,670.0,0,CONMEBOL,2005-02-16
24814,27.0,Costa Rica,CRC,666.0,668.0,0,CONCACAF,2005-02-16
24813,28.0,Romania,ROU,662.0,664.0,0,UEFA,2005-02-16
24812,29.0,Paraguay,PAR,661.0,661.0,0,CONMEBOL,2005-02-16
24811,30.0,Saudi Arabia,KSA,656.0,657.0,0,AFC,2005-02-16
24810,31.0,Senegal,SEN,655.0,657.0,1,CAF,2005-02-16
24808,32.0,Russia,RUS,650.0,651.0,0,UEFA,2005-02-16
24809,32.0,Egypt,EGY,650.0,648.0,-1,CAF,2005-02-16
24807,34.0,Morocco,MAR,644.0,646.0,0,CAF,2005-02-16
24806,35.0,Norway,NOR,632.0,632.0,-1,UEFA,2005-02-16
24805,36.0,Tunisia,TUN,630.0,633.0,1,CAF,2005-02-16
24815,37.0,Ecuador,ECU,624.0,616.0,-2,CONMEBOL,2005-02-16
24804,38.0,Finland,FIN,623.0,607.0,-5,UEFA,2005-02-16
24802,39.0,Bulgaria,BUL,621.0,623.0,2,UEFA,2005-02-16
24801,40.0,South Africa,RSA,617.0,621.0,2,CAF,2005-02-16
24799,41.0,Côte d'Ivoire,CIV,609.0,610.0,0,CAF,2005-02-16
24800,41.0,Jordan,JOR,609.0,611.0,1,AFC,2005-02-16
24798,43.0,Slovenia,SVN,606.0,608.0,1,UEFA,2005-02-16
24797,44.0,Belgium,BEL,598.0,600.0,0,UEFA,2005-02-16
24796,44.0,Iraq,IRQ,598.0,600.0,0,AFC,2005-02-16
24795,46.0,Jamaica,JAM,597.0,598.0,-1,CONCACAF,2005-02-16
24794,46.0,Serbia and Montenegro,SCG,597.0,599.0,0,UEFA,2005-02-16
24793,48.0,Uzbekistan,UZB,596.0,598.0,1,AFC,2005-02-16
24766,49.0,Switzerland,SUI,595.0,589.0,-2,UEFA,2005-02-16
24790,49.0,Ukraine,UKR,595.0,580.0,-8,UEFA,2005-02-16
24764,51.0,Israel,ISR,593.0,595.0,2,UEFA,2005-02-16
24741,52.0,Bahrain,BHR,591.0,592.0,2,AFC,2005-02-16
24726,53.0,Mali,MLI,587.0,589.0,2,CAF,2005-02-16
24735,54.0,Slovakia,SVK,586.0,587.0,1,UEFA,2005-02-16
24734,55.0,China PR,CHN,585.0,585.0,1,AFC,2005-02-16
24733,56.0,Kuwait,KUW,584.0,584.0,1,AFC,2005-02-16
24732,57.0,Oman,OMA,582.0,583.0,1,AFC,2005-02-16
24730,58.0,Honduras,HON,575.0,574.0,-1,CONCACAF,2005-02-16
24731,58.0,Australia,AUS,575.0,576.0,0,AFC,2005-02-16
24729,60.0,Zimbabwe,ZIM,570.0,572.0,0,CAF,2005-02-16
24728,61.0,Venezuela,VEN,569.0,562.0,-2,CONMEBOL,2005-02-16
24727,62.0,Trinidad and Tobago,TRI,565.0,568.0,1,CONCACAF,2005-02-16
24737,63.0,Libya,LBY,564.0,566.0,1,CAF,2005-02-16
24725,64.0,Belarus,BLR,562.0,554.0,-4,UEFA,2005-02-16
24716,65.0,Wales,WAL,561.0,554.0,-3,UEFA,2005-02-16
24723,65.0,Hungary,HUN,561.0,562.0,2,UEFA,2005-02-16
24718,67.0,Qatar,QAT,560.0,561.0,2,AFC,2005-02-16
24717,67.0,Latvia,LVA,560.0,560.0,1,UEFA,2005-02-16
24724,69.0,Peru,PER,556.0,557.0,2,CONMEBOL,2005-02-16
24720,70.0,Guatemala,GUA,553.0,554.0,2,CONCACAF,2005-02-16
24721,71.0,Cuba,CUB,550.0,549.0,-1,CONCACAF,2005-02-16
24722,71.0,Zambia,ZAM,550.0,552.0,0,CAF,2005-02-16
24719,73.0,Angola,ANG,543.0,545.0,0,CAF,2005-02-16
24736,74.0,Chile,CHI,540.0,533.0,-1,CONMEBOL,2005-02-16
24738,75.0,Algeria,ALG,535.0,538.0,1,CAF,2005-02-16
24751,76.0,Congo DR,COD,532.0,527.0,-2,CAF,2005-02-16
24740,77.0,Kenya,KEN,529.0,533.0,2,CAF,2005-02-16
24762,78.0,Bosnia and Herzegovina,BIH,528.0,526.0,-1,UEFA,2005-02-16
24761,79.0,Ghana,GHA,526.0,528.0,2,CAF,2005-02-16
24760,80.0,Estonia,EST,524.0,525.0,0,UEFA,2005-02-16
24759,80.0,Thailand,THA,524.0,525.0,0,AFC,2005-02-16
24758,82.0,Austria,AUT,522.0,522.0,0,UEFA,2005-02-16
24757,83.0,United Arab Emirates,UAE,520.0,521.0,0,AFC,2005-02-16
24756,84.0,Burkina Faso,BFA,518.0,519.0,0,CAF,2005-02-16
24755,85.0,Canada,CAN,515.0,512.0,-5,CONCACAF,2005-02-16
24754,86.0,Syria,SYR,514.0,516.0,1,AFC,2005-02-16
24763,87.0,Scotland,SCO,513.0,515.0,1,UEFA,2005-02-16
24739,87.0,Albania,ALB,513.0,515.0,1,UEFA,2005-02-16
24753,87.0,Guinea,GUI,513.0,514.0,-1,CAF,2005-02-16
24752,90.0,Togo,TOG,512.0,513.0,1,CAF,2005-02-16
24750,91.0,Haiti,HAI,509.0,501.0,-1,CONCACAF,2005-02-16
24749,92.0,Indonesia,IDN,504.0,505.0,1,AFC,2005-02-16
24748,93.0,North Macedonia,MKD,498.0,497.0,0,UEFA,2005-02-16
24747,94.0,Iceland,ISL,493.0,494.0,0,UEFA,2005-02-16
24746,95.0,Korea DPR,PRK,490.0,480.0,-2,AFC,2005-02-16
