,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
43041,1.0,Spain,ESP,1605.0,1691.0,0,UEFA,2012-08-08
43042,2.0,Germany,GER,1474.0,1502.0,0,UEFA,2012-08-08
43043,3.0,England,ENG,1294.0,1294.0,-1,UEFA,2012-08-08
43065,4.0,Uruguay,URU,1236.0,1297.0,1,CONMEBOL,2012-08-08
43044,5.0,Portugal,POR,1213.0,1213.0,0,UEFA,2012-08-08
43045,6.0,Italy,ITA,1192.0,1192.0,0,UEFA,2012-08-08
43046,7.0,Argentina,ARG,1098.0,1095.0,0,CONMEBOL,2012-08-08
43047,8.0,Netherlands,NED,1053.0,1079.0,0,UEFA,2012-08-08
43048,9.0,Croatia,CRO,1050.0,1050.0,0,UEFA,2012-08-08
43049,10.0,Denmark,DEN,1017.0,1017.0,0,UEFA,2012-08-08
43050,11.0,Russia,RUS,1016.0,981.0,-2,UEFA,2012-08-08
43051,12.0,Greece,GRE,1003.0,1003.0,0,UEFA,2012-08-08
43052,13.0,Brazil,BRA,991.0,1012.0,2,CONMEBOL,2012-08-08
43053,14.0,France,FRA,980.0,980.0,0,UEFA,2012-08-08
43054,15.0,Chile,CHI,953.0,961.0,0,CONMEBOL,2012-08-08
43055,16.0,Côte d'Ivoire,CIV,939.0,939.0,0,CAF,2012-08-08
43056,17.0,Sweden,SWE,909.0,909.0,0,UEFA,2012-08-08
43057,18.0,Mexico,MEX,862.0,832.0,-1,CONCACAF,2012-08-08
43058,19.0,Czechia,CZE,854.0,854.0,1,UEFA,2012-08-08
43059,20.0,Ecuador,ECU,836.0,752.0,-7,CONMEBOL,2012-08-08
43060,21.0,Colombia,COL,835.0,814.0,-1,CONMEBOL,2012-08-08
43061,22.0,Japan,JPN,829.0,829.0,2,AFC,2012-08-08
43062,23.0,Switzerland,SUI,828.0,828.0,2,UEFA,2012-08-08
43039,24.0,Australia,AUS,807.0,807.0,1,AFC,2012-08-08
43038,25.0,Norway,NOR,780.0,780.0,1,UEFA,2012-08-08
43037,26.0,Republic of Ireland,IRL,779.0,762.0,0,UEFA,2012-08-08
43024,27.0,Paraguay,PAR,747.0,772.0,2,CONMEBOL,2012-08-08
43014,28.0,Hungary,HUN,746.0,716.0,-3,UEFA,2012-08-08
43015,29.0,Korea Republic,KOR,740.0,740.0,1,AFC,2012-08-08
43016,30.0,Turkey,TUR,735.0,735.0,1,UEFA,2012-08-08
43017,31.0,Bosnia and Herzegovina,BIH,729.0,729.0,1,UEFA,2012-08-08
43018,32.0,Ghana,GHA,707.0,707.0,-1,CAF,2012-08-08
43019,33.0,Slovenia,SVN,706.0,706.0,-1,UEFA,2012-08-08
43020,34.0,Algeria,ALG,693.0,693.0,-1,CAF,2012-08-08
43021,35.0,Serbia,SRB,675.0,675.0,-2,UEFA,2012-08-08
43022,36.0,USA,USA,672.0,687.0,0,CONCACAF,2012-08-08
43023,37.0,Wales,WAL,658.0,658.0,-1,UEFA,2012-08-08
