,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
36655,1.0,Spain,ESP,1627.0,1622.0,0,UEFA,2009-12-16
36654,2.0,Brazil,BRA,1568.0,1592.0,0,CONMEBOL,2009-12-16
36653,3.0,Netherlands,NED,1288.0,1279.0,0,UEFA,2009-12-16
36652,4.0,Italy,ITA,1209.0,1215.0,0,UEFA,2009-12-16
36651,5.0,Portugal,POR,1176.0,1181.0,0,UEFA,2009-12-16
36650,6.0,Germany,GER,1173.0,1170.0,0,UEFA,2009-12-16
36649,7.0,France,FRA,1117.0,1122.0,0,UEFA,2009-12-16
36656,8.0,Argentina,ARG,1085.0,1085.0,0,CONMEBOL,2009-12-16
36648,9.0,England,ENG,1076.0,1063.0,0,UEFA,2009-12-16
36646,10.0,Croatia,CRO,1042.0,1050.0,0,UEFA,2009-12-16
36645,11.0,Cameroon,CMR,1035.0,1035.0,0,CAF,2009-12-16
36644,12.0,Russia,RUS,1026.0,1019.0,-1,UEFA,2009-12-16
36643,13.0,Greece,GRE,1016.0,1028.0,1,UEFA,2009-12-16
36658,14.0,USA,USA,980.0,980.0,0,CONCACAF,2009-12-16
36641,15.0,Chile,CHI,936.0,926.0,-2,CONMEBOL,2009-12-16
36640,16.0,Côte d'Ivoire,CIV,934.0,927.0,0,CAF,2009-12-16
36647,17.0,Mexico,MEX,931.0,931.0,2,CONCACAF,2009-12-16
36657,18.0,Switzerland,SUI,924.0,924.0,0,UEFA,2009-12-16
36663,19.0,Serbia,SRB,916.0,900.0,-1,UEFA,2009-12-16
36659,20.0,Uruguay,URU,909.0,901.0,1,CONMEBOL,2009-12-16
36671,21.0,Australia,AUS,863.0,863.0,0,AFC,2009-12-16
36672,22.0,Nigeria,NGA,848.0,848.0,0,CAF,2009-12-16
36673,22.0,Ukraine,UKR,848.0,842.0,-2,UEFA,2009-12-16
36678,24.0,Egypt,EGY,832.0,820.0,-5,CAF,2009-12-16
36675,25.0,Czechia,CZE,828.0,843.0,2,UEFA,2009-12-16
36592,26.0,Israel,ISR,823.0,837.0,1,UEFA,2009-12-16
36674,26.0,Algeria,ALG,823.0,823.0,-2,CAF,2009-12-16
36637,28.0,Denmark,DEN,820.0,835.0,2,UEFA,2009-12-16
36614,29.0,Paraguay,PAR,806.0,816.0,-1,CONMEBOL,2009-12-16
36615,30.0,Bulgaria,BUL,801.0,827.0,3,UEFA,2009-12-16
36616,31.0,Slovenia,SVN,767.0,756.0,-2,UEFA,2009-12-16
