,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
29283,1.0,Brazil,BRA,1588.0,1588.0,0,CONMEBOL,2007-01-17
29282,2.0,Italy,ITA,1560.0,1560.0,0,UEFA,2007-01-17
29281,3.0,Argentina,ARG,1551.0,1551.0,0,CONMEBOL,2007-01-17
29280,4.0,France,FRA,1523.0,1523.0,0,UEFA,2007-01-17
29279,5.0,Germany,GER,1363.0,1350.0,-1,UEFA,2007-01-17
29278,6.0,England,ENG,1359.0,1359.0,1,UEFA,2007-01-17
29277,7.0,Netherlands,NED,1305.0,1305.0,0,UEFA,2007-01-17
29276,8.0,Portugal,POR,1258.0,1258.0,0,UEFA,2007-01-17
29275,9.0,Nigeria,NGA,1244.0,1244.0,0,CAF,2007-01-17
29274,10.0,Czechia,CZE,1190.0,1190.0,0,UEFA,2007-01-17
29284,11.0,Cameroon,CMR,1160.0,1160.0,0,CAF,2007-01-17
29273,12.0,Spain,ESP,1154.0,1154.0,0,UEFA,2007-01-17
29271,13.0,Ukraine,UKR,1054.0,1054.0,0,UEFA,2007-01-17
29270,14.0,Sweden,SWE,958.0,958.0,0,UEFA,2007-01-17
29269,15.0,Croatia,CRO,948.0,948.0,0,UEFA,2007-01-17
29268,16.0,Greece,GRE,945.0,945.0,0,UEFA,2007-01-17
29267,17.0,Switzerland,SUI,937.0,937.0,0,UEFA,2007-01-17
29266,18.0,Côte d'Ivoire,CIV,919.0,919.0,0,CAF,2007-01-17
29265,19.0,Egypt,EGY,918.0,835.0,-8,CAF,2007-01-17
29264,20.0,Romania,ROU,912.0,912.0,1,UEFA,2007-01-17
29263,21.0,Mexico,MEX,883.0,883.0,1,CONCACAF,2007-01-17
29209,22.0,Guinea,GUI,881.0,856.0,-1,CAF,2007-01-17
29272,23.0,Denmark,DEN,865.0,865.0,2,UEFA,2007-01-17
29286,24.0,Russia,RUS,858.0,858.0,2,UEFA,2007-01-17
29298,25.0,Poland,POL,854.0,854.0,1,UEFA,2007-01-17
29287,26.0,Scotland,SCO,847.0,847.0,1,UEFA,2007-01-17
29309,27.0,Turkey,TUR,845.0,845.0,1,UEFA,2007-01-17
29308,28.0,Ghana,GHA,828.0,816.0,0,CAF,2007-01-17
29307,29.0,Ecuador,ECU,822.0,802.0,-1,CONMEBOL,2007-01-17
29306,30.0,Uruguay,URU,806.0,806.0,1,CONMEBOL,2007-01-17
29305,31.0,USA,USA,792.0,792.0,0,CONCACAF,2007-01-17
29304,32.0,Tunisia,TUN,784.0,790.0,0,CAF,2007-01-17
29303,33.0,Serbia,SRB,765.0,765.0,0,UEFA,2007-01-17
29302,34.0,Colombia,COL,755.0,758.0,0,CONMEBOL,2007-01-17
29301,35.0,Paraguay,PAR,745.0,745.0,0,CONMEBOL,2007-01-17
29300,36.0,Mali,MLI,731.0,732.0,0,CAF,2007-01-17
29299,37.0,IR Iran,IRN,720.0,716.0,-1,AFC,2007-01-17
