,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
4792,1.0,Brazil,BRA,69.0,70.0,0,CONMEBOL,1996-02-21
4793,2.0,Italy,ITA,62.0,61.0,-1,UEFA,1996-02-21
4794,3.0,Germany,GER,61.0,62.0,1,UEFA,1996-02-21
4795,4.0,Spain,ESP,60.0,59.0,0,UEFA,1996-02-21
4796,5.0,Russia,RUS,60.0,59.0,0,UEFA,1996-02-21
4797,6.0,Netherlands,NED,58.0,58.0,0,UEFA,1996-02-21
4798,7.0,France,FRA,57.0,54.0,-6,UEFA,1996-02-21
4799,8.0,Argentina,ARG,55.0,57.0,1,CONMEBOL,1996-02-21
4800,9.0,Denmark,DEN,55.0,55.0,-1,UEFA,1996-02-21
4801,10.0,Mexico,MEX,54.0,56.0,2,CONCACAF,1996-02-21
4802,11.0,Romania,ROU,54.0,55.0,0,UEFA,1996-02-21
4803,12.0,Sweden,SWE,54.0,54.0,0,UEFA,1996-02-21
4804,13.0,Czechia,CZE,53.0,54.0,-1,UEFA,1996-02-21
4805,14.0,USA,USA,53.0,54.0,-1,CONCACAF,1996-02-21
4806,15.0,Zambia,ZAM,53.0,49.0,-8,CAF,1996-02-21
4807,16.0,Ghana,GHA,53.0,52.0,-3,CAF,1996-02-21
4809,17.0,Norway,NOR,52.0,55.0,8,UEFA,1996-02-21
4808,17.0,Bulgaria,BUL,52.0,53.0,-1,UEFA,1996-02-21
4790,19.0,Colombia,COL,52.0,53.0,2,CONMEBOL,1996-02-21
4810,20.0,Portugal,POR,51.0,53.0,4,UEFA,1996-02-21
4789,21.0,Switzerland,SUI,51.0,52.0,1,UEFA,1996-02-21
4787,22.0,Egypt,EGY,51.0,50.0,0,CAF,1996-02-21
4768,23.0,South Africa,RSA,51.0,46.0,-6,CAF,1996-02-21
4769,24.0,Côte d'Ivoire,CIV,50.0,51.0,3,CAF,1996-02-21
4770,25.0,Tunisia,TUN,50.0,46.0,-6,CAF,1996-02-21
4771,26.0,Morocco,MAR,48.0,44.0,-7,CAF,1996-02-21
4772,27.0,England,ENG,48.0,49.0,3,UEFA,1996-02-21
4773,28.0,Belgium,BEL,48.0,48.0,3,UEFA,1996-02-21
4812,29.0,Scotland,SCO,47.0,47.0,3,UEFA,1996-02-21
4775,30.0,Japan,JPN,47.0,46.0,0,AFC,1996-02-21
4776,31.0,Turkey,TUR,47.0,46.0,3,UEFA,1996-02-21
4777,32.0,Republic of Ireland,IRL,46.0,47.0,5,UEFA,1996-02-21
4778,33.0,Chile,CHI,45.0,42.0,-6,CONMEBOL,1996-02-21
4779,34.0,Cameroon,CMR,45.0,45.0,2,CAF,1996-02-21
4780,35.0,Saudi Arabia,KSA,45.0,40.0,-8,AFC,1996-02-21
4781,36.0,Uruguay,URU,44.0,44.0,2,CONMEBOL,1996-02-21
4782,37.0,Poland,POL,44.0,44.0,2,UEFA,1996-02-21
4783,38.0,Slovakia,SVK,43.0,44.0,2,UEFA,1996-02-21
4784,39.0,Nigeria,NGA,43.0,43.0,1,CAF,1996-02-21
4785,40.0,Bolivia,BOL,42.0,37.0,-16,CONMEBOL,1996-02-21
4786,41.0,Greece,GRE,42.0,44.0,4,UEFA,1996-02-21
4788,42.0,Austria,AUT,41.0,41.0,2,UEFA,1996-02-21
4811,43.0,Croatia,CRO,40.0,40.0,2,UEFA,1996-02-21
4833,44.0,Algeria,ALG,40.0,40.0,0,CAF,1996-02-21
4813,45.0,Iceland,ISL,39.0,38.0,-8,UEFA,1996-02-21
4855,46.0,Israel,ISR,39.0,40.0,4,UEFA,1996-02-21
4854,47.0,Gabon,GAB,39.0,39.0,2,CAF,1996-02-21
4853,48.0,Lithuania,LTU,39.0,39.0,1,UEFA,1996-02-21
4852,49.0,Trinidad and Tobago,TRI,39.0,39.0,3,CONCACAF,1996-02-21
4856,50.0,China PR,CHN,38.0,32.0,-16,AFC,1996-02-21
4850,51.0,Northern Ireland,NIR,38.0,38.0,3,UEFA,1996-02-21
4849,52.0,Australia,AUS,38.0,37.0,-2,AFC,1996-02-21
4848,53.0,Sierra Leone,SLE,38.0,38.0,2,CAF,1996-02-21
4847,54.0,Ecuador,ECU,38.0,37.0,-3,CONMEBOL,1996-02-21
4846,55.0,Senegal,SEN,38.0,38.0,3,CAF,1996-02-21
4851,56.0,Finland,FIN,37.0,38.0,6,UEFA,1996-02-21
4844,57.0,Honduras,HON,37.0,37.0,2,CONCACAF,1996-02-21
4843,58.0,Jamaica,JAM,36.0,36.0,0,CONCACAF,1996-02-21
4814,59.0,Mali,MLI,36.0,36.0,0,CAF,1996-02-21
4815,60.0,Latvia,LVA,35.0,35.0,0,UEFA,1996-02-21
4816,61.0,Slovenia,SVN,35.0,30.0,-9,UEFA,1996-02-21
4817,62.0,Korea Republic,KOR,35.0,38.0,13,AFC,1996-02-21
4845,63.0,Canada,CAN,35.0,35.0,2,CONCACAF,1996-02-21
4819,64.0,Zimbabwe,ZIM,34.0,34.0,2,CAF,1996-02-21
4820,65.0,Wales,WAL,33.0,34.0,2,UEFA,1996-02-21
4676,66.0,Hungary,HUN,33.0,33.0,2,UEFA,1996-02-21
4821,67.0,Zaire,ZAI,33.0,30.0,-4,CAF,1996-02-21
4822,68.0,Paraguay,PAR,32.0,32.0,3,CONMEBOL,1996-02-21
4823,69.0,Thailand,THA,32.0,30.0,-3,AFC,1996-02-21
4824,70.0,Peru,PER,31.0,32.0,3,CONMEBOL,1996-02-21
4825,71.0,Mozambique,MOZ,30.0,31.0,3,CAF,1996-02-21
4826,72.0,Ukraine,UKR,30.0,30.0,3,UEFA,1996-02-21
4827,73.0,El Salvador,SLV,30.0,30.0,0,CONCACAF,1996-02-21
4828,74.0,Guinea,GUI,30.0,30.0,0,CAF,1996-02-21
4829,75.0,Tanzania,TAN,29.0,29.0,-1,CAF,1996-02-21
4830,76.0,Uganda,UGA,29.0,29.0,-1,CAF,1996-02-21
4831,77.0,Angola,ANG,28.0,26.0,-5,CAF,1996-02-21
4832,78.0,Cyprus,CYP,28.0,29.0,3,UEFA,1996-02-21
4834,79.0,Georgia,GEO,27.0,27.0,0,UEFA,1996-02-21
4835,80.0,Costa Rica,CRC,27.0,27.0,0,CONCACAF,1996-02-21
4836,81.0,United Arab Emirates,UAE,27.0,28.0,3,AFC,1996-02-21
4837,82.0,Liberia,LBR,25.0,25.0,-1,CAF,1996-02-21
4838,83.0,Yugoslavia,YUG,25.0,26.0,2,UEFA,1996-02-21
4839,84.0,Belarus,BLR,24.0,24.0,-2,UEFA,1996-02-21
4840,85.0,Qatar,QAT,24.0,25.0,1,AFC,1996-02-21
4841,86.0,Kuwait,KUW,24.0,24.0,1,AFC,1996-02-21
4842,87.0,Mauritania,MTN,23.0,23.0,0,CAF,1996-02-21
4818,88.0,Malta,MLT,23.0,22.0,-1,UEFA,1996-02-21
4767,89.0,Sudan,SDN,23.0,23.0,1,CAF,1996-02-21
4774,90.0,Hong Kong,HKG,22.0,17.0,-20,AFC,1996-02-21
4765,91.0,Albania,ALB,22.0,22.0,1,UEFA,1996-02-21
4742,92.0,North Macedonia,MKD,21.0,22.0,1,UEFA,1996-02-21
4699,93.0,St Vincent and the Grenadines,VIN,21.0,21.0,1,CONCACAF,1996-02-21
4700,94.0,India,IND,21.0,14.0,-30,AFC,1996-02-21
