,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
17063,1.0,France,FRA,811.0,816.0,0,UEFA,2001-11-21
17064,2.0,Argentina,ARG,798.0,796.0,-1,CONMEBOL,2001-11-21
17065,3.0,Brazil,BRA,797.0,799.0,1,CONMEBOL,2001-11-21
17066,4.0,Portugal,POR,741.0,739.0,-1,UEFA,2001-11-21
17007,5.0,Colombia,COL,736.0,723.0,-3,CONMEBOL,2001-11-21
17079,6.0,Italy,ITA,735.0,739.0,2,UEFA,2001-11-21
17062,7.0,Spain,ESP,731.0,730.0,1,UEFA,2001-11-21
17061,8.0,Netherlands,NED,722.0,724.0,1,UEFA,2001-11-21
17060,9.0,Mexico,MEX,713.0,709.0,-2,CONCACAF,2001-11-21
17059,10.0,England,ENG,712.0,716.0,1,UEFA,2001-11-21
17150,11.0,Germany,GER,710.0,695.0,-3,UEFA,2001-11-21
17023,12.0,Yugoslavia,YUG,709.0,709.0,0,UEFA,2001-11-21
17073,13.0,Czechia,CZE,699.0,713.0,3,UEFA,2001-11-21
17074,14.0,Paraguay,PAR,694.0,705.0,1,CONMEBOL,2001-11-21
17075,15.0,Romania,ROU,687.0,694.0,0,UEFA,2001-11-21
17076,16.0,Sweden,SWE,676.0,678.0,-2,UEFA,2001-11-21
17077,17.0,Denmark,DEN,675.0,682.0,0,UEFA,2001-11-21
17078,18.0,Republic of Ireland,IRL,672.0,669.0,-2,UEFA,2001-11-21
17080,19.0,Croatia,CRO,671.0,685.0,3,UEFA,2001-11-21
17089,20.0,Belgium,BEL,666.0,625.0,-13,UEFA,2001-11-21
17081,21.0,USA,USA,666.0,670.0,2,CONCACAF,2001-11-21
17082,22.0,Russia,RUS,664.0,660.0,1,UEFA,2001-11-21
17083,23.0,Turkey,TUR,660.0,624.0,-11,UEFA,2001-11-21
17084,24.0,Uruguay,URU,656.0,656.0,1,CONMEBOL,2001-11-21
17086,25.0,Norway,NOR,654.0,658.0,3,UEFA,2001-11-21
17087,26.0,Honduras,HON,650.0,654.0,2,CONCACAF,2001-11-21
17088,27.0,Slovenia,SVN,648.0,633.0,0,UEFA,2001-11-21
17070,28.0,Tunisia,TUN,647.0,643.0,3,CAF,2001-11-21
17069,29.0,IR Iran,IRN,640.0,621.0,-6,AFC,2001-11-21
