,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
4197,1.0,Brazil,BRA,68.0,68.0,0,CONMEBOL,1995-11-21
4196,2.0,Germany,GER,62.0,60.0,-1,UEFA,1995-11-21
4195,3.0,Spain,ESP,61.0,61.0,1,UEFA,1995-11-21
4194,4.0,Italy,ITA,61.0,58.0,-2,UEFA,1995-11-21
4193,5.0,Russia,RUS,58.0,58.0,0,UEFA,1995-11-21
4192,6.0,Norway,NOR,58.0,58.0,2,UEFA,1995-11-21
4191,7.0,Argentina,ARG,57.0,57.0,0,CONMEBOL,1995-11-21
4190,8.0,Denmark,DEN,56.0,57.0,0,UEFA,1995-11-21
4198,9.0,France,FRA,56.0,55.0,-3,UEFA,1995-11-21
4189,10.0,Netherlands,NED,56.0,54.0,-4,UEFA,1995-11-21
4187,11.0,Sweden,SWE,55.0,55.0,-2,UEFA,1995-11-21
4186,12.0,Romania,ROU,55.0,54.0,-3,UEFA,1995-11-21
4185,13.0,Mexico,MEX,55.0,56.0,3,CONCACAF,1995-11-21
4184,14.0,Bulgaria,BUL,54.0,55.0,3,UEFA,1995-11-21
4183,15.0,Switzerland,SUI,54.0,56.0,6,UEFA,1995-11-21
4182,16.0,Portugal,POR,54.0,53.0,-1,UEFA,1995-11-21
4181,17.0,Colombia,COL,53.0,54.0,2,CONMEBOL,1995-11-21
4180,18.0,Czechia,CZE,53.0,51.0,-2,UEFA,1995-11-21
4188,19.0,USA,USA,51.0,51.0,0,CONCACAF,1995-11-21
4199,20.0,England,ENG,50.0,48.0,-2,UEFA,1995-11-21
4200,21.0,Republic of Ireland,IRL,50.0,52.0,3,UEFA,1995-11-21
4201,22.0,Tunisia,TUN,48.0,47.0,-3,CAF,1995-11-21
4220,23.0,Egypt,EGY,47.0,49.0,2,CAF,1995-11-21
4219,24.0,Nigeria,NGA,47.0,43.0,-11,CAF,1995-11-21
4218,25.0,Scotland,SCO,47.0,47.0,-1,UEFA,1995-11-21
4217,26.0,Belgium,BEL,47.0,46.0,-3,UEFA,1995-11-21
4216,27.0,Ghana,GHA,46.0,48.0,4,CAF,1995-11-21
4215,28.0,Côte d'Ivoire,CIV,46.0,45.0,-4,CAF,1995-11-21
4214,29.0,Greece,GRE,46.0,46.0,-1,UEFA,1995-11-21
4213,30.0,Uruguay,URU,46.0,47.0,6,CONMEBOL,1995-11-21
4212,31.0,Turkey,TUR,45.0,46.0,3,UEFA,1995-11-21
4211,32.0,Japan,JPN,45.0,44.0,-2,AFC,1995-11-21
4210,33.0,Poland,POL,45.0,46.0,6,UEFA,1995-11-21
4209,34.0,Zambia,ZAM,45.0,46.0,3,CAF,1995-11-21
4208,35.0,Slovakia,SVK,44.0,45.0,2,UEFA,1995-11-21
4207,36.0,Chile,CHI,42.0,42.0,-1,CONMEBOL,1995-11-21
4206,37.0,Morocco,MAR,42.0,42.0,1,CAF,1995-11-21
4205,38.0,Austria,AUT,41.0,42.0,-2,UEFA,1995-11-21
4204,39.0,Croatia,CRO,41.0,38.0,-6,UEFA,1995-11-21
4203,40.0,Israel,ISR,41.0,41.0,-2,UEFA,1995-11-21
4202,41.0,Finland,FIN,41.0,42.0,3,UEFA,1995-11-21
4179,42.0,Saudi Arabia,KSA,40.0,42.0,3,AFC,1995-11-21
4221,43.0,Cameroon,CMR,39.0,41.0,2,CAF,1995-11-21
4178,44.0,Korea Republic,KOR,39.0,38.0,-4,AFC,1995-11-21
4176,45.0,Lithuania,LTU,39.0,40.0,2,UEFA,1995-11-21
4152,46.0,Northern Ireland,NIR,39.0,38.0,0,UEFA,1995-11-21
4151,47.0,Algeria,ALG,38.0,36.0,-4,CAF,1995-11-21
4150,48.0,Iceland,ISL,38.0,40.0,4,UEFA,1995-11-21
4149,49.0,Australia,AUS,38.0,35.0,-6,AFC,1995-11-21
4148,50.0,Bolivia,BOL,37.0,37.0,0,CONMEBOL,1995-11-21
4147,51.0,Jamaica,JAM,37.0,27.0,-30,CONCACAF,1995-11-21
4146,52.0,Mali,MLI,37.0,38.0,3,CAF,1995-11-21
4145,53.0,Senegal,SEN,36.0,38.0,6,CAF,1995-11-21
4153,54.0,Latvia,LVA,36.0,35.0,0,UEFA,1995-11-21
4144,55.0,Trinidad and Tobago,TRI,35.0,35.0,-3,CONCACAF,1995-11-21
4142,56.0,Guinea,GUI,35.0,35.0,0,CAF,1995-11-21
4141,57.0,Wales,WAL,35.0,34.0,-2,UEFA,1995-11-21
4140,58.0,Ecuador,ECU,35.0,34.0,-3,CONMEBOL,1995-11-21
4139,59.0,South Africa,RSA,34.0,35.0,2,CAF,1995-11-21
4138,60.0,Hungary,HUN,33.0,32.0,-5,UEFA,1995-11-21
4137,61.0,Zimbabwe,ZIM,33.0,36.0,8,CAF,1995-11-21
