,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
6970,1.0,Brazil,BRA,66.0,66.0,0,CONMEBOL,1997-06-18
6902,2.0,Germany,GER,64.0,64.0,0,UEFA,1997-06-18
7090,3.0,Spain,ESP,63.0,61.0,-2,UEFA,1997-06-18
7089,4.0,Denmark,DEN,62.0,62.0,1,UEFA,1997-06-18
7058,5.0,France,FRA,60.0,62.0,1,UEFA,1997-06-18
7086,6.0,Romania,ROU,60.0,59.0,-3,UEFA,1997-06-18
7057,7.0,England,ENG,60.0,57.0,-6,UEFA,1997-06-18
7026,8.0,Russia,RUS,60.0,59.0,-2,UEFA,1997-06-18
7024,9.0,Italy,ITA,60.0,61.0,3,UEFA,1997-06-18
7023,10.0,Netherlands,NED,59.0,61.0,3,UEFA,1997-06-18
7022,11.0,Czechia,CZE,59.0,60.0,3,UEFA,1997-06-18
7021,12.0,Mexico,MEX,59.0,58.0,0,CONCACAF,1997-06-18
7020,13.0,Colombia,COL,58.0,58.0,2,CONMEBOL,1997-06-18
7019,14.0,Morocco,MAR,56.0,54.0,-5,CAF,1997-06-18
7018,15.0,Norway,NOR,56.0,56.0,0,UEFA,1997-06-18
7017,16.0,Argentina,ARG,56.0,54.0,-5,CONMEBOL,1997-06-18
7016,17.0,Japan,JPN,55.0,54.0,-1,AFC,1997-06-18
7015,18.0,Zambia,ZAM,54.0,53.0,-5,CAF,1997-06-18
7014,19.0,South Africa,RSA,54.0,53.0,-6,CAF,1997-06-18
7013,20.0,Slovakia,SVK,54.0,54.0,3,UEFA,1997-06-18
7025,21.0,Portugal,POR,54.0,55.0,5,UEFA,1997-06-18
7012,22.0,Scotland,SCO,54.0,51.0,-7,UEFA,1997-06-18
7010,23.0,Bulgaria,BUL,53.0,56.0,9,UEFA,1997-06-18
7009,24.0,Paraguay,PAR,53.0,53.0,2,CONMEBOL,1997-06-18
7008,25.0,Sweden,SWE,53.0,54.0,5,UEFA,1997-06-18
7007,26.0,USA,USA,52.0,53.0,0,CONCACAF,1997-06-18
7006,27.0,Chile,CHI,52.0,52.0,0,CONMEBOL,1997-06-18
7005,28.0,Tunisia,TUN,51.0,53.0,4,CAF,1997-06-18
7004,29.0,Croatia,CRO,51.0,52.0,1,UEFA,1997-06-18
7003,30.0,Saudi Arabia,KSA,50.0,50.0,0,AFC,1997-06-18
7002,31.0,Belgium,BEL,50.0,49.0,0,UEFA,1997-06-18
7001,32.0,Korea Republic,KOR,50.0,48.0,-4,AFC,1997-06-18
7000,33.0,Australia,AUS,50.0,49.0,-1,AFC,1997-06-18
6999,34.0,Bolivia,BOL,50.0,49.0,2,CONMEBOL,1997-06-18
7011,35.0,Yugoslavia,YUG,49.0,45.0,-13,UEFA,1997-06-18
7027,36.0,Ghana,GHA,48.0,48.0,1,CAF,1997-06-18
7041,37.0,Jamaica,JAM,48.0,47.0,-1,CONCACAF,1997-06-18
7028,38.0,Ecuador,ECU,48.0,47.0,-2,CONMEBOL,1997-06-18
7054,39.0,Peru,PER,47.0,47.0,0,CONMEBOL,1997-06-18
7053,40.0,Republic of Ireland,IRL,47.0,45.0,-4,UEFA,1997-06-18
7052,41.0,Greece,GRE,47.0,47.0,4,UEFA,1997-06-18
7051,42.0,Egypt,EGY,47.0,49.0,9,CAF,1997-06-18
7050,43.0,Austria,AUT,47.0,45.0,-3,UEFA,1997-06-18
7049,44.0,Turkey,TUR,46.0,46.0,2,UEFA,1997-06-18
7048,45.0,Cameroon,CMR,46.0,46.0,4,CAF,1997-06-18
7047,46.0,Canada,CAN,45.0,43.0,-6,CONCACAF,1997-06-18
7088,47.0,Honduras,HON,45.0,45.0,2,CONCACAF,1997-06-18
7056,48.0,Ukraine,UKR,45.0,43.0,-3,UEFA,1997-06-18
7029,49.0,Lithuania,LTU,45.0,45.0,0,UEFA,1997-06-18
7030,50.0,Israel,ISR,45.0,46.0,7,UEFA,1997-06-18
7031,51.0,Uruguay,URU,44.0,43.0,-3,CONMEBOL,1997-06-18
7032,52.0,Côte d'Ivoire,CIV,44.0,44.0,2,CAF,1997-06-18
7033,53.0,Costa Rica,CRC,44.0,43.0,0,CONCACAF,1997-06-18
7034,54.0,Nigeria,NGA,44.0,41.0,-7,CAF,1997-06-18
7035,55.0,Kuwait,KUW,43.0,41.0,-7,AFC,1997-06-18
7036,56.0,IR Iran,IRN,43.0,36.0,-17,AFC,1997-06-18
7037,57.0,Poland,POL,43.0,42.0,0,UEFA,1997-06-18
6901,58.0,China PR,CHN,43.0,42.0,-2,AFC,1997-06-18
7038,59.0,Guinea,GUI,42.0,40.0,-8,CAF,1997-06-18
7039,60.0,Algeria,ALG,42.0,42.0,1,CAF,1997-06-18
7040,61.0,Switzerland,SUI,42.0,43.0,5,UEFA,1997-06-18
7042,62.0,Zimbabwe,ZIM,41.0,43.0,7,CAF,1997-06-18
7055,63.0,Angola,ANG,41.0,40.0,-3,CAF,1997-06-18
7043,64.0,Gabon,GAB,41.0,42.0,6,CAF,1997-06-18
7044,65.0,Trinidad and Tobago,TRI,41.0,45.0,18,CONCACAF,1997-06-18
7045,66.0,Thailand,THA,41.0,40.0,2,AFC,1997-06-18
7046,67.0,United Arab Emirates,UAE,40.0,40.0,2,AFC,1997-06-18
7087,68.0,Finland,FIN,40.0,37.0,-4,UEFA,1997-06-18
7071,69.0,Northern Ireland,NIR,39.0,40.0,6,UEFA,1997-06-18
7059,70.0,Senegal,SEN,39.0,38.0,2,CAF,1997-06-18
7060,71.0,Hungary,HUN,38.0,36.0,-3,UEFA,1997-06-18
7061,72.0,Mali,MLI,38.0,38.0,3,CAF,1997-06-18
7062,73.0,El Salvador,SLV,37.0,38.0,2,CONCACAF,1997-06-18
7063,74.0,Latvia,LVA,36.0,34.0,-6,UEFA,1997-06-18
7064,75.0,Iraq,IRQ,36.0,36.0,0,AFC,1997-06-18
7065,76.0,Zaire,ZAI,36.0,38.0,6,CAF,1997-06-18
7066,77.0,Togo,TOG,36.0,35.0,0,CAF,1997-06-18
7067,78.0,North Macedonia,MKD,35.0,33.0,-11,UEFA,1997-06-18
