,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
44231,1.0,Spain,ESP,1590.0,1606.0,0,UEFA,2013-02-14
44230,2.0,Germany,GER,1437.0,1437.0,0,UEFA,2013-02-14
44229,3.0,Argentina,ARG,1281.0,1290.0,0,CONMEBOL,2013-02-14
44239,4.0,England,ENG,1160.0,1151.0,-2,UEFA,2013-02-14
44228,5.0,Italy,ITA,1157.0,1165.0,1,UEFA,2013-02-14
44226,6.0,Colombia,COL,1129.0,1164.0,1,CONMEBOL,2013-02-14
44225,6.0,Portugal,POR,1129.0,1144.0,-1,UEFA,2013-02-14
44224,8.0,Netherlands,NED,1108.0,1124.0,0,UEFA,2013-02-14
44223,9.0,Croatia,CRO,1059.0,1064.0,-1,UEFA,2013-02-14
44222,10.0,Russia,RUS,1055.0,1070.0,1,UEFA,2013-02-14
44221,11.0,Greece,GRE,1020.0,1033.0,0,UEFA,2013-02-14
44220,12.0,Côte d'Ivoire,CIV,999.0,996.0,-2,CAF,2013-02-14
44219,12.0,Ecuador,ECU,999.0,1007.0,0,CONMEBOL,2013-02-14
44218,14.0,Switzerland,SUI,993.0,1004.0,1,UEFA,2013-02-14
44217,15.0,Mexico,MEX,968.0,994.0,0,CONCACAF,2013-02-14
44227,16.0,Uruguay,URU,950.0,975.0,0,CONMEBOL,2013-02-14
44240,17.0,France,FRA,929.0,949.0,0,UEFA,2013-02-14
44241,18.0,Brazil,BRA,924.0,946.0,0,CONMEBOL,2013-02-14
44242,19.0,Ghana,GHA,865.0,788.0,-7,CAF,2013-02-14
44265,20.0,Belgium,BEL,864.0,868.0,0,UEFA,2013-02-14
44264,21.0,Sweden,SWE,863.0,870.0,2,UEFA,2013-02-14
44263,22.0,Denmark,DEN,825.0,819.0,-1,UEFA,2013-02-14
44262,23.0,Chile,CHI,815.0,774.0,-7,CONMEBOL,2013-02-14
44261,24.0,Bosnia and Herzegovina,BIH,814.0,788.0,-2,UEFA,2013-02-14
44260,25.0,Mali,MLI,813.0,807.0,0,CAF,2013-02-14
44259,26.0,Czechia,CZE,797.0,781.0,-3,UEFA,2013-02-14
44258,27.0,Norway,NOR,780.0,810.0,3,UEFA,2013-02-14
44257,28.0,Japan,JPN,779.0,834.0,7,AFC,2013-02-14
44256,29.0,Montenegro,MNE,756.0,756.0,-2,UEFA,2013-02-14
44255,30.0,Nigeria,NGA,747.0,573.0,-22,CAF,2013-02-14
44254,31.0,Romania,ROU,744.0,700.0,-2,UEFA,2013-02-14
44253,32.0,USA,USA,736.0,782.0,4,CONCACAF,2013-02-14
44252,33.0,Hungary,HUN,728.0,750.0,1,UEFA,2013-02-14
44251,34.0,Algeria,ALG,725.0,829.0,12,CAF,2013-02-14
44250,35.0,Paraguay,PAR,681.0,682.0,0,CONMEBOL,2013-02-14
44249,36.0,Serbia,SRB,668.0,659.0,-1,UEFA,2013-02-14
44248,37.0,Australia,AUS,649.0,674.0,1,AFC,2013-02-14
44247,38.0,Korea Republic,KOR,643.0,687.0,4,AFC,2013-02-14
44246,39.0,Peru,PER,634.0,603.0,-4,CONMEBOL,2013-02-14
44245,39.0,Republic of Ireland,IRL,634.0,609.0,-2,UEFA,2013-02-14
44244,41.0,Turkey,TUR,616.0,627.0,1,UEFA,2013-02-14
44243,42.0,Panama,PAN,612.0,594.0,-4,CONCACAF,2013-02-14
44216,42.0,Tunisia,TUN,612.0,570.0,-11,CAF,2013-02-14
44215,44.0,Bolivia,BOL,607.0,609.0,3,CONMEBOL,2013-02-14
44268,45.0,Venezuela,VEN,599.0,561.0,-10,CONMEBOL,2013-02-14
44214,46.0,Ukraine,UKR,597.0,595.0,2,UEFA,2013-02-14
44188,47.0,Zambia,ZAM,591.0,646.0,8,CAF,2013-02-14
44186,48.0,Bulgaria,BUL,590.0,585.0,-2,UEFA,2013-02-14
44185,49.0,Slovakia,SVK,589.0,595.0,5,UEFA,2013-02-14
44184,50.0,Haiti,HAI,584.0,650.0,12,CONCACAF,2013-02-14
