,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
22807,1.0,Brazil,BRA,840.0,842.0,0,CONMEBOL,2004-04-14
22806,2.0,France,FRA,821.0,826.0,0,UEFA,2004-04-14
22779,3.0,Spain,ESP,790.0,791.0,0,UEFA,2004-04-14
22727,4.0,Mexico,MEX,742.0,740.0,-1,CONCACAF,2004-04-14
22810,5.0,Netherlands,NED,740.0,747.0,1,UEFA,2004-04-14
22809,5.0,Argentina,ARG,740.0,735.0,-1,CONMEBOL,2004-04-14
22730,7.0,Germany,GER,735.0,729.0,-3,UEFA,2004-04-14
22731,8.0,Turkey,TUR,732.0,733.0,-1,UEFA,2004-04-14
22732,9.0,Czechia,CZE,729.0,735.0,3,UEFA,2004-04-14
22733,10.0,England,ENG,724.0,735.0,4,UEFA,2004-04-14
22735,11.0,USA,USA,722.0,725.0,-1,CONCACAF,2004-04-14
22734,11.0,Italy,ITA,722.0,726.0,0,UEFA,2004-04-14
22736,13.0,Cameroon,CMR,721.0,718.0,0,CAF,2004-04-14
22737,14.0,Denmark,DEN,704.0,711.0,0,UEFA,2004-04-14
22738,15.0,Republic of Ireland,IRL,702.0,705.0,0,UEFA,2004-04-14
22740,16.0,Belgium,BEL,682.0,688.0,0,UEFA,2004-04-14
22751,17.0,IR Iran,IRN,669.0,658.0,-7,AFC,2004-04-14
22741,17.0,Portugal,POR,669.0,676.0,0,UEFA,2004-04-14
22742,19.0,Costa Rica,CRC,668.0,674.0,1,CONCACAF,2004-04-14
22743,20.0,Korea Republic,KOR,666.0,668.0,-2,AFC,2004-04-14
22744,21.0,Nigeria,NGA,665.0,672.0,2,CAF,2004-04-14
22745,21.0,Sweden,SWE,665.0,669.0,1,UEFA,2004-04-14
22746,23.0,Paraguay,PAR,663.0,657.0,-3,CONMEBOL,2004-04-14
22747,24.0,Croatia,CRO,660.0,669.0,4,UEFA,2004-04-14
22748,25.0,Uruguay,URU,658.0,664.0,2,CONMEBOL,2004-04-14
22749,26.0,Japan,JPN,657.0,653.0,-1,AFC,2004-04-14
22880,26.0,Saudi Arabia,KSA,657.0,653.0,-1,AFC,2004-04-14
22808,28.0,Romania,ROU,655.0,649.0,-3,UEFA,2004-04-14
22729,29.0,Russia,RUS,654.0,652.0,0,UEFA,2004-04-14
22853,30.0,Poland,POL,653.0,658.0,6,UEFA,2004-04-14
22832,30.0,Morocco,MAR,653.0,643.0,-3,CAF,2004-04-14
22854,32.0,Senegal,SEN,649.0,650.0,2,CAF,2004-04-14
22855,33.0,Greece,GRE,643.0,643.0,0,UEFA,2004-04-14
22856,34.0,Tunisia,TUN,640.0,645.0,2,CAF,2004-04-14
22878,35.0,Egypt,EGY,636.0,640.0,0,CAF,2004-04-14
22877,36.0,Slovenia,SVN,625.0,633.0,0,UEFA,2004-04-14
22876,37.0,Colombia,COL,617.0,606.0,-4,CONMEBOL,2004-04-14
22875,38.0,Bulgaria,BUL,616.0,620.0,1,UEFA,2004-04-14
22874,38.0,Norway,NOR,616.0,620.0,1,UEFA,2004-04-14
22873,40.0,South Africa,RSA,612.0,618.0,1,CAF,2004-04-14
22872,41.0,Ecuador,ECU,604.0,609.0,1,CONMEBOL,2004-04-14
22871,42.0,Finland,FIN,600.0,603.0,0,UEFA,2004-04-14
22870,43.0,Jordan,JOR,594.0,583.0,-4,AFC,2004-04-14
22869,44.0,Serbia and Montenegro,SCG,591.0,597.0,1,UEFA,2004-04-14
22879,45.0,Iraq,IRQ,587.0,590.0,1,AFC,2004-04-14
22868,46.0,Mali,MLI,585.0,586.0,1,CAF,2004-04-14
22866,47.0,Switzerland,SUI,582.0,586.0,2,UEFA,2004-04-14
22865,48.0,Venezuela,VEN,569.0,552.0,-6,CONMEBOL,2004-04-14
22864,49.0,Zimbabwe,ZIM,566.0,566.0,0,CAF,2004-04-14
22863,50.0,Israel,ISR,560.0,556.0,-2,UEFA,2004-04-14
22862,50.0,Jamaica,JAM,560.0,576.0,2,CONCACAF,2004-04-14
22860,52.0,Latvia,LVA,556.0,547.0,-5,UEFA,2004-04-14
22861,52.0,Honduras,HON,556.0,559.0,2,CONCACAF,2004-04-14
22859,54.0,Algeria,ALG,555.0,554.0,1,CAF,2004-04-14
22858,55.0,Slovakia,SVK,553.0,558.0,4,UEFA,2004-04-14
22857,56.0,Kuwait,KUW,550.0,543.0,-5,AFC,2004-04-14
22831,57.0,Qatar,QAT,546.0,549.0,2,AFC,2004-04-14
22867,57.0,Thailand,THA,546.0,539.0,-6,AFC,2004-04-14
22830,59.0,Bahrain,BHR,543.0,544.0,1,AFC,2004-04-14
22816,60.0,Iceland,ISL,541.0,544.0,2,UEFA,2004-04-14
22801,61.0,Congo DR,COD,540.0,544.0,3,CAF,2004-04-14
22800,61.0,Scotland,SCO,540.0,548.0,5,UEFA,2004-04-14
22799,63.0,Bosnia and Herzegovina,BIH,538.0,541.0,1,UEFA,2004-04-14
22798,64.0,Oman,OMA,537.0,528.0,-4,AFC,2004-04-14
22797,65.0,Ukraine,UKR,534.0,539.0,2,UEFA,2004-04-14
22796,66.0,Wales,WAL,530.0,538.0,1,UEFA,2004-04-14
22795,67.0,China PR,CHN,527.0,514.0,-9,AFC,2004-04-14
22794,68.0,Estonia,EST,525.0,535.0,2,UEFA,2004-04-14
22793,69.0,Austria,AUT,524.0,521.0,-2,UEFA,2004-04-14
22792,70.0,United Arab Emirates,UAE,521.0,521.0,-1,AFC,2004-04-14
22791,71.0,Chile,CHI,520.0,506.0,-9,CONMEBOL,2004-04-14
22790,72.0,Burkina Faso,BFA,519.0,518.0,-2,CAF,2004-04-14
22789,72.0,Hungary,HUN,519.0,531.0,5,UEFA,2004-04-14
22788,74.0,Kenya,KEN,516.0,522.0,4,CAF,2004-04-14
22787,75.0,Côte d'Ivoire,CIV,514.0,516.0,0,CAF,2004-04-14
22786,76.0,Trinidad and Tobago,TRI,514.0,523.0,7,CONCACAF,2004-04-14
22785,77.0,Libya,LBY,513.0,504.0,-4,CAF,2004-04-14
22784,77.0,Zambia,ZAM,513.0,520.0,4,CAF,2004-04-14
22783,79.0,Cuba,CUB,512.0,514.0,3,CONCACAF,2004-04-14
22782,80.0,Uzbekistan,UZB,508.0,498.0,-4,AFC,2004-04-14
22781,81.0,Peru,PER,505.0,510.0,2,CONMEBOL,2004-04-14
22802,82.0,Guatemala,GUA,502.0,504.0,1,CONCACAF,2004-04-14
22803,83.0,Belarus,BLR,500.0,511.0,5,UEFA,2004-04-14
22804,84.0,Ghana,GHA,498.0,502.0,1,CAF,2004-04-14
22805,85.0,Haiti,HAI,495.0,486.0,-1,CONCACAF,2004-04-14
22826,86.0,Turkmenistan,TKM,491.0,471.0,-10,AFC,2004-04-14
22827,86.0,Australia,AUS,491.0,493.0,1,AFC,2004-04-14
22825,88.0,North Macedonia,MKD,488.0,476.0,-4,UEFA,2004-04-14
22824,89.0,Syria,SYR,486.0,479.0,0,AFC,2004-04-14
22823,90.0,Angola,ANG,481.0,486.0,4,CAF,2004-04-14
22822,91.0,Guinea,GUI,480.0,479.0,2,CAF,2004-04-14
22821,92.0,Canada,CAN,476.0,477.0,1,CONCACAF,2004-04-14
22820,93.0,Albania,ALB,475.0,482.0,5,UEFA,2004-04-14
22819,94.0,New Zealand,NZL,471.0,475.0,0,OFC,2004-04-14
22818,95.0,Indonesia,IDN,467.0,470.0,-2,AFC,2004-04-14
22828,95.0,Vietnam,VIE,467.0,474.0,0,AFC,2004-04-14
22817,97.0,Cyprus,CYP,465.0,476.0,5,UEFA,2004-04-14
22815,98.0,Georgia,GEO,459.0,463.0,0,UEFA,2004-04-14
22814,99.0,Togo,TOG,456.0,459.0,0,CAF,2004-04-14
22813,100.0,Rwanda,RWA,455.0,451.0,-1,CAF,2004-04-14
22812,101.0,El Salvador,SLV,451.0,456.0,1,CONCACAF,2004-04-14
22811,102.0,Uganda,UGA,448.0,450.0,0,CAF,2004-04-14
22833,103.0,Bolivia,BOL,442.0,444.0,0,CONMEBOL,2004-04-14
22834,104.0,Congo,CGO,432.0,440.0,0,CAF,2004-04-14
22836,104.0,Moldova,MDA,432.0,429.0,-5,UEFA,2004-04-14
22835,104.0,Lithuania,LTU,432.0,440.0,0,UEFA,2004-04-14
22837,107.0,Malawi,MWI,430.0,435.0,0,CAF,2004-04-14
22838,107.0,Sudan,SDN,430.0,437.0,1,CAF,2004-04-14
22839,109.0,Singapore,SGP,426.0,430.0,1,AFC,2004-04-14
22840,110.0,Lebanon,LBN,423.0,409.0,-3,AFC,2004-04-14
22841,111.0,Barbados,BRB,417.0,409.0,-2,CONCACAF,2004-04-14
22842,112.0,Liberia,LBR,409.0,413.0,1,CAF,2004-04-14
22843,113.0,Botswana,BOT,406.0,411.0,1,CAF,2004-04-14
22844,114.0,Armenia,ARM,401.0,417.0,4,UEFA,2004-04-14
22845,115.0,Northern Ireland,NIR,400.0,379.0,-9,UEFA,2004-04-14
22847,116.0,Malaysia,MAS,399.0,402.0,0,AFC,2004-04-14
22846,116.0,Gabon,GAB,399.0,404.0,1,CAF,2004-04-14
22848,118.0,Azerbaijan,AZE,398.0,401.0,1,UEFA,2004-04-14
22849,119.0,Mauritius,MRI,397.0,395.0,0,CAF,2004-04-14
22850,119.0,Eswatini,SWZ,397.0,401.0,2,CAF,2004-04-14
22851,121.0,St Kitts and Nevis,SKN,395.0,360.0,-9,CONCACAF,2004-04-14
22852,122.0,Korea DPR,PRK,392.0,394.0,2,AFC,2004-04-14
22780,123.0,Madagascar,MAD,384.0,388.0,2,CAF,2004-04-14
22829,124.0,Lesotho,LES,381.0,382.0,2,CAF,2004-04-14
22778,125.0,Benin,BEN,379.0,381.0,2,CAF,2004-04-14
22750,126.0,St Lucia,LCA,374.0,368.0,1,CONCACAF,2004-04-14
22701,127.0,Panama,PAN,369.0,364.0,0,CONCACAF,2004-04-14
22704,128.0,Malta,MLT,362.0,366.0,2,UEFA,2004-04-14
22706,129.0,Palestine,PLE,360.0,344.0,-4,AFC,2004-04-14
22705,129.0,Faroe Islands,FRO,360.0,363.0,1,UEFA,2004-04-14
22707,131.0,Mozambique,MOZ,358.0,363.0,3,CAF,2004-04-14
22708,132.0,Yemen,YEM,350.0,352.0,1,AFC,2004-04-14
22709,133.0,Tajikistan,TJK,347.0,340.0,-2,AFC,2004-04-14
22710,134.0,Ethiopia,ETH,345.0,349.0,2,CAF,2004-04-14
22711,135.0,Tahiti,TAH,341.0,344.0,2,OFC,2004-04-14
22712,136.0,Kazakhstan,KAZ,330.0,333.0,0,UEFA,2004-04-14
22714,137.0,Sri Lanka,SRI,326.0,328.0,0,AFC,2004-04-14
22725,138.0,The Gambia,GAM,315.0,318.0,0,CAF,2004-04-14
22715,139.0,India,IND,312.0,313.0,-1,AFC,2004-04-14
22716,140.0,Maldives,MDV,309.0,309.0,-2,AFC,2004-04-14
22717,141.0,Hong Kong,HKG,308.0,315.0,2,AFC,2004-04-14
22718,142.0,Myanmar,MYA,307.0,311.0,1,AFC,2004-04-14
22719,143.0,Cabo Verde,CPV,304.0,307.0,0,CAF,2004-04-14
22720,144.0,Namibia,NAM,301.0,303.0,0,CAF,2004-04-14
22721,145.0,Grenada,GRN,293.0,271.0,-6,CONCACAF,2004-04-14
22722,146.0,Burundi,BDI,291.0,294.0,1,CAF,2004-04-14
22723,147.0,Andorra,AND,289.0,291.0,0,UEFA,2004-04-14
22724,147.0,Sierra Leone,SLE,289.0,292.0,1,CAF,2004-04-14
22702,149.0,Liechtenstein,LIE,282.0,285.0,1,UEFA,2004-04-14
22713,150.0,Fiji,FIJ,281.0,282.0,1,OFC,2004-04-14
22700,151.0,Chinese Taipei,TPE,279.0,281.0,1,AFC,2004-04-14
22698,152.0,Suriname,SUR,276.0,254.0,-2,CONCACAF,2004-04-14
22685,153.0,Bangladesh,BAN,263.0,265.0,1,AFC,2004-04-14
22679,154.0,Solomon Islands,SOL,257.0,244.0,-3,OFC,2004-04-14
22680,155.0,Chad,CHA,254.0,257.0,2,CAF,2004-04-14
22681,156.0,Luxembourg,LUX,253.0,254.0,2,UEFA,2004-04-14
22682,157.0,Eritrea,ERI,250.0,249.0,1,CAF,2004-04-14
22683,158.0,Kyrgyz Republic,KGZ,246.0,242.0,0,AFC,2004-04-14
22684,159.0,Bermuda,BER,236.0,181.0,-12,CONCACAF,2004-04-14
22686,160.0,Antigua and Barbuda,ATG,233.0,224.0,-2,CONCACAF,2004-04-14
22678,161.0,Tanzania,TAN,228.0,230.0,2,CAF,2004-04-14
22687,162.0,Equatorial Guinea,EQG,225.0,226.0,2,CAF,2004-04-14
22699,162.0,Vanuatu,VAN,225.0,226.0,2,OFC,2004-04-14
22689,164.0,St Vincent and the Grenadines,VIN,220.0,212.0,0,CONCACAF,2004-04-14
22690,165.0,San Marino,SMR,212.0,214.0,2,UEFA,2004-04-14
22691,166.0,Dominica,DMA,211.0,167.0,-11,CONCACAF,2004-04-14
22688,167.0,Seychelles,SEY,210.0,212.0,3,CAF,2004-04-14
22692,168.0,Niger,NIG,208.0,210.0,2,CAF,2004-04-14
22693,169.0,Dominican Republic,DOM,207.0,179.0,-4,CONCACAF,2004-04-14
22694,170.0,Mauritania,MTN,206.0,208.0,2,CAF,2004-04-14
22695,171.0,Nepal,NEP,205.0,207.0,2,AFC,2004-04-14
22696,172.0,Laos,LAO,201.0,209.0,5,AFC,2004-04-14
22697,173.0,Pakistan,PAK,200.0,201.0,3,AFC,2004-04-14
22703,175.0,Central African Republic,CTA,179.0,181.0,4,CAF,2004-04-14
22726,176.0,British Virgin Islands,VGB,176.0,175.0,2,CONCACAF,2004-04-14
22752,177.0,Nicaragua,NCA,175.0,172.0,2,CONCACAF,2004-04-14
22728,178.0,Papua New Guinea,PNG,167.0,169.0,2,OFC,2004-04-14
22755,179.0,Belize,BLZ,160.0,161.0,1,CONCACAF,2004-04-14
22756,180.0,Guyana,GUY,158.0,158.0,1,CONCACAF,2004-04-14
22757,181.0,Samoa,SAM,157.0,158.0,2,OFC,2004-04-14
22758,182.0,Cayman Islands,CAY,146.0,139.0,-2,CONCACAF,2004-04-14
22759,183.0,Cambodia,CAM,145.0,146.0,1,AFC,2004-04-14
22760,184.0,Mongolia,MNG,139.0,140.0,1,AFC,2004-04-14
22761,185.0,Tonga,TGA,133.0,134.0,0,OFC,2004-04-14
22762,186.0,Macau,MAC,120.0,121.0,0,AFC,2004-04-14
22763,187.0,Guinea-Bissau,GNB,115.0,115.0,0,CAF,2004-04-14
22764,188.0,Bhutan,BHU,113.0,113.0,0,AFC,2004-04-14
22766,189.0,Philippines,PHI,104.0,105.0,0,AFC,2004-04-14
22777,190.0,Bahamas,BAH,102.0,90.0,-3,CONCACAF,2004-04-14
22767,191.0,Cook Islands,COK,96.0,97.0,1,OFC,2004-04-14
22768,191.0,Somalia,SOM,96.0,96.0,0,CAF,2004-04-14
22769,193.0,Sao Tome and Principe,STP,92.0,92.0,1,CAF,2004-04-14
22770,194.0,Brunei Darussalam,BRU,78.0,79.0,0,AFC,2004-04-14
22771,195.0,Aruba,ARU,74.0,71.0,0,CONCACAF,2004-04-14
22772,196.0,Anguilla,AIA,67.0,52.0,-2,CONCACAF,2004-04-14
22773,197.0,Afghanistan,AFG,65.0,65.0,1,AFC,2004-04-14
22774,198.0,Djibouti,DJI,53.0,53.0,1,CAF,2004-04-14
22775,199.0,US Virgin Islands,VIR,48.0,44.0,0,CONCACAF,2004-04-14
22776,200.0,Puerto Rico,PUR,37.0,37.0,0,CONCACAF,2004-04-14
22754,201.0,Turks and Caicos Islands,TCA,26.0,26.0,0,CONCACAF,2004-04-14
22765,202.0,Guam,GUM,18.0,18.0,0,AFC,2004-04-14
22753,203.0,American Samoa,ASA,17.0,17.0,0,OFC,2004-04-14
22739,204.0,Montserrat,MSR,7.0,7.0,0,CONCACAF,2004-04-14
