,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
58217,1.0,Belgium,BEL,1729.0,1723.0,-1,UEFA,2018-09-20
58219,1.0,France,FRA,1729.0,1726.0,0,UEFA,2018-09-20
58216,3.0,Brazil,BRA,1663.0,1657.0,0,CONMEBOL,2018-09-20
58218,4.0,Croatia,CRO,1634.0,1643.0,0,UEFA,2018-09-20
58240,5.0,Uruguay,URU,1632.0,1627.0,0,CONMEBOL,2018-09-20
58220,6.0,England,ENG,1612.0,1615.0,0,UEFA,2018-09-20
58352,7.0,Portugal,POR,1606.0,1599.0,0,UEFA,2018-09-20
58353,8.0,Switzerland,SUI,1598.0,1597.0,0,UEFA,2018-09-20
58354,9.0,Spain,ESP,1597.0,1580.0,0,UEFA,2018-09-20
58376,10.0,Denmark,DEN,1581.0,1580.0,1,UEFA,2018-09-20
58356,11.0,Argentina,ARG,1575.0,1574.0,0,CONMEBOL,2018-09-20
58357,12.0,Chile,CHI,1568.0,1570.0,0,CONMEBOL,2018-09-20
58358,12.0,Germany,GER,1568.0,1561.0,-3,UEFA,2018-09-20
58359,14.0,Colombia,COL,1567.0,1563.0,0,CONMEBOL,2018-09-20
58360,15.0,Sweden,SWE,1550.0,1565.0,2,UEFA,2018-09-20
58361,15.0,Mexico,MEX,1550.0,1560.0,-1,CONCACAF,2018-09-20
58363,17.0,Netherlands,NED,1540.0,1540.0,0,UEFA,2018-09-20
58374,18.0,Poland,POL,1537.0,1538.0,0,UEFA,2018-09-20
58364,19.0,Wales,WAL,1536.0,1536.0,0,UEFA,2018-09-20
58365,20.0,Italy,ITA,1526.0,1532.0,-1,UEFA,2018-09-20
58366,21.0,Peru,PER,1525.0,1535.0,1,CONMEBOL,2018-09-20
58367,22.0,USA,USA,1510.0,1508.0,0,CONCACAF,2018-09-20
58368,23.0,Tunisia,TUN,1503.0,1498.0,-1,CAF,2018-09-20
58369,24.0,Austria,AUT,1499.0,1502.0,1,UEFA,2018-09-20
58370,25.0,Senegal,SEN,1492.0,1498.0,1,CAF,2018-09-20
58371,26.0,Slovakia,SVK,1491.0,1493.0,0,UEFA,2018-09-20
58372,27.0,Romania,ROU,1489.0,1490.0,-1,UEFA,2018-09-20
58373,28.0,Northern Ireland,NIR,1487.0,1492.0,1,UEFA,2018-09-20
58351,29.0,Ukraine,UKR,1483.0,1468.0,-6,UEFA,2018-09-20
58362,30.0,Republic of Ireland,IRL,1478.0,1484.0,1,UEFA,2018-09-20
58350,31.0,Paraguay,PAR,1477.0,1477.0,1,CONMEBOL,2018-09-20
58336,32.0,Venezuela,VEN,1476.0,1476.0,1,CONMEBOL,2018-09-20
58326,33.0,IR Iran,IRN,1474.0,1471.0,1,AFC,2018-09-20
58327,34.0,Bosnia and Herzegovina,BIH,1468.0,1452.0,-5,UEFA,2018-09-20
58328,35.0,Serbia,SRB,1463.0,1459.0,-1,UEFA,2018-09-20
58329,36.0,Iceland,ISL,1461.0,1471.0,4,UEFA,2018-09-20
58330,37.0,Costa Rica,CRC,1460.0,1471.0,5,CONCACAF,2018-09-20
58331,38.0,Turkey,TUR,1456.0,1455.0,0,UEFA,2018-09-20
58332,39.0,Scotland,SCO,1448.0,1444.0,-1,UEFA,2018-09-20
58333,40.0,Congo DR,COD,1447.0,1456.0,3,CAF,2018-09-20
58334,41.0,Montenegro,MNE,1444.0,1440.0,0,UEFA,2018-09-20
58335,42.0,Greece,GRE,1433.0,1436.0,0,UEFA,2018-09-20
58337,43.0,Australia,AUS,1431.0,1431.0,0,AFC,2018-09-20
58348,44.0,Bulgaria,BUL,1430.0,1416.0,-3,UEFA,2018-09-20
58338,45.0,Morocco,MAR,1425.0,1418.0,-1,CAF,2018-09-20
58339,46.0,Russia,RUS,1423.0,1410.0,-3,UEFA,2018-09-20
58340,47.0,Czechia,CZE,1418.0,1430.0,3,UEFA,2018-09-20
58341,48.0,Nigeria,NGA,1415.0,1410.0,-1,CAF,2018-09-20
58342,49.0,Hungary,HUN,1409.0,1409.0,-2,UEFA,2018-09-20
58343,50.0,Cameroon,CMR,1408.0,1416.0,3,CAF,2018-09-20
58344,51.0,Ghana,GHA,1407.0,1424.0,6,CAF,2018-09-20
58345,52.0,Norway,NOR,1405.0,1406.0,-1,UEFA,2018-09-20
58346,53.0,Jamaica,JAM,1401.0,1400.0,-1,CONCACAF,2018-09-20
58347,54.0,Japan,JPN,1398.0,1392.0,-1,AFC,2018-09-20
58349,55.0,Korea Republic,KOR,1395.0,1387.0,-2,AFC,2018-09-20
58375,56.0,Burkina Faso,BFA,1391.0,1408.0,4,CAF,2018-09-20
58399,57.0,Albania,ALB,1383.0,1384.0,-1,UEFA,2018-09-20
58415,58.0,Finland,FIN,1378.0,1364.0,-4,UEFA,2018-09-20
58405,58.0,Bolivia,BOL,1378.0,1378.0,-1,CONMEBOL,2018-09-20
58377,58.0,Ecuador,ECU,1378.0,1376.0,-2,CONMEBOL,2018-09-20
58406,61.0,Slovenia,SVN,1376.0,1392.0,6,UEFA,2018-09-20
58407,62.0,Honduras,HON,1368.0,1368.0,1,CONCACAF,2018-09-20
58408,63.0,Mali,MLI,1365.0,1360.0,0,CAF,2018-09-20
58409,64.0,Egypt,EGY,1364.0,1355.0,-1,CAF,2018-09-20
58410,65.0,Guinea,GUI,1353.0,1344.0,-2,CAF,2018-09-20
58411,66.0,Côte d'Ivoire,CIV,1351.0,1344.0,-1,CAF,2018-09-20
58412,67.0,Cabo Verde,CPV,1350.0,1356.0,3,CAF,2018-09-20
58413,68.0,North Macedonia,MKD,1344.0,1336.0,-2,UEFA,2018-09-20
58414,69.0,Algeria,ALG,1343.0,1351.0,3,CAF,2018-09-20
58426,70.0,Panama,PAN,1339.0,1343.0,1,CONCACAF,2018-09-20
58416,71.0,Saudi Arabia,KSA,1337.0,1336.0,1,AFC,2018-09-20
58417,72.0,El Salvador,SLV,1332.0,1332.0,0,CONCACAF,2018-09-20
58418,73.0,South Africa,RSA,1325.0,1327.0,-1,CAF,2018-09-20
58419,74.0,Syria,SYR,1322.0,1328.0,1,AFC,2018-09-20
58420,75.0,Zambia,ZAM,1316.0,1315.0,-1,CAF,2018-09-20
58421,76.0,China PR,CHN,1313.0,1320.0,1,AFC,2018-09-20
58423,77.0,United Arab Emirates,UAE,1308.0,1312.0,0,AFC,2018-09-20
58422,77.0,Lebanon,LBN,1308.0,1304.0,-2,AFC,2018-09-20
