,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
44864,1.0,Spain,ESP,1538.0,1538.0,0,UEFA,2013-05-09
44863,2.0,Germany,GER,1428.0,1428.0,0,UEFA,2013-05-09
44862,3.0,Argentina,ARG,1296.0,1292.0,0,CONMEBOL,2013-05-09
44861,4.0,Croatia,CRO,1191.0,1191.0,0,UEFA,2013-05-09
44860,5.0,Portugal,POR,1163.0,1163.0,0,UEFA,2013-05-09
44859,6.0,Colombia,COL,1154.0,1154.0,0,CONMEBOL,2013-05-09
44858,7.0,England,ENG,1135.0,1135.0,0,UEFA,2013-05-09
44857,8.0,Italy,ITA,1117.0,1117.0,0,UEFA,2013-05-09
44856,9.0,Netherlands,NED,1093.0,1093.0,0,UEFA,2013-05-09
44855,10.0,Ecuador,ECU,1058.0,1056.0,0,CONMEBOL,2013-05-09
44865,11.0,Russia,RUS,1052.0,1052.0,0,UEFA,2013-05-09
44854,12.0,Côte d'Ivoire,CIV,1008.0,1008.0,0,CAF,2013-05-09
44852,13.0,Greece,GRE,986.0,986.0,0,UEFA,2013-05-09
44851,14.0,Switzerland,SUI,967.0,967.0,-1,UEFA,2013-05-09
44850,15.0,Belgium,BEL,953.0,953.0,-1,UEFA,2013-05-09
44849,16.0,Mexico,MEX,945.0,971.0,2,CONCACAF,2013-05-09
44848,17.0,Uruguay,URU,932.0,932.0,0,CONMEBOL,2013-05-09
44847,18.0,France,FRA,914.0,914.0,0,UEFA,2013-05-09
44846,19.0,Brazil,BRA,902.0,909.0,0,CONMEBOL,2013-05-09
44845,20.0,Denmark,DEN,900.0,900.0,0,UEFA,2013-05-09
44844,21.0,Bosnia and Herzegovina,BIH,896.0,896.0,0,UEFA,2013-05-09
44843,22.0,Ghana,GHA,874.0,874.0,0,CAF,2013-05-09
44853,23.0,Chile,CHI,847.0,870.0,0,CONMEBOL,2013-05-09
44866,24.0,Sweden,SWE,838.0,838.0,0,UEFA,2013-05-09
44867,25.0,Czechia,CZE,829.0,829.0,0,UEFA,2013-05-09
44868,26.0,Mali,MLI,826.0,826.0,0,CAF,2013-05-09
44891,27.0,Montenegro,MNE,789.0,789.0,0,UEFA,2013-05-09
44890,28.0,Nigeria,NGA,780.0,757.0,-3,CAF,2013-05-09
44889,29.0,USA,USA,779.0,779.0,1,CONCACAF,2013-05-09
44888,30.0,Japan,JPN,773.0,773.0,1,AFC,2013-05-09
44887,31.0,Norway,NOR,760.0,760.0,1,UEFA,2013-05-09
44886,32.0,Peru,PER,753.0,752.0,0,CONMEBOL,2013-05-09
44885,33.0,Hungary,HUN,749.0,749.0,0,UEFA,2013-05-09
44884,34.0,Romania,ROU,746.0,746.0,0,UEFA,2013-05-09
44883,35.0,Algeria,ALG,735.0,735.0,0,CAF,2013-05-09
44882,36.0,Venezuela,VEN,703.0,708.0,0,CONMEBOL,2013-05-09
44881,37.0,Ukraine,UKR,675.0,675.0,0,UEFA,2013-05-09
44880,38.0,Panama,PAN,663.0,663.0,0,CONCACAF,2013-05-09
44879,39.0,Republic of Ireland,IRL,662.0,662.0,0,UEFA,2013-05-09
44878,40.0,Serbia,SRB,659.0,659.0,0,UEFA,2013-05-09
44877,41.0,Tunisia,TUN,647.0,647.0,0,CAF,2013-05-09
44876,42.0,Korea Republic,KOR,644.0,644.0,0,AFC,2013-05-09
44875,43.0,Albania,ALB,640.0,596.0,-5,UEFA,2013-05-09
44873,44.0,Paraguay,PAR,634.0,643.0,1,CONMEBOL,2013-05-09
44874,44.0,Turkey,TUR,634.0,634.0,0,UEFA,2013-05-09
44872,46.0,Zambia,ZAM,628.0,632.0,1,CAF,2013-05-09
44871,47.0,Australia,AUS,624.0,624.0,1,AFC,2013-05-09
44870,48.0,Costa Rica,CRC,616.0,606.0,1,CONCACAF,2013-05-09
