,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
56241,1.0,Germany,GER,1602.0,1631.0,0,UEFA,2017-11-23
56242,2.0,Brazil,BRA,1483.0,1619.0,0,CONMEBOL,2017-11-23
56243,3.0,Portugal,POR,1358.0,1446.0,0,UEFA,2017-11-23
56244,4.0,Argentina,ARG,1348.0,1445.0,0,CONMEBOL,2017-11-23
56245,5.0,Belgium,BEL,1325.0,1333.0,0,UEFA,2017-11-23
56246,6.0,Spain,ESP,1231.0,1218.0,-2,UEFA,2017-11-23
56247,7.0,Poland,POL,1209.0,1323.0,1,UEFA,2017-11-23
56248,8.0,Switzerland,SUI,1190.0,1134.0,-3,UEFA,2017-11-23
56249,9.0,France,FRA,1183.0,1226.0,2,UEFA,2017-11-23
56250,10.0,Chile,CHI,1162.0,1173.0,1,CONMEBOL,2017-11-23
56251,11.0,Peru,PER,1128.0,1160.0,1,CONMEBOL,2017-11-23
56252,12.0,Denmark,DEN,1099.0,1001.0,-7,UEFA,2017-11-23
56253,13.0,Colombia,COL,1078.0,1095.0,0,CONMEBOL,2017-11-23
56254,14.0,Italy,ITA,1052.0,1066.0,-1,UEFA,2017-11-23
56255,15.0,England,ENG,1047.0,1116.0,3,UEFA,2017-11-23
56256,16.0,Mexico,MEX,1032.0,1060.0,0,CONCACAF,2017-11-23
56257,17.0,Croatia,CRO,1018.0,1013.0,-1,UEFA,2017-11-23
56258,18.0,Sweden,SWE,998.0,872.0,-7,UEFA,2017-11-23
56259,19.0,Wales,WAL,985.0,1072.0,5,UEFA,2017-11-23
56260,20.0,Netherlands,NED,952.0,931.0,0,UEFA,2017-11-23
56261,21.0,Uruguay,URU,924.0,1034.0,4,CONMEBOL,2017-11-23
56262,22.0,Iceland,ISL,910.0,920.0,1,UEFA,2017-11-23
56263,23.0,Senegal,SEN,884.0,815.0,-9,CAF,2017-11-23
56240,24.0,USA,USA,867.0,843.0,-3,CONCACAF,2017-11-23
56264,24.0,Northern Ireland,NIR,867.0,889.0,1,UEFA,2017-11-23
56239,26.0,Costa Rica,CRC,850.0,914.0,4,CONCACAF,2017-11-23
56237,27.0,Tunisia,TUN,838.0,834.0,-1,CAF,2017-11-23
56266,28.0,Slovakia,SVK,817.0,885.0,4,UEFA,2017-11-23
56215,29.0,Austria,AUT,815.0,745.0,-10,UEFA,2017-11-23
56216,30.0,Paraguay,PAR,812.0,750.0,-6,CONMEBOL,2017-11-23
56217,31.0,Egypt,EGY,805.0,818.0,1,CAF,2017-11-23
56218,32.0,Republic of Ireland,IRL,798.0,866.0,6,UEFA,2017-11-23
56219,32.0,IR Iran,IRN,798.0,784.0,-2,AFC,2017-11-23
56220,32.0,Scotland,SCO,798.0,821.0,3,UEFA,2017-11-23
56221,35.0,Ukraine,UKR,781.0,818.0,5,UEFA,2017-11-23
56222,36.0,Congo DR,COD,764.0,751.0,1,CAF,2017-11-23
56223,37.0,Serbia,SRB,756.0,748.0,-1,UEFA,2017-11-23
56224,38.0,Bosnia and Herzegovina,BIH,753.0,744.0,-2,UEFA,2017-11-23
56225,39.0,Australia,AUS,747.0,714.0,-4,AFC,2017-11-23
56226,40.0,Morocco,MAR,738.0,680.0,-8,CAF,2017-11-23
56227,41.0,Romania,ROU,737.0,705.0,-4,UEFA,2017-11-23
56228,42.0,Turkey,TUR,735.0,807.0,9,UEFA,2017-11-23
56229,43.0,Bulgaria,BUL,719.0,750.0,7,UEFA,2017-11-23
56230,44.0,Burkina Faso,BFA,705.0,639.0,-11,CAF,2017-11-23
56231,45.0,Cameroon,CMR,696.0,718.0,3,CAF,2017-11-23
56232,46.0,Montenegro,MNE,681.0,640.0,-8,UEFA,2017-11-23
56233,47.0,Greece,GRE,680.0,682.0,0,UEFA,2017-11-23
56234,48.0,Czechia,CZE,677.0,699.0,2,UEFA,2017-11-23
56235,49.0,Bolivia,BOL,674.0,664.0,-1,CONMEBOL,2017-11-23
56236,50.0,Nigeria,NGA,671.0,721.0,9,CAF,2017-11-23
56238,51.0,Ghana,GHA,657.0,651.0,-1,CAF,2017-11-23
56265,52.0,Venezuela,VEN,639.0,663.0,1,CONMEBOL,2017-11-23
56289,53.0,Hungary,HUN,630.0,642.0,0,UEFA,2017-11-23
56306,54.0,Jamaica,JAM,625.0,614.0,-5,CONCACAF,2017-11-23
56295,55.0,Japan,JPN,623.0,711.0,11,AFC,2017-11-23
56296,56.0,Panama,PAN,621.0,670.0,7,CONCACAF,2017-11-23
56297,57.0,Haiti,HAI,607.0,627.0,1,CONCACAF,2017-11-23
56298,58.0,Norway,NOR,573.0,620.0,0,UEFA,2017-11-23
56299,59.0,Korea Republic,KOR,563.0,588.0,-3,AFC,2017-11-23
56300,60.0,China PR,CHN,561.0,626.0,3,AFC,2017-11-23
56301,61.0,Côte d'Ivoire,CIV,557.0,600.0,0,CAF,2017-11-23
56302,62.0,Albania,ALB,553.0,498.0,-9,UEFA,2017-11-23
56303,63.0,Saudi Arabia,KSA,539.0,576.0,0,AFC,2017-11-23
56304,64.0,Algeria,ALG,537.0,540.0,-3,CAF,2017-11-23
56305,65.0,Russia,RUS,534.0,563.0,0,UEFA,2017-11-23
56316,66.0,Guinea,GUI,532.0,552.0,0,CAF,2017-11-23
56307,67.0,Finland,FIN,531.0,473.0,-7,UEFA,2017-11-23
56308,68.0,Cabo Verde,CPV,530.0,568.0,4,CAF,2017-11-23
56309,69.0,Slovenia,SVN,522.0,524.0,1,UEFA,2017-11-23
56310,70.0,Honduras,HON,521.0,510.0,1,CONCACAF,2017-11-23
56311,71.0,Ecuador,ECU,508.0,608.0,11,CONMEBOL,2017-11-23
56312,72.0,Mali,MLI,493.0,488.0,0,CAF,2017-11-23
56313,73.0,United Arab Emirates,UAE,474.0,488.0,1,AFC,2017-11-23
56314,74.0,Uganda,UGA,471.0,503.0,4,CAF,2017-11-23
56315,75.0,Zambia,ZAM,449.0,450.0,-2,CAF,2017-11-23
56293,76.0,North Macedonia,MKD,446.0,410.0,-9,UEFA,2017-11-23
56291,77.0,Syria,SYR,442.0,450.0,0,AFC,2017-11-23
56294,77.0,Libya,LBY,442.0,407.0,-10,CAF,2017-11-23
56278,79.0,Iraq,IRQ,438.0,429.0,-1,AFC,2017-11-23
56268,80.0,Uzbekistan,UZB,437.0,470.0,4,AFC,2017-11-23
56269,81.0,South Africa,RSA,434.0,473.0,7,CAF,2017-11-23
56270,82.0,Benin,BEN,427.0,438.0,3,CAF,2017-11-23
56271,82.0,Palestine,PLE,427.0,418.0,-2,AFC,2017-11-23
56272,84.0,Luxembourg,LUX,407.0,368.0,-9,UEFA,2017-11-23
56273,84.0,Estonia,EST,407.0,429.0,4,UEFA,2017-11-23
56274,84.0,Curacao,CUW,407.0,402.0,-5,CONCACAF,2017-11-23
