,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
57303,1.0,Germany,GER,1533.0,1609.0,0,UEFA,2018-04-12
57266,2.0,Brazil,BRA,1384.0,1489.0,0,CONMEBOL,2018-04-12
57306,3.0,Belgium,BEL,1346.0,1337.0,-2,UEFA,2018-04-12
57307,4.0,Portugal,POR,1306.0,1360.0,1,UEFA,2018-04-12
57308,5.0,Argentina,ARG,1254.0,1359.0,1,CONMEBOL,2018-04-12
57309,6.0,Switzerland,SUI,1179.0,1197.0,-2,UEFA,2018-04-12
57310,7.0,France,FRA,1166.0,1185.0,-2,UEFA,2018-04-12
57311,8.0,Spain,ESP,1162.0,1228.0,2,UEFA,2018-04-12
57312,9.0,Chile,CHI,1146.0,1161.0,-1,CONMEBOL,2018-04-12
57313,10.0,Poland,POL,1118.0,1228.0,4,UEFA,2018-04-12
57314,11.0,Peru,PER,1106.0,1128.0,0,CONMEBOL,2018-04-12
57315,12.0,Denmark,DEN,1054.0,1108.0,0,UEFA,2018-04-12
57316,13.0,England,ENG,1040.0,1047.0,-3,UEFA,2018-04-12
57293,14.0,Tunisia,TUN,1012.0,920.0,-9,CAF,2018-04-12
57292,15.0,Mexico,MEX,1008.0,1038.0,-2,CONCACAF,2018-04-12
57291,16.0,Colombia,COL,989.0,1106.0,3,CONMEBOL,2018-04-12
57278,17.0,Uruguay,URU,976.0,931.0,-5,CONMEBOL,2018-04-12
57268,18.0,Croatia,CRO,975.0,1053.0,3,UEFA,2018-04-12
57269,19.0,Netherlands,NED,969.0,964.0,-2,UEFA,2018-04-12
57270,20.0,Italy,ITA,947.0,1062.0,6,UEFA,2018-04-12
57271,21.0,Wales,WAL,931.0,984.0,1,UEFA,2018-04-12
57272,22.0,Iceland,ISL,930.0,1026.0,4,UEFA,2018-04-12
57273,23.0,Sweden,SWE,889.0,1002.0,4,UEFA,2018-04-12
57274,24.0,USA,USA,880.0,876.0,-1,CONCACAF,2018-04-12
57275,25.0,Costa Rica,CRC,858.0,872.0,-1,CONCACAF,2018-04-12
57276,26.0,Austria,AUT,841.0,826.0,-2,UEFA,2018-04-12
57277,27.0,Northern Ireland,NIR,837.0,879.0,3,UEFA,2018-04-12
57279,28.0,Senegal,SEN,825.0,862.0,1,CAF,2018-04-12
57290,29.0,Slovakia,SVK,786.0,822.0,0,UEFA,2018-04-12
57280,30.0,Ukraine,UKR,777.0,778.0,-5,UEFA,2018-04-12
57281,31.0,Republic of Ireland,IRL,776.0,804.0,0,UEFA,2018-04-12
57282,32.0,Romania,ROU,737.0,749.0,-4,UEFA,2018-04-12
57283,32.0,Paraguay,PAR,737.0,816.0,2,CONMEBOL,2018-04-12
57284,34.0,Scotland,SCO,735.0,797.0,2,UEFA,2018-04-12
57285,35.0,Serbia,SRB,732.0,780.0,1,UEFA,2018-04-12
57286,36.0,IR Iran,IRN,727.0,792.0,3,AFC,2018-04-12
57287,37.0,Turkey,TUR,714.0,730.0,-1,UEFA,2018-04-12
57288,38.0,Congo DR,COD,711.0,728.0,-1,CAF,2018-04-12
57289,39.0,Venezuela,VEN,709.0,659.0,-9,CONMEBOL,2018-04-12
57317,40.0,Australia,AUS,700.0,740.0,3,AFC,2018-04-12
57319,41.0,Bosnia and Herzegovina,BIH,688.0,700.0,0,UEFA,2018-04-12
57344,42.0,Morocco,MAR,681.0,694.0,0,CAF,2018-04-12
57320,43.0,Montenegro,MNE,671.0,675.0,-3,UEFA,2018-04-12
57347,44.0,Greece,GRE,657.0,685.0,-1,UEFA,2018-04-12
57348,45.0,Czechia,CZE,647.0,690.0,2,UEFA,2018-04-12
57349,46.0,Egypt,EGY,636.0,687.0,2,CAF,2018-04-12
57350,47.0,Nigeria,NGA,635.0,609.0,-5,CAF,2018-04-12
57351,48.0,Jamaica,JAM,612.0,643.0,-1,CONCACAF,2018-04-12
57352,49.0,Norway,NOR,608.0,578.0,-8,UEFA,2018-04-12
57353,50.0,Hungary,HUN,604.0,637.0,0,UEFA,2018-04-12
57355,51.0,Ghana,GHA,603.0,602.0,-3,CAF,2018-04-12
57354,51.0,Cameroon,CMR,603.0,611.0,0,CAF,2018-04-12
57356,53.0,Burkina Faso,BFA,591.0,587.0,-3,CAF,2018-04-12
57358,54.0,Bulgaria,BUL,583.0,715.0,14,UEFA,2018-04-12
57370,55.0,Panama,PAN,575.0,605.0,2,CONCACAF,2018-04-12
57359,56.0,Albania,ALB,549.0,557.0,-2,UEFA,2018-04-12
57360,57.0,Bolivia,BOL,548.0,674.0,10,CONMEBOL,2018-04-12
57361,58.0,Cabo Verde,CPV,545.0,539.0,-3,CAF,2018-04-12
57362,59.0,Honduras,HON,530.0,517.0,-5,CONCACAF,2018-04-12
57363,60.0,Japan,JPN,528.0,593.0,5,AFC,2018-04-12
57364,61.0,Korea Republic,KOR,520.0,554.0,2,AFC,2018-04-12
57365,62.0,Algeria,ALG,516.0,553.0,2,CAF,2018-04-12
57366,63.0,Finland,FIN,507.0,503.0,-5,UEFA,2018-04-12
57367,64.0,Ecuador,ECU,506.0,508.0,-1,CONMEBOL,2018-04-12
57368,65.0,Slovenia,SVN,495.0,537.0,3,UEFA,2018-04-12
57369,66.0,Russia,RUS,493.0,531.0,3,UEFA,2018-04-12
57346,67.0,Mali,MLI,462.0,506.0,0,CAF,2018-04-12
57357,68.0,Côte d'Ivoire,CIV,458.0,479.0,-3,CAF,2018-04-12
57345,69.0,Guinea,GUI,450.0,484.0,-1,CAF,2018-04-12
57331,70.0,Saudi Arabia,KSA,445.0,494.0,1,AFC,2018-04-12
57321,71.0,Curacao,CUW,439.0,407.0,-11,CONCACAF,2018-04-12
57322,72.0,South Africa,RSA,433.0,440.0,-4,CAF,2018-04-12
57323,73.0,China PR,CHN,431.0,508.0,8,AFC,2018-04-12
57324,74.0,Uganda,UGA,426.0,435.0,-4,CAF,2018-04-12
57325,75.0,Kyrgyz Republic,KGZ,424.0,282.0,-40,AFC,2018-04-12
57326,76.0,Syria,SYR,423.0,442.0,2,AFC,2018-04-12
57327,77.0,North Macedonia,MKD,422.0,441.0,2,UEFA,2018-04-12
57328,78.0,Zambia,ZAM,413.0,438.0,1,CAF,2018-04-12
57329,79.0,Belarus,BLR,410.0,376.0,-14,UEFA,2018-04-12
57330,80.0,Canada,CAN,407.0,388.0,-10,CONCACAF,2018-04-12
57332,81.0,United Arab Emirates,UAE,405.0,430.0,2,AFC,2018-04-12
57343,82.0,Lebanon,LBN,404.0,390.0,-5,AFC,2018-04-12
57333,83.0,Luxembourg,LUX,401.0,405.0,0,UEFA,2018-04-12
57334,83.0,Palestine,PLE,401.0,449.0,10,AFC,2018-04-12
57335,85.0,El Salvador,SLV,392.0,390.0,-2,CONCACAF,2018-04-12
57336,86.0,Cyprus,CYP,386.0,378.0,-6,UEFA,2018-04-12
57337,87.0,Oman,OMA,383.0,331.0,-16,AFC,2018-04-12
57338,88.0,Uzbekistan,UZB,381.0,451.0,16,AFC,2018-04-12
57339,88.0,Iraq,IRQ,381.0,405.0,5,AFC,2018-04-12
57340,90.0,Benin,BEN,379.0,427.0,9,CAF,2018-04-12
57341,91.0,Congo,CGO,378.0,390.0,4,CAF,2018-04-12
57342,92.0,Trinidad and Tobago,TRI,374.0,430.0,13,CONCACAF,2018-04-12
57267,92.0,Gabon,GAB,374.0,371.0,-3,CAF,2018-04-12
57318,94.0,Estonia,EST,364.0,399.0,8,UEFA,2018-04-12
57265,94.0,Faroe Islands,FRO,364.0,364.0,-3,UEFA,2018-04-12
57234,96.0,Georgia,GEO,362.0,332.0,-5,UEFA,2018-04-12
57212,97.0,India,IND,354.0,339.0,-2,AFC,2018-04-12
57187,98.0,Israel,ISR,347.0,375.0,4,UEFA,2018-04-12
57188,98.0,Armenia,ARM,347.0,385.0,7,UEFA,2018-04-12
57190,100.0,Libya,LBY,341.0,339.0,1,CAF,2018-04-12
57191,101.0,Qatar,QAT,339.0,332.0,0,AFC,2018-04-12
57192,102.0,Sierra Leone,SLE,332.0,360.0,4,CAF,2018-04-12
57193,103.0,Vietnam,VIE,331.0,293.0,-10,AFC,2018-04-12
57194,104.0,Guinea-Bissau,GNB,330.0,368.0,8,CAF,2018-04-12
57195,105.0,Mauritania,MTN,323.0,322.0,1,CAF,2018-04-12
57196,106.0,Mozambique,MOZ,311.0,317.0,1,CAF,2018-04-12
57197,107.0,Namibia,NAM,305.0,302.0,-4,CAF,2018-04-12
57198,108.0,Haiti,HAI,302.0,403.0,23,CONCACAF,2018-04-12
57185,109.0,Niger,NIG,299.0,305.0,-1,CAF,2018-04-12
57200,110.0,Zimbabwe,ZIM,295.0,312.0,2,CAF,2018-04-12
57201,111.0,Madagascar,MAD,293.0,309.0,2,CAF,2018-04-12
57202,112.0,Korea DPR,PRK,292.0,270.0,-7,AFC,2018-04-12
57204,113.0,Philippines,PHI,289.0,265.0,-9,AFC,2018-04-12
57203,113.0,Kenya,KEN,289.0,317.0,8,CAF,2018-04-12
57205,115.0,Central African Republic,CTA,283.0,266.0,-6,CAF,2018-04-12
57206,116.0,Bahrain,BHR,281.0,253.0,-9,AFC,2018-04-12
57207,117.0,Jordan,JOR,272.0,276.0,0,AFC,2018-04-12
57208,118.0,Tajikistan,TJK,271.0,255.0,-6,AFC,2018-04-12
57209,119.0,Kazakhstan,KAZ,269.0,223.0,-17,UEFA,2018-04-12
57186,120.0,Malawi,MWI,267.0,264.0,-3,CAF,2018-04-12
57210,121.0,Chinese Taipei,TPE,263.0,225.0,-13,AFC,2018-04-12
57184,122.0,Thailand,THA,253.0,238.0,-7,AFC,2018-04-12
57174,123.0,Rwanda,RWA,252.0,296.0,11,CAF,2018-04-12
57169,124.0,Antigua and Barbuda,ATG,251.0,212.0,-15,CONCACAF,2018-04-12
57168,125.0,Yemen,YEM,250.0,211.0,-15,AFC,2018-04-12
57167,126.0,St Kitts and Nevis,SKN,245.0,316.0,19,CONCACAF,2018-04-12
57165,126.0,Sudan,SDN,245.0,276.0,9,CAF,2018-04-12
57166,126.0,Azerbaijan,AZE,245.0,243.0,-1,UEFA,2018-04-12
57162,129.0,Togo,TOG,242.0,241.0,1,CAF,2018-04-12
57164,129.0,Turkmenistan,TKM,242.0,292.0,15,AFC,2018-04-12
57170,131.0,Eswatini,SWZ,240.0,227.0,-2,CAF,2018-04-12
57163,132.0,Andorra,AND,230.0,232.0,2,UEFA,2018-04-12
57161,133.0,New Zealand,NZL,229.0,267.0,13,OFC,2018-04-12
57175,133.0,Lithuania,LTU,229.0,182.0,-14,UEFA,2018-04-12
57176,135.0,Myanmar,MYA,227.0,203.0,-7,AFC,2018-04-12
57177,136.0,Nicaragua,NCA,224.0,277.0,20,CONCACAF,2018-04-12
57178,137.0,Tanzania,TAN,223.0,186.0,-9,CAF,2018-04-12
57179,138.0,Angola,ANG,221.0,210.0,-3,CAF,2018-04-12
57180,139.0,Latvia,LVA,217.0,231.0,8,UEFA,2018-04-12
57181,140.0,Guatemala,GUA,198.0,245.0,14,CONCACAF,2018-04-12
57182,141.0,Comoros,COM,195.0,230.0,9,CAF,2018-04-12
57172,142.0,Hong Kong,HKG,194.0,190.0,-3,AFC,2018-04-12
57173,142.0,Afghanistan,AFG,194.0,176.0,-6,AFC,2018-04-12
57183,144.0,Equatorial Guinea,EQG,190.0,213.0,6,CAF,2018-04-12
57189,145.0,Burundi,BDI,188.0,203.0,3,CAF,2018-04-12
57171,145.0,Ethiopia,ETH,188.0,221.0,8,CAF,2018-04-12
57211,147.0,Maldives,MDV,183.0,161.0,-3,AFC,2018-04-12
57238,148.0,Botswana,BOT,176.0,173.0,-1,CAF,2018-04-12
57213,149.0,Dominican Republic,DOM,175.0,121.0,-14,CONCACAF,2018-04-12
