,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
28797,1.0,Brazil,BRA,1560.0,1574.0,0,CONMEBOL,2006-10-18
28788,2.0,Italy,ITA,1540.0,1474.0,-3,UEFA,2006-10-18
28795,3.0,France,FRA,1483.0,1534.0,1,UEFA,2006-10-18
28794,4.0,Argentina,ARG,1446.0,1492.0,1,CONMEBOL,2006-10-18
28786,5.0,England,ENG,1370.0,1477.0,1,UEFA,2006-10-18
28784,6.0,Germany,GER,1339.0,1291.0,-2,UEFA,2006-10-18
28783,7.0,Netherlands,NED,1313.0,1327.0,1,UEFA,2006-10-18
28782,8.0,Czechia,CZE,1253.0,1312.0,1,UEFA,2006-10-18
28781,9.0,Portugal,POR,1224.0,1272.0,0,UEFA,2006-10-18
28780,10.0,Spain,ESP,1198.0,1255.0,0,UEFA,2006-10-18
28779,11.0,Nigeria,NGA,1139.0,1166.0,0,CAF,2006-10-18
28778,12.0,Cameroon,CMR,1110.0,1062.0,0,CAF,2006-10-18
28777,13.0,Ukraine,UKR,1054.0,1029.0,0,UEFA,2006-10-18
28776,14.0,Greece,GRE,979.0,833.0,-8,UEFA,2006-10-18
28775,15.0,Switzerland,SUI,978.0,1016.0,1,UEFA,2006-10-18
28774,16.0,Sweden,SWE,975.0,888.0,-2,UEFA,2006-10-18
28773,17.0,Uruguay,URU,903.0,960.0,2,CONMEBOL,2006-10-18
28746,18.0,Côte d'Ivoire,CIV,893.0,879.0,-1,CAF,2006-10-18
28745,19.0,Mexico,MEX,882.0,891.0,2,CONCACAF,2006-10-18
28748,19.0,Croatia,CRO,882.0,825.0,-5,UEFA,2006-10-18
28743,21.0,Turkey,TUR,873.0,810.0,-7,UEFA,2006-10-18
28711,22.0,Denmark,DEN,872.0,940.0,6,UEFA,2006-10-18
28710,23.0,Romania,ROU,870.0,817.0,-2,UEFA,2006-10-18
28709,24.0,Ghana,GHA,826.0,830.0,1,CAF,2006-10-18
28708,25.0,Egypt,EGY,810.0,814.0,-2,CAF,2006-10-18
28707,25.0,Scotland,SCO,810.0,746.0,-9,UEFA,2006-10-18
28706,27.0,Poland,POL,804.0,737.0,-8,UEFA,2006-10-18
28705,28.0,Tunisia,TUN,802.0,780.0,-3,CAF,2006-10-18
28704,29.0,Paraguay,PAR,787.0,854.0,8,CONMEBOL,2006-10-18
28703,29.0,USA,USA,787.0,805.0,0,CONCACAF,2006-10-18
28702,31.0,Guinea,GUI,780.0,815.0,5,CAF,2006-10-18
28701,32.0,Serbia,SRB,767.0,759.0,0,UEFA,2006-10-18
28700,33.0,Russia,RUS,764.0,702.0,-6,UEFA,2006-10-18
28712,34.0,Ecuador,ECU,760.0,785.0,4,CONMEBOL,2006-10-18
28699,35.0,Colombia,COL,750.0,867.0,15,CONMEBOL,2006-10-18
28697,36.0,Israel,ISR,741.0,731.0,0,UEFA,2006-10-18
28696,37.0,Australia,AUS,710.0,727.0,-1,AFC,2006-10-18
28695,38.0,Bulgaria,BUL,707.0,728.0,1,UEFA,2006-10-18
28685,39.0,Senegal,SEN,701.0,756.0,6,CAF,2006-10-18
28693,40.0,Morocco,MAR,691.0,694.0,-1,CAF,2006-10-18
28692,41.0,Slovakia,SVK,680.0,685.0,-1,UEFA,2006-10-18
28691,41.0,Mali,MLI,680.0,483.0,-19,CAF,2006-10-18
28690,43.0,IR Iran,IRN,670.0,658.0,0,AFC,2006-10-18
28689,44.0,Chile,CHI,655.0,637.0,-1,CONMEBOL,2006-10-18
28688,45.0,Northern Ireland,NIR,600.0,486.0,-13,UEFA,2006-10-18
28687,46.0,Japan,JPN,597.0,594.0,-1,AFC,2006-10-18
28686,47.0,Belgium,BEL,583.0,572.0,-3,UEFA,2006-10-18
28698,48.0,Korea Republic,KOR,575.0,580.0,-1,AFC,2006-10-18
28713,49.0,Republic of Ireland,IRL,568.0,658.0,6,UEFA,2006-10-18
28714,50.0,North Macedonia,MKD,563.0,554.0,-1,UEFA,2006-10-18
28715,51.0,Norway,NOR,562.0,698.0,11,UEFA,2006-10-18
28742,52.0,Angola,ANG,560.0,550.0,0,CAF,2006-10-18
28768,53.0,Qatar,QAT,552.0,476.0,-10,AFC,2006-10-18
28767,54.0,Togo,TOG,547.0,589.0,6,CAF,2006-10-18
28766,55.0,Honduras,HON,535.0,395.0,-26,CONCACAF,2006-10-18
28765,56.0,Finland,FIN,530.0,482.0,-5,UEFA,2006-10-18
28764,57.0,Jamaica,JAM,529.0,415.0,-20,CONCACAF,2006-10-18
28763,58.0,Bosnia and Herzegovina,BIH,511.0,526.0,4,UEFA,2006-10-18
28762,59.0,Uzbekistan,UZB,494.0,492.0,2,AFC,2006-10-18
28761,60.0,Zambia,ZAM,488.0,512.0,5,CAF,2006-10-18
28760,61.0,Belarus,BLR,479.0,471.0,-4,UEFA,2006-10-18
28759,62.0,Saudi Arabia,KSA,478.0,460.0,-6,AFC,2006-10-18
28769,63.0,Oman,OMA,474.0,395.0,-18,AFC,2006-10-18
28758,64.0,Burkina Faso,BFA,470.0,293.0,-33,CAF,2006-10-18
28649,65.0,South Africa,RSA,466.0,417.0,-11,CAF,2006-10-18
28648,66.0,Congo DR,COD,463.0,475.0,2,CAF,2006-10-18
28647,67.0,Kuwait,KUW,459.0,433.0,-4,AFC,2006-10-18
28645,68.0,Cuba,CUB,458.0,458.0,-1,CONCACAF,2006-10-18
28646,68.0,Costa Rica,CRC,458.0,536.0,15,CONCACAF,2006-10-18
28644,70.0,Lithuania,LTU,455.0,461.0,3,UEFA,2006-10-18
28643,71.0,Canada,CAN,453.0,433.0,0,CONCACAF,2006-10-18
28642,72.0,Venezuela,VEN,448.0,399.0,-8,CONMEBOL,2006-10-18
28641,73.0,Algeria,ALG,447.0,388.0,-10,CAF,2006-10-18
28639,74.0,Austria,AUT,440.0,452.0,4,UEFA,2006-10-18
28640,74.0,Panama,PAN,440.0,426.0,0,CONCACAF,2006-10-18
28638,76.0,Hungary,HUN,437.0,484.0,17,UEFA,2006-10-18
28637,77.0,Wales,WAL,429.0,479.0,15,UEFA,2006-10-18
28650,78.0,Slovenia,SVN,418.0,408.0,0,UEFA,2006-10-18
28636,79.0,Peru,PER,416.0,611.0,33,CONMEBOL,2006-10-18
28633,80.0,Cyprus,CYP,412.0,261.0,-23,UEFA,2006-10-18
28634,80.0,Trinidad and Tobago,TRI,412.0,507.0,24,CONCACAF,2006-10-18
28632,82.0,Zimbabwe,ZIM,410.0,429.0,9,CAF,2006-10-18
28631,83.0,Cabo Verde,CPV,409.0,219.0,-30,CAF,2006-10-18
28630,83.0,Haiti,HAI,409.0,205.0,-35,CONCACAF,2006-10-18
28629,85.0,St Vincent and the Grenadines,VIN,388.0,161.0,-44,CONCACAF,2006-10-18
28628,86.0,Moldova,MDA,382.0,356.0,1,UEFA,2006-10-18
28627,87.0,China PR,CHN,379.0,334.0,-4,AFC,2006-10-18
28626,88.0,Albania,ALB,373.0,418.0,13,UEFA,2006-10-18
28625,89.0,Iraq,IRQ,370.0,330.0,-3,AFC,2006-10-18
28624,90.0,Latvia,LVA,362.0,319.0,-4,UEFA,2006-10-18
28623,91.0,United Arab Emirates,UAE,356.0,345.0,3,AFC,2006-10-18
28622,92.0,Congo,CGO,350.0,279.0,-8,CAF,2006-10-18
28635,93.0,Libya,LBY,339.0,338.0,4,CAF,2006-10-18
28652,94.0,Malawi,MWI,335.0,302.0,-1,CAF,2006-10-18
28683,95.0,Iceland,ISL,333.0,349.0,8,UEFA,2006-10-18
28667,96.0,Gabon,GAB,328.0,368.0,12,CAF,2006-10-18
28653,97.0,Ethiopia,ETH,316.0,354.0,11,CAF,2006-10-18
28681,98.0,Georgia,GEO,302.0,326.0,5,UEFA,2006-10-18
28680,99.0,Jordan,JOR,299.0,296.0,3,AFC,2006-10-18
28679,100.0,Barbados,BRB,288.0,102.0,-52,CONCACAF,2006-10-18
28678,101.0,Guatemala,GUA,287.0,469.0,35,CONCACAF,2006-10-18
28677,102.0,Equatorial Guinea,EQG,284.0,337.0,12,CAF,2006-10-18
28676,103.0,Uganda,UGA,283.0,285.0,4,CAF,2006-10-18
28675,104.0,Namibia,NAM,272.0,131.0,-35,CAF,2006-10-18
28674,105.0,Botswana,BOT,271.0,244.0,1,CAF,2006-10-18
28673,106.0,Guyana,GUY,268.0,195.0,-14,CONCACAF,2006-10-18
28672,107.0,Bolivia,BOL,266.0,401.0,28,CONMEBOL,2006-10-18
28671,108.0,Bahrain,BHR,255.0,287.0,10,AFC,2006-10-18
28670,109.0,Benin,BEN,236.0,271.0,8,CAF,2006-10-18
28669,109.0,Antigua and Barbuda,ATG,236.0,173.0,-18,CONCACAF,2006-10-18
28682,111.0,Malta,MLT,235.0,117.0,-33,UEFA,2006-10-18
28666,112.0,Liberia,LBR,229.0,122.0,-31,CAF,2006-10-18
28668,112.0,Estonia,EST,229.0,268.0,10,UEFA,2006-10-18
28665,114.0,Rwanda,RWA,226.0,238.0,8,CAF,2006-10-18
28664,115.0,Singapore,SGP,224.0,235.0,8,AFC,2006-10-18
28663,116.0,St Lucia,LCA,221.0,212.0,1,CONCACAF,2006-10-18
28662,117.0,Korea DPR,PRK,220.0,223.0,6,AFC,2006-10-18
28661,118.0,St Kitts and Nevis,SKN,216.0,124.0,-24,CONCACAF,2006-10-18
28660,119.0,Armenia,ARM,212.0,221.0,7,UEFA,2006-10-18
28659,120.0,Hong Kong,HKG,206.0,227.0,11,AFC,2006-10-18
28620,121.0,Tanzania,TAN,204.0,240.0,16,CAF,2006-10-18
28656,122.0,Bermuda,BER,200.0,72.0,-41,CONCACAF,2006-10-18
28657,122.0,Suriname,SUR,200.0,72.0,-41,CONCACAF,2006-10-18
28658,122.0,Sudan,SDN,200.0,225.0,12,CAF,2006-10-18
28655,125.0,Thailand,THA,199.0,214.0,11,AFC,2006-10-18
28654,126.0,Lebanon,LBN,196.0,230.0,18,AFC,2006-10-18
28621,127.0,Mauritania,MTN,192.0,188.0,3,CAF,2006-10-18
28651,128.0,Azerbaijan,AZE,190.0,206.0,11,UEFA,2006-10-18
28617,129.0,Syria,SYR,184.0,211.0,13,AFC,2006-10-18
28598,129.0,Seychelles,SEY,184.0,115.0,-17,CAF,2006-10-18
28619,129.0,Kenya,KEN,184.0,173.0,2,CAF,2006-10-18
28601,132.0,Mozambique,MOZ,177.0,154.0,-2,CAF,2006-10-18
28600,133.0,Burundi,BDI,175.0,86.0,-26,CAF,2006-10-18
28599,134.0,Kyrgyz Republic,KGZ,174.0,178.0,9,AFC,2006-10-18
28603,135.0,Kazakhstan,KAZ,173.0,195.0,15,UEFA,2006-10-18
