,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
67471,1.0,Argentina,ARG,1860.14,1858.0,0,CONMEBOL,2024-06-20
67334,2.0,France,FRA,1837.47,1840.59,0,UEFA,2024-06-20
67333,3.0,Belgium,BEL,1797.98,1795.23,0,UEFA,2024-06-20
67332,4.0,Brazil,BRA,1791.85,1788.65,-1,CONMEBOL,2024-06-20
67331,5.0,England,ENG,1787.88,1794.9,1,UEFA,2024-06-20
67312,6.0,Portugal,POR,1747.04,1748.11,0,UEFA,2024-06-20
67330,7.0,Netherlands,NED,1746.66,1742.29,0,UEFA,2024-06-20
67329,8.0,Spain,ESP,1729.92,1727.5,0,UEFA,2024-06-20
67328,9.0,Croatia,CRO,1728.3,1721.07,-1,UEFA,2024-06-20
67327,10.0,Italy,ITA,1724.37,1724.6,1,UEFA,2024-06-20
67326,11.0,USA,USA,1676.52,1681.13,0,CONCACAF,2024-06-20
67325,12.0,Colombia,COL,1669.44,1664.28,0,CONMEBOL,2024-06-20
67336,12.0,Morocco,MAR,1669.44,1661.42,-1,CAF,2024-06-20
67323,14.0,Uruguay,URU,1663.44,1659.39,-1,CONMEBOL,2024-06-20
67322,15.0,Mexico,MEX,1652.33,1661.11,1,CONCACAF,2024-06-20
67321,16.0,Germany,GER,1646.78,1644.21,0,UEFA,2024-06-20
67320,17.0,Japan,JPN,1628.81,1621.88,-1,AFC,2024-06-20
67319,18.0,Senegal,SEN,1623.34,1624.73,1,CAF,2024-06-20
67318,19.0,Switzerland,SUI,1617.24,1616.41,0,UEFA,2024-06-20
67317,20.0,IR Iran,IRN,1611.16,1613.96,0,AFC,2024-06-20
67316,21.0,Denmark,DEN,1610.76,1602.72,0,UEFA,2024-06-20
67315,22.0,Korea Republic,KOR,1572.87,1563.99,-1,AFC,2024-06-20
67314,23.0,Australia,AUS,1571.29,1563.93,-1,AFC,2024-06-20
67324,24.0,Ukraine,UKR,1565.37,1568.86,2,UEFA,2024-06-20
67337,25.0,Austria,AUT,1560.03,1554.86,0,UEFA,2024-06-20
67338,26.0,Poland,POL,1541.49,1531.49,-2,UEFA,2024-06-20
67339,27.0,Hungary,HUN,1529.0,1532.2,1,UEFA,2024-06-20
67362,28.0,Sweden,SWE,1522.19,1531.68,1,UEFA,2024-06-20
67361,29.0,Wales,WAL,1521.4,1531.38,0,UEFA,2024-06-20
67360,30.0,Ecuador,ECU,1517.54,1518.22,-1,CONMEBOL,2024-06-20
67359,31.0,Peru,PER,1515.01,1515.82,-1,CONMEBOL,2024-06-20
67358,32.0,Serbia,SRB,1514.76,1514.2,-1,UEFA,2024-06-20
67357,33.0,Russia,RUS,1506.58,1504.02,-2,UEFA,2024-06-20
67356,34.0,Czechia,CZE,1506.23,1501.47,-2,UEFA,2024-06-20
67355,35.0,Qatar,QAT,1504.06,1507.94,1,AFC,2024-06-20
67354,36.0,Egypt,EGY,1502.34,1499.72,-1,CAF,2024-06-20
67353,37.0,Côte d'Ivoire,CIV,1499.69,1498.8,-1,CAF,2024-06-20
67352,38.0,Nigeria,NGA,1498.93,1520.27,8,CAF,2024-06-20
67351,39.0,Scotland,SCO,1497.18,1497.46,0,UEFA,2024-06-20
67350,40.0,Chile,CHI,1496.13,1491.71,-2,CONMEBOL,2024-06-20
67349,41.0,Tunisia,TUN,1494.06,1493.12,0,CAF,2024-06-20
67348,42.0,Turkey,TUR,1493.38,1495.94,2,UEFA,2024-06-20
67347,43.0,Panama,PAN,1482.1,1475.62,-2,CONCACAF,2024-06-20
67346,44.0,Algeria,ALG,1474.13,1482.71,1,CAF,2024-06-20
67345,45.0,Slovakia,SVK,1467.77,1461.55,-3,UEFA,2024-06-20
67344,46.0,Norway,NOR,1466.48,1467.51,-1,UEFA,2024-06-20
67343,47.0,Romania,ROU,1462.35,1468.17,1,UEFA,2024-06-20
67342,48.0,Canada,CAN,1461.74,1461.16,-1,CONCACAF,2024-06-20
67341,49.0,Cameroon,CMR,1458.47,1452.59,-2,CAF,2024-06-20
67340,50.0,Mali,MLI,1456.74,1477.9,6,CAF,2024-06-20
67313,51.0,Greece,GRE,1455.95,1457.89,1,UEFA,2024-06-20
67363,52.0,Costa Rica,CRC,1454.2,1445.38,0,CONCACAF,2024-06-20
67311,53.0,Jamaica,JAM,1442.82,1435.33,-2,CONCACAF,2024-06-20
67288,54.0,Venezuela,VEN,1442.29,1442.29,0,CONMEBOL,2024-06-20
67278,55.0,Iraq,IRQ,1433.07,1420.47,-3,AFC,2024-06-20
67280,56.0,Saudi Arabia,KSA,1431.3,1443.53,3,AFC,2024-06-20
67281,57.0,Slovenia,SVN,1429.74,1427.84,0,UEFA,2024-06-20
67272,58.0,Paraguay,PAR,1427.11,1430.73,2,CONMEBOL,2024-06-20
67279,59.0,South Africa,RSA,1416.66,1407.67,0,CAF,2024-06-20
67277,60.0,Republic of Ireland,IRL,1403.84,1399.74,0,UEFA,2024-06-20
67276,61.0,Congo DR,COD,1400.93,1388.25,-2,CAF,2024-06-20
67275,62.0,Uzbekistan,UZB,1397.41,1386.58,-2,AFC,2024-06-20
67274,63.0,Finland,FIN,1393.4,1394.44,2,UEFA,2024-06-20
67273,64.0,Ghana,GHA,1381.25,1358.77,-4,CAF,2024-06-20
67283,65.0,Cabo Verde,CPV,1380.53,1383.44,0,CAF,2024-06-20
67271,66.0,Albania,ALB,1379.4,1375.1,0,UEFA,2024-06-20
67268,67.0,Burkina Faso,BFA,1375.16,1390.38,5,CAF,2024-06-20
67261,68.0,Jordan,JOR,1374.13,1350.21,-3,AFC,2024-06-20
