,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
59478,1.0,Belgium,BEL,1737.0,1727.0,0,UEFA,2019-04-04
59480,2.0,France,FRA,1734.0,1726.0,0,UEFA,2019-04-04
59481,3.0,Brazil,BRA,1676.0,1676.0,0,CONMEBOL,2019-04-04
59344,4.0,England,ENG,1647.0,1631.0,-1,UEFA,2019-04-04
59343,5.0,Croatia,CRO,1621.0,1634.0,1,UEFA,2019-04-04
59342,6.0,Uruguay,URU,1613.0,1609.0,-1,CONMEBOL,2019-04-04
59341,7.0,Portugal,POR,1607.0,1614.0,1,UEFA,2019-04-04
59340,8.0,Switzerland,SUI,1604.0,1599.0,0,UEFA,2019-04-04
59339,9.0,Spain,ESP,1601.0,1591.0,0,UEFA,2019-04-04
59338,10.0,Denmark,DEN,1586.0,1589.0,0,UEFA,2019-04-04
59337,11.0,Argentina,ARG,1580.0,1582.0,0,CONMEBOL,2019-04-04
59336,12.0,Colombia,COL,1573.0,1575.0,0,CONMEBOL,2019-04-04
59335,13.0,Germany,GER,1570.0,1558.0,-3,UEFA,2019-04-04
59345,14.0,Sweden,SWE,1567.0,1560.0,0,UEFA,2019-04-04
59334,15.0,Chile,CHI,1559.0,1565.0,2,CONMEBOL,2019-04-04
59332,16.0,Netherlands,NED,1554.0,1560.0,2,UEFA,2019-04-04
59331,17.0,Italy,ITA,1550.0,1539.0,-1,UEFA,2019-04-04
59330,18.0,Mexico,MEX,1549.0,1540.0,1,CONCACAF,2019-04-04
59329,19.0,Wales,WAL,1539.0,1525.0,0,UEFA,2019-04-04
59328,20.0,Poland,POL,1535.0,1518.0,0,UEFA,2019-04-04
59327,21.0,Peru,PER,1516.0,1518.0,1,CONMEBOL,2019-04-04
59326,21.0,IR Iran,IRN,1516.0,1516.0,-1,AFC,2019-04-04
59325,23.0,Senegal,SEN,1515.0,1505.0,-1,CAF,2019-04-04
59324,24.0,USA,USA,1506.0,1501.0,-1,CONCACAF,2019-04-04
59323,25.0,Romania,ROU,1496.0,1501.0,0,UEFA,2019-04-04
59333,26.0,Japan,JPN,1494.0,1495.0,-1,AFC,2019-04-04
59346,27.0,Ukraine,UKR,1493.0,1482.0,-3,UEFA,2019-04-04
59347,28.0,Tunisia,TUN,1491.0,1493.0,0,CAF,2019-04-04
59348,29.0,Serbia,SRB,1484.0,1481.0,-2,UEFA,2019-04-04
59370,29.0,Republic of Ireland,IRL,1484.0,1474.0,-5,UEFA,2019-04-04
59371,29.0,Venezuela,VEN,1484.0,1478.0,-3,CONMEBOL,2019-04-04
59369,32.0,Slovakia,SVK,1482.0,1483.0,3,UEFA,2019-04-04
59368,33.0,Northern Ireland,NIR,1481.0,1465.0,-3,UEFA,2019-04-04
59367,34.0,Austria,AUT,1479.0,1509.0,11,UEFA,2019-04-04
59366,35.0,Bosnia and Herzegovina,BIH,1478.0,1472.0,0,UEFA,2019-04-04
59365,36.0,Paraguay,PAR,1467.0,1476.0,3,CONMEBOL,2019-04-04
59364,37.0,Korea Republic,KOR,1462.0,1451.0,-1,AFC,2019-04-04
59363,38.0,Costa Rica,CRC,1458.0,1461.0,1,CONCACAF,2019-04-04
59362,39.0,Turkey,TUR,1457.0,1443.0,-2,UEFA,2019-04-04
59361,40.0,Iceland,ISL,1450.0,1451.0,2,UEFA,2019-04-04
59360,41.0,Australia,AUS,1441.0,1441.0,-1,AFC,2019-04-04
59359,42.0,Nigeria,NGA,1435.0,1427.0,-4,CAF,2019-04-04
59358,43.0,Greece,GRE,1433.0,1428.0,-2,UEFA,2019-04-04
59357,44.0,Scotland,SCO,1430.0,1446.0,4,UEFA,2019-04-04
59356,45.0,Morocco,MAR,1429.0,1440.0,2,CAF,2019-04-04
