,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
41685,1.0,Spain,ESP,1566.0,1564.0,0,UEFA,2012-02-15
41722,2.0,Germany,GER,1369.0,1345.0,-1,UEFA,2012-02-15
41723,3.0,Netherlands,NED,1359.0,1365.0,1,UEFA,2012-02-15
41725,4.0,Uruguay,URU,1317.0,1309.0,0,CONMEBOL,2012-02-15
41736,5.0,England,ENG,1179.0,1173.0,0,UEFA,2012-02-15
41726,6.0,Portugal,POR,1155.0,1100.0,-1,UEFA,2012-02-15
41727,7.0,Brazil,BRA,1152.0,1143.0,1,CONMEBOL,2012-02-15
41728,8.0,Italy,ITA,1115.0,1082.0,-1,UEFA,2012-02-15
41729,9.0,Croatia,CRO,1101.0,1091.0,1,UEFA,2012-02-15
41730,10.0,Denmark,DEN,1090.0,1032.0,-1,UEFA,2012-02-15
41731,11.0,Argentina,ARG,1081.0,1067.0,1,CONMEBOL,2012-02-15
41732,12.0,Chile,CHI,996.0,973.0,0,CONMEBOL,2012-02-15
41733,13.0,Russia,RUS,989.0,971.0,0,UEFA,2012-02-15
41734,14.0,Greece,GRE,979.0,964.0,0,UEFA,2012-02-15
41735,15.0,Côte d'Ivoire,CIV,967.0,889.0,-3,CAF,2012-02-15
41721,16.0,Switzerland,SUI,950.0,898.0,0,UEFA,2012-02-15
41720,17.0,France,FRA,930.0,915.0,2,UEFA,2012-02-15
41719,18.0,Sweden,SWE,924.0,891.0,1,UEFA,2012-02-15
41718,19.0,Bosnia and Herzegovina,BIH,920.0,869.0,0,UEFA,2012-02-15
41717,20.0,Republic of Ireland,IRL,893.0,864.0,-3,UEFA,2012-02-15
41716,21.0,Mexico,MEX,882.0,866.0,0,CONCACAF,2012-02-15
41715,22.0,Australia,AUS,832.0,866.0,1,AFC,2012-02-15
41714,23.0,Ghana,GHA,819.0,779.0,-3,CAF,2012-02-15
41724,24.0,Norway,NOR,793.0,788.0,0,UEFA,2012-02-15
41712,25.0,Serbia,SRB,791.0,775.0,-2,UEFA,2012-02-15
41750,25.0,Turkey,TUR,791.0,769.0,-4,UEFA,2012-02-15
41739,27.0,Slovenia,SVN,781.0,780.0,2,UEFA,2012-02-15
41764,27.0,Paraguay,PAR,781.0,775.0,0,CONMEBOL,2012-02-15
41761,29.0,Czechia,CZE,775.0,749.0,-2,UEFA,2012-02-15
41760,30.0,Japan,JPN,762.0,869.0,11,AFC,2012-02-15
41759,31.0,USA,USA,750.0,721.0,-2,CONCACAF,2012-02-15
41758,32.0,Colombia,COL,746.0,709.0,-3,CONMEBOL,2012-02-15
41757,33.0,Peru,PER,743.0,712.0,-1,CONMEBOL,2012-02-15
41756,34.0,Korea Republic,KOR,714.0,752.0,4,AFC,2012-02-15
41755,35.0,Israel,ISR,708.0,665.0,-2,UEFA,2012-02-15
41754,36.0,Algeria,ALG,684.0,734.0,4,CAF,2012-02-15
41753,37.0,Hungary,HUN,678.0,665.0,0,UEFA,2012-02-15
41752,38.0,Slovakia,SVK,675.0,648.0,-1,UEFA,2012-02-15
41762,39.0,Belgium,BEL,663.0,647.0,-1,UEFA,2012-02-15
41751,40.0,Ecuador,ECU,644.0,634.0,-2,CONMEBOL,2012-02-15
