,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
18420,1.0,France,FRA,802.0,810.0,0,UEFA,2002-05-15
18419,2.0,Brazil,BRA,784.0,787.0,0,CONMEBOL,2002-05-15
18373,3.0,Argentina,ARG,784.0,786.0,0,CONMEBOL,2002-05-15
18418,4.0,Colombia,COL,728.0,731.0,0,CONMEBOL,2002-05-15
18417,5.0,Portugal,POR,726.0,726.0,0,UEFA,2002-05-15
18416,6.0,Italy,ITA,717.0,722.0,0,UEFA,2002-05-15
18374,7.0,Mexico,MEX,716.0,715.0,0,CONCACAF,2002-05-15
18412,8.0,Spain,ESP,713.0,715.0,0,UEFA,2002-05-15
18372,9.0,Netherlands,NED,703.0,714.0,0,UEFA,2002-05-15
18303,10.0,Yugoslavia,YUG,702.0,702.0,0,UEFA,2002-05-15
18270,11.0,Germany,GER,695.0,697.0,-1,UEFA,2002-05-15
18269,12.0,England,ENG,694.0,698.0,1,UEFA,2002-05-15
18268,13.0,USA,USA,690.0,694.0,0,CONCACAF,2002-05-15
18267,14.0,Romania,ROU,675.0,673.0,-2,UEFA,2002-05-15
18266,15.0,Republic of Ireland,IRL,674.0,670.0,-4,UEFA,2002-05-15
18265,16.0,Czechia,CZE,674.0,678.0,2,UEFA,2002-05-15
18264,17.0,Cameroon,CMR,672.0,670.0,-1,CAF,2002-05-15
18263,18.0,Paraguay,PAR,671.0,678.0,3,CONMEBOL,2002-05-15
18262,19.0,Sweden,SWE,665.0,671.0,2,UEFA,2002-05-15
18261,20.0,Denmark,DEN,657.0,660.0,0,UEFA,2002-05-15
18260,21.0,Croatia,CRO,655.0,653.0,-2,UEFA,2002-05-15
18259,22.0,Turkey,TUR,654.0,650.0,-3,UEFA,2002-05-15
18255,23.0,Belgium,BEL,653.0,657.0,1,UEFA,2002-05-15
18258,24.0,Uruguay,URU,652.0,660.0,3,CONMEBOL,2002-05-15
18257,25.0,Slovenia,SVN,649.0,644.0,-3,UEFA,2002-05-15
18272,26.0,Honduras,HON,647.0,649.0,0,CONCACAF,2002-05-15
18273,27.0,Nigeria,NGA,644.0,640.0,-2,CAF,2002-05-15
18274,28.0,Russia,RUS,644.0,650.0,4,UEFA,2002-05-15
18275,29.0,Costa Rica,CRC,643.0,645.0,2,CONCACAF,2002-05-15
18291,30.0,IR Iran,IRN,635.0,634.0,-2,AFC,2002-05-15
18290,31.0,Tunisia,TUN,635.0,640.0,1,CAF,2002-05-15
18289,32.0,Japan,JPN,634.0,632.0,-1,AFC,2002-05-15
18288,33.0,Norway,NOR,631.0,637.0,2,UEFA,2002-05-15
18287,34.0,Saudi Arabia,KSA,627.0,628.0,0,AFC,2002-05-15
18286,35.0,Trinidad and Tobago,TRI,624.0,626.0,0,CONCACAF,2002-05-15
18285,36.0,Ecuador,ECU,624.0,624.0,0,CONMEBOL,2002-05-15
18292,37.0,South Africa,RSA,623.0,624.0,0,CAF,2002-05-15
18284,38.0,Poland,POL,615.0,620.0,0,UEFA,2002-05-15
18282,39.0,Morocco,MAR,612.0,615.0,0,CAF,2002-05-15
18281,40.0,Korea Republic,KOR,603.0,602.0,-1,AFC,2002-05-15
18280,41.0,Finland,FIN,600.0,601.0,-1,UEFA,2002-05-15
18279,42.0,Senegal,SEN,599.0,596.0,-1,CAF,2002-05-15
18278,43.0,Egypt,EGY,598.0,604.0,3,CAF,2002-05-15
18277,44.0,Ukraine,UKR,593.0,589.0,-1,UEFA,2002-05-15
18276,45.0,Chile,CHI,590.0,594.0,1,CONMEBOL,2002-05-15
18256,46.0,Côte d'Ivoire,CIV,580.0,586.0,0,CAF,2002-05-15
18283,47.0,Peru,PER,578.0,586.0,0,CONMEBOL,2002-05-15
18254,48.0,Australia,AUS,575.0,581.0,0,AFC,2002-05-15
18239,49.0,Slovakia,SVK,574.0,577.0,0,UEFA,2002-05-15
18233,50.0,China PR,CHN,566.0,566.0,-1,AFC,2002-05-15
18232,51.0,Israel,ISR,563.0,570.0,1,UEFA,2002-05-15
18230,52.0,Ghana,GHA,558.0,558.0,-5,CAF,2002-05-15
18229,53.0,Greece,GRE,558.0,562.0,-1,UEFA,2002-05-15
18228,54.0,Bulgaria,BUL,557.0,564.0,2,UEFA,2002-05-15
18226,55.0,Scotland,SCO,557.0,564.0,2,UEFA,2002-05-15
18227,56.0,Iceland,ISL,553.0,559.0,0,UEFA,2002-05-15
18234,57.0,Jamaica,JAM,549.0,556.0,-1,CONCACAF,2002-05-15
18225,58.0,Angola,ANG,545.0,552.0,-1,CAF,2002-05-15
18224,59.0,Georgia,GEO,545.0,561.0,4,UEFA,2002-05-15
18222,60.0,Thailand,THA,544.0,547.0,-1,AFC,2002-05-15
18220,61.0,Austria,AUT,543.0,547.0,1,UEFA,2002-05-15
18219,62.0,Guatemala,GUA,538.0,540.0,-1,CONCACAF,2002-05-15
18221,63.0,United Arab Emirates,UAE,536.0,542.0,1,AFC,2002-05-15
18223,64.0,Switzerland,SUI,531.0,532.0,-1,UEFA,2002-05-15
18231,65.0,Zambia,ZAM,530.0,532.0,-1,CAF,2002-05-15
18235,66.0,Zimbabwe,ZIM,527.0,532.0,-1,CAF,2002-05-15
18253,67.0,Uzbekistan,UZB,523.0,538.0,3,AFC,2002-05-15
18237,68.0,Hungary,HUN,523.0,528.0,0,UEFA,2002-05-15
18252,69.0,Togo,TOG,518.0,525.0,0,CAF,2002-05-15
18251,70.0,Bolivia,BOL,512.0,524.0,0,CONMEBOL,2002-05-15
18250,71.0,Iraq,IRQ,509.0,517.0,-1,AFC,2002-05-15
18249,72.0,Bosnia and Herzegovina,BIH,508.0,513.0,-1,UEFA,2002-05-15
18248,73.0,Qatar,QAT,507.0,505.0,-3,AFC,2002-05-15
18247,74.0,Congo DR,COD,505.0,520.0,3,CAF,2002-05-15
18246,75.0,Canada,CAN,504.0,511.0,1,CONCACAF,2002-05-15
18245,76.0,Liberia,LBR,500.0,504.0,-1,CAF,2002-05-15
18236,77.0,Kuwait,KUW,500.0,502.0,-3,AFC,2002-05-15
18244,78.0,Cuba,CUB,498.0,502.0,-1,CONCACAF,2002-05-15
18243,79.0,Algeria,ALG,497.0,503.0,1,CAF,2002-05-15
18242,80.0,Burkina Faso,BFA,497.0,505.0,5,CAF,2002-05-15
18241,81.0,Haiti,HAI,496.0,493.0,-1,CONCACAF,2002-05-15
18240,82.0,Cyprus,CYP,492.0,493.0,1,UEFA,2002-05-15
18238,83.0,Venezuela,VEN,488.0,488.0,0,CONMEBOL,2002-05-15
18271,84.0,El Salvador,SLV,480.0,481.0,0,CONCACAF,2002-05-15
18293,85.0,Mali,MLI,471.0,472.0,-1,CAF,2002-05-15
18352,86.0,Estonia,EST,471.0,479.0,1,UEFA,2002-05-15
18295,87.0,New Zealand,NZL,471.0,472.0,0,OFC,2002-05-15
18350,88.0,Belarus,BLR,463.0,464.0,0,UEFA,2002-05-15
18349,89.0,North Macedonia,MKD,462.0,455.0,-4,UEFA,2002-05-15
18348,90.0,Northern Ireland,NIR,455.0,462.0,-1,UEFA,2002-05-15
18347,91.0,Oman,OMA,454.0,463.0,2,AFC,2002-05-15
18346,92.0,Indonesia,IDN,453.0,458.0,0,AFC,2002-05-15
18345,93.0,Syria,SYR,449.0,463.0,3,AFC,2002-05-15
18344,94.0,Lebanon,LBN,445.0,454.0,-1,AFC,2002-05-15
18351,95.0,Albania,ALB,442.0,453.0,-1,UEFA,2002-05-15
18343,96.0,Wales,WAL,440.0,442.0,-1,UEFA,2002-05-15
18341,97.0,Congo,CGO,439.0,454.0,3,CAF,2002-05-15
18340,98.0,Lithuania,LTU,436.0,439.0,-2,UEFA,2002-05-15
18339,99.0,Latvia,LVA,435.0,426.0,-6,UEFA,2002-05-15
18338,100.0,Jordan,JOR,434.0,440.0,2,AFC,2002-05-15
18337,101.0,Armenia,ARM,433.0,439.0,2,UEFA,2002-05-15
18336,102.0,Kazakhstan,KAZ,429.0,434.0,1,UEFA,2002-05-15
18335,103.0,Moldova,MDA,425.0,430.0,1,UEFA,2002-05-15
18332,104.0,Gabon,GAB,422.0,428.0,1,CAF,2002-05-15
18333,105.0,Namibia,NAM,422.0,428.0,1,CAF,2002-05-15
18334,106.0,Kenya,KEN,418.0,422.0,0,CAF,2002-05-15
18355,107.0,Vietnam,VIE,417.0,422.0,0,AFC,2002-05-15
18356,108.0,Bahrain,BHR,409.0,408.0,-1,AFC,2002-05-15
18357,109.0,Barbados,BRB,407.0,412.0,1,CONCACAF,2002-05-15
18358,110.0,Guinea,GUI,399.0,404.0,0,CAF,2002-05-15
18359,111.0,Panama,PAN,388.0,393.0,0,CONCACAF,2002-05-15
18360,112.0,Malaysia,MAS,384.0,389.0,0,AFC,2002-05-15
18361,113.0,Singapore,SGP,381.0,384.0,-1,AFC,2002-05-15
18363,114.0,Turkmenistan,TKM,377.0,386.0,1,AFC,2002-05-15
18371,115.0,Azerbaijan,AZE,377.0,381.0,0,UEFA,2002-05-15
18364,116.0,Libya,LBY,374.0,377.0,0,CAF,2002-05-15
18365,117.0,Madagascar,MAD,366.0,364.0,-3,CAF,2002-05-15
18366,118.0,Malta,MLT,366.0,356.0,-4,UEFA,2002-05-15
18367,119.0,Faroe Islands,FRO,365.0,368.0,1,UEFA,2002-05-15
18368,120.0,Uganda,UGA,364.0,369.0,3,CAF,2002-05-15
18369,121.0,Sudan,SDN,360.0,365.0,2,CAF,2002-05-15
18370,122.0,Malawi,MWI,353.0,357.0,1,CAF,2002-05-15
18354,123.0,India,IND,350.0,355.0,0,AFC,2002-05-15
18362,124.0,Eswatini,SWZ,349.0,321.0,-10,CAF,2002-05-15
18353,125.0,Fiji,FIJ,340.0,343.0,1,OFC,2002-05-15
18342,126.0,Korea DPR,PRK,339.0,339.0,0,AFC,2002-05-15
18414,127.0,Mauritius,MRI,335.0,338.0,0,CAF,2002-05-15
18393,128.0,Tahiti,TAH,332.0,333.0,0,OFC,2002-05-15
18391,129.0,Mozambique,MOZ,330.0,343.0,4,CAF,2002-05-15
18390,130.0,Burundi,BDI,328.0,331.0,1,CAF,2002-05-15
18389,131.0,St Vincent and the Grenadines,VIN,327.0,331.0,1,CONCACAF,2002-05-15
18388,132.0,St Kitts and Nevis,SKN,320.0,324.0,1,CONCACAF,2002-05-15
18387,133.0,Rwanda,RWA,319.0,321.0,1,CAF,2002-05-15
18386,134.0,Ethiopia,ETH,318.0,293.0,-6,CAF,2002-05-15
18385,135.0,St Lucia,LCA,318.0,321.0,2,CONCACAF,2002-05-15
18384,136.0,Lesotho,LES,313.0,316.0,1,CAF,2002-05-15
18383,137.0,Solomon Islands,SOL,305.0,306.0,0,OFC,2002-05-15
18382,138.0,Grenada,GRN,305.0,308.0,2,CONCACAF,2002-05-15
18381,139.0,Botswana,BOT,303.0,303.0,1,CAF,2002-05-15
18380,140.0,Yemen,YEM,297.0,299.0,1,AFC,2002-05-15
18379,141.0,Andorra,AND,286.0,272.0,-3,UEFA,2002-05-15
18378,142.0,Sri Lanka,SRI,281.0,281.0,-1,AFC,2002-05-15
18377,143.0,Hong Kong,HKG,280.0,284.0,2,AFC,2002-05-15
18376,144.0,Sierra Leone,SLE,279.0,283.0,2,CAF,2002-05-15
18375,145.0,Luxembourg,LUX,266.0,262.0,-1,UEFA,2002-05-15
18392,146.0,Suriname,SUR,260.0,263.0,1,CONCACAF,2002-05-15
18394,147.0,Palestine,PLE,247.0,249.0,0,AFC,2002-05-15
18413,148.0,Maldives,MDV,245.0,246.0,0,AFC,2002-05-15
18395,149.0,Bangladesh,BAN,241.0,244.0,0,AFC,2002-05-15
18396,150.0,Liechtenstein,LIE,241.0,238.0,-2,UEFA,2002-05-15
18397,151.0,Benin,BEN,239.0,242.0,1,CAF,2002-05-15
18398,152.0,Tanzania,TAN,237.0,239.0,1,CAF,2002-05-15
18399,153.0,Myanmar,MYA,229.0,232.0,0,AFC,2002-05-15
18400,154.0,The Gambia,GAM,227.0,230.0,0,CAF,2002-05-15
18415,155.0,Tajikistan,TJK,221.0,224.0,0,AFC,2002-05-15
18401,156.0,Nepal,NEP,214.0,216.0,0,AFC,2002-05-15
18402,157.0,Belize,BLZ,211.0,202.0,-3,CONCACAF,2002-05-15
18403,158.0,Antigua and Barbuda,ATG,211.0,213.0,1,CONCACAF,2002-05-15
18404,159.0,San Marino,SMR,204.0,207.0,1,UEFA,2002-05-15
18405,160.0,Cabo Verde,CPV,202.0,204.0,1,CAF,2002-05-15
18406,161.0,Dominican Republic,DOM,198.0,200.0,-1,CONCACAF,2002-05-15
18407,162.0,British Virgin Islands,VGB,197.0,199.0,-1,CONCACAF,2002-05-15
18408,163.0,Dominica,DMA,197.0,199.0,-1,CONCACAF,2002-05-15
18409,164.0,Laos,LAO,196.0,201.0,3,AFC,2002-05-15
18410,165.0,Samoa,SAM,195.0,189.0,-3,OFC,2002-05-15
18411,166.0,Kyrgyz Republic,KGZ,195.0,197.0,1,AFC,2002-05-15
18315,167.0,Cayman Islands,CAY,188.0,190.0,1,CONCACAF,2002-05-15
18316,168.0,Bermuda,BER,187.0,189.0,1,CONCACAF,2002-05-15
18317,169.0,Eritrea,ERI,182.0,184.0,0,CAF,2002-05-15
18318,170.0,Vanuatu,VAN,180.0,181.0,0,OFC,2002-05-15
18319,171.0,Cambodia,CAM,175.0,177.0,0,AFC,2002-05-15
18320,172.0,Chinese Taipei,TPE,170.0,172.0,0,AFC,2002-05-15
18321,173.0,Tonga,TGA,157.0,156.0,0,OFC,2002-05-15
18323,174.0,Guinea-Bissau,GNB,147.0,148.0,0,CAF,2002-05-15
