,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
16675,1.0,France,FRA,810.0,812.0,0,UEFA,2001-09-19
16673,2.0,Brazil,BRA,799.0,808.0,0,CONMEBOL,2001-09-19
16672,3.0,Argentina,ARG,794.0,783.0,0,CONMEBOL,2001-09-19
16671,4.0,Italy,ITA,737.0,733.0,0,UEFA,2001-09-19
16670,5.0,Portugal,POR,732.0,714.0,-4,UEFA,2001-09-19
16669,6.0,Spain,ESP,730.0,716.0,-2,UEFA,2001-09-19
16668,7.0,Colombia,COL,719.0,723.0,1,CONMEBOL,2001-09-19
16667,8.0,Netherlands,NED,717.0,705.0,-2,UEFA,2001-09-19
16666,9.0,England,ENG,712.0,675.0,-6,UEFA,2001-09-19
16676,10.0,Mexico,MEX,711.0,702.0,-2,CONCACAF,2001-09-19
16665,11.0,Paraguay,PAR,710.0,703.0,0,CONMEBOL,2001-09-19
16663,12.0,Germany,GER,708.0,725.0,7,UEFA,2001-09-19
16662,13.0,Yugoslavia,YUG,705.0,691.0,0,UEFA,2001-09-19
16661,14.0,Czechia,CZE,704.0,716.0,7,UEFA,2001-09-19
16660,15.0,Romania,ROU,695.0,687.0,1,UEFA,2001-09-19
16652,16.0,Croatia,CRO,674.0,666.0,-1,UEFA,2001-09-19
16659,17.0,Sweden,SWE,673.0,661.0,-2,UEFA,2001-09-19
16658,18.0,Denmark,DEN,664.0,663.0,0,UEFA,2001-09-19
16657,19.0,USA,USA,660.0,670.0,3,CONCACAF,2001-09-19
16656,20.0,Honduras,HON,656.0,643.0,-3,CONCACAF,2001-09-19
16655,21.0,Uruguay,URU,653.0,642.0,-3,CONMEBOL,2001-09-19
16654,22.0,Republic of Ireland,IRL,653.0,638.0,-3,UEFA,2001-09-19
16664,23.0,Norway,NOR,650.0,648.0,2,UEFA,2001-09-19
16678,24.0,Russia,RUS,648.0,652.0,4,UEFA,2001-09-19
16690,25.0,Tunisia,TUN,645.0,646.0,3,CAF,2001-09-19
16679,26.0,Belgium,BEL,643.0,622.0,-4,UEFA,2001-09-19
16701,27.0,Poland,POL,634.0,638.0,1,UEFA,2001-09-19
16700,28.0,Japan,JPN,633.0,634.0,1,AFC,2001-09-19
16699,29.0,Costa Rica,CRC,630.0,621.0,-2,CONCACAF,2001-09-19
16698,30.0,South Africa,RSA,628.0,629.0,2,CAF,2001-09-19
16697,31.0,Slovenia,SVN,622.0,595.0,-13,UEFA,2001-09-19
16696,32.0,Morocco,MAR,621.0,624.0,3,CAF,2001-09-19
16695,33.0,Ukraine,UKR,617.0,583.0,-15,UEFA,2001-09-19
16694,34.0,Turkey,TUR,616.0,612.0,1,UEFA,2001-09-19
16693,35.0,Saudi Arabia,KSA,615.0,609.0,-1,AFC,2001-09-19
16692,36.0,Trinidad and Tobago,TRI,615.0,619.0,4,CONCACAF,2001-09-19
16702,37.0,Chile,CHI,612.0,609.0,2,CONMEBOL,2001-09-19
16691,38.0,IR Iran,IRN,610.0,585.0,-8,AFC,2001-09-19
16689,39.0,Cameroon,CMR,608.0,608.0,2,CAF,2001-09-19
16688,40.0,Nigeria,NGA,604.0,610.0,6,CAF,2001-09-19
16687,41.0,Egypt,EGY,604.0,602.0,3,CAF,2001-09-19
16686,42.0,Slovakia,SVK,598.0,601.0,2,UEFA,2001-09-19
16685,43.0,Korea Republic,KOR,597.0,596.0,1,AFC,2001-09-19
16684,44.0,Peru,PER,594.0,596.0,1,CONMEBOL,2001-09-19
16683,45.0,Côte d'Ivoire,CIV,593.0,589.0,0,CAF,2001-09-19
16682,46.0,Ecuador,ECU,591.0,583.0,-1,CONMEBOL,2001-09-19
16681,47.0,Israel,ISR,590.0,596.0,6,UEFA,2001-09-19
16680,48.0,Bulgaria,BUL,586.0,581.0,-2,UEFA,2001-09-19
16653,49.0,Scotland,SCO,586.0,602.0,10,UEFA,2001-09-19
16677,50.0,Austria,AUT,585.0,581.0,1,UEFA,2001-09-19
16651,51.0,Australia,AUS,578.0,578.0,0,AFC,2001-09-19
16630,52.0,Finland,FIN,576.0,552.0,-3,UEFA,2001-09-19
16610,53.0,Iceland,ISL,576.0,552.0,-4,UEFA,2001-09-19
16622,54.0,Jamaica,JAM,567.0,576.0,2,CONCACAF,2001-09-19
16623,55.0,Angola,ANG,563.0,558.0,2,CAF,2001-09-19
16620,56.0,Switzerland,SUI,563.0,549.0,-4,UEFA,2001-09-19
16619,57.0,Ghana,GHA,552.0,550.0,-2,CAF,2001-09-19
16618,58.0,Zambia,ZAM,551.0,551.0,0,CAF,2001-09-19
16613,59.0,Georgia,GEO,548.0,510.0,-13,UEFA,2001-09-19
16617,60.0,China PR,CHN,548.0,529.0,-3,AFC,2001-09-19
16616,61.0,Greece,GRE,548.0,552.0,5,UEFA,2001-09-19
16615,62.0,Guatemala,GUA,548.0,546.0,1,CONCACAF,2001-09-19
16614,63.0,Thailand,THA,543.0,543.0,1,AFC,2001-09-19
16624,64.0,Hungary,HUN,540.0,557.0,10,UEFA,2001-09-19
16612,65.0,Uzbekistan,UZB,537.0,523.0,-2,AFC,2001-09-19
16604,66.0,United Arab Emirates,UAE,532.0,529.0,2,AFC,2001-09-19
16611,67.0,Zimbabwe,ZIM,529.0,526.0,2,CAF,2001-09-19
16608,68.0,Togo,TOG,526.0,522.0,0,CAF,2001-09-19
16607,69.0,Senegal,SEN,525.0,525.0,3,CAF,2001-09-19
16606,70.0,Liberia,LBR,512.0,514.0,0,CAF,2001-09-19
16603,71.0,Congo DR,COD,511.0,512.0,0,CAF,2001-09-19
16605,72.0,Iraq,IRQ,509.0,518.0,3,AFC,2001-09-19
16609,73.0,Algeria,ALG,508.0,507.0,0,CAF,2001-09-19
16621,74.0,Burkina Faso,BFA,506.0,506.0,-1,CAF,2001-09-19
16625,75.0,Cuba,CUB,505.0,504.0,-2,CONCACAF,2001-09-19
