,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
31144,1.0,Argentina,ARG,1533.0,1451.0,-1,CONMEBOL,2007-10-24
31143,2.0,Brazil,BRA,1459.0,1444.0,-1,CONMEBOL,2007-10-24
31142,3.0,Italy,ITA,1387.0,1488.0,2,UEFA,2007-10-24
31141,4.0,France,FRA,1271.0,1220.0,-2,UEFA,2007-10-24
31140,5.0,Germany,GER,1245.0,1330.0,1,UEFA,2007-10-24
31139,6.0,Spain,ESP,1226.0,1178.0,-1,UEFA,2007-10-24
31138,7.0,Netherlands,NED,1207.0,1246.0,2,UEFA,2007-10-24
31137,8.0,Portugal,POR,1203.0,1169.0,0,UEFA,2007-10-24
31136,9.0,Czechia,CZE,1174.0,1082.0,-2,UEFA,2007-10-24
31135,10.0,Croatia,CRO,1155.0,1151.0,0,UEFA,2007-10-24
31145,11.0,England,ENG,1137.0,1165.0,2,UEFA,2007-10-24
31134,12.0,Romania,ROU,1086.0,1037.0,0,UEFA,2007-10-24
31132,13.0,Scotland,SCO,1049.0,1025.0,-1,UEFA,2007-10-24
31131,14.0,Greece,GRE,1034.0,940.0,-1,UEFA,2007-10-24
31130,15.0,Mexico,MEX,978.0,1026.0,2,CONCACAF,2007-10-24
31129,16.0,Russia,RUS,960.0,851.0,-10,UEFA,2007-10-24
31128,17.0,Uruguay,URU,900.0,889.0,-2,CONMEBOL,2007-10-24
31127,18.0,USA,USA,886.0,897.0,0,CONCACAF,2007-10-24
31126,19.0,Nigeria,NGA,841.0,867.0,-4,CAF,2007-10-24
31125,20.0,Poland,POL,837.0,926.0,4,UEFA,2007-10-24
31124,21.0,Norway,NOR,830.0,763.0,-8,UEFA,2007-10-24
31123,22.0,Ukraine,UKR,828.0,900.0,5,UEFA,2007-10-24
31133,23.0,Cameroon,CMR,822.0,856.0,-2,CAF,2007-10-24
31147,24.0,Sweden,SWE,821.0,888.0,4,UEFA,2007-10-24
31159,25.0,Colombia,COL,801.0,862.0,1,CONMEBOL,2007-10-24
31148,26.0,Paraguay,PAR,799.0,750.0,-5,CONMEBOL,2007-10-24
31170,27.0,Serbia,SRB,786.0,877.0,5,UEFA,2007-10-24
31169,28.0,Turkey,TUR,771.0,883.0,7,UEFA,2007-10-24
31168,29.0,Denmark,DEN,769.0,794.0,1,UEFA,2007-10-24
31167,30.0,Japan,JPN,758.0,731.0,-4,AFC,2007-10-24
31166,31.0,Guinea,GUI,727.0,752.0,1,CAF,2007-10-24
31165,32.0,Côte d'Ivoire,CIV,722.0,806.0,5,CAF,2007-10-24
31164,32.0,Republic of Ireland,IRL,722.0,733.0,0,UEFA,2007-10-24
31163,34.0,Bulgaria,BUL,717.0,727.0,-1,UEFA,2007-10-24
31162,34.0,Senegal,SEN,717.0,685.0,-6,CAF,2007-10-24
31161,36.0,Northern Ireland,NIR,716.0,707.0,0,UEFA,2007-10-24
31171,37.0,Israel,ISR,707.0,732.0,4,UEFA,2007-10-24
31160,38.0,IR Iran,IRN,703.0,685.0,-2,AFC,2007-10-24
31158,39.0,Egypt,EGY,698.0,679.0,-4,CAF,2007-10-24
31157,40.0,Mali,MLI,694.0,613.0,-9,CAF,2007-10-24
31156,41.0,Switzerland,SUI,676.0,683.0,-1,UEFA,2007-10-24
31155,42.0,Morocco,MAR,674.0,688.0,4,CAF,2007-10-24
31154,43.0,Tunisia,TUN,668.0,692.0,6,CAF,2007-10-24
31153,44.0,Finland,FIN,667.0,678.0,0,UEFA,2007-10-24
31152,45.0,Chile,CHI,644.0,624.0,-2,CONMEBOL,2007-10-24
31151,46.0,Korea Republic,KOR,633.0,605.0,-4,AFC,2007-10-24
31150,47.0,Ghana,GHA,632.0,671.0,2,CAF,2007-10-24
31122,48.0,Bosnia and Herzegovina,BIH,630.0,686.0,9,UEFA,2007-10-24
31121,48.0,Hungary,HUN,630.0,544.0,-7,UEFA,2007-10-24
31146,50.0,Slovakia,SVK,600.0,663.0,4,UEFA,2007-10-24
31120,51.0,Canada,CAN,596.0,547.0,-3,CONCACAF,2007-10-24
31092,52.0,Australia,AUS,578.0,620.0,4,AFC,2007-10-24
31118,52.0,Saudi Arabia,KSA,578.0,579.0,1,AFC,2007-10-24
31091,54.0,Belgium,BEL,577.0,509.0,-6,UEFA,2007-10-24
31090,55.0,Honduras,HON,574.0,516.0,-4,CONCACAF,2007-10-24
31089,56.0,Venezuela,VEN,560.0,521.0,-2,CONMEBOL,2007-10-24
31088,57.0,Cyprus,CYP,556.0,452.0,-11,UEFA,2007-10-24
31087,58.0,Wales,WAL,521.0,551.0,5,UEFA,2007-10-24
31086,59.0,Ecuador,ECU,517.0,527.0,2,CONMEBOL,2007-10-24
31085,60.0,Zambia,ZAM,508.0,504.0,-1,CAF,2007-10-24
31083,61.0,Peru,PER,497.0,563.0,9,CONMEBOL,2007-10-24
31082,61.0,Moldova,MDA,497.0,413.0,-20,UEFA,2007-10-24
31093,63.0,Uzbekistan,UZB,490.0,491.0,1,AFC,2007-10-24
31081,64.0,Cuba,CUB,485.0,442.0,-7,CONCACAF,2007-10-24
31080,65.0,Panama,PAN,483.0,470.0,-1,CONCACAF,2007-10-24
31079,66.0,Costa Rica,CRC,476.0,534.0,10,CONCACAF,2007-10-24
31078,67.0,Togo,TOG,472.0,483.0,4,CAF,2007-10-24
31173,68.0,Haiti,HAI,469.0,407.0,-15,CONCACAF,2007-10-24
31076,69.0,Iraq,IRQ,462.0,475.0,4,AFC,2007-10-24
31075,70.0,Albania,ALB,455.0,420.0,-8,UEFA,2007-10-24
31074,71.0,Georgia,GEO,447.0,327.0,-33,UEFA,2007-10-24
31073,72.0,Equatorial Guinea,EQG,431.0,440.0,0,CAF,2007-10-24
31072,73.0,Angola,ANG,428.0,446.0,4,CAF,2007-10-24
31084,73.0,St Vincent and the Grenadines,VIN,428.0,358.0,-24,CONCACAF,2007-10-24
31094,75.0,North Macedonia,MKD,423.0,455.0,8,UEFA,2007-10-24
31107,76.0,Slovenia,SVN,422.0,429.0,1,UEFA,2007-10-24
31096,77.0,Mozambique,MOZ,419.0,432.0,3,CAF,2007-10-24
31095,78.0,Trinidad and Tobago,TRI,414.0,477.0,14,CONCACAF,2007-10-24
31116,79.0,Iceland,ISL,410.0,414.0,-1,UEFA,2007-10-24
31117,79.0,Congo DR,COD,410.0,421.0,2,CAF,2007-10-24
31115,81.0,Oman,OMA,405.0,416.0,2,AFC,2007-10-24
31114,82.0,Armenia,ARM,400.0,393.0,-5,UEFA,2007-10-24
31113,83.0,South Africa,RSA,389.0,437.0,10,CAF,2007-10-24
31111,84.0,Qatar,QAT,388.0,374.0,-7,AFC,2007-10-24
31112,84.0,Benin,BEN,388.0,410.0,2,CAF,2007-10-24
31110,86.0,Latvia,LVA,386.0,364.0,-8,UEFA,2007-10-24
31109,87.0,Zimbabwe,ZIM,383.0,369.0,-6,CAF,2007-10-24
31119,88.0,Austria,AUT,382.0,395.0,3,UEFA,2007-10-24
31108,89.0,Algeria,ALG,381.0,395.0,4,CAF,2007-10-24
31106,90.0,Lithuania,LTU,380.0,398.0,6,UEFA,2007-10-24
31105,91.0,China PR,CHN,373.0,383.0,2,AFC,2007-10-24
31104,92.0,Guyana,GUY,362.0,337.0,-11,CONCACAF,2007-10-24
31103,93.0,Barbados,BRB,359.0,308.0,-16,CONCACAF,2007-10-24
31102,94.0,Belarus,BLR,358.0,445.0,24,UEFA,2007-10-24
31101,95.0,Uganda,UGA,350.0,345.0,-5,CAF,2007-10-24
31100,96.0,Bahrain,BHR,349.0,354.0,-2,AFC,2007-10-24
31098,97.0,Kenya,KEN,348.0,287.0,-18,CAF,2007-10-24
31099,97.0,United Arab Emirates,UAE,348.0,338.0,-5,AFC,2007-10-24
31097,99.0,Congo,CGO,346.0,342.0,-2,CAF,2007-10-24
31149,100.0,Guatemala,GUA,341.0,387.0,12,CONCACAF,2007-10-24
31172,101.0,Namibia,NAM,325.0,318.0,-7,CAF,2007-10-24
31218,101.0,Botswana,BOT,325.0,363.0,6,CAF,2007-10-24
31174,103.0,Jamaica,JAM,319.0,361.0,7,CONCACAF,2007-10-24
31248,104.0,Libya,LBY,318.0,373.0,12,CAF,2007-10-24
31250,105.0,Sudan,SDN,317.0,306.0,-7,CAF,2007-10-24
31247,106.0,Tanzania,TAN,314.0,321.0,0,CAF,2007-10-24
31246,107.0,Bolivia,BOL,312.0,376.0,17,CONMEBOL,2007-10-24
31245,108.0,Ethiopia,ETH,311.0,304.0,-5,CAF,2007-10-24
31244,109.0,Gabon,GAB,303.0,307.0,-1,CAF,2007-10-24
31243,110.0,Burkina Faso,BFA,302.0,321.0,4,CAF,2007-10-24
31242,111.0,Jordan,JOR,299.0,348.0,12,AFC,2007-10-24
31253,112.0,Cabo Verde,CPV,295.0,426.0,36,CAF,2007-10-24
31241,112.0,The Gambia,GAM,295.0,292.0,-2,CAF,2007-10-24
31240,114.0,Thailand,THA,286.0,285.0,-3,AFC,2007-10-24
31239,115.0,Kuwait,KUW,284.0,323.0,10,AFC,2007-10-24
31238,116.0,Azerbaijan,AZE,279.0,287.0,1,UEFA,2007-10-24
31237,117.0,Burundi,BDI,277.0,307.0,7,CAF,2007-10-24
31236,118.0,Rwanda,RWA,270.0,267.0,0,CAF,2007-10-24
31235,119.0,Liechtenstein,LIE,262.0,166.0,-23,UEFA,2007-10-24
31233,120.0,Solomon Islands,SOL,250.0,258.0,-1,OFC,2007-10-24
31234,120.0,New Caledonia,NCL,250.0,250.0,-4,OFC,2007-10-24
31232,122.0,Kazakhstan,KAZ,249.0,259.0,2,UEFA,2007-10-24
31231,123.0,Eritrea,ERI,246.0,228.0,-5,CAF,2007-10-24
31230,124.0,Mauritania,MTN,245.0,173.0,-16,CAF,2007-10-24
31229,125.0,Indonesia,IDN,242.0,244.0,-1,AFC,2007-10-24
31228,126.0,Syria,SYR,232.0,256.0,3,AFC,2007-10-24
31251,127.0,Fiji,FIJ,231.0,266.0,8,OFC,2007-10-24
31252,128.0,New Zealand,NZL,224.0,111.0,-28,OFC,2007-10-24
31258,129.0,Korea DPR,PRK,213.0,215.0,-2,AFC,2007-10-24
31254,130.0,Estonia,EST,211.0,238.0,3,UEFA,2007-10-24
31274,131.0,Vanuatu,VAN,210.0,210.0,-2,OFC,2007-10-24
31275,132.0,Malawi,MWI,205.0,258.0,11,CAF,2007-10-24
31278,133.0,Kyrgyz Republic,KGZ,203.0,130.0,-16,AFC,2007-10-24
31277,134.0,Bermuda,BER,202.0,194.0,-1,CONCACAF,2007-10-24
31273,135.0,Hong Kong,HKG,200.0,196.0,1,AFC,2007-10-24
31272,136.0,Yemen,YEM,197.0,169.0,-5,AFC,2007-10-24
31271,137.0,Malta,MLT,196.0,250.0,13,UEFA,2007-10-24
31270,138.0,Lebanon,LBN,192.0,159.0,-6,AFC,2007-10-24
31269,139.0,Vietnam,VIE,191.0,218.0,9,AFC,2007-10-24
31268,140.0,Singapore,SGP,184.0,178.0,2,AFC,2007-10-24
31276,141.0,El Salvador,SLV,175.0,182.0,4,CONCACAF,2007-10-24
31266,142.0,Chad,CHA,171.0,187.0,6,CAF,2007-10-24
31265,143.0,Liberia,LBR,161.0,220.0,14,CAF,2007-10-24
31264,144.0,Suriname,SUR,160.0,160.0,1,CONCACAF,2007-10-24
31262,145.0,India,IND,156.0,156.0,0,AFC,2007-10-24
31263,145.0,Antigua and Barbuda,ATG,156.0,215.0,14,CONCACAF,2007-10-24
31267,147.0,Myanmar,MYA,144.0,137.0,-1,AFC,2007-10-24
31261,148.0,Dominican Republic,DOM,143.0,175.0,9,CONCACAF,2007-10-24
31260,149.0,Samoa,SAM,142.0,142.0,2,OFC,2007-10-24
31259,150.0,Luxembourg,LUX,132.0,44.0,-26,UEFA,2007-10-24
31257,151.0,Eswatini,SWZ,129.0,130.0,2,CAF,2007-10-24
31256,152.0,Tajikistan,TJK,128.0,127.0,1,AFC,2007-10-24
31255,153.0,Mauritius,MRI,123.0,118.0,-2,CAF,2007-10-24
31227,154.0,Lesotho,LES,121.0,124.0,1,CAF,2007-10-24
31249,155.0,Sierra Leone,SLE,115.0,51.0,-17,CAF,2007-10-24
