,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
46326,1.0,Spain,ESP,1507.0,1507.0,0,UEFA,2013-12-19
46303,2.0,Germany,GER,1318.0,1318.0,0,UEFA,2013-12-19
46324,3.0,Argentina,ARG,1251.0,1251.0,0,CONMEBOL,2013-12-19
46323,4.0,Colombia,COL,1200.0,1200.0,0,CONMEBOL,2013-12-19
46322,5.0,Portugal,POR,1172.0,1172.0,0,UEFA,2013-12-19
46321,6.0,Uruguay,URU,1132.0,1132.0,0,CONMEBOL,2013-12-19
46320,7.0,Italy,ITA,1120.0,1120.0,0,UEFA,2013-12-19
46319,8.0,Switzerland,SUI,1113.0,1113.0,0,UEFA,2013-12-19
46318,9.0,Netherlands,NED,1106.0,1106.0,0,UEFA,2013-12-19
46317,10.0,Brazil,BRA,1102.0,1102.0,0,CONMEBOL,2013-12-19
46327,11.0,Belgium,BEL,1098.0,1098.0,0,UEFA,2013-12-19
46316,12.0,Greece,GRE,1055.0,1055.0,0,UEFA,2013-12-19
46314,13.0,England,ENG,1041.0,1041.0,0,UEFA,2013-12-19
46313,14.0,USA,USA,1019.0,1019.0,0,CONCACAF,2013-12-19
46312,15.0,Chile,CHI,1014.0,1014.0,0,CONMEBOL,2013-12-19
46356,16.0,Croatia,CRO,971.0,971.0,0,UEFA,2013-12-19
46311,17.0,Côte d'Ivoire,CIV,918.0,918.0,0,CAF,2013-12-19
46310,18.0,Ukraine,UKR,907.0,907.0,0,UEFA,2013-12-19
46309,19.0,Bosnia and Herzegovina,BIH,899.0,886.0,-2,UEFA,2013-12-19
46308,20.0,France,FRA,893.0,893.0,1,UEFA,2013-12-19
46307,21.0,Mexico,MEX,892.0,892.0,1,CONCACAF,2013-12-19
46306,22.0,Russia,RUS,870.0,870.0,0,UEFA,2013-12-19
46305,23.0,Ecuador,ECU,852.0,852.0,0,CONMEBOL,2013-12-19
46315,24.0,Ghana,GHA,849.0,849.0,0,CAF,2013-12-19
46328,25.0,Denmark,DEN,831.0,831.0,0,UEFA,2013-12-19
46329,26.0,Algeria,ALG,800.0,800.0,0,CAF,2013-12-19
46330,27.0,Sweden,SWE,793.0,793.0,0,UEFA,2013-12-19
46353,28.0,Czechia,CZE,766.0,766.0,0,UEFA,2013-12-19
46352,29.0,Slovenia,SVN,762.0,762.0,0,UEFA,2013-12-19
46351,30.0,Serbia,SRB,752.0,752.0,0,UEFA,2013-12-19
46350,31.0,Costa Rica,CRC,741.0,738.0,0,CONCACAF,2013-12-19
46349,32.0,Romania,ROU,734.0,734.0,0,UEFA,2013-12-19
46348,33.0,IR Iran,IRN,720.0,650.0,-12,AFC,2013-12-19
46347,34.0,Scotland,SCO,717.0,717.0,1,UEFA,2013-12-19
46346,35.0,Armenia,ARM,716.0,716.0,1,UEFA,2013-12-19
46345,36.0,Venezuela,VEN,711.0,711.0,1,CONMEBOL,2013-12-19
46344,37.0,Nigeria,NGA,710.0,710.0,1,CAF,2013-12-19
46343,38.0,Panama,PAN,705.0,705.0,1,CONCACAF,2013-12-19
46342,39.0,Cabo Verde,CPV,698.0,698.0,0,CAF,2013-12-19
46341,39.0,Peru,PER,698.0,698.0,0,CONMEBOL,2013-12-19
46340,41.0,Egypt,EGY,695.0,699.0,3,CAF,2013-12-19
46339,42.0,Honduras,HON,690.0,688.0,1,CONCACAF,2013-12-19
46338,43.0,Turkey,TUR,677.0,677.0,0,UEFA,2013-12-19
46337,44.0,Hungary,HUN,668.0,668.0,0,UEFA,2013-12-19
46336,45.0,Mali,MLI,664.0,684.0,3,CAF,2013-12-19
46335,46.0,Austria,AUT,648.0,648.0,0,UEFA,2013-12-19
46334,47.0,Japan,JPN,638.0,638.0,-1,AFC,2013-12-19
46333,48.0,Tunisia,TUN,632.0,632.0,-1,CAF,2013-12-19
46332,49.0,Iceland,ISL,624.0,624.0,-1,UEFA,2013-12-19
46331,50.0,Cameroon,CMR,615.0,612.0,-1,CAF,2013-12-19
46304,51.0,Paraguay,PAR,600.0,600.0,-1,CONMEBOL,2013-12-19
46354,52.0,Montenegro,MNE,594.0,594.0,-1,UEFA,2013-12-19
46302,53.0,Burkina Faso,BFA,591.0,569.0,-5,CAF,2013-12-19
46263,54.0,Korea Republic,KOR,577.0,577.0,0,AFC,2013-12-19
46274,54.0,Norway,NOR,577.0,577.0,0,UEFA,2013-12-19
46272,56.0,Wales,WAL,574.0,574.0,0,UEFA,2013-12-19
46271,57.0,Albania,ALB,571.0,571.0,0,UEFA,2013-12-19
46270,58.0,Australia,AUS,565.0,564.0,-1,AFC,2013-12-19
46269,59.0,Libya,LBY,558.0,544.0,-4,CAF,2013-12-19
46268,60.0,Slovakia,SVK,557.0,557.0,0,UEFA,2013-12-19
46267,61.0,Guinea,GUI,555.0,534.0,-5,CAF,2013-12-19
46266,62.0,South Africa,RSA,554.0,554.0,1,CAF,2013-12-19
46265,63.0,Israel,ISR,548.0,548.0,1,UEFA,2013-12-19
46264,64.0,Finland,FIN,539.0,539.0,0,UEFA,2013-12-19
46275,65.0,Senegal,SEN,536.0,536.0,0,CAF,2013-12-19
46262,65.0,Jordan,JOR,536.0,511.0,-5,AFC,2013-12-19
46260,67.0,Republic of Ireland,IRL,528.0,528.0,0,UEFA,2013-12-19
46253,68.0,Uzbekistan,UZB,526.0,526.0,0,AFC,2013-12-19
46254,69.0,Zambia,ZAM,523.0,505.0,-3,CAF,2013-12-19
46255,70.0,Bolivia,BOL,519.0,519.0,1,CONMEBOL,2013-12-19
46261,71.0,United Arab Emirates,UAE,507.0,508.0,0,AFC,2013-12-19
46257,72.0,Togo,TOG,504.0,480.0,-5,CAF,2013-12-19
46258,73.0,Morocco,MAR,490.0,490.0,-2,CAF,2013-12-19
46256,74.0,Bulgaria,BUL,486.0,486.0,-2,UEFA,2013-12-19
46259,75.0,Sierra Leone,SLE,471.0,493.0,1,CAF,2013-12-19
46273,76.0,Poland,POL,461.0,473.0,-2,UEFA,2013-12-19
46276,77.0,Gabon,GAB,453.0,453.0,-3,CAF,2013-12-19
46289,78.0,Trinidad and Tobago,TRI,441.0,458.0,-1,CONCACAF,2013-12-19
46278,79.0,Haiti,HAI,440.0,495.0,6,CONCACAF,2013-12-19
46300,80.0,Jamaica,JAM,439.0,441.0,-1,CONCACAF,2013-12-19
46299,81.0,Belarus,BLR,431.0,431.0,-1,UEFA,2013-12-19
46298,82.0,Congo DR,COD,427.0,427.0,-1,CAF,2013-12-19
46297,83.0,North Macedonia,MKD,425.0,421.0,-1,UEFA,2013-12-19
46296,84.0,Congo,CGO,421.0,421.0,0,CAF,2013-12-19
46295,85.0,Oman,OMA,408.0,389.0,-2,AFC,2013-12-19
46294,86.0,Uganda,UGA,402.0,417.0,0,CAF,2013-12-19
46293,87.0,Saudi Arabia,KSA,391.0,352.0,-12,AFC,2013-12-19
46292,88.0,Angola,ANG,384.0,382.0,-1,CAF,2013-12-19
46277,89.0,Northern Ireland,NIR,381.0,381.0,-1,UEFA,2013-12-19
46291,90.0,New Zealand,NZL,378.0,378.0,-1,OFC,2013-12-19
46301,90.0,El Salvador,SLV,378.0,378.0,-1,CONCACAF,2013-12-19
46290,92.0,China PR,CHN,376.0,376.0,-1,AFC,2013-12-19
46288,93.0,Ethiopia,ETH,374.0,376.0,0,CAF,2013-12-19
46286,94.0,Estonia,EST,363.0,360.0,-2,UEFA,2013-12-19
46287,94.0,Azerbaijan,AZE,363.0,363.0,-1,UEFA,2013-12-19
46285,96.0,Moldova,MDA,359.0,359.0,-1,UEFA,2013-12-19
46284,97.0,Botswana,BOT,357.0,357.0,-1,CAF,2013-12-19
46283,98.0,Liberia,LBR,354.0,312.0,-7,CAF,2013-12-19
46282,99.0,Benin,BEN,342.0,342.0,-1,CAF,2013-12-19
46281,100.0,Cuba,CUB,334.0,641.0,53,CONCACAF,2013-12-19
46280,101.0,Georgia,GEO,330.0,330.0,0,UEFA,2013-12-19
46279,102.0,Lithuania,LTU,326.0,326.0,0,UEFA,2013-12-19
46325,103.0,Qatar,QAT,325.0,320.0,0,AFC,2013-12-19
46355,104.0,Niger,NIG,318.0,318.0,0,CAF,2013-12-19
46396,105.0,Kuwait,KUW,315.0,310.0,-1,AFC,2013-12-19
46357,106.0,Central African Republic,CTA,310.0,310.0,0,CAF,2013-12-19
46432,107.0,Zimbabwe,ZIM,299.0,310.0,1,CAF,2013-12-19
46431,108.0,Equatorial Guinea,EQG,294.0,294.0,-3,CAF,2013-12-19
46430,109.0,Kenya,KEN,293.0,281.0,-8,CAF,2013-12-19
46428,110.0,Bahrain,BHR,292.0,275.0,-8,AFC,2013-12-19
46429,110.0,Iraq,IRQ,292.0,299.0,1,AFC,2013-12-19
46427,112.0,Canada,CAN,291.0,291.0,-2,CONCACAF,2013-12-19
46426,113.0,Guatemala,GUA,287.0,287.0,-2,CONCACAF,2013-12-19
46425,114.0,Tajikistan,TJK,286.0,286.0,-2,AFC,2013-12-19
46424,115.0,Dominican Republic,DOM,282.0,384.0,27,CONCACAF,2013-12-19
46423,116.0,Malawi,MWI,272.0,270.0,-5,CAF,2013-12-19
46433,116.0,Latvia,LVA,272.0,272.0,-3,UEFA,2013-12-19
46422,118.0,Mozambique,MOZ,264.0,271.0,-2,CAF,2013-12-19
46420,119.0,Sudan,SDN,259.0,218.0,-11,CAF,2013-12-19
46435,120.0,Tanzania,TAN,256.0,243.0,-4,CAF,2013-12-19
46418,121.0,Lebanon,LBN,249.0,248.0,-2,AFC,2013-12-19
46419,121.0,New Caledonia,NCL,249.0,249.0,-1,OFC,2013-12-19
