,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
726,1.0,Italy,ITA,60.0,59.0,-2,UEFA,1993-11-19
744,2.0,Netherlands,NED,59.0,56.0,-4,UEFA,1993-11-19
725,3.0,Germany,GER,59.0,58.0,-1,UEFA,1993-11-19
723,4.0,Brazil,BRA,58.0,59.0,3,CONMEBOL,1993-11-19
706,5.0,Norway,NOR,58.0,59.0,3,UEFA,1993-11-19
707,6.0,Denmark,DEN,57.0,58.0,1,UEFA,1993-11-19
708,7.0,Spain,ESP,57.0,56.0,0,UEFA,1993-11-19
709,8.0,England,ENG,56.0,55.0,-2,UEFA,1993-11-19
710,9.0,Argentina,ARG,55.0,55.0,0,CONMEBOL,1993-11-19
711,9.0,Switzerland,SUI,55.0,53.0,-4,UEFA,1993-11-19
746,11.0,Sweden,SWE,55.0,55.0,3,UEFA,1993-11-19
713,12.0,Romania,ROU,55.0,52.0,-3,UEFA,1993-11-19
714,13.0,Republic of Ireland,IRL,54.0,55.0,2,UEFA,1993-11-19
715,14.0,Russia,RUS,52.0,55.0,3,UEFA,1993-11-19
716,15.0,France,FRA,52.0,53.0,1,UEFA,1993-11-19
717,16.0,Nigeria,NGA,52.0,52.0,0,CAF,1993-11-19
718,17.0,Mexico,MEX,51.0,51.0,-1,CONCACAF,1993-11-19
719,18.0,Uruguay,URU,51.0,51.0,1,CONMEBOL,1993-11-19
720,19.0,Czechoslovakia,TCH,50.0,47.0,-2,UEFA,1993-11-19
721,20.0,Portugal,POR,49.0,49.0,0,UEFA,1993-11-19
722,21.0,Colombia,COL,49.0,49.0,2,CONMEBOL,1993-11-19
662,22.0,Belgium,BEL,47.0,46.0,-2,UEFA,1993-11-19
661,23.0,Bulgaria,BUL,46.0,42.0,-9,UEFA,1993-11-19
741,24.0,Cameroon,CMR,46.0,47.0,2,CAF,1993-11-19
740,25.0,Scotland,SCO,45.0,43.0,-4,UEFA,1993-11-19
739,26.0,Poland,POL,45.0,46.0,3,UEFA,1993-11-19
738,27.0,USA,USA,45.0,45.0,1,CONCACAF,1993-11-19
737,28.0,Wales,WAL,44.0,44.0,0,UEFA,1993-11-19
736,29.0,Zambia,ZAM,44.0,45.0,4,CAF,1993-11-19
735,30.0,Morocco,MAR,44.0,43.0,0,CAF,1993-11-19
734,31.0,Egypt,EGY,43.0,44.0,4,CAF,1993-11-19
733,32.0,Greece,GRE,42.0,40.0,-4,UEFA,1993-11-19
732,33.0,Algeria,ALG,42.0,42.0,2,CAF,1993-11-19
731,34.0,Côte d'Ivoire,CIV,41.0,41.0,1,CAF,1993-11-19
730,35.0,Austria,AUT,41.0,41.0,1,UEFA,1993-11-19
729,36.0,Tunisia,TUN,40.0,40.0,1,CAF,1993-11-19
728,37.0,Costa Rica,CRC,39.0,38.0,-1,CONCACAF,1993-11-19
727,38.0,Saudi Arabia,KSA,38.0,34.0,-8,AFC,1993-11-19
705,39.0,Korea Republic,KOR,38.0,39.0,2,AFC,1993-11-19
724,40.0,Honduras,HON,38.0,38.0,1,CONCACAF,1993-11-19
704,41.0,Ghana,GHA,37.0,37.0,1,CAF,1993-11-19
682,42.0,Northern Ireland,NIR,37.0,36.0,0,UEFA,1993-11-19
680,43.0,Japan,JPN,36.0,35.0,-1,AFC,1993-11-19
679,44.0,Finland,FIN,36.0,35.0,-1,UEFA,1993-11-19
678,45.0,Iceland,ISL,36.0,33.0,-5,UEFA,1993-11-19
677,46.0,Zimbabwe,ZIM,36.0,36.0,3,CAF,1993-11-19
676,47.0,Ecuador,ECU,36.0,37.0,6,CONMEBOL,1993-11-19
675,48.0,Canada,CAN,36.0,34.0,1,CONCACAF,1993-11-19
674,49.0,Australia,AUS,35.0,30.0,-12,AFC,1993-11-19
673,50.0,Hungary,HUN,35.0,34.0,1,UEFA,1993-11-19
672,51.0,Turkey,TUR,34.0,27.0,-16,UEFA,1993-11-19
671,52.0,China PR,CHN,33.0,34.0,4,AFC,1993-11-19
670,53.0,Chile,CHI,33.0,32.0,1,CONMEBOL,1993-11-19
669,54.0,Qatar,QAT,33.0,32.0,3,AFC,1993-11-19
668,55.0,United Arab Emirates,UAE,32.0,31.0,0,AFC,1993-11-19
667,56.0,Gabon,GAB,32.0,32.0,2,CAF,1993-11-19
666,57.0,Korea DPR,PRK,31.0,30.0,-1,AFC,1993-11-19
665,58.0,IR Iran,IRN,31.0,30.0,-1,AFC,1993-11-19
664,59.0,Bolivia,BOL,31.0,32.0,6,CONMEBOL,1993-11-19
681,60.0,Israel,ISR,30.0,29.0,-6,UEFA,1993-11-19
683,61.0,Paraguay,PAR,30.0,31.0,5,CONMEBOL,1993-11-19
702,62.0,Guinea,GUI,30.0,30.0,-1,CAF,1993-11-19
684,63.0,Senegal,SEN,30.0,31.0,6,CAF,1993-11-19
701,64.0,Kuwait,KUW,30.0,30.0,2,AFC,1993-11-19
700,65.0,El Salvador,SLV,29.0,30.0,5,CONCACAF,1993-11-19
699,66.0,Iraq,IRQ,29.0,29.0,2,AFC,1993-11-19
698,67.0,Yugoslavia,YUG,28.0,29.0,2,UEFA,1993-11-19
697,68.0,Thailand,THA,26.0,27.0,0,AFC,1993-11-19
696,69.0,Malawi,MWI,26.0,26.0,0,CAF,1993-11-19
695,70.0,Zaire,ZAI,25.0,25.0,0,CAF,1993-11-19
694,71.0,Peru,PER,25.0,25.0,0,CONMEBOL,1993-11-19
693,72.0,Kenya,KEN,25.0,25.0,0,CAF,1993-11-19
692,73.0,Cyprus,CYP,24.0,24.0,-2,UEFA,1993-11-19
691,74.0,Singapore,SGP,24.0,24.0,0,AFC,1993-11-19
690,75.0,Mali,MLI,23.0,25.0,2,CAF,1993-11-19
689,76.0,New Zealand,NZL,22.0,22.0,-1,OFC,1993-11-19
688,77.0,Malaysia,MAS,21.0,22.0,-2,AFC,1993-11-19
687,78.0,Bahrain,BHR,21.0,21.0,-2,AFC,1993-11-19
686,79.0,Jamaica,JAM,21.0,22.0,3,CONCACAF,1993-11-19
685,80.0,Syria,SYR,20.0,21.0,-1,AFC,1993-11-19
703,81.0,Niger,NIG,20.0,21.0,-1,CAF,1993-11-19
745,82.0,Bermuda,BER,20.0,22.0,4,CONCACAF,1993-11-19
770,83.0,Lithuania,LTU,19.0,19.0,-2,UEFA,1993-11-19
747,84.0,Sierra Leone,SLE,19.0,20.0,1,CAF,1993-11-19
802,85.0,Malta,MLT,18.0,19.0,1,UEFA,1993-11-19
805,86.0,Madagascar,MAD,18.0,19.0,0,CAF,1993-11-19
803,87.0,Jordan,JOR,18.0,17.0,-2,AFC,1993-11-19
808,88.0,Latvia,LVA,18.0,17.0,1,UEFA,1993-11-19
801,89.0,Trinidad and Tobago,TRI,17.0,17.0,1,CONCACAF,1993-11-19
800,90.0,Yemen,YEM,16.0,16.0,-3,AFC,1993-11-19
799,91.0,Ethiopia,ETH,16.0,17.0,1,CAF,1993-11-19
806,92.0,Ukraine,UKR,16.0,9.0,-28,UEFA,1993-11-19
798,93.0,Albania,ALB,16.0,17.0,2,UEFA,1993-11-19
796,94.0,Venezuela,VEN,16.0,16.0,0,CONMEBOL,1993-11-19
795,95.0,Uganda,UGA,15.0,15.0,-1,CAF,1993-11-19
794,96.0,South Africa,RSA,15.0,15.0,1,CAF,1993-11-19
793,97.0,Eswatini,SWZ,14.0,17.0,5,CAF,1993-11-19
792,98.0,Angola,ANG,14.0,14.0,1,CAF,1993-11-19
791,99.0,India,IND,13.0,14.0,-1,AFC,1993-11-19
790,100.0,Oman,OMA,13.0,13.0,-1,AFC,1993-11-19
797,101.0,Tanzania,TAN,13.0,14.0,2,CAF,1993-11-19
807,102.0,Burundi,BDI,13.0,14.0,4,CAF,1993-11-19
810,103.0,Congo,CGO,13.0,13.0,1,CAF,1993-11-19
809,104.0,Indonesia,IDN,12.0,13.0,1,AFC,1993-11-19
820,105.0,Mozambique,MOZ,12.0,12.0,1,CAF,1993-11-19
822,106.0,Puerto Rico,PUR,12.0,12.0,1,CONCACAF,1993-11-19
823,107.0,Fiji,FIJ,12.0,12.0,-1,OFC,1993-11-19
827,108.0,Luxembourg,LUX,11.0,12.0,2,UEFA,1993-11-19
826,109.0,Myanmar,MYA,11.0,11.0,0,AFC,1993-11-19
825,109.0,Estonia,EST,11.0,9.0,-10,UEFA,1993-11-19
819,111.0,Lebanon,LBN,11.0,11.0,0,AFC,1993-11-19
817,112.0,Hong Kong,HKG,11.0,11.0,2,AFC,1993-11-19
816,113.0,Barbados,BRB,11.0,11.0,1,CONCACAF,1993-11-19
815,114.0,Togo,TOG,11.0,12.0,8,CAF,1993-11-19
814,115.0,Faroe Islands,FRO,10.0,10.0,2,UEFA,1993-11-19
813,116.0,Suriname,SUR,9.0,9.0,1,CONCACAF,1993-11-19
812,117.0,Guatemala,GUA,9.0,10.0,3,CONCACAF,1993-11-19
818,118.0,Sudan,SDN,9.0,9.0,1,CAF,1993-11-19
811,119.0,Liberia,LBR,9.0,9.0,3,CAF,1993-11-19
712,120.0,San Marino,SMR,9.0,8.0,-2,UEFA,1993-11-19
663,121.0,Croatia,CRO,8.0,9.0,3,UEFA,1993-11-19
769,122.0,Bangladesh,BAN,8.0,8.0,1,AFC,1993-11-19
771,123.0,Burkina Faso,BFA,8.0,8.0,0,CAF,1993-11-19
772,125.0,St Vincent and the Grenadines,VIN,8.0,8.0,0,CONCACAF,1993-11-19
773,126.0,Benin,BEN,7.0,7.0,0,CAF,1993-11-19
774,127.0,Panama,PAN,7.0,7.0,-1,CONCACAF,1993-11-19
788,128.0,Mauritius,MRI,7.0,7.0,1,CAF,1993-11-19
775,129.0,Antigua and Barbuda,ATG,7.0,7.0,0,CONCACAF,1993-11-19
776,130.0,Slovenia,SVN,6.0,6.0,0,UEFA,1993-11-19
777,131.0,Vietnam,VIE,5.0,5.0,-2,AFC,1993-11-19
778,132.0,Guinea-Bissau,GNB,5.0,5.0,1,CAF,1993-11-19
779,133.0,Guyana,GUY,5.0,5.0,-1,CONCACAF,1993-11-19
