,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
28032,1.0,Brazil,BRA,1630.0,827.0,0,CONMEBOL,2006-07-12
28031,2.0,Italy,ITA,1550.0,728.0,-11,UEFA,2006-07-12
28030,3.0,Argentina,ARG,1472.0,746.0,-6,CONMEBOL,2006-07-12
28029,4.0,France,FRA,1462.0,749.0,-4,UEFA,2006-07-12
28028,5.0,England,ENG,1434.0,741.0,-5,UEFA,2006-07-12
28027,6.0,Netherlands,NED,1322.0,768.0,3,UEFA,2006-07-12
28046,7.0,Spain,ESP,1309.0,756.0,2,UEFA,2006-07-12
28048,8.0,Portugal,POR,1301.0,750.0,1,UEFA,2006-07-12
28069,9.0,Germany,GER,1229.0,696.0,-10,UEFA,2006-07-12
28049,10.0,Czechia,CZE,1223.0,772.0,8,UEFA,2006-07-12
28068,11.0,Nigeria,NGA,1149.0,736.0,0,CAF,2006-07-12
28067,12.0,Cameroon,CMR,1109.0,722.0,-3,CAF,2006-07-12
28066,13.0,Switzerland,SUI,1028.0,648.0,-22,UEFA,2006-07-12
28065,14.0,Uruguay,URU,985.0,689.0,-8,CONMEBOL,2006-07-12
28064,15.0,Ukraine,UKR,961.0,609.0,-30,UEFA,2006-07-12
28063,16.0,USA,USA,933.0,756.0,11,CONCACAF,2006-07-12
28062,17.0,Denmark,DEN,927.0,736.0,6,UEFA,2006-07-12
28061,18.0,Mexico,MEX,924.0,758.0,14,CONCACAF,2006-07-12
28060,19.0,Paraguay,PAR,915.0,653.0,-14,CONMEBOL,2006-07-12
28059,20.0,Côte d'Ivoire,CIV,909.0,669.0,-12,CAF,2006-07-12
28058,21.0,Colombia,COL,902.0,681.0,-6,CONMEBOL,2006-07-12
28057,22.0,Sweden,SWE,886.0,709.0,6,UEFA,2006-07-12
28056,23.0,Croatia,CRO,854.0,686.0,0,UEFA,2006-07-12
28055,24.0,Guinea,GUI,850.0,597.0,-27,CAF,2006-07-12
28054,25.0,Ghana,GHA,839.0,600.0,-23,CAF,2006-07-12
28053,26.0,Romania,ROU,834.0,685.0,1,UEFA,2006-07-12
28052,27.0,Turkey,TUR,824.0,726.0,13,UEFA,2006-07-12
28051,28.0,Ecuador,ECU,821.0,631.0,-11,CONMEBOL,2006-07-12
28050,29.0,Egypt,EGY,819.0,708.0,12,CAF,2006-07-12
28026,30.0,Poland,POL,809.0,677.0,1,UEFA,2006-07-12
28047,31.0,Tunisia,TUN,805.0,693.0,10,CAF,2006-07-12
28024,32.0,Greece,GRE,780.0,694.0,12,UEFA,2006-07-12
28005,33.0,Australia,AUS,738.0,612.0,-9,AFC,2006-07-12
27999,34.0,Russia,RUS,733.0,645.0,-3,UEFA,2006-07-12
27998,35.0,Senegal,SEN,726.0,679.0,7,CAF,2006-07-12
27996,36.0,Serbia and Montenegro,SCG,724.0,610.0,-8,UEFA,2006-07-12
27990,36.0,Serbia,SRB,724.0,0.0,36,UEFA,2006-07-12
27995,37.0,Bulgaria,BUL,716.0,645.0,0,UEFA,2006-07-12
27994,38.0,Honduras,HON,695.0,612.0,-4,CONCACAF,2006-07-12
27993,39.0,Republic of Ireland,IRL,694.0,671.0,8,UEFA,2006-07-12
27992,40.0,Morocco,MAR,681.0,646.0,4,CAF,2006-07-12
27991,41.0,Scotland,SCO,677.0,576.0,-18,UEFA,2006-07-12
28000,42.0,Peru,PER,661.0,550.0,-24,CONMEBOL,2006-07-12
27989,43.0,Bosnia and Herzegovina,BIH,660.0,561.0,-20,UEFA,2006-07-12
27987,44.0,Slovakia,SVK,659.0,613.0,3,UEFA,2006-07-12
27981,45.0,Costa Rica,CRC,636.0,683.0,19,CONCACAF,2006-07-12
27982,46.0,Chile,CHI,630.0,557.0,-18,CONMEBOL,2006-07-12
27983,47.0,IR Iran,IRN,624.0,686.0,24,AFC,2006-07-12
27988,48.0,Togo,TOG,622.0,569.0,-13,CAF,2006-07-12
27984,49.0,Japan,JPN,615.0,705.0,31,AFC,2006-07-12
27985,50.0,Uzbekistan,UZB,606.0,571.0,-10,AFC,2006-07-12
27986,51.0,Israel,ISR,605.0,599.0,2,UEFA,2006-07-12
27997,52.0,Norway,NOR,604.0,627.0,12,UEFA,2006-07-12
28001,53.0,Guatemala,GUA,587.0,565.0,-9,CONCACAF,2006-07-12
28023,54.0,Canada,CAN,567.0,515.0,-29,CONCACAF,2006-07-12
28003,55.0,Angola,ANG,564.0,581.0,-2,CAF,2006-07-12
28022,56.0,Korea Republic,KOR,557.0,677.0,27,AFC,2006-07-12
28021,57.0,Belgium,BEL,555.0,582.0,1,UEFA,2006-07-12
28020,58.0,Wales,WAL,547.0,538.0,-16,UEFA,2006-07-12
28019,59.0,Panama,PAN,522.0,523.0,-22,CONCACAF,2006-07-12
28018,60.0,Austria,AUT,506.0,531.0,-19,UEFA,2006-07-12
28017,61.0,Slovenia,SVN,505.0,539.0,-10,UEFA,2006-07-12
28004,62.0,Zambia,ZAM,498.0,581.0,5,CAF,2006-07-12
