,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
51517,1.0,Belgium,BEL,1494.0,1494.0,0,UEFA,2016-01-07
51479,2.0,Argentina,ARG,1455.0,1455.0,0,CONMEBOL,2016-01-07
51611,3.0,Spain,ESP,1370.0,1370.0,0,UEFA,2016-01-07
51612,4.0,Germany,GER,1347.0,1347.0,0,UEFA,2016-01-07
51613,5.0,Chile,CHI,1269.0,1273.0,0,CONMEBOL,2016-01-07
51614,6.0,Brazil,BRA,1251.0,1251.0,0,CONMEBOL,2016-01-07
51615,7.0,Portugal,POR,1219.0,1219.0,0,UEFA,2016-01-07
51616,8.0,Colombia,COL,1211.0,1211.0,0,CONMEBOL,2016-01-07
51617,9.0,England,ENG,1106.0,1106.0,0,UEFA,2016-01-07
51618,10.0,Austria,AUT,1091.0,1091.0,0,UEFA,2016-01-07
51619,11.0,Uruguay,URU,1074.0,1074.0,0,CONMEBOL,2016-01-07
51620,12.0,Switzerland,SUI,1050.0,1050.0,0,UEFA,2016-01-07
51622,13.0,Ecuador,ECU,1040.0,1040.0,0,CONMEBOL,2016-01-07
51633,14.0,Netherlands,NED,994.0,994.0,0,UEFA,2016-01-07
51623,15.0,Italy,ITA,991.0,991.0,0,UEFA,2016-01-07
51624,16.0,Romania,ROU,980.0,980.0,0,UEFA,2016-01-07
51625,17.0,Wales,WAL,974.0,974.0,0,UEFA,2016-01-07
51626,18.0,Croatia,CRO,958.0,958.0,0,UEFA,2016-01-07
51627,19.0,Côte d'Ivoire,CIV,950.0,950.0,0,CAF,2016-01-07
51628,20.0,Hungary,HUN,945.0,945.0,0,UEFA,2016-01-07
51629,21.0,Turkey,TUR,933.0,933.0,0,UEFA,2016-01-07
51630,22.0,Bosnia and Herzegovina,BIH,905.0,898.0,0,UEFA,2016-01-07
51631,23.0,Mexico,MEX,898.0,898.0,1,CONCACAF,2016-01-07
51632,24.0,Russia,RUS,895.0,895.0,0,UEFA,2016-01-07
51610,25.0,France,FRA,868.0,868.0,0,UEFA,2016-01-07
51609,26.0,Czechia,CZE,860.0,860.0,0,UEFA,2016-01-07
51621,26.0,Slovakia,SVK,860.0,860.0,0,UEFA,2016-01-07
51595,28.0,Algeria,ALG,845.0,845.0,0,CAF,2016-01-07
51585,29.0,Ukraine,UKR,842.0,842.0,0,UEFA,2016-01-07
51586,30.0,Northern Ireland,NIR,825.0,825.0,0,UEFA,2016-01-07
51587,31.0,Republic of Ireland,IRL,810.0,810.0,0,UEFA,2016-01-07
51588,32.0,USA,USA,784.0,784.0,0,CONCACAF,2016-01-07
51589,33.0,Ghana,GHA,776.0,778.0,0,CAF,2016-01-07
51590,34.0,Sweden,SWE,771.0,771.0,-1,UEFA,2016-01-07
51591,35.0,Poland,POL,769.0,776.0,1,UEFA,2016-01-07
51592,36.0,Iceland,ISL,761.0,761.0,0,UEFA,2016-01-07
51593,37.0,Costa Rica,CRC,759.0,759.0,0,CONCACAF,2016-01-07
51594,38.0,Albania,ALB,746.0,746.0,0,UEFA,2016-01-07
51596,39.0,Cabo Verde,CPV,745.0,745.0,0,CAF,2016-01-07
51635,40.0,Tunisia,TUN,711.0,711.0,0,CAF,2016-01-07
51597,41.0,Greece,GRE,706.0,706.0,0,UEFA,2016-01-07
51598,42.0,Denmark,DEN,685.0,685.0,0,UEFA,2016-01-07
51599,43.0,IR Iran,IRN,672.0,653.0,-2,AFC,2016-01-07
51600,44.0,Finland,FIN,663.0,663.0,1,UEFA,2016-01-07
51601,45.0,Senegal,SEN,661.0,661.0,1,CAF,2016-01-07
51602,46.0,Paraguay,PAR,652.0,647.0,0,CONMEBOL,2016-01-07
51603,47.0,Peru,PER,644.0,644.0,0,CONMEBOL,2016-01-07
51604,48.0,Congo,CGO,638.0,638.0,0,CAF,2016-01-07
51605,49.0,Guinea,GUI,624.0,621.0,-1,CAF,2016-01-07
51606,50.0,Trinidad and Tobago,TRI,623.0,628.0,1,CONCACAF,2016-01-07
51608,51.0,Korea Republic,KOR,617.0,617.0,0,AFC,2016-01-07
51634,52.0,Scotland,SCO,609.0,609.0,0,UEFA,2016-01-07
51645,53.0,Japan,JPN,607.0,607.0,0,AFC,2016-01-07
51636,54.0,Norway,NOR,591.0,591.0,0,UEFA,2016-01-07
51664,55.0,Jamaica,JAM,590.0,591.0,1,CONCACAF,2016-01-07
51676,55.0,Serbia,SRB,590.0,590.0,-1,UEFA,2016-01-07
51666,57.0,Cameroon,CMR,586.0,583.0,-2,CAF,2016-01-07
51667,58.0,Egypt,EGY,585.0,585.0,1,CAF,2016-01-07
51668,59.0,Australia,AUS,583.0,585.0,2,AFC,2016-01-07
51669,60.0,Congo DR,COD,580.0,580.0,0,CAF,2016-01-07
51670,61.0,Slovenia,SVN,565.0,565.0,0,UEFA,2016-01-07
51671,62.0,Uganda,UGA,553.0,550.0,-1,CAF,2016-01-07
51672,63.0,Mali,MLI,552.0,552.0,1,CAF,2016-01-07
51673,64.0,United Arab Emirates,UAE,547.0,543.0,-1,AFC,2016-01-07
51674,65.0,Panama,PAN,544.0,544.0,1,CONCACAF,2016-01-07
51675,66.0,Nigeria,NGA,540.0,541.0,0,CAF,2016-01-07
51678,67.0,Zambia,ZAM,516.0,481.0,-6,CAF,2016-01-07
51677,68.0,Belarus,BLR,514.0,514.0,1,UEFA,2016-01-07
51686,69.0,Equatorial Guinea,EQG,504.0,498.0,0,CAF,2016-01-07
51685,70.0,Bolivia,BOL,500.0,500.0,2,CONMEBOL,2016-01-07
51684,71.0,Israel,ISR,498.0,498.0,2,UEFA,2016-01-07
51682,72.0,Bulgaria,BUL,494.0,494.0,1,UEFA,2016-01-07
51681,73.0,Uzbekistan,UZB,489.0,470.0,-1,AFC,2016-01-07
51680,74.0,South Africa,RSA,486.0,487.0,2,CAF,2016-01-07
51683,75.0,Saudi Arabia,KSA,474.0,432.0,-5,AFC,2016-01-07
51679,76.0,Morocco,MAR,469.0,469.0,1,CAF,2016-01-07
51663,77.0,Gabon,GAB,468.0,468.0,1,CAF,2016-01-07
51665,78.0,Benin,BEN,458.0,461.0,0,CAF,2016-01-07
51661,79.0,Haiti,HAI,453.0,467.0,2,CONCACAF,2016-01-07
51660,80.0,Cyprus,CYP,441.0,441.0,1,UEFA,2016-01-07
51637,81.0,Libya,LBY,427.0,427.0,0,CAF,2016-01-07
51638,82.0,China PR,CHN,413.0,405.0,-2,AFC,2016-01-07
51639,83.0,Venezuela,VEN,412.0,408.0,0,CONMEBOL,2016-01-07
51640,84.0,Qatar,QAT,404.0,401.0,-2,AFC,2016-01-07
51641,85.0,Montenegro,MNE,403.0,403.0,0,UEFA,2016-01-07
51642,86.0,Jordan,JOR,398.0,399.0,-1,AFC,2016-01-07
51643,87.0,Iraq,IRQ,395.0,381.0,-2,AFC,2016-01-07
51644,88.0,Canada,CAN,388.0,388.0,0,CONCACAF,2016-01-07
51662,89.0,Burkina Faso,BFA,385.0,381.0,0,CAF,2016-01-07
51646,90.0,Estonia,EST,379.0,369.0,-3,UEFA,2016-01-07
51647,91.0,Rwanda,RWA,375.0,338.0,-10,CAF,2016-01-07
51648,92.0,Antigua and Barbuda,ATG,371.0,409.0,10,CONCACAF,2016-01-07
51650,93.0,Togo,TOG,368.0,363.0,-3,CAF,2016-01-07
51649,93.0,Guatemala,GUA,368.0,368.0,-1,CONCACAF,2016-01-07
51651,95.0,Botswana,BOT,363.0,364.0,0,CAF,2016-01-07
51653,96.0,Nicaragua,NCA,357.0,370.0,4,CONCACAF,2016-01-07
51652,96.0,Faroe Islands,FRO,357.0,357.0,-1,UEFA,2016-01-07
51654,98.0,Honduras,HON,349.0,338.0,-3,CONCACAF,2016-01-07
51656,99.0,Oman,OMA,344.0,333.0,-5,AFC,2016-01-07
51655,99.0,El Salvador,SLV,344.0,344.0,0,CONCACAF,2016-01-07
51657,101.0,Kenya,KEN,339.0,345.0,3,CAF,2016-01-07
51658,102.0,Latvia,LVA,338.0,338.0,1,UEFA,2016-01-07
51659,103.0,Niger,NIG,337.0,339.0,3,CAF,2016-01-07
51584,103.0,Liberia,LBR,337.0,329.0,-4,CAF,2016-01-07
51607,105.0,Angola,ANG,333.0,330.0,0,CAF,2016-01-07
51582,106.0,Malawi,MWI,327.0,322.0,-3,CAF,2016-01-07
51581,107.0,Kyrgyz Republic,KGZ,324.0,324.0,-1,AFC,2016-01-07
51506,108.0,Zimbabwe,ZIM,322.0,318.0,-2,CAF,2016-01-07
51507,109.0,Mozambique,MOZ,316.0,317.0,-2,CAF,2016-01-07
51508,110.0,Burundi,BDI,307.0,307.0,-2,CAF,2016-01-07
51510,111.0,Mauritania,MTN,302.0,297.0,-5,CAF,2016-01-07
51509,111.0,Central African Republic,CTA,302.0,302.0,-2,CAF,2016-01-07
51511,113.0,Korea DPR,PRK,301.0,330.0,8,AFC,2016-01-07
51512,113.0,Chad,CHA,301.0,301.0,-1,CAF,2016-01-07
51513,115.0,Aruba,ARU,298.0,298.0,0,CONCACAF,2016-01-07
51514,116.0,Azerbaijan,AZE,296.0,296.0,-1,UEFA,2016-01-07
51515,117.0,Turkmenistan,TKM,294.0,294.0,-2,AFC,2016-01-07
51583,118.0,Ethiopia,ETH,291.0,293.0,-2,CAF,2016-01-07
51528,119.0,St Kitts and Nevis,SKN,289.0,289.0,-2,CONCACAF,2016-01-07
51518,120.0,Georgia,GEO,286.0,286.0,-2,UEFA,2016-01-07
51519,121.0,Armenia,ARM,285.0,285.0,-2,UEFA,2016-01-07
51521,121.0,Sierra Leone,SLE,285.0,295.0,3,CAF,2016-01-07
51520,121.0,Bahrain,BHR,285.0,278.0,-3,AFC,2016-01-07
51522,121.0,Thailand,THA,285.0,263.0,-12,AFC,2016-01-07
51523,125.0,Syria,SYR,278.0,276.0,0,AFC,2016-01-07
51524,126.0,Tanzania,TAN,277.0,264.0,-6,CAF,2016-01-07
51525,127.0,Lithuania,LTU,274.0,274.0,1,UEFA,2016-01-07
51526,128.0,Belize,BLZ,273.0,273.0,1,CONCACAF,2016-01-07
51527,129.0,Madagascar,MAD,272.0,272.0,1,CAF,2016-01-07
51505,130.0,Sudan,SDN,271.0,259.0,-4,CAF,2016-01-07
51516,131.0,Palestine,PLE,267.0,259.0,-3,AFC,2016-01-07
51504,132.0,Kazakhstan,KAZ,266.0,266.0,3,UEFA,2016-01-07
51490,133.0,Eswatini,SWZ,265.0,265.0,2,CAF,2016-01-07
51480,133.0,Namibia,NAM,265.0,266.0,4,CAF,2016-01-07
51481,135.0,Philippines,PHI,264.0,239.0,-4,AFC,2016-01-07
51482,136.0,Cuba,CUB,259.0,377.0,45,CONCACAF,2016-01-07
51483,136.0,Hong Kong,HKG,259.0,252.0,-1,AFC,2016-01-07
51484,138.0,North Macedonia,MKD,257.0,257.0,2,UEFA,2016-01-07
51485,139.0,South Sudan,SSD,246.0,246.0,1,CAF,2016-01-07
51486,140.0,Lebanon,LBN,245.0,239.0,1,AFC,2016-01-07
51487,141.0,Kuwait,KUW,242.0,239.0,2,AFC,2016-01-07
51488,142.0,Luxembourg,LUX,237.0,237.0,0,UEFA,2016-01-07
51489,143.0,St Vincent and the Grenadines,VIN,221.0,221.0,0,CONCACAF,2016-01-07
51491,144.0,St Lucia,LCA,216.0,216.0,0,CONCACAF,2016-01-07
51502,145.0,Barbados,BRB,214.0,214.0,0,CONCACAF,2016-01-07
51492,146.0,Vietnam,VIE,209.0,200.0,-1,AFC,2016-01-07
51493,147.0,Guinea-Bissau,GNB,207.0,207.0,1,CAF,2016-01-07
51495,148.0,Tajikistan,TJK,196.0,196.0,0,AFC,2016-01-07
51494,148.0,Singapore,SGP,196.0,195.0,-1,AFC,2016-01-07
51497,150.0,New Zealand,NZL,192.0,192.0,-1,OFC,2016-01-07
51496,150.0,Curacao,CUW,192.0,192.0,-1,CONCACAF,2016-01-07
51498,152.0,Lesotho,LES,186.0,185.0,-1,CAF,2016-01-07
51499,153.0,Afghanistan,AFG,183.0,194.0,3,AFC,2016-01-07
51500,154.0,Moldova,MDA,172.0,172.0,-1,UEFA,2016-01-07
51501,155.0,Sao Tome and Principe,STP,170.0,170.0,-1,CAF,2016-01-07
51503,156.0,Guam,GUM,169.0,162.0,-1,AFC,2016-01-07
51529,157.0,Maldives,MDV,159.0,150.0,-3,AFC,2016-01-07
51530,158.0,Myanmar,MYA,155.0,155.0,0,AFC,2016-01-07
51531,159.0,Bermuda,BER,154.0,154.0,0,CONCACAF,2016-01-07
51558,160.0,Dominican Republic,DOM,150.0,180.0,6,CONCACAF,2016-01-07
51559,161.0,Guyana,GUY,144.0,144.0,0,CONCACAF,2016-01-07
51560,162.0,Malta,MLT,143.0,143.0,0,UEFA,2016-01-07
51562,163.0,Grenada,GRN,139.0,139.0,0,CONCACAF,2016-01-07
51561,163.0,India,IND,139.0,132.0,-3,AFC,2016-01-07
51564,165.0,Liechtenstein,LIE,135.0,135.0,1,UEFA,2016-01-07
51563,165.0,The Gambia,GAM,135.0,135.0,1,CAF,2016-01-07
51565,167.0,American Samoa,ASA,128.0,128.0,0,OFC,2016-01-07
51566,167.0,Cook Islands,COK,128.0,128.0,0,OFC,2016-01-07
51567,167.0,Samoa,SAM,128.0,128.0,0,OFC,2016-01-07
51568,170.0,Timor-Leste,TLS,127.0,127.0,0,AFC,2016-01-07
51569,171.0,Malaysia,MAS,126.0,127.0,1,AFC,2016-01-07
51570,172.0,Mauritius,MRI,120.0,119.0,-2,CAF,2016-01-07
51571,172.0,Puerto Rico,PUR,120.0,120.0,0,CONCACAF,2016-01-07
51572,174.0,Comoros,COM,119.0,120.0,2,CAF,2016-01-07
51573,175.0,Yemen,YEM,114.0,119.0,1,AFC,2016-01-07
51478,176.0,Dominica,DMA,107.0,107.0,0,CONCACAF,2016-01-07
51574,177.0,US Virgin Islands,VIR,88.0,88.0,0,CONCACAF,2016-01-07
51575,177.0,Laos,LAO,88.0,88.0,0,AFC,2016-01-07
51576,179.0,Bangladesh,BAN,87.0,78.0,-3,AFC,2016-01-07
51577,180.0,Indonesia,IDN,84.0,84.0,1,AFC,2016-01-07
51578,181.0,Cambodia,CAM,83.0,83.0,1,AFC,2016-01-07
51579,182.0,Chinese Taipei,TPE,80.0,78.0,0,AFC,2016-01-07
51580,182.0,New Caledonia,NCL,80.0,80.0,1,OFC,2016-01-07
