,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
47795,1.0,Germany,GER,1724.0,1300.0,-1,UEFA,2014-07-17
47794,2.0,Argentina,ARG,1606.0,1175.0,-3,CONMEBOL,2014-07-17
47793,3.0,Netherlands,NED,1496.0,981.0,-12,UEFA,2014-07-17
47792,4.0,Colombia,COL,1492.0,1137.0,-4,CONMEBOL,2014-07-17
47791,5.0,Belgium,BEL,1401.0,1074.0,-6,UEFA,2014-07-17
47790,6.0,Uruguay,URU,1330.0,1147.0,-1,CONMEBOL,2014-07-17
47789,7.0,Brazil,BRA,1241.0,1242.0,4,CONMEBOL,2014-07-17
47788,8.0,Spain,ESP,1229.0,1485.0,7,UEFA,2014-07-17
47717,9.0,Switzerland,SUI,1216.0,1149.0,3,UEFA,2014-07-17
47787,10.0,France,FRA,1202.0,913.0,-7,UEFA,2014-07-17
47786,11.0,Portugal,POR,1148.0,1189.0,7,UEFA,2014-07-17
47854,12.0,Chile,CHI,1098.0,1026.0,-2,CONMEBOL,2014-07-17
47855,13.0,Greece,GRE,1091.0,1064.0,1,UEFA,2014-07-17
47856,14.0,Italy,ITA,1056.0,1104.0,5,UEFA,2014-07-17
47857,15.0,USA,USA,989.0,1035.0,2,CONCACAF,2014-07-17
47716,16.0,Costa Rica,CRC,986.0,762.0,-12,CONCACAF,2014-07-17
47858,17.0,Croatia,CRO,955.0,903.0,-1,UEFA,2014-07-17
47859,18.0,Mexico,MEX,930.0,882.0,-2,CONCACAF,2014-07-17
47860,19.0,Bosnia and Herzegovina,BIH,917.0,873.0,-2,UEFA,2014-07-17
47861,20.0,England,ENG,911.0,1090.0,10,UEFA,2014-07-17
47862,21.0,Ecuador,ECU,901.0,791.0,-5,CONMEBOL,2014-07-17
47864,22.0,Ukraine,UKR,898.0,915.0,6,UEFA,2014-07-17
47875,23.0,Russia,RUS,897.0,893.0,4,UEFA,2014-07-17
47865,24.0,Algeria,ALG,872.0,858.0,2,CAF,2014-07-17
47866,25.0,Côte d'Ivoire,CIV,850.0,809.0,2,CAF,2014-07-17
47867,26.0,Denmark,DEN,807.0,809.0,3,UEFA,2014-07-17
47868,27.0,Scotland,SCO,734.0,786.0,0,UEFA,2014-07-17
