,rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
59060,1.0,Belgium,BEL,1727.0,1727.0,0,UEFA,2019-02-07
59165,2.0,France,FRA,1726.0,1726.0,0,UEFA,2019-02-07
59269,3.0,Brazil,BRA,1676.0,1676.0,0,CONMEBOL,2019-02-07
59270,4.0,Croatia,CRO,1634.0,1634.0,0,UEFA,2019-02-07
59192,5.0,England,ENG,1631.0,1631.0,0,UEFA,2019-02-07
59193,6.0,Portugal,POR,1614.0,1614.0,0,UEFA,2019-02-07
59194,7.0,Uruguay,URU,1609.0,1609.0,0,CONMEBOL,2019-02-07
59195,8.0,Switzerland,SUI,1599.0,1599.0,0,UEFA,2019-02-07
59196,9.0,Spain,ESP,1591.0,1591.0,0,UEFA,2019-02-07
59197,10.0,Denmark,DEN,1589.0,1589.0,0,UEFA,2019-02-07
59198,11.0,Argentina,ARG,1582.0,1582.0,0,CONMEBOL,2019-02-07
59199,12.0,Colombia,COL,1575.0,1575.0,0,CONMEBOL,2019-02-07
59200,13.0,Chile,CHI,1565.0,1565.0,0,CONMEBOL,2019-02-07
59201,14.0,Sweden,SWE,1560.0,1560.0,0,UEFA,2019-02-07
59203,14.0,Netherlands,NED,1560.0,1560.0,0,UEFA,2019-02-07
59214,16.0,Germany,GER,1558.0,1558.0,0,UEFA,2019-02-07
59204,17.0,Mexico,MEX,1540.0,1540.0,0,CONCACAF,2019-02-07
59205,18.0,Italy,ITA,1539.0,1539.0,0,UEFA,2019-02-07
59206,19.0,Wales,WAL,1525.0,1525.0,0,UEFA,2019-02-07
59208,20.0,Peru,PER,1518.0,1518.0,0,CONMEBOL,2019-02-07
59207,20.0,Poland,POL,1518.0,1518.0,0,UEFA,2019-02-07
59209,22.0,IR Iran,IRN,1516.0,1481.0,-7,AFC,2019-02-07
59210,23.0,Austria,AUT,1509.0,1509.0,1,UEFA,2019-02-07
59211,24.0,Senegal,SEN,1505.0,1505.0,1,CAF,2019-02-07
59212,25.0,USA,USA,1501.0,1497.0,0,CONCACAF,2019-02-07
59213,25.0,Romania,ROU,1501.0,1501.0,1,UEFA,2019-02-07
59191,27.0,Japan,JPN,1495.0,1414.0,-23,AFC,2019-02-07
59202,28.0,Tunisia,TUN,1493.0,1493.0,2,CAF,2019-02-07
59190,29.0,Slovakia,SVK,1483.0,1483.0,2,UEFA,2019-02-07
59176,30.0,Ukraine,UKR,1482.0,1482.0,2,UEFA,2019-02-07
59166,31.0,Serbia,SRB,1481.0,1481.0,2,UEFA,2019-02-07
59167,32.0,Venezuela,VEN,1478.0,1478.0,1,CONMEBOL,2019-02-07
59168,33.0,Paraguay,PAR,1476.0,1476.0,1,CONMEBOL,2019-02-07
59169,34.0,Republic of Ireland,IRL,1474.0,1474.0,1,UEFA,2019-02-07
59170,35.0,Bosnia and Herzegovina,BIH,1472.0,1472.0,1,UEFA,2019-02-07
59171,36.0,Northern Ireland,NIR,1465.0,1465.0,1,UEFA,2019-02-07
59172,37.0,Costa Rica,CRC,1461.0,1464.0,1,CONCACAF,2019-02-07
59174,38.0,Iceland,ISL,1451.0,1452.0,1,UEFA,2019-02-07
59173,38.0,Korea Republic,KOR,1451.0,1405.0,-15,AFC,2019-02-07
59175,40.0,Scotland,SCO,1446.0,1446.0,2,UEFA,2019-02-07
59177,41.0,Turkey,TUR,1443.0,1443.0,2,UEFA,2019-02-07
59188,42.0,Australia,AUS,1441.0,1436.0,1,AFC,2019-02-07
59178,43.0,Morocco,MAR,1440.0,1440.0,3,CAF,2019-02-07
59179,44.0,Czechia,CZE,1435.0,1435.0,2,UEFA,2019-02-07
59180,45.0,Greece,GRE,1428.0,1428.0,2,UEFA,2019-02-07
59181,46.0,Nigeria,NGA,1427.0,1427.0,2,CAF,2019-02-07
59182,46.0,Montenegro,MNE,1427.0,1427.0,2,UEFA,2019-02-07
59183,48.0,Bulgaria,BUL,1425.0,1425.0,2,UEFA,2019-02-07
59184,48.0,Norway,NOR,1425.0,1425.0,2,UEFA,2019-02-07
59185,50.0,Russia,RUS,1424.0,1424.0,2,UEFA,2019-02-07
59186,51.0,Congo DR,COD,1420.0,1420.0,2,CAF,2019-02-07
59189,52.0,Ghana,GHA,1412.0,1412.0,1,CAF,2019-02-07
59187,52.0,Hungary,HUN,1412.0,1412.0,1,UEFA,2019-02-07
59215,54.0,Jamaica,JAM,1404.0,1404.0,0,CONCACAF,2019-02-07
59216,55.0,Qatar,QAT,1398.0,1258.0,-38,AFC,2019-02-07
59217,56.0,Cameroon,CMR,1394.0,1394.0,1,CAF,2019-02-07
59244,57.0,Egypt,EGY,1393.0,1393.0,1,CAF,2019-02-07
59245,58.0,Ecuador,ECU,1382.0,1382.0,1,CONMEBOL,2019-02-07
59246,59.0,Finland,FIN,1375.0,1378.0,1,UEFA,2019-02-07
59247,60.0,Bolivia,BOL,1374.0,1374.0,1,CONMEBOL,2019-02-07
59248,61.0,Albania,ALB,1372.0,1372.0,1,UEFA,2019-02-07
59249,62.0,Burkina Faso,BFA,1371.0,1371.0,1,CAF,2019-02-07
59251,63.0,Honduras,HON,1369.0,1369.0,1,CONCACAF,2019-02-07
59250,63.0,Slovenia,SVN,1369.0,1369.0,1,UEFA,2019-02-07
